time,demand
4141,0.293
4142,0.325
4143,0.315
4144,0.323
4145,0.311
4146,0.303
4147,0.277
4148,0.261
4149,0.244
4150,0.238
4151,0.347
4152,0.772
4153,1.448
4154,1.755
4155,0.620
4156,0.742
4157,0.250
4158,0.249
4159,0.460
4160,0.620
4161,0.598
4162,0.427
4163,0.585
4164,0.702
4165,1.093
4166,1.821
4167,0.685
4168,0.667
4169,0.308
4170,0.297
4171,0.273
4172,0.264
4173,0.250
4174,0.239
4175,0.284
4176,0.286
4177,0.665
4178,0.255
4179,0.256
4180,0.386
4181,3.118
4182,0.248
4183,0.483
4184,1.091
4185,1.532
4186,0.439
4187,0.591
4188,0.710
4189,1.103
4190,1.819
4191,0.689
4192,0.672
4193,0.298
4194,0.303
4195,0.275
4196,0.890
4197,2.341
4198,2.313
4199,1.708
4200,0.305
4201,0.659
4202,0.251
4203,0.247
4204,0.378
4205,0.253
4206,0.254
4207,0.464
4208,1.632
4209,1.018
4210,0.426
4211,0.586
4212,0.500
4213,0.289
4214,0.317
4215,0.323
4216,0.314
4217,0.308
4218,0.301
4219,0.278
4220,0.267
4221,0.249
4222,0.244
4223,0.357
4224,0.799
4225,1.484
4226,1.745
4227,0.625
4228,0.746
4229,0.257
4230,0.258
4231,0.497
4232,2.145
4233,1.920
4234,0.433
4235,0.588
4236,0.498
4237,0.295
4238,0.320
4239,0.320
4240,0.316
4241,0.320
4242,0.317
4243,0.288
4244,0.267
4245,0.251
4246,0.261
4247,0.352
4248,0.807
4249,1.572
4250,1.753
4251,0.628
4252,0.742
4253,0.253
4254,0.252
4255,0.468
4256,1.642
4257,1.029
4258,0.432
4259,0.585
4260,0.506
4261,0.294
4262,0.305
4263,0.310
4264,0.415
4265,0.373
4266,0.297
4267,0.277
4268,0.267
4269,0.257
4270,0.246
4271,0.341
4272,0.796
4273,1.492
4274,1.756
4275,0.619
4276,0.738
4277,0.249
4278,0.249
4279,0.492
4280,1.903
4281,1.017
4282,0.434
4283,0.589
4284,0.500
4285,0.288
4286,0.313
4287,0.311
4288,0.314
4289,0.291
4290,0.299
4291,0.283
4292,0.262
4293,0.244
4294,0.240
4295,0.360
4296,0.813
4297,4.713
4298,1.729
4299,0.618
4300,1.136
4301,1.075
4302,0.251
4303,0.466
4304,1.645
4305,1.012
4306,0.432
4307,0.592
4308,0.490
4309,0.297
4310,0.316
4311,0.318
4312,0.316
4313,0.307
4314,0.297
4315,0.276
4316,0.262
4317,0.245
4318,0.245
4319,0.364
4320,0.769
4321,1.454
4322,1.778
4323,0.627
4324,0.742
4325,0.273
4326,0.255
4327,0.501
4328,0.939
4329,0.619
4330,0.435
4331,0.597
4332,0.719
4333,1.122
4334,1.794
4335,0.678
4336,0.665
4337,0.323
4338,0.301
4339,0.290
4340,0.279
4341,0.263
4342,0.255
4343,0.300
4344,0.312
4345,0.729
4346,0.273
4347,0.256
4348,0.623
4349,1.142
4350,0.271
4351,0.474
4352,0.644
4353,0.609
4354,0.453
4355,0.599
4356,0.757
4357,1.115
4358,1.814
4359,0.684
4360,1.762
4361,2.357
4362,2.338
4363,0.982
4364,0.270
4365,0.261
4366,0.258
4367,0.305
4368,0.309
4369,0.689
4370,0.273
4371,0.269
4372,0.390
4373,0.270
4374,0.271
4375,0.504
4376,1.969
4377,1.010
4378,0.453
4379,0.618
4380,0.521
4381,0.293
4382,0.310
4383,0.285
4384,0.313
4385,0.361
4386,0.400
4387,0.280
4388,0.273
4389,0.261
4390,0.250
4391,0.370
4392,0.808
4393,1.512
4394,1.734
4395,0.624
4396,0.746
4397,0.254
4398,2.989
4399,0.479
4400,1.655
4401,1.011
4402,0.439
4403,0.581
4404,1.574
4405,0.287
4406,0.314
4407,0.314
4408,0.311
4409,0.307
4410,0.309
4411,0.286
4412,0.261
4413,0.247
4414,0.251
4415,0.353
4416,0.796
4417,1.582
4418,1.725
4419,0.623
4420,0.736
4421,0.256
4422,0.259
4423,0.499
4424,1.937
4425,1.007
4426,0.445
4427,0.579
4428,0.481
4429,0.285
4430,0.312
4431,0.312
4432,0.314
4433,0.307
4434,0.303
4435,0.290
4436,0.273
4437,0.250
4438,0.240
4439,0.357
4440,0.802
4441,1.488
4442,1.729
4443,0.624
4444,0.747
4445,0.260
4446,0.251
4447,0.467
4448,1.660
4449,0.997
4450,0.444
4451,0.592
4452,0.499
4453,0.267
4454,0.294
4455,0.294
4456,0.310
4457,0.308
4458,0.306
4459,0.284
4460,0.273
4461,0.258
4462,0.240
4463,0.356
4464,0.815
4465,1.537
4466,1.719
4467,0.616
4468,1.172
4469,1.059
4470,0.256
4471,0.495
4472,1.905
4473,0.998
4474,0.439
4475,0.594
4476,0.499
4477,0.287
4478,0.315
4479,0.315
4480,0.334
4481,0.307
4482,0.286
4483,0.287
4484,0.276
4485,0.248
4486,0.243
4487,0.357
4488,0.802
4489,1.495
4490,1.722
4491,0.625
4492,0.757
4493,0.256
4494,0.255
4495,0.474
4496,0.626
4497,0.589
4498,0.433
4499,0.582
4500,0.723
4501,1.123
4502,1.789
4503,0.688
4504,0.666
4505,0.312
4506,0.308
4507,0.285
4508,0.267
4509,0.262
4510,0.250
4511,0.293
4512,0.315
4513,3.800
4514,0.264
4515,0.260
4516,0.390
4517,0.257
4518,0.256
4519,0.708
4520,2.553
4521,0.600
4522,0.440
4523,0.583
4524,0.718
4525,1.098
4526,1.758
4527,0.625
4528,0.585
4529,0.280
4530,0.305
4531,0.272
4532,0.261
4533,0.248
4534,0.239
4535,0.282
4536,0.293
4537,0.664
4538,0.253
4539,0.252
4540,0.386
4541,0.253
4542,0.253
4543,0.469
4544,1.660
4545,0.987
4546,0.444
4547,0.590
4548,0.483
4549,0.247
4550,0.252
4551,0.261
4552,0.270
4553,0.251
4554,0.248
4555,0.249
4556,0.269
4557,2.305
4558,2.276
4559,2.295
4560,0.780
4561,1.417
4562,1.717
4563,0.605
4564,0.726
4565,0.250
4566,0.250
4567,0.498
4568,1.842
4569,0.971
4570,0.435
4571,0.580
4572,0.480
4573,0.252
4574,0.265
4575,0.300
4576,0.249
4577,0.260
4578,0.270
4579,0.258
4580,0.254
4581,0.237
4582,0.228
4583,0.355
4584,0.796
4585,1.467
4586,1.691
4587,0.608
4588,0.992
4589,1.113
4590,0.253
4591,0.458
4592,1.658
4593,0.975
4594,0.442
4595,0.575
4596,0.467
4597,0.268
4598,0.305
4599,0.313
4600,0.311
4601,0.309
4602,0.292
4603,0.268
4604,0.273
4605,0.364
4606,0.279
4607,0.379
4608,0.838
4609,1.528
4610,1.716
4611,0.618
4612,0.754
4613,0.261
4614,0.267
4615,0.516
4616,2.023
4617,1.087
4618,0.470
4619,0.615
4620,1.291
4621,0.841
4622,0.328
4623,0.328
4624,0.353
4625,0.338
4626,0.340
4627,0.381
4628,0.319
4629,0.297
4630,4.873
4631,2.600
4632,0.838
4633,10.604
4634,9.125
4635,0.628
4636,1.438
4637,0.272
4638,0.271
4639,0.559
4640,1.810
4641,1.960
4642,0.443
4643,0.583
4644,0.486
4645,0.286
4646,0.315
4647,0.322
4648,0.951
4649,0.310
4650,0.311
4651,0.282
4652,0.264
4653,0.259
4654,0.279
4655,0.387
4656,0.792
4657,1.095
4658,1.698
4659,0.620
4660,0.734
4661,0.971
4662,0.265
4663,0.529
4664,1.856
4665,0.961
4666,0.460
4667,0.609
4668,0.723
4669,1.124
4670,1.927
4671,0.709
4672,0.661
4673,0.312
4674,1.082
4675,0.751
4676,0.263
4677,0.256
4678,0.249
4679,0.299
4680,0.314
4681,0.255
4682,0.252
4683,0.251
4684,0.397
4685,0.252
4686,0.253
4687,0.473
4688,1.187
4689,0.855
4690,0.448
4691,0.599
4692,0.726
4693,1.106
4694,1.723
4695,0.653
4696,0.662
4697,0.311
4698,0.299
4699,0.284
4700,0.260
4701,0.246
4702,0.237
4703,0.786
4704,0.793
4705,0.264
4706,0.251
4707,0.254
4708,0.388
4709,0.251
4710,0.246
4711,0.509
4712,1.936
4713,1.338
4714,1.129
4715,0.668
4716,0.531
4717,0.251
4718,0.313
4719,0.318
4720,0.310
4721,0.300
4722,0.304
4723,0.973
4724,0.269
4725,0.246
4726,0.493
4727,0.383
4728,0.819
4729,8.581
4730,9.209
4731,4.570
4732,1.270
4733,1.014
4734,0.773
4735,0.750
4736,1.697
4737,0.976
4738,0.494
4739,0.586
4740,0.473
4741,0.272
4742,0.971
4743,0.312
4744,0.309
4745,0.314
4746,0.308
4747,0.274
4748,0.251
4749,0.256
4750,0.344
4751,0.493
4752,0.866
4753,1.856
4754,1.716
4755,1.372
4756,0.751
4757,0.269
4758,0.275
4759,0.525
4760,1.943
4761,0.986
4762,0.515
4763,0.809
4764,0.520
4765,1.055
4766,0.339
4767,0.346
4768,0.356
4769,1.072
4770,0.328
4771,0.304
4772,0.295
4773,0.541
4774,0.440
4775,1.217
4776,1.026
4777,1.666
4778,1.720
4779,0.640
4780,1.245
4781,1.016
4782,0.272
4783,1.147
4784,1.710
4785,1.396
4786,0.619
4787,1.350
4788,0.584
4789,0.530
4790,0.348
4791,0.359
4792,0.372
4793,0.352
4794,0.348
4795,0.471
4796,0.392
4797,1.254
4798,0.499
4799,0.573
4800,0.918
4801,1.585
4802,1.901
4803,1.045
4804,0.836
4805,0.279
4806,0.266
4807,0.519
4808,3.260
4809,1.146
4810,0.466
4811,0.608
4812,0.520
4813,0.288
4814,0.997
4815,0.358
4816,0.349
4817,0.329
4818,0.454
4819,0.391
4820,0.293
4821,0.283
4822,0.268
4823,0.416
4824,0.986
4825,1.639
4826,1.710
4827,0.641
4828,0.837
4829,0.288
4830,0.275
4831,1.267
4832,0.644
4833,0.782
4834,1.007
4835,0.609
4836,0.730
4837,1.151
4838,1.765
4839,0.702
4840,0.677
4841,0.329
4842,0.337
4843,0.301
4844,0.283
4845,0.900
4846,0.255
4847,0.488
4848,0.612
4849,10.280
4850,9.922
4851,2.152
4852,0.477
4853,0.278
4854,0.284
4855,0.523
4856,2.900
4857,1.002
4858,0.473
4859,0.609
4860,0.722
4861,1.173
4862,1.784
4863,0.706
4864,1.918
4865,3.136
4866,2.412
4867,0.882
4868,0.290
4869,0.267
4870,0.505
4871,0.597
4872,0.346
4873,0.679
4874,0.272
4875,0.271
4876,0.489
4877,0.277
4878,0.715
4879,0.837
4880,1.738
4881,1.037
4882,0.485
4883,0.601
4884,0.481
4885,0.968
4886,0.339
4887,0.346
4888,0.337
4889,0.320
4890,0.314
4891,0.304
4892,0.283
4893,0.267
4894,0.255
4895,0.391
4896,0.784
4897,1.560
4898,1.691
4899,1.415
4900,0.825
4901,0.283
4902,0.263
4903,0.521
4904,3.095
4905,1.192
4906,0.463
4907,0.587
4908,0.473
4909,0.281
4910,0.337
4911,0.340
4912,0.339
4913,0.329
4914,0.792
4915,0.671
4916,0.289
4917,0.268
4918,0.254
4919,0.392
4920,0.919
4921,1.645
4922,1.725
4923,0.644
4924,0.824
4925,0.289
4926,0.284
4927,0.506
4928,1.722
4929,1.850
4930,0.515
4931,0.624
4932,0.521
4933,0.309
4934,0.350
4935,0.348
4936,0.345
4937,0.354
4938,0.336
4939,0.323
4940,0.307
4941,0.554
4942,0.341
4943,1.317
4944,1.712
4945,1.651
4946,1.701
4947,0.626
4948,0.808
4949,0.280
4950,0.272
4951,0.543
4952,3.671
4953,0.965
4954,1.126
4955,0.610
4956,0.499
4957,0.307
4958,0.355
4959,0.355
4960,0.358
4961,1.091
4962,0.339
4963,0.311
4964,0.300
4965,0.527
4966,1.076
4967,0.441
4968,0.907
4969,1.639
4970,1.692
4971,0.649
4972,2.065
4973,0.826
4974,0.278
4975,0.505
4976,1.709
4977,0.972
4978,0.486
4979,1.145
4980,0.511
4981,0.315
4982,0.440
4983,0.364
4984,0.369
4985,0.362
4986,0.353
4987,0.332
4988,0.317
4989,0.298
4990,0.484
4991,1.096
4992,0.828
4993,5.894
4994,1.686
4995,0.646
4996,0.842
4997,0.292
4998,0.288
4999,0.549
5000,2.568
5001,1.315
5002,1.257
5003,0.612
5004,0.734
5005,1.167
5006,1.759
5007,0.725
5008,0.675
5009,0.342
5010,0.346
5011,0.314
5012,0.898
5013,0.276
5014,0.278
5015,0.345
5016,0.421
5017,1.372
5018,0.286
5019,0.270
5020,0.496
5021,0.276
5022,0.275
5023,0.506
5024,1.432
5025,0.649
5026,0.467
5027,0.599
5028,0.742
5029,1.162
5030,1.740
5031,0.714
5032,0.935
5033,2.382
5034,2.337
5035,2.005
5036,0.295
5037,0.269
5038,0.269
5039,0.333
5040,0.324
5041,1.273
5042,0.277
5043,0.265
5044,0.490
5045,0.281
5046,0.263
5047,0.526
5048,3.160
5049,1.251
5050,0.469
5051,0.600
5052,0.487
5053,0.281
5054,0.341
5055,0.327
5056,0.332
5057,0.325
5058,0.318
5059,0.306
5060,0.275
5061,0.278
5062,0.249
5063,0.419
5064,0.798
5065,1.649
5066,1.695
5067,0.640
5068,0.796
5069,0.272
5070,0.275
5071,0.488
5072,1.696
5073,0.953
5074,0.462
5075,0.609
5076,0.503
5077,0.290
5078,0.302
5079,0.319
5080,0.316
5081,0.343
5082,0.317
5083,0.311
5084,0.275
5085,0.279
5086,0.253
5087,0.418
5088,0.819
5089,1.599
5090,1.694
5091,0.618
5092,0.797
5093,0.272
5094,0.276
5095,0.491
5096,1.710
5097,0.931
5098,0.461
5099,0.602
5100,0.500
5101,0.419
5102,0.403
5103,0.353
5104,0.332
5105,0.324
5106,0.315
5107,0.307
5108,0.285
5109,0.265
5110,0.267
5111,0.409
5112,0.823
5113,1.571
5114,1.683
5115,0.615
5116,0.951
5117,1.286
5118,0.264
5119,0.520
5120,1.974
5121,0.935
5122,0.472
5123,0.604
5124,0.480
5125,0.273
5126,0.316
5127,0.332
5128,0.326
5129,0.335
5130,0.324
5131,0.292
5132,0.295
5133,0.263
5134,0.250
5135,0.423
5136,0.821
5137,1.615
5138,1.659
5139,0.616
5140,0.794
5141,0.270
5142,0.271
5143,0.496
5144,1.707
5145,0.924
5146,0.457
5147,0.601
5148,0.493
5149,0.278
5150,0.328
5151,0.353
5152,0.328
5153,0.335
5154,0.315
5155,0.294
5156,0.274
5157,0.266
5158,0.265
5159,0.407
5160,0.772
5161,1.538
5162,4.628
5163,0.615
5164,1.226
5165,1.220
5166,0.263
5167,0.522
5168,0.878
5169,0.577
5170,0.456
5171,0.581
5172,0.712
5173,1.162
5174,1.718
5175,0.658
5176,0.640
5177,0.315
5178,0.318
5179,0.298
5180,0.286
5181,0.271
5182,0.243
5183,0.325
5184,0.331
5185,0.621
5186,0.258
5187,0.261
5188,0.474
5189,0.266
5190,0.261
5191,0.489
5192,0.614
5193,0.571
5194,0.459
5195,0.581
5196,0.700
5197,1.138
5198,1.749
5199,0.694
5200,0.650
5201,0.302
5202,0.297
5203,0.291
5204,0.273
5205,2.107
5206,6.408
5207,3.453
5208,0.713
5209,0.697
5210,0.727
5211,0.620
5212,1.764
5213,1.628
5214,0.606
5215,0.911
5216,2.213
5217,0.864
5218,1.719
5219,0.456
5220,1.187
5221,0.577
5222,1.035
5223,1.151
5224,0.535
5225,0.478
5226,1.407
5227,0.683
5228,0.977
5229,0.471
5230,0.484
5231,1.187
5232,0.518
5233,0.678
5234,1.330
5235,1.406
5236,0.767
5237,1.694
5238,1.060
5239,0.362
5240,0.256
5241,1.527
5242,1.248
5243,0.316
5244,0.276
5245,0.275
5246,0.315
5247,0.338
5248,0.935
5249,0.649
5250,3.140
5251,3.454
5252,2.645
5253,2.098
5254,1.689
5255,0.872
5256,0.766
5257,0.802
5258,1.356
5259,1.946
5260,0.660
5261,0.709
5262,0.640
5263,0.358
5264,1.593
5265,0.603
5266,1.287
5267,0.772
5268,1.437
5269,0.336
5270,0.327
5271,0.340
5272,0.364
5273,0.401
5274,0.712
5275,0.941
5276,0.324
5277,0.468
5278,1.158
5279,0.556
5280,0.744
5281,1.769
5282,1.995
5283,0.630
5284,0.730
5285,0.314
5286,0.266
5287,0.291
5288,1.531
5289,1.526
5290,1.296
5291,1.051
5292,0.932
5293,0.479
5294,1.172
5295,1.659
5296,0.407
5297,1.076
5298,0.387
5299,1.938
5300,0.349
5301,0.324
5302,0.331
5303,0.468
5304,0.943
5305,1.309
5306,2.631
5307,0.626
5308,0.723
5309,0.349
5310,0.284
5311,0.341
5312,2.950
5313,1.528
5314,1.579
5315,1.542
5316,0.663
5317,0.352
5318,1.657
5319,0.653
5320,0.374
5321,0.379
5322,1.130
5323,0.420
5324,1.658
5325,1.389
5326,0.473
5327,1.378
5328,0.907
5329,1.415
5330,1.985
5331,0.629
5332,1.242
5333,0.321
5334,0.271
5335,0.291
5336,1.527
5337,1.317
5338,0.371
5339,1.316
5340,1.469
5341,0.280
5342,0.339
5343,0.359
5344,0.362
5345,0.975
5346,0.416
5347,0.377
5348,0.349
5349,0.344
5350,0.981
5351,2.769
5352,1.429
5353,1.707
5354,2.017
5355,0.619
5356,0.733
5357,0.328
5358,0.271
5359,0.342
5360,2.233
5361,1.163
5362,0.842
5363,0.696
5364,0.659
5365,0.906
5366,2.110
5367,0.729
5368,1.311
5369,1.407
5370,1.379
5371,0.407
5372,0.327
5373,0.935
5374,0.655
5375,1.867
5376,1.214
5377,0.773
5378,0.336
5379,0.801
5380,0.376
5381,0.269
5382,0.282
5383,0.301
5384,0.744
5385,0.658
5386,0.974
5387,0.864
5388,1.972
5389,0.987
5390,2.142
5391,0.759
5392,0.749
5393,0.995
5394,0.445
5395,0.315
5396,2.006
5397,0.748
5398,0.910
5399,0.698
5400,0.491
5401,7.840
5402,8.313
5403,2.318
5404,0.375
5405,0.274
5406,0.271
5407,0.348
5408,2.923
5409,1.489
5410,1.524
5411,0.705
5412,0.561
5413,0.273
5414,0.334
5415,0.544
5416,0.755
5417,0.337
5418,0.320
5419,0.301
5420,0.291
5421,0.272
5422,0.256
5423,0.269
5424,0.757
5425,1.852
5426,2.035
5427,0.616
5428,1.458
5429,0.316
5430,0.281
5431,0.301
5432,1.528
5433,1.277
5434,0.361
5435,0.667
5436,0.553
5437,0.284
5438,0.347
5439,0.347
5440,0.339
5441,0.346
5442,0.329
5443,0.296
5444,0.295
5445,0.278
5446,1.408
5447,0.675
5448,1.014
5449,1.628
5450,2.649
5451,0.647
5452,0.744
5453,0.347
5454,0.300
5455,0.352
5456,2.896
5457,1.588
5458,0.385
5459,0.926
5460,1.364
5461,0.374
5462,0.575
5463,1.423
5464,0.625
5465,1.096
5466,1.582
5467,1.283
5468,0.478
5469,0.453
5470,0.448
5471,0.476
5472,1.618
5473,1.465
5474,2.086
5475,0.694
5476,0.867
5477,0.346
5478,0.295
5479,0.334
5480,1.590
5481,1.338
5482,1.303
5483,0.724
5484,1.279
5485,1.037
5486,2.112
5487,0.804
5488,1.361
5489,0.498
5490,0.388
5491,0.827
5492,0.357
5493,0.336
5494,0.658
5495,1.665
5496,0.812
5497,0.861
5498,0.274
5499,0.273
5500,0.666
5501,1.193
5502,0.821
5503,0.378
5504,1.868
5505,1.319
5506,0.457
5507,1.187
5508,0.576
5509,0.518
5510,0.467
5511,0.515
5512,0.940
5513,0.436
5514,0.376
5515,0.782
5516,0.363
5517,1.094
5518,1.314
5519,2.777
5520,1.077
5521,1.472
5522,2.127
5523,0.682
5524,0.887
5525,0.908
5526,0.280
5527,0.358
5528,1.620
5529,1.435
5530,2.236
5531,0.700
5532,0.590
5533,0.288
5534,0.380
5535,0.371
5536,1.925
5537,4.284
5538,2.690
5539,1.765
5540,0.307
5541,1.702
5542,0.909
5543,1.064
5544,1.241
5545,1.457
5546,2.049
5547,0.667
5548,0.848
5549,0.852
5550,0.282
5551,0.390
5552,1.833
5553,1.331
5554,1.834
5555,1.197
5556,0.647
5557,0.280
5558,0.339
5559,0.357
5560,1.329
5561,0.479
5562,0.346
5563,0.314
5564,1.667
5565,1.988
5566,2.304
5567,3.945
5568,3.562
5569,8.451
5570,9.478
5571,2.694
5572,2.187
5573,0.952
5574,0.418
5575,0.617
5576,1.659
5577,1.472
5578,2.596
5579,1.026
5580,0.664
5581,0.463
5582,0.725
5583,2.093
5584,0.577
5585,1.011
5586,0.465
5587,0.451
5588,2.246
5589,1.189
5590,1.289
5591,1.062
5592,1.402
5593,6.281
5594,2.202
5595,0.796
5596,1.230
5597,2.930
5598,0.664
5599,0.582
5600,1.947
5601,1.495
5602,2.806
5603,1.408
5604,1.204
5605,0.550
5606,0.496
5607,1.366
5608,1.184
5609,1.485
5610,0.857
5611,0.361
5612,0.357
5613,0.357
5614,0.329
5615,0.350
5616,0.793
5617,9.360
5618,12.771
5619,10.358
5620,10.670
5621,8.277
5622,0.697
5623,0.453
5624,1.233
5625,1.225
5626,0.742
5627,1.557
5628,1.752
5629,1.173
5630,2.748
5631,0.910
5632,0.876
5633,1.465
5634,3.727
5635,3.189
5636,0.946
5637,0.295
5638,0.282
5639,0.281
5640,0.304
5641,1.375
5642,0.269
5643,0.268
5644,0.456
5645,0.288
5646,0.273
5647,0.399
5648,1.650
5649,1.930
5650,1.259
5651,0.642
5652,1.566
5653,1.565
5654,2.050
5655,0.756
5656,1.288
5657,0.965
5658,0.925
5659,0.314
5660,0.284
5661,0.274
5662,0.322
5663,1.336
5664,0.912
5665,0.832
5666,0.296
5667,0.272
5668,0.447
5669,0.272
5670,0.279
5671,0.378
5672,1.561
5673,1.913
5674,1.160
5675,0.638
5676,0.553
5677,0.269
5678,0.364
5679,0.358
5680,0.342
5681,0.354
5682,0.914
5683,0.335
5684,0.385
5685,1.738
5686,0.892
5687,1.337
5688,1.183
5689,10.246
5690,11.828
5691,5.606
5692,1.870
5693,1.251
5694,0.331
5695,0.422
5696,1.856
5697,1.310
5698,1.139
5699,0.639
5700,0.743
5701,0.643
5702,0.448
5703,1.018
5704,2.345
5705,0.786
5706,1.735
5707,2.410
5708,2.402
5709,1.693
5710,0.910
5711,0.721
5712,1.085
5713,1.523
5714,2.117
5715,0.649
5716,1.356
5717,1.150
5718,0.272
5719,0.387
5720,1.531
5721,2.263
5722,10.064
5723,10.109
5724,10.042
5725,1.191
5726,0.537
5727,0.365
5728,0.348
5729,0.362
5730,0.349
5731,0.333
5732,0.324
5733,0.866
5734,0.280
5735,0.617
5736,1.296
5737,1.914
5738,1.978
5739,0.645
5740,0.823
5741,0.317
5742,0.291
5743,0.416
5744,1.813
5745,1.453
5746,1.753
5747,0.859
5748,1.468
5749,1.046
5750,0.483
5751,0.413
5752,0.419
5753,0.409
5754,0.899
5755,0.396
5756,1.457
5757,0.372
5758,0.443
5759,1.221
5760,1.164
5761,1.669
5762,1.977
5763,0.631
5764,0.815
5765,0.321
5766,0.284
5767,0.385
5768,1.514
5769,1.864
5770,0.627
5771,2.289
5772,0.780
5773,0.468
5774,0.555
5775,0.572
5776,0.900
5777,0.489
5778,0.408
5779,0.365
5780,0.955
5781,0.706
5782,1.069
5783,0.603
5784,1.022
5785,11.172
5786,11.631
5787,1.594
5788,0.838
5789,0.348
5790,0.316
5791,1.075
5792,2.660
5793,0.758
5794,0.472
5795,0.648
5796,0.733
5797,1.123
5798,2.317
5799,1.274
5800,1.630
5801,3.330
5802,0.360
5803,0.335
5804,0.307
5805,0.285
5806,0.297
5807,0.608
5808,1.419
5809,0.634
5810,0.270
5811,0.273
5812,0.447
5813,0.271
5814,0.420
5815,0.458
5816,0.687
5817,0.612
5818,1.823
5819,0.676
5820,1.150
5821,1.063
5822,2.907
5823,0.867
5824,1.247
5825,0.729
5826,0.363
5827,0.353
5828,0.412
5829,0.981
5830,0.932
5831,0.583
5832,0.404
5833,7.695
5834,8.512
5835,2.782
5836,0.633
5837,1.199
5838,0.267
5839,0.383
5840,1.523
5841,1.780
5842,1.149
5843,0.620
5844,0.556
5845,0.267
5846,0.663
5847,1.745
5848,0.893
5849,0.386
5850,1.018
5851,0.348
5852,0.287
5853,1.409
5854,1.768
5855,1.492
5856,1.308
5857,1.621
5858,1.990
5859,0.614
5860,0.789
5861,0.302
5862,0.271
5863,0.421
5864,2.243
5865,1.400
5866,1.154
5867,0.616
5868,0.551
5869,0.781
5870,0.446
5871,0.442
5872,0.450
5873,0.424
5874,0.884
5875,2.900
5876,2.366
5877,2.127
5878,0.665
5879,2.241
5880,1.767
5881,1.663
5882,2.079
5883,0.673
5884,1.443
5885,1.164
5886,0.328
5887,1.069
5888,1.557
5889,1.460
5890,1.308
5891,0.642
5892,0.541
5893,0.270
5894,0.334
5895,0.350
5896,0.928
5897,0.392
5898,1.531
5899,1.178
5900,0.338
5901,0.354
5902,0.921
5903,1.224
5904,0.927
5905,1.309
5906,1.957
5907,0.613
5908,0.786
5909,0.300
5910,0.270
5911,0.966
5912,1.632
5913,1.206
5914,0.675
5915,0.627
5916,0.811
5917,1.486
5918,0.335
5919,0.347
5920,0.347
5921,0.346
5922,0.406
5923,0.970
5924,0.383
5925,0.957
5926,1.155
5927,0.564
5928,1.233
5929,1.593
5930,1.946
5931,0.622
5932,1.228
5933,1.158
5934,0.279
5935,0.403
5936,1.500
5937,1.236
5938,1.073
5939,0.624
5940,1.416
5941,0.725
5942,1.495
5943,0.582
5944,1.074
5945,2.017
5946,1.027
5947,0.518
5948,1.191
5949,0.588
5950,1.118
5951,1.706
5952,1.409
5953,1.503
5954,2.098
5955,0.619
5956,1.307
5957,0.308
5958,0.278
5959,0.447
5960,0.797
5961,0.615
5962,0.472
5963,0.712
5964,2.236
5965,1.178
5966,2.026
5967,1.770
5968,0.909
5969,0.936
5970,0.369
5971,0.354
5972,0.354
5973,0.347
5974,0.573
5975,1.296
5976,0.578
5977,0.847
5978,0.271
5979,0.287
5980,0.449
5981,0.271
5982,0.268
5983,0.411
5984,1.289
5985,0.623
5986,0.444
5987,0.599
5988,0.834
5989,0.915
5990,0.394
5991,0.517
5992,1.352
5993,0.375
5994,2.225
5995,0.397
5996,0.331
5997,0.313
5998,0.570
5999,0.671
6000,0.419
6001,10.547
6002,9.774
6003,9.838
6004,10.026
6005,4.799
6006,0.275
6007,0.316
6008,1.720
6009,0.341
6010,1.210
6011,0.244
6012,0.251
6013,0.334
6014,0.378
6015,0.964
6016,0.357
6017,0.355
6018,0.475
6019,0.389
6020,0.402
6021,3.452
6022,0.506
6023,1.073
6024,0.584
6025,7.726
6026,2.182
6027,0.280
6028,0.452
6029,0.274
6030,0.273
6031,0.272
6032,0.851
6033,0.297
6034,1.344
6035,1.209
6036,0.389
6037,0.306
6038,0.368
6039,0.400
6040,0.463
6041,1.027
6042,0.465
6043,0.390
6044,0.331
6045,0.658
6046,1.549
6047,0.846
6048,0.579
6049,0.782
6050,0.377
6051,0.344
6052,0.523
6053,0.345
6054,0.347
6055,0.384
6056,1.932
6057,0.406
6058,0.523
6059,0.261
6060,0.968
6061,0.363
6062,0.979
6063,0.398
6064,0.382
6065,0.347
6066,0.357
6067,0.428
6068,0.487
6069,0.614
6070,1.014
6071,1.095
6072,0.600
6073,1.106
6074,0.379
6075,0.372
6076,0.542
6077,0.373
6078,0.372
6079,0.377
6080,0.375
6081,0.408
6082,1.480
6083,0.384
6084,0.487
6085,0.934
6086,0.398
6087,0.380
6088,2.859
6089,5.048
6090,7.270
6091,10.556
6092,8.183
6093,4.802
6094,0.639
6095,4.221
6096,1.469
6097,1.585
6098,0.779
6099,0.886
6100,1.387
6101,1.886
6102,0.798
6103,0.816
6104,0.557
6105,0.442
6106,0.589
6107,0.878
6108,0.348
6109,0.498
6110,0.317
6111,0.493
6112,2.079
6113,1.775
6114,0.510
6115,0.519
6116,0.560
6117,0.904
6118,1.152
6119,2.701
6120,1.312
6121,1.248
6122,0.646
6123,0.538
6124,0.405
6125,0.278
6126,0.287
6127,0.284
6128,0.911
6129,0.284
6130,0.383
6131,0.702
6132,2.710
6133,0.523
6134,0.564
6135,1.557
6136,1.416
6137,1.898
6138,1.613
6139,0.484
