time,demand
4141,3.532
4142,3.883
4143,1.591
4144,1.406
4145,1.488
4146,1.450
4147,1.244
4148,1.130
4149,2.866
4150,3.017
4151,0.781
4152,1.005
4153,0.773
4154,0.655
4155,0.720
4156,0.394
4157,0.389
4158,0.373
4159,0.367
4160,0.377
4161,0.716
4162,1.194
4163,0.979
4164,1.963
4165,3.608
4166,4.150
4167,1.669
4168,1.424
4169,1.533
4170,1.580
4171,1.562
4172,2.454
4173,2.982
4174,3.203
4175,0.778
4176,0.935
4177,1.252
4178,0.909
4179,0.512
4180,0.399
4181,0.392
4182,0.349
4183,0.367
4184,0.393
4185,0.746
4186,1.054
4187,1.031
4188,1.432
4189,3.654
4190,3.886
4191,1.622
4192,1.400
4193,1.477
4194,1.392
4195,1.037
4196,0.921
4197,3.252
4198,3.171
4199,0.935
4200,0.733
4201,1.019
4202,0.848
4203,0.508
4204,0.397
4205,0.391
4206,0.412
4207,0.393
4208,0.400
4209,0.708
4210,0.862
4211,1.018
4212,1.522
4213,3.450
4214,3.002
4215,1.498
4216,1.458
4217,1.464
4218,2.003
4219,1.517
4220,1.765
4221,3.697
4222,2.641
4223,0.747
4224,0.841
4225,0.811
4226,0.918
4227,0.635
4228,0.438
4229,0.449
4230,0.437
4231,0.399
4232,0.435
4233,0.697
4234,0.867
4235,1.253
4236,1.146
4237,3.395
4238,3.516
4239,1.457
4240,2.031
4241,2.484
4242,2.304
4243,1.721
4244,1.061
4245,2.997
4246,2.882
4247,0.563
4248,0.771
4249,0.701
4250,0.828
4251,0.596
4252,0.372
4253,0.348
4254,0.344
4255,0.340
4256,0.351
4257,0.364
4258,0.668
4259,0.992
4260,1.111
4261,2.571
4262,1.485
4263,1.310
4264,0.903
4265,1.220
4266,1.108
4267,0.882
4268,0.653
4269,2.604
4270,2.729
4271,0.554
4272,0.795
4273,3.028
4274,0.717
4275,0.610
4276,0.486
4277,0.351
4278,0.346
4279,0.353
4280,0.357
4281,0.366
4282,0.715
4283,0.917
4284,1.410
4285,3.723
4286,3.716
4287,1.534
4288,1.395
4289,1.261
4290,1.243
4291,1.089
4292,0.813
4293,2.704
4294,3.324
4295,1.619
4296,1.898
4297,2.472
4298,2.730
4299,0.775
4300,0.422
4301,0.407
4302,0.352
4303,0.346
4304,0.364
4305,0.651
4306,0.800
4307,0.950
4308,1.194
4309,3.535
4310,1.740
4311,1.385
4312,1.420
4313,1.426
4314,1.558
4315,1.156
4316,0.872
4317,4.452
4318,5.060
4319,3.446
4320,2.527
4321,3.041
4322,2.288
4323,0.604
4324,0.399
4325,0.389
4326,0.376
4327,0.390
4328,0.386
4329,0.647
4330,1.114
4331,0.964
4332,1.287
4333,3.552
4334,3.989
4335,1.353
4336,1.583
4337,2.223
4338,2.760
4339,4.687
4340,2.574
4341,3.857
4342,2.597
4343,1.202
4344,4.680
4345,5.682
4346,1.068
4347,0.922
4348,0.707
4349,0.412
4350,0.422
4351,0.376
4352,0.418
4353,0.619
4354,1.024
4355,0.988
4356,1.390
4357,4.136
4358,4.957
4359,2.647
4360,1.832
4361,2.379
4362,2.333
4363,2.030
4364,1.434
4365,2.831
4366,3.288
4367,0.897
4368,1.118
4369,3.422
4370,2.162
4371,1.967
4372,0.430
4373,0.379
4374,0.412
4375,0.396
4376,0.389
4377,0.604
4378,0.773
4379,0.858
4380,2.427
4381,5.808
4382,4.015
4383,1.322
4384,1.076
4385,1.282
4386,1.780
4387,1.072
4388,0.791
4389,3.015
4390,5.107
4391,1.305
4392,2.802
4393,2.665
4394,3.955
4395,1.123
4396,0.818
4397,0.535
4398,0.447
4399,0.435
4400,0.397
4401,0.706
4402,0.940
4403,1.278
4404,3.301
4405,3.959
4406,3.750
4407,1.506
4408,1.379
4409,1.467
4410,1.338
4411,1.063
4412,0.786
4413,2.690
4414,2.678
4415,0.509
4416,0.471
4417,0.403
4418,0.395
4419,0.365
4420,0.336
4421,0.361
4422,0.348
4423,0.338
4424,0.356
4425,0.355
4426,0.616
4427,0.680
4428,0.909
4429,3.224
4430,3.552
4431,1.474
4432,1.343
4433,1.401
4434,1.309
4435,1.039
4436,0.781
4437,2.667
4438,2.638
4439,0.533
4440,0.359
4441,0.394
4442,0.387
4443,0.356
4444,0.367
4445,0.339
4446,0.362
4447,0.351
4448,0.338
4449,0.372
4450,0.714
4451,0.761
4452,0.924
4453,3.267
4454,3.562
4455,1.483
4456,1.362
4457,1.368
4458,1.323
4459,1.007
4460,0.798
4461,2.664
4462,2.672
4463,0.500
4464,0.390
4465,0.384
4466,0.387
4467,0.372
4468,0.340
4469,0.355
4470,0.359
4471,0.336
4472,0.351
4473,0.624
4474,0.813
4475,0.796
4476,0.999
4477,3.292
4478,3.616
4479,1.515
4480,1.369
4481,1.387
4482,1.276
4483,0.932
4484,0.801
4485,2.661
4486,2.682
4487,0.509
4488,0.508
4489,0.397
4490,0.377
4491,0.371
4492,0.347
4493,0.342
4494,0.368
4495,0.338
4496,0.339
4497,0.611
4498,0.761
4499,0.770
4500,0.796
4501,3.051
4502,3.535
4503,1.447
4504,1.329
4505,1.341
4506,1.285
4507,1.024
4508,0.795
4509,2.796
4510,2.707
4511,0.527
4512,0.477
4513,0.366
4514,0.431
4515,0.440
4516,0.369
4517,0.364
4518,0.325
4519,0.348
4520,0.354
4521,0.575
4522,0.787
4523,0.596
4524,0.612
4525,2.733
4526,3.255
4527,1.467
4528,1.254
4529,0.854
4530,0.628
4531,0.905
4532,0.809
4533,2.683
4534,2.665
4535,0.509
4536,0.502
4537,0.414
4538,0.393
4539,0.333
4540,0.346
4541,0.346
4542,0.323
4543,0.335
4544,0.345
4545,0.586
4546,0.833
4547,0.591
4548,0.633
4549,2.615
4550,2.942
4551,1.032
4552,0.937
4553,1.242
4554,0.959
4555,0.539
4556,0.408
4557,2.529
4558,2.611
4559,0.487
4560,0.557
4561,0.409
4562,0.368
4563,0.354
4564,0.338
4565,0.327
4566,0.349
4567,0.348
4568,0.324
4569,0.594
4570,0.866
4571,0.634
4572,0.573
4573,2.643
4574,2.904
4575,0.981
4576,1.092
4577,1.206
4578,1.000
4579,0.750
4580,0.637
4581,2.838
4582,2.890
4583,1.119
4584,0.838
4585,1.164
4586,0.928
4587,0.698
4588,0.522
4589,0.403
4590,0.419
4591,0.416
4592,0.398
4593,0.394
4594,0.692
4595,0.772
4596,1.126
4597,3.141
4598,1.468
4599,1.594
4600,1.445
4601,1.602
4602,1.636
4603,1.202
4604,0.918
4605,4.091
4606,3.527
4607,2.997
4608,3.059
4609,3.064
4610,1.749
4611,1.631
4612,0.746
4613,0.395
4614,0.423
4615,0.366
4616,0.360
4617,0.364
4618,0.796
4619,0.948
4620,1.049
4621,3.658
4622,3.617
4623,1.704
4624,1.563
4625,1.763
4626,1.620
4627,1.701
4628,2.578
4629,3.867
4630,2.926
4631,0.757
4632,0.989
4633,0.879
4634,0.851
4635,0.534
4636,0.402
4637,0.483
4638,0.493
4639,0.408
4640,0.412
4641,0.815
4642,0.932
4643,1.133
4644,1.281
4645,3.331
4646,3.802
4647,1.767
4648,1.485
4649,1.670
4650,1.543
4651,1.038
4652,0.912
4653,5.019
4654,2.736
4655,1.912
4656,1.563
4657,1.393
4658,0.820
4659,0.523
4660,0.398
4661,0.383
4662,0.409
4663,0.375
4664,0.460
4665,0.624
4666,1.048
4667,0.850
4668,1.278
4669,3.416
4670,3.804
4671,1.655
4672,1.397
4673,1.431
4674,1.421
4675,1.170
4676,0.471
4677,0.003
4678,0.215
4679,0.521
4680,0.958
4681,0.765
4682,0.741
4683,0.477
4684,0.432
4685,0.386
4686,0.369
4687,0.139
4688,0.679
4689,2.849
4690,1.942
4691,0.869
4692,1.317
4693,4.292
4694,3.728
4695,1.416
4696,1.706
4697,2.138
4698,3.504
4699,1.153
4700,0.905
4701,2.835
4702,0.636
4703,0.663
4704,0.772
4705,0.683
4706,0.813
4707,0.383
4708,0.460
4709,0.395
4710,0.340
4711,0.372
4712,0.348
4713,0.576
4714,0.727
4715,0.929
4716,1.284
4717,3.588
4718,3.715
4719,1.375
4720,1.411
4721,1.461
4722,1.333
4723,1.045
4724,0.944
4725,3.274
4726,2.855
4727,0.653
4728,0.731
4729,0.988
4730,1.071
4731,0.440
4732,0.384
4733,0.341
4734,0.364
4735,0.369
4736,0.324
4737,0.605
4738,0.781
4739,1.045
4740,1.186
4741,3.510
4742,3.605
4743,1.344
4744,1.354
4745,1.553
4746,1.081
4747,1.535
4748,1.402
4749,2.831
4750,2.682
4751,1.495
4752,2.471
4753,0.737
4754,0.810
4755,0.739
4756,0.497
4757,0.507
4758,0.340
4759,0.333
4760,0.336
4761,0.320
4762,0.681
4763,0.978
4764,1.053
4765,4.774
4766,4.754
4767,2.128
4768,3.511
4769,1.776
4770,1.460
4771,2.790
4772,0.950
4773,3.166
4774,1.555
4775,0.664
4776,1.061
4777,1.364
4778,3.171
4779,0.782
4780,0.328
4781,0.352
4782,0.359
4783,0.406
4784,0.338
4785,0.339
4786,0.607
4787,0.616
4788,1.122
4789,2.887
4790,2.223
4791,0.936
4792,1.105
4793,1.155
4794,1.128
4795,1.787
4796,1.535
4797,3.988
4798,2.911
4799,0.957
4800,0.793
4801,0.804
4802,0.778
4803,0.483
4804,0.420
4805,0.385
4806,0.395
4807,0.404
4808,0.479
4809,0.574
4810,0.714
4811,1.092
4812,1.065
4813,3.386
4814,3.468
4815,2.225
4816,4.683
4817,3.769
4818,2.802
4819,2.400
4820,1.996
4821,4.123
4822,3.491
4823,3.015
4824,1.094
4825,2.927
4826,1.072
4827,0.607
4828,0.492
4829,0.443
4830,0.404
4831,0.387
4832,0.367
4833,0.593
4834,0.983
4835,0.898
4836,1.093
4837,3.595
4838,2.976
4839,1.439
4840,1.406
4841,1.471
4842,1.324
4843,1.307
4844,0.894
4845,3.049
4846,2.234
4847,0.641
4848,0.704
4849,0.692
4850,0.681
4851,0.407
4852,0.372
4853,0.375
4854,0.375
4855,0.374
4856,0.604
4857,0.558
4858,0.783
4859,0.978
4860,1.249
4861,3.684
4862,2.847
4863,1.407
4864,1.546
4865,1.668
4866,1.414
4867,1.142
4868,0.890
4869,2.961
4870,2.068
4871,0.547
4872,0.557
4873,0.544
4874,0.692
4875,0.627
4876,0.391
4877,0.342
4878,0.372
4879,0.368
4880,0.357
4881,0.583
4882,1.032
4883,0.811
4884,1.052
4885,3.579
4886,1.437
4887,1.406
4888,1.414
4889,1.469
4890,1.438
4891,1.133
4892,1.074
4893,3.225
4894,3.305
4895,0.782
4896,3.418
4897,2.985
4898,1.207
4899,0.441
4900,0.387
4901,0.351
4902,0.376
4903,0.378
4904,0.420
4905,0.730
4906,0.849
4907,0.861
4908,1.390
4909,3.838
4910,5.114
4911,1.465
4912,1.465
4913,1.633
4914,1.368
4915,1.121
4916,0.973
4917,3.011
4918,1.910
4919,0.475
4920,0.895
4921,0.745
4922,0.909
4923,0.430
4924,0.305
4925,0.319
4926,0.325
4927,0.324
4928,0.322
4929,0.308
4930,0.611
4931,0.797
4932,0.907
4933,3.444
4934,2.819
4935,1.362
4936,1.359
4937,1.460
4938,1.458
4939,1.131
4940,0.840
4941,2.871
4942,1.822
4943,0.397
4944,0.602
4945,0.781
4946,0.699
4947,0.507
4948,0.324
4949,0.343
4950,0.315
4951,0.313
4952,0.309
4953,0.327
4954,0.654
4955,0.808
4956,1.038
4957,3.402
4958,2.829
4959,1.365
4960,1.351
4961,1.414
4962,1.495
4963,1.116
4964,0.910
4965,2.807
4966,1.811
4967,0.580
4968,0.590
4969,0.543
4970,0.755
4971,0.387
4972,0.380
4973,0.383
4974,0.293
4975,0.308
4976,0.329
4977,0.652
4978,0.747
4979,1.100
4980,1.300
4981,3.318
4982,2.395
4983,1.330
4984,1.492
4985,2.259
4986,1.996
4987,2.327
4988,2.421
4989,3.945
4990,2.498
4991,0.874
4992,1.306
4993,3.232
4994,0.912
4995,0.507
4996,0.421
4997,0.381
4998,0.366
4999,0.371
5000,0.369
5001,0.586
5002,0.739
5003,1.167
5004,1.046
5005,4.135
5006,3.500
5007,2.687
5008,2.171
5009,4.824
5010,2.993
5011,2.651
5012,2.376
5013,4.352
5014,2.290
5015,3.884
5016,1.163
5017,0.956
5018,0.877
5019,0.487
5020,0.438
5021,0.449
5022,0.422
5023,0.390
5024,0.409
5025,0.587
5026,0.768
5027,1.398
5028,1.248
5029,3.656
5030,3.658
5031,2.911
5032,2.701
5033,4.958
5034,3.927
5035,2.818
5036,2.247
5037,4.085
5038,2.195
5039,0.748
5040,0.889
5041,0.889
5042,0.955
5043,0.500
5044,0.463
5045,0.404
5046,0.378
5047,0.386
5048,0.404
5049,0.564
5050,0.710
5051,1.052
5052,1.201
5053,3.775
5054,3.077
5055,1.412
5056,1.353
5057,1.896
5058,1.922
5059,1.866
5060,1.755
5061,3.255
5062,2.319
5063,0.740
5064,0.919
5065,0.966
5066,2.132
5067,0.717
5068,0.625
5069,0.384
5070,0.387
5071,0.379
5072,0.361
5073,0.543
5074,0.777
5075,0.830
5076,1.154
5077,3.329
5078,3.043
5079,0.893
5080,1.419
5081,1.466
5082,1.369
5083,1.051
5084,0.897
5085,3.101
5086,2.053
5087,0.489
5088,0.668
5089,0.822
5090,0.872
5091,0.531
5092,0.409
5093,0.406
5094,0.421
5095,0.426
5096,0.392
5097,0.383
5098,0.634
5099,0.848
5100,1.063
5101,3.558
5102,3.040
5103,1.357
5104,1.405
5105,1.533
5106,1.402
5107,1.114
5108,0.849
5109,2.879
5110,1.985
5111,0.646
5112,0.820
5113,1.000
5114,0.897
5115,0.513
5116,0.512
5117,0.413
5118,0.367
5119,0.367
5120,0.384
5121,0.372
5122,0.607
5123,0.760
5124,1.009
5125,3.610
5126,2.973
5127,1.559
5128,1.447
5129,2.063
5130,3.360
5131,1.440
5132,1.670
5133,3.941
5134,3.563
5135,0.796
5136,0.951
5137,0.738
5138,0.783
5139,0.585
5140,0.381
5141,0.392
5142,0.435
5143,0.372
5144,0.375
5145,0.585
5146,0.766
5147,1.065
5148,1.235
5149,3.616
5150,2.935
5151,1.427
5152,1.408
5153,1.486
5154,1.392
5155,1.086
5156,0.954
5157,3.694
5158,2.671
5159,0.667
5160,0.723
5161,0.782
5162,0.736
5163,0.687
5164,0.377
5165,0.379
5166,0.439
5167,0.366
5168,0.356
5169,0.505
5170,0.997
5171,0.871
5172,1.199
5173,3.141
5174,2.712
5175,1.253
5176,0.744
5177,1.069
5178,1.505
5179,1.168
5180,2.691
5181,3.699
5182,2.302
5183,0.714
5184,0.869
5185,0.916
5186,0.729
5187,0.754
5188,0.396
5189,0.437
5190,0.397
5191,0.348
5192,0.351
5193,0.546
5194,1.002
5195,0.895
5196,1.417
5197,3.580
5198,3.212
5199,1.453
5200,1.422
5201,1.494
5202,1.484
5203,1.039
5204,0.752
5205,2.893
5206,1.958
5207,0.406
5208,0.601
5209,0.777
5210,0.756
5211,0.371
5212,0.381
5213,0.379
5214,0.335
5215,0.347
5216,0.366
5217,0.533
5218,0.727
5219,1.119
5220,0.739
5221,3.228
5222,2.334
5223,0.879
5224,0.874
5225,1.738
5226,2.544
5227,1.602
5228,1.440
5229,3.883
5230,2.237
5231,1.012
5232,1.347
5233,3.036
5234,0.898
5235,0.815
5236,0.516
5237,0.438
5238,0.438
5239,0.395
5240,0.381
5241,0.588
5242,0.792
5243,0.940
5244,1.371
5245,5.747
5246,3.258
5247,1.423
5248,1.492
5249,1.528
5250,1.455
5251,1.178
5252,0.941
5253,3.297
5254,2.629
5255,0.905
5256,1.010
5257,0.949
5258,1.077
5259,0.690
5260,0.473
5261,0.410
5262,0.382
5263,0.373
5264,0.376
5265,0.400
5266,0.730
5267,0.971
5268,1.195
5269,3.634
5270,2.912
5271,1.372
5272,1.372
5273,1.436
5274,1.330
5275,1.064
5276,0.806
5277,2.799
5278,1.944
5279,0.528
5280,0.581
5281,0.601
5282,0.678
5283,0.629
5284,0.335
5285,0.343
5286,0.367
5287,0.357
5288,0.339
5289,0.335
5290,0.673
5291,0.978
5292,1.138
5293,3.565
5294,3.051
5295,1.473
5296,1.786
5297,1.726
5298,3.481
5299,2.948
5300,2.934
5301,2.936
5302,3.042
5303,1.002
5304,1.217
5305,0.949
5306,1.751
5307,0.599
5308,0.393
5309,0.355
5310,0.385
5311,0.353
5312,0.340
5313,0.657
5314,0.965
5315,0.986
5316,1.291
5317,3.536
5318,2.808
5319,1.385
5320,1.400
5321,1.793
5322,3.201
5323,1.080
5324,0.863
5325,4.079
5326,2.313
5327,0.370
5328,0.768
5329,2.939
5330,0.720
5331,0.359
5332,0.369
5333,0.297
5334,0.328
5335,0.349
5336,0.315
5337,0.544
5338,1.058
5339,0.846
5340,1.395
5341,4.989
5342,4.002
5343,1.599
5344,1.643
5345,1.713
5346,1.406
5347,1.141
5348,3.386
5349,3.571
5350,2.199
5351,2.863
5352,3.031
5353,0.726
5354,0.822
5355,0.645
5356,0.382
5357,0.355
5358,0.347
5359,0.357
5360,0.318
5361,0.641
5362,0.823
5363,1.065
5364,1.348
5365,3.736
5366,3.052
5367,1.413
5368,1.415
5369,1.426
5370,1.375
5371,1.140
5372,0.916
5373,3.333
5374,2.171
5375,0.764
5376,0.942
5377,0.808
5378,0.786
5379,0.622
5380,0.394
5381,0.413
5382,0.427
5383,0.334
5384,0.423
5385,0.641
5386,0.750
5387,1.179
5388,1.405
5389,3.414
5390,2.926
5391,1.530
5392,1.409
5393,1.648
5394,2.568
5395,2.170
5396,0.934
5397,4.611
5398,2.295
5399,1.236
5400,1.040
5401,0.643
5402,0.767
5403,0.767
5404,0.500
5405,0.314
5406,0.414
5407,0.374
5408,0.318
5409,0.549
5410,0.763
5411,1.029
5412,1.138
5413,3.398
5414,3.083
5415,1.505
5416,1.618
5417,1.530
5418,1.408
5419,1.217
5420,0.880
5421,2.745
5422,1.891
5423,0.784
5424,1.198
5425,0.843
5426,2.870
5427,0.435
5428,0.411
5429,0.405
5430,0.375
5431,0.333
5432,0.371
5433,0.345
5434,0.596
5435,1.072
5436,1.160
5437,3.428
5438,2.929
5439,1.444
5440,1.588
5441,1.530
5442,2.434
5443,3.062
5444,2.592
5445,4.099
5446,4.940
5447,2.043
5448,3.263
5449,1.674
5450,0.800
5451,0.982
5452,0.556
5453,0.523
5454,0.474
5455,0.440
5456,0.388
5457,0.357
5458,0.614
5459,0.921
5460,1.079
5461,3.423
5462,3.981
5463,2.783
5464,2.930
5465,3.659
5466,4.097
5467,4.084
5468,3.816
5469,6.237
5470,3.247
5471,4.021
5472,2.404
5473,3.269
5474,0.994
5475,0.964
5476,0.423
5477,0.448
5478,0.471
5479,0.507
5480,0.421
5481,0.614
5482,0.830
5483,1.165
5484,1.343
5485,4.365
5486,3.879
5487,2.975
5488,3.146
5489,4.138
5490,3.843
5491,5.004
5492,2.464
5493,4.337
5494,3.648
5495,1.410
5496,2.711
5497,2.737
5498,3.183
5499,2.548
5500,1.137
5501,0.447
5502,0.416
5503,0.403
5504,0.404
5505,0.589
5506,0.859
5507,1.569
5508,3.571
5509,3.564
5510,3.025
5511,1.519
5512,1.425
5513,1.454
5514,1.347
5515,1.608
5516,1.260
5517,2.988
5518,2.128
5519,0.567
5520,0.751
5521,0.723
5522,0.570
5523,0.448
5524,0.384
5525,0.388
5526,0.369
5527,0.372
5528,0.362
5529,0.545
5530,0.753
5531,1.062
5532,2.329
5533,3.344
5534,2.819
5535,1.392
5536,1.500
5537,1.482
5538,1.341
5539,1.080
5540,1.075
5541,2.963
5542,1.935
5543,0.536
5544,0.798
5545,0.689
5546,0.390
5547,0.393
5548,0.371
5549,0.350
5550,0.355
5551,0.373
5552,0.360
5553,0.515
5554,1.019
5555,0.867
5556,0.767
5557,3.115
5558,3.012
5559,1.482
5560,1.388
5561,1.475
5562,1.357
5563,1.096
5564,0.889
5565,2.853
5566,1.994
5567,0.552
5568,0.871
5569,0.779
5570,0.880
5571,0.567
5572,0.356
5573,0.346
5574,0.329
5575,0.326
5576,0.334
5577,0.481
5578,1.012
5579,1.019
5580,1.168
5581,3.479
5582,2.884
5583,1.350
5584,1.432
5585,1.539
5586,1.348
5587,1.102
5588,1.114
5589,2.842
5590,2.059
5591,0.488
5592,0.612
5593,0.871
5594,0.728
5595,0.429
5596,0.319
5597,0.330
5598,0.326
5599,0.318
5600,0.309
5601,0.328
5602,0.828
5603,0.527
5604,1.175
5605,3.436
5606,2.984
5607,1.382
5608,1.314
5609,2.353
5610,1.181
5611,0.974
5612,0.751
5613,2.659
5614,1.836
5615,0.540
5616,0.641
5617,0.651
5618,0.756
5619,0.863
5620,0.878
5621,0.388
5622,0.349
5623,0.376
5624,0.362
5625,0.381
5626,0.648
5627,0.532
5628,0.700
5629,3.613
5630,2.871
5631,1.577
5632,1.639
5633,1.526
5634,1.424
5635,1.170
5636,0.929
5637,2.761
5638,2.025
5639,0.620
5640,0.799
5641,0.909
5642,0.895
5643,0.839
5644,0.565
5645,0.550
5646,0.530
5647,0.514
5648,0.515
5649,0.776
5650,1.034
5651,1.202
5652,1.470
5653,1.435
5654,1.567
5655,1.565
5656,1.563
5657,1.510
5658,1.420
5659,1.045
5660,0.731
5661,1.121
5662,3.061
5663,0.786
5664,0.794
5665,0.716
5666,0.661
5667,0.339
5668,0.326
5669,0.352
5670,0.326
5671,0.311
5672,0.314
5673,0.527
5674,0.952
5675,0.784
5676,2.190
5677,3.633
5678,3.595
5679,1.371
5680,1.413
5681,1.392
5682,1.408
5683,1.100
5684,0.778
5685,2.974
5686,2.476
5687,1.086
5688,3.281
5689,0.806
5690,0.660
5691,0.630
5692,0.461
5693,0.304
5694,0.340
5695,0.318
5696,0.308
5697,0.543
5698,0.912
5699,0.804
5700,1.127
5701,3.529
5702,3.602
5703,1.363
5704,1.244
5705,1.521
5706,1.248
5707,1.703
5708,1.257
5709,3.211
5710,1.900
5711,0.494
5712,0.490
5713,0.558
5714,0.668
5715,0.420
5716,0.334
5717,0.346
5718,0.320
5719,0.351
5720,0.327
5721,0.557
5722,0.753
5723,1.155
5724,1.372
5725,3.617
5726,3.137
5727,1.346
5728,2.081
5729,2.472
5730,3.040
5731,1.990
5732,2.078
5733,3.881
5734,2.480
5735,1.399
5736,2.152
5737,2.025
5738,0.739
5739,0.694
5740,0.758
5741,0.367
5742,0.315
5743,0.359
5744,0.335
5745,0.453
5746,0.811
5747,1.001
5748,1.558
5749,4.917
5750,4.894
5751,2.645
5752,3.283
5753,3.217
5754,3.680
5755,2.443
5756,2.460
5757,5.800
5758,2.741
5759,0.910
5760,0.903
5761,0.706
5762,0.712
5763,0.672
5764,0.404
5765,0.365
5766,0.351
5767,0.381
5768,0.345
5769,0.364
5770,0.714
5771,0.748
5772,1.063
5773,3.060
5774,3.212
5775,3.806
5776,2.593
5777,2.232
5778,1.570
5779,2.344
5780,3.551
5781,3.811
5782,2.276
5783,3.063
5784,0.868
5785,2.501
5786,0.734
5787,0.391
5788,0.370
5789,0.372
5790,0.366
5791,0.363
5792,0.355
5793,0.333
5794,0.659
5795,1.161
5796,1.418
5797,3.517
5798,3.534
5799,1.455
5800,1.525
5801,1.569
5802,1.327
5803,1.203
5804,2.703
5805,4.376
5806,2.512
5807,0.718
5808,0.761
5809,0.774
5810,0.825
5811,0.483
5812,0.351
5813,0.380
5814,0.317
5815,0.340
5816,0.363
5817,0.564
5818,0.808
5819,1.264
5820,1.329
5821,3.515
5822,3.552
5823,1.498
5824,1.368
5825,1.701
5826,1.685
5827,1.576
5828,2.714
5829,3.461
5830,2.586
5831,0.858
5832,0.745
5833,1.008
5834,0.720
5835,0.655
5836,0.372
5837,0.361
5838,0.350
5839,0.335
5840,0.354
5841,0.532
5842,0.964
5843,0.933
5844,1.325
5845,3.300
5846,3.357
5847,1.408
5848,1.351
5849,1.378
5850,1.297
5851,1.021
5852,0.793
5853,2.690
5854,1.946
5855,0.736
5856,0.759
5857,0.901
5858,2.247
5859,0.480
5860,0.408
5861,0.534
5862,0.561
5863,0.458
5864,0.318
5865,0.504
5866,0.765
5867,0.927
5868,1.084
5869,3.471
5870,3.392
5871,1.396
5872,1.439
5873,1.550
5874,1.456
5875,1.064
5876,1.100
5877,5.130
5878,2.495
5879,2.692
5880,0.882
5881,0.807
5882,0.708
5883,0.401
5884,0.335
5885,0.335
5886,0.343
5887,0.345
5888,0.321
5889,0.510
5890,0.688
5891,1.004
5892,1.306
5893,5.198
5894,3.765
5895,1.397
5896,1.709
5897,4.078
5898,1.478
5899,0.971
5900,0.724
5901,2.610
5902,1.950
5903,0.363
5904,0.346
5905,0.703
5906,0.875
5907,0.755
5908,0.487
5909,0.386
5910,0.317
5911,0.331
5912,0.346
5913,0.510
5914,0.750
5915,0.997
5916,1.529
5917,3.734
5918,5.666
5919,1.515
5920,1.422
5921,1.398
5922,1.294
5923,0.998
5924,0.633
5925,2.570
5926,1.940
5927,0.572
5928,0.773
5929,0.759
5930,0.740
5931,0.377
5932,0.311
5933,0.340
5934,0.318
5935,0.306
5936,0.333
5937,0.315
5938,0.634
5939,0.933
5940,1.134
5941,3.629
5942,3.545
5943,1.458
5944,1.533
5945,1.548
5946,1.479
5947,1.056
5948,0.712
5949,2.687
5950,2.067
5951,0.817
5952,2.584
5953,0.828
5954,0.664
5955,0.362
5956,0.335
5957,0.427
5958,0.460
5959,0.505
5960,0.441
5961,0.325
5962,0.689
5963,0.640
5964,1.242
5965,3.309
5966,3.336
5967,1.584
5968,3.190
5969,2.080
5970,1.320
5971,2.462
5972,1.169
5973,2.609
5974,1.937
5975,0.522
5976,0.654
5977,0.653
5978,0.770
5979,0.392
5980,0.331
5981,0.313
5982,0.345
5983,0.310
5984,0.319
5985,0.590
5986,0.742
5987,1.055
5988,1.272
5989,3.378
5990,1.316
5991,1.338
5992,1.383
5993,2.699
5994,1.828
5995,2.280
5996,1.699
5997,3.257
5998,2.816
5999,0.755
6000,0.881
6001,0.739
6002,0.696
6003,0.625
6004,0.379
6005,0.358
6006,0.327
6007,0.353
6008,0.306
6009,0.550
6010,0.866
6011,0.978
6012,1.211
6013,3.349
6014,2.414
6015,1.366
6016,1.654
6017,2.414
6018,2.684
6019,2.901
6020,1.893
6021,3.375
6022,2.420
6023,1.250
6024,0.614
6025,0.708
6026,0.682
6027,0.517
6028,0.385
6029,0.329
6030,0.356
6031,0.347
6032,0.343
6033,0.516
6034,0.708
6035,0.956
6036,1.410
6037,5.434
6038,2.787
6039,1.747
6040,2.067
6041,3.003
6042,3.153
6043,5.093
6044,2.681
6045,4.114
6046,4.133
6047,1.859
6048,1.771
6049,3.232
6050,1.997
6051,0.811
6052,0.775
6053,0.493
6054,0.362
6055,0.346
6056,0.386
6057,0.487
6058,0.736
6059,1.228
6060,1.229
6061,3.602
6062,3.602
6063,2.560
6064,2.857
6065,3.628
6066,2.797
6067,2.552
6068,2.362
6069,3.384
6070,2.838
6071,1.229
6072,1.709
6073,0.918
6074,0.740
6075,0.791
6076,0.423
6077,0.393
6078,0.394
6079,0.353
6080,0.369
6081,0.483
6082,1.126
6083,1.799
6084,2.021
6085,3.451
6086,3.990
6087,2.356
6088,2.826
6089,2.727
6090,2.590
6091,2.336
6092,2.105
6093,3.488
6094,3.219
6095,0.728
6096,0.679
6097,0.872
6098,0.548
6099,0.402
6100,0.372
6101,0.360
6102,0.376
6103,0.351
6104,0.385
6105,0.359
6106,0.647
6107,1.100
6108,0.767
6109,2.943
6110,3.041
6111,0.676
6112,0.440
6113,0.680
6114,0.650
6115,0.458
6116,0.426
6117,2.437
6118,2.613
6119,0.446
6120,0.387
6121,0.400
6122,0.731
6123,0.360
6124,0.338
6125,0.384
6126,0.333
6127,0.353
6128,0.351
6129,0.338
6130,0.658
6131,0.822
6132,2.324
6133,2.824
6134,2.869
6135,0.881
6136,0.969
6137,0.932
6138,1.046
6139,0.879
