time,demand
4139,1.380
4140,1.482
4141,1.758
4142,1.676
4143,1.726
4144,1.484
4145,1.252
4146,1.023
4147,0.716
4148,0.629
4149,1.015
4150,1.905
4151,3.390
4152,2.946
4153,3.735
4154,1.044
4155,0.853
4156,0.713
4157,0.688
4158,0.689
4159,0.678
4160,0.690
4161,0.887
4162,1.429
4163,1.674
4164,1.884
4165,1.969
4166,1.797
4167,1.709
4168,1.478
4169,1.359
4170,0.987
4171,0.656
4172,0.609
4173,1.334
4174,1.137
4175,1.111
4176,1.053
4177,1.323
4178,1.111
4179,1.119
4180,1.108
4181,0.935
4182,0.917
4183,0.894
4184,0.805
4185,0.955
4186,1.313
4187,1.411
4188,2.077
4189,2.050
4190,1.803
4191,1.614
4192,1.535
4193,0.817
4194,0.774
4195,0.667
4196,1.076
4197,1.366
4198,1.020
4199,0.985
4200,0.990
4201,0.902
4202,0.564
4203,0.534
4204,0.549
4205,0.548
4206,0.549
4207,0.529
4208,0.548
4209,0.588
4210,0.984
4211,1.599
4212,2.194
4213,1.855
4214,1.696
4215,1.516
4216,1.345
4217,1.197
4218,0.764
4219,0.783
4220,0.564
4221,0.691
4222,1.276
4223,1.266
4224,1.190
4225,1.123
4226,1.108
4227,1.131
4228,0.899
4229,0.662
4230,0.652
4231,0.636
4232,0.644
4233,0.861
4234,1.066
4235,1.032
4236,1.427
4237,1.553
4238,1.074
4239,1.049
4240,1.388
4241,0.876
4242,0.884
4243,0.650
4244,0.653
4245,0.824
4246,1.131
4247,1.030
4248,2.179
4249,1.151
4250,1.054
4251,0.793
4252,0.757
4253,0.774
4254,0.772
4255,0.764
4256,0.764
4257,0.958
4258,1.383
4259,1.549
4260,1.729
4261,1.775
4262,1.717
4263,1.922
4264,1.645
4265,1.550
4266,1.348
4267,1.032
4268,0.902
4269,0.883
4270,1.041
4271,1.434
4272,1.111
4273,1.164
4274,1.157
4275,0.987
4276,0.908
4277,0.701
4278,0.698
4279,0.692
4280,0.683
4281,0.898
4282,1.256
4283,1.435
4284,1.624
4285,1.762
4286,1.822
4287,1.762
4288,1.274
4289,0.943
4290,0.897
4291,0.720
4292,0.625
4293,0.554
4294,0.576
4295,0.964
4296,1.313
4297,1.112
4298,1.048
4299,1.088
4300,0.840
4301,0.758
4302,0.794
4303,0.755
4304,0.810
4305,0.931
4306,1.435
4307,1.566
4308,2.061
4309,1.967
4310,1.965
4311,1.781
4312,1.564
4313,1.238
4314,0.885
4315,0.828
4316,0.668
4317,0.628
4318,1.075
4319,0.917
4320,0.954
4321,0.891
4322,0.794
4323,0.777
4324,0.723
4325,0.772
4326,0.772
4327,0.731
4328,0.774
4329,1.223
4330,1.342
4331,1.315
4332,1.499
4333,1.580
4334,1.574
4335,1.527
4336,1.409
4337,1.007
4338,0.712
4339,0.600
4340,0.716
4341,0.869
4342,0.947
4343,0.931
4344,0.950
4345,0.972
4346,1.230
4347,0.928
4348,0.863
4349,0.764
4350,0.865
4351,0.821
4352,0.809
4353,0.906
4354,1.472
4355,1.698
4356,1.601
4357,1.670
4358,1.633
4359,1.386
4360,0.622
4361,0.711
4362,0.708
4363,0.718
4364,0.524
4365,0.491
4366,0.834
4367,1.222
4368,1.111
4369,1.082
4370,0.816
4371,0.740
4372,0.713
4373,0.707
4374,0.701
4375,0.702
4376,0.675
4377,0.642
4378,1.308
4379,1.458
4380,1.531
4381,1.586
4382,1.410
4383,1.517
4384,1.125
4385,1.027
4386,0.797
4387,0.663
4388,0.583
4389,0.537
4390,0.571
4391,1.432
4392,1.113
4393,0.886
4394,0.687
4395,0.635
4396,0.696
4397,0.664
4398,0.633
4399,0.667
4400,0.651
4401,0.826
4402,1.227
4403,1.508
4404,2.537
4405,1.793
4406,1.648
4407,1.771
4408,1.945
4409,3.815
4410,3.390
4411,1.370
4412,1.013
4413,0.912
4414,0.852
4415,2.482
4416,1.098
4417,1.378
4418,1.117
4419,1.159
4420,0.994
4421,0.696
4422,0.651
4423,0.593
4424,0.676
4425,0.862
4426,1.234
4427,1.407
4428,1.977
4429,1.827
4430,2.296
4431,2.924
4432,2.962
4433,2.201
4434,2.160
4435,2.341
4436,2.229
4437,2.339
4438,2.524
4439,1.642
4440,1.476
4441,3.006
4442,1.858
4443,1.012
4444,0.839
4445,0.620
4446,0.602
4447,0.592
4448,0.605
4449,0.802
4450,1.162
4451,2.193
4452,2.569
4453,1.482
4454,1.354
4455,1.175
4456,1.178
4457,0.753
4458,0.566
4459,0.509
4460,0.624
4461,0.522
4462,0.556
4463,0.550
4464,1.270
4465,1.078
4466,1.041
4467,0.718
4468,0.671
4469,0.675
4470,0.650
4471,0.612
4472,0.706
4473,0.748
4474,0.754
4475,0.718
4476,0.869
4477,0.706
4478,0.827
4479,0.692
4480,0.566
4481,0.473
4482,0.546
4483,0.543
4484,0.495
4485,0.454
4486,0.540
4487,0.556
4488,0.561
4489,0.833
4490,0.946
4491,0.805
4492,0.615
4493,0.584
4494,0.602
4495,0.574
4496,0.606
4497,0.744
4498,0.950
4499,1.045
4500,1.325
4501,1.660
4502,1.458
4503,3.101
4504,1.077
4505,0.490
4506,0.519
4507,0.584
4508,0.616
4509,0.494
4510,0.569
4511,0.921
4512,1.164
4513,1.052
4514,0.993
4515,0.946
4516,0.878
4517,0.657
4518,0.643
4519,0.615
4520,0.548
4521,0.487
4522,0.700
4523,1.563
4524,1.560
4525,1.305
4526,1.307
4527,0.715
4528,0.689
4529,0.656
4530,0.659
4531,0.561
4532,0.498
4533,0.527
4534,0.696
4535,0.624
4536,0.692
4537,0.905
4538,0.846
4539,0.641
4540,0.458
4541,0.498
4542,0.481
4543,0.479
4544,0.503
4545,0.726
4546,1.000
4547,1.311
4548,1.563
4549,1.646
4550,1.677
4551,0.870
4552,1.459
4553,1.361
4554,2.221
4555,3.361
4556,1.687
4557,0.631
4558,0.634
4559,0.656
4560,0.955
4561,0.894
4562,0.853
4563,0.548
4564,0.512
4565,0.488
4566,0.504
4567,0.473
4568,0.492
4569,0.666
4570,1.179
4571,2.384
4572,1.760
4573,1.575
4574,1.608
4575,1.397
4576,1.322
4577,1.919
4578,2.152
4579,1.759
4580,1.730
4581,1.868
4582,1.247
4583,0.720
4584,0.920
4585,0.883
4586,1.098
4587,0.735
4588,0.761
4589,0.663
4590,0.620
4591,0.620
4592,0.632
4593,0.857
4594,1.273
4595,1.458
4596,1.626
4597,1.924
4598,1.789
4599,1.672
4600,1.411
4601,0.833
4602,0.857
4603,0.777
4604,1.203
4605,2.112
4606,0.767
4607,0.542
4608,0.520
4609,0.527
4610,0.610
4611,1.095
4612,0.883
4613,0.729
4614,0.708
4615,0.748
4616,0.730
4617,0.956
4618,1.249
4619,1.542
4620,1.186
4621,1.314
4622,1.612
4623,1.560
4624,1.424
4625,1.231
4626,0.943
4627,0.756
4628,0.597
4629,0.504
4630,0.579
4631,0.555
4632,0.542
4633,0.557
4634,0.533
4635,0.556
4636,0.768
4637,0.695
4638,0.676
4639,0.642
4640,0.697
4641,0.688
4642,1.585
4643,1.658
4644,1.052
4645,1.337
4646,1.224
4647,0.934
4648,0.527
4649,0.803
4650,0.663
4651,0.479
4652,0.501
4653,0.496
4654,1.147
4655,0.564
4656,0.558
4657,0.496
4658,0.522
4659,0.490
4660,0.724
4661,0.635
4662,0.651
4663,0.627
4664,0.684
4665,0.893
4666,1.159
4667,1.294
4668,1.513
4669,1.381
4670,1.396
4671,1.471
4672,1.304
4673,0.870
4674,0.824
4675,0.677
4676,0.480
4677,0.500
4678,0.547
4679,0.525
4680,0.568
4681,0.773
4682,0.731
4683,0.708
4684,0.674
4685,0.661
4686,0.611
4687,0.649
4688,0.678
4689,1.012
4690,1.099
4691,1.322
4692,1.493
4693,1.531
4694,1.179
4695,1.443
4696,1.191
4697,1.156
4698,0.637
4699,0.658
4700,0.488
4701,0.511
4702,0.524
4703,0.559
4704,0.710
4705,1.077
4706,0.893
4707,0.631
4708,0.653
4709,0.635
4710,0.635
4711,0.625
4712,0.627
4713,0.756
4714,1.317
4715,1.487
4716,1.706
4717,1.922
4718,1.511
4719,1.527
4720,1.439
4721,1.085
4722,0.919
4723,1.039
4724,0.670
4725,0.589
4726,0.664
4727,0.632
4728,0.838
4729,0.939
4730,1.003
4731,0.766
4732,0.677
4733,0.642
4734,0.677
4735,0.621
4736,0.679
4737,0.821
4738,1.277
4739,1.430
4740,1.985
4741,1.886
4742,2.436
4743,1.800
4744,1.623
4745,2.071
4746,1.197
4747,2.419
4748,2.288
4749,0.522
4750,0.545
4751,0.530
4752,0.566
4753,0.739
4754,0.680
4755,0.633
4756,0.670
4757,0.634
4758,0.666
4759,0.628
4760,0.686
4761,0.812
4762,1.239
4763,1.869
4764,1.627
4765,1.540
4766,1.624
4767,1.356
4768,0.574
4769,0.723
4770,0.489
4771,0.627
4772,0.583
4773,0.479
4774,0.563
4775,0.723
4776,0.601
4777,0.577
4778,0.676
4779,0.622
4780,0.621
4781,0.634
4782,0.619
4783,0.616
4784,0.660
4785,0.814
4786,0.957
4787,1.227
4788,1.642
4789,1.818
4790,1.695
4791,1.185
4792,1.043
4793,0.792
4794,0.862
4795,0.922
4796,0.800
4797,0.796
4798,0.931
4799,0.871
4800,1.023
4801,0.924
4802,0.971
4803,0.854
4804,0.656
4805,0.647
4806,0.633
4807,0.649
4808,0.652
4809,0.879
4810,1.206
4811,1.590
4812,1.976
4813,1.787
4814,1.581
4815,1.831
4816,1.390
4817,1.038
4818,0.676
4819,0.600
4820,0.825
4821,0.934
4822,0.854
4823,0.885
4824,0.960
4825,0.837
4826,0.901
4827,0.916
4828,0.873
4829,0.639
4830,0.540
4831,0.570
4832,0.571
4833,0.702
4834,0.920
4835,1.041
4836,1.949
4837,1.806
4838,1.724
4839,0.965
4840,1.335
4841,1.680
4842,1.119
4843,0.758
4844,0.819
4845,1.111
4846,0.920
4847,0.869
4848,0.783
4849,0.610
4850,0.526
4851,0.518
4852,0.498
4853,0.515
4854,0.483
4855,0.499
4856,0.490
4857,0.674
4858,1.146
4859,1.333
4860,1.949
4861,2.540
4862,1.061
4863,1.391
4864,1.838
4865,1.238
4866,1.622
4867,3.195
4868,0.804
4869,0.699
4870,1.282
4871,0.912
4872,0.898
4873,1.030
4874,0.973
4875,0.993
4876,0.739
4877,0.638
4878,0.662
4879,0.652
4880,0.635
4881,0.836
4882,1.133
4883,1.413
4884,1.783
4885,1.802
4886,1.903
4887,1.664
4888,1.554
4889,1.461
4890,1.254
4891,0.767
4892,0.687
4893,0.828
4894,0.931
4895,0.928
4896,1.047
4897,0.963
4898,0.780
4899,0.862
4900,0.743
4901,0.750
4902,0.656
4903,0.665
4904,0.665
4905,0.840
4906,1.029
4907,1.196
4908,1.572
4909,1.197
4910,1.033
4911,1.038
4912,1.140
4913,1.242
4914,1.062
4915,0.778
4916,1.090
4917,0.641
4918,0.702
4919,0.631
4920,0.610
4921,0.721
4922,0.929
4923,0.975
4924,0.807
4925,0.754
4926,0.762
4927,0.736
4928,0.732
4929,0.913
4930,1.492
4931,1.489
4932,1.674
4933,1.650
4934,1.853
4935,1.754
4936,1.404
4937,1.165
4938,0.933
4939,0.678
4940,0.492
4941,0.496
4942,0.628
4943,0.704
4944,1.003
4945,0.953
4946,0.801
4947,0.678
4948,0.654
4949,0.666
4950,0.645
4951,0.652
4952,0.653
4953,0.864
4954,1.203
4955,1.693
4956,1.639
4957,1.950
4958,1.880
4959,1.444
4960,1.141
4961,1.315
4962,1.046
4963,0.864
4964,0.589
4965,0.595
4966,0.639
4967,0.948
4968,1.079
4969,0.957
4970,0.958
4971,0.883
4972,0.669
4973,0.683
4974,0.656
4975,0.669
4976,0.663
4977,0.870
4978,1.005
4979,1.397
4980,1.949
4981,1.776
4982,1.449
4983,1.121
4984,1.609
4985,1.235
4986,0.944
4987,0.789
4988,0.698
4989,1.105
4990,0.905
4991,0.922
4992,0.915
4993,0.863
4994,0.751
4995,0.737
4996,0.721
4997,0.684
4998,0.721
4999,0.734
5000,0.688
5001,0.883
5002,1.336
5003,1.558
5004,1.924
5005,1.652
5006,1.666
5007,1.555
5008,1.468
5009,1.167
5010,0.905
5011,0.817
5012,0.645
5013,0.923
5014,0.843
5015,0.850
5016,0.843
5017,0.854
5018,0.939
5019,0.742
5020,0.659
5021,0.711
5022,0.713
5023,0.662
5024,0.673
5025,0.903
5026,1.213
5027,1.479
5028,1.866
5029,1.842
5030,1.861
5031,1.913
5032,1.763
5033,1.482
5034,1.361
5035,0.872
5036,0.702
5037,0.865
5038,1.217
5039,0.914
5040,1.779
5041,0.915
5042,0.926
5043,0.924
5044,0.739
5045,0.668
5046,0.668
5047,0.687
5048,0.650
5049,0.887
5050,1.173
5051,1.476
5052,1.779
5053,1.701
5054,1.651
5055,1.552
5056,1.397
5057,1.190
5058,1.100
5059,0.817
5060,1.165
5061,0.723
5062,0.875
5063,0.828
5064,0.827
5065,0.966
5066,0.918
5067,0.768
5068,0.694
5069,0.687
5070,0.695
5071,0.659
5072,0.693
5073,0.821
5074,1.167
5075,1.328
5076,1.824
5077,1.861
5078,1.782
5079,1.484
5080,1.005
5081,0.959
5082,1.041
5083,0.877
5084,0.677
5085,0.964
5086,0.844
5087,1.028
5088,1.015
5089,0.816
5090,0.757
5091,0.687
5092,0.683
5093,0.678
5094,0.671
5095,0.628
5096,0.675
5097,0.814
5098,1.232
5099,1.552
5100,1.874
5101,1.834
5102,1.831
5103,1.790
5104,1.618
5105,1.305
5106,1.140
5107,0.978
5108,0.884
5109,0.790
5110,0.877
5111,0.865
5112,1.103
5113,0.972
5114,1.084
5115,0.916
5116,0.920
5117,0.793
5118,0.810
5119,0.767
5120,0.739
5121,1.043
5122,0.965
5123,1.216
5124,0.956
5125,1.317
5126,1.303
5127,1.112
5128,0.709
5129,0.513
5130,0.638
5131,0.982
5132,1.075
5133,1.511
5134,1.086
5135,1.195
5136,1.133
5137,1.882
5138,1.178
5139,1.139
5140,1.186
5141,0.955
5142,0.918
5143,0.858
5144,0.872
5145,1.005
5146,1.250
5147,1.107
5148,1.198
5149,1.305
5150,1.790
5151,1.336
5152,1.175
5153,0.979
5154,0.746
5155,0.543
5156,0.520
5157,1.174
5158,1.341
5159,1.741
5160,1.625
5161,1.659
5162,1.510
5163,1.244
5164,1.179
5165,1.034
5166,0.741
5167,0.651
5168,0.699
5169,0.774
5170,1.146
5171,1.277
5172,1.385
5173,2.191
5174,2.544
5175,1.952
5176,1.829
5177,1.204
5178,1.177
5179,1.061
5180,0.901
5181,0.997
5182,1.215
5183,1.245
5184,1.207
5185,1.258
5186,1.174
5187,1.139
5188,1.103
5189,0.885
5190,0.786
5191,0.736
5192,0.686
5193,0.812
5194,1.304
5195,1.603
5196,1.671
5197,1.716
5198,1.815
5199,1.539
5200,1.671
5201,1.366
5202,1.201
5203,0.931
5204,0.807
5205,0.804
5206,0.962
5207,1.312
5208,1.154
5209,0.966
5210,1.110
5211,0.996
5212,0.987
5213,0.835
5214,0.772
5215,0.766
5216,0.754
5217,0.931
5218,1.310
5219,1.358
5220,1.813
5221,1.892
5222,1.398
5223,1.447
5224,1.116
5225,1.608
5226,1.206
5227,0.796
5228,0.721
5229,0.854
5230,1.005
5231,1.077
5232,1.094
5233,1.032
5234,1.000
5235,1.090
5236,1.192
5237,1.125
5238,1.068
5239,1.008
5240,0.907
5241,0.857
5242,1.166
5243,1.410
5244,1.474
5245,1.656
5246,1.833
5247,1.893
5248,1.453
5249,1.177
5250,0.895
5251,0.590
5252,1.055
5253,1.009
5254,1.101
5255,1.171
5256,2.146
5257,1.216
5258,1.206
5259,1.167
5260,1.031
5261,0.972
5262,0.994
5263,0.995
5264,0.877
5265,0.918
5266,1.095
5267,1.634
5268,1.811
5269,2.082
5270,2.300
5271,1.802
5272,1.684
5273,1.389
5274,1.295
5275,1.028
5276,1.448
5277,1.088
5278,1.093
5279,1.100
5280,1.340
5281,1.244
5282,1.257
5283,1.071
5284,1.135
5285,0.970
5286,0.930
5287,0.916
5288,0.888
5289,0.972
5290,1.320
5291,1.614
5292,1.830
5293,2.137
5294,2.153
5295,2.197
5296,2.008
5297,2.078
5298,3.038
5299,1.498
5300,2.183
5301,2.832
5302,1.891
5303,2.953
5304,1.427
5305,1.201
5306,1.490
5307,1.163
5308,1.194
5309,0.961
5310,0.720
5311,0.713
5312,0.731
5313,0.841
5314,1.053
5315,1.311
5316,1.723
5317,1.675
5318,1.485
5319,0.527
5320,0.578
5321,0.615
5322,0.806
5323,0.622
5324,0.544
5325,0.514
5326,0.535
5327,0.969
5328,0.939
5329,0.874
5330,0.876
5331,0.858
5332,0.689
5333,0.611
5334,0.662
5335,0.607
5336,0.644
5337,0.771
5338,1.108
5339,1.515
5340,2.717
5341,2.096
5342,1.919
5343,1.647
5344,2.371
5345,0.915
5346,0.795
5347,1.055
5348,1.382
5349,2.325
5350,1.936
5351,1.997
5352,3.202
5353,2.359
5354,3.251
5355,2.354
5356,1.756
5357,0.896
5358,0.671
5359,0.617
5360,0.679
5361,0.794
5362,1.384
5363,1.082
5364,1.186
5365,1.282
5366,1.193
5367,0.622
5368,0.881
5369,0.786
5370,0.411
5371,0.297
5372,0.194
5373,0.246
5374,0.261
5375,0.277
5376,0.268
5377,0.214
5378,0.220
5379,0.205
5380,0.219
5381,0.200
5382,0.221
5383,0.197
5384,0.216
5385,0.388
5386,0.772
5387,1.011
5388,1.156
5389,1.278
5390,1.297
5391,0.669
5392,0.906
5393,0.686
5394,0.472
5395,0.216
5396,0.203
5397,0.246
5398,0.261
5399,0.279
5400,0.273
5401,0.221
5402,0.220
5403,0.206
5404,0.222
5405,0.204
5406,0.222
5407,0.199
5408,0.214
5409,0.370
5410,0.772
5411,1.027
5412,1.158
5413,1.249
5414,1.262
5415,1.223
5416,0.782
5417,0.606
5418,0.285
5419,0.213
5420,0.209
5421,0.249
5422,0.266
5423,0.280
5424,0.273
5425,0.221
5426,0.219
5427,0.219
5428,0.224
5429,0.217
5430,0.223
5431,0.210
5432,0.207
5433,0.361
5434,0.801
5435,1.031
5436,1.177
5437,1.157
5438,1.267
5439,1.221
5440,1.038
5441,0.600
5442,0.355
5443,0.419
5444,0.337
5445,0.352
5446,0.283
5447,0.283
5448,0.273
5449,0.230
5450,0.221
5451,0.224
5452,0.221
5453,0.224
5454,0.221
5455,0.222
5456,0.215
5457,0.358
5458,0.764
5459,0.842
5460,1.031
5461,1.297
5462,1.335
5463,0.773
5464,0.660
5465,0.381
5466,0.415
5467,0.258
5468,0.212
5469,0.249
5470,0.278
5471,0.278
5472,0.260
5473,0.225
5474,0.214
5475,0.222
5476,0.201
5477,0.223
5478,0.209
5479,0.222
5480,0.202
5481,0.359
5482,0.784
5483,0.993
5484,1.205
5485,1.272
5486,1.293
5487,1.101
5488,0.268
5489,0.614
5490,0.514
5491,0.324
5492,0.228
5493,0.249
5494,0.260
5495,0.281
5496,0.270
5497,0.220
5498,0.221
5499,0.201
5500,0.237
5501,0.213
5502,0.227
5503,0.206
5504,0.205
5505,0.391
5506,0.743
5507,1.042
5508,1.045
5509,1.123
5510,1.201
5511,1.220
5512,0.728
5513,0.674
5514,0.513
5515,0.308
5516,0.206
5517,0.259
5518,0.247
5519,0.281
5520,0.267
5521,0.212
5522,0.219
5523,0.184
5524,0.230
5525,0.199
5526,0.205
5527,0.227
5528,0.173
5529,0.381
5530,0.747
5531,1.045
5532,1.201
5533,1.323
5534,1.370
5535,1.421
5536,1.152
5537,0.831
5538,0.524
5539,0.267
5540,0.231
5541,0.221
5542,0.268
5543,0.281
5544,0.221
5545,0.237
5546,0.205
5547,0.186
5548,0.231
5549,0.188
5550,0.216
5551,0.225
5552,0.168
5553,0.372
5554,0.725
5555,0.918
5556,1.146
5557,1.220
5558,1.215
5559,1.229
5560,0.988
5561,0.711
5562,0.529
5563,0.279
5564,0.221
5565,0.252
5566,0.240
5567,0.287
5568,0.254
5569,0.202
5570,0.227
5571,0.182
5572,0.245
5573,0.219
5574,0.184
5575,0.230
5576,0.183
5577,0.363
5578,0.740
5579,0.939
5580,1.164
5581,1.218
5582,1.192
5583,1.167
5584,0.938
5585,0.682
5586,0.484
5587,0.304
5588,0.228
5589,0.250
5590,0.262
5591,0.276
5592,0.236
5593,0.226
5594,0.207
5595,0.219
5596,0.213
5597,0.192
5598,0.221
5599,0.201
5600,0.216
5601,0.367
5602,0.727
5603,1.003
5604,1.089
5605,1.249
5606,0.987
5607,0.749
5608,0.712
5609,0.721
5610,0.522
5611,0.310
5612,0.218
5613,0.253
5614,0.262
5615,0.280
5616,0.236
5617,0.229
5618,0.219
5619,0.206
5620,0.220
5621,0.184
5622,0.231
5623,0.204
5624,0.202
5625,0.372
5626,0.657
5627,0.982
5628,1.146
5629,1.224
5630,1.313
5631,1.166
5632,0.989
5633,0.698
5634,0.401
5635,0.343
5636,0.235
5637,0.344
5638,0.354
5639,0.349
5640,0.265
5641,0.222
5642,0.221
5643,0.169
5644,0.243
5645,0.226
5646,0.184
5647,0.228
5648,0.178
5649,0.356
5650,0.681
5651,0.876
5652,1.132
5653,1.228
5654,1.224
5655,1.220
5656,0.961
5657,0.726
5658,0.492
5659,0.263
5660,0.225
5661,0.255
5662,0.269
5663,0.277
5664,0.223
5665,0.234
5666,0.202
5667,0.213
5668,0.219
5669,0.192
5670,0.223
5671,0.194
5672,0.209
5673,0.364
5674,0.679
5675,0.967
5676,1.122
5677,1.208
5678,1.252
5679,1.141
5680,0.962
5681,0.712
5682,0.494
5683,0.297
5684,0.184
5685,0.247
5686,0.248
5687,0.267
5688,0.239
5689,0.204
5690,0.206
5691,0.191
5692,0.209
5693,0.182
5694,0.210
5695,0.200
5696,0.192
5697,0.337
5698,0.607
5699,0.910
5700,1.102
5701,1.183
5702,1.205
5703,1.072
5704,0.809
5705,0.468
5706,0.393
5707,0.317
5708,0.208
5709,0.244
5710,0.263
5711,0.263
5712,0.228
5713,0.213
5714,0.205
5715,0.212
5716,0.188
5717,0.216
5718,0.207
5719,0.207
5720,0.192
5721,0.308
5722,0.529
5723,0.734
5724,0.933
5725,1.088
5726,0.918
5727,1.202
5728,0.596
5729,0.265
5730,0.211
5731,0.302
5732,0.346
5733,0.332
5734,0.283
5735,0.263
5736,0.248
5737,0.211
5738,0.204
5739,0.206
5740,0.169
5741,0.218
5742,0.185
5743,0.207
5744,0.200
5745,0.331
5746,0.729
5747,0.941
5748,1.156
5749,1.247
5750,1.133
5751,1.156
5752,0.907
5753,0.698
5754,0.394
5755,0.262
5756,0.212
5757,0.233
5758,0.267
5759,0.243
5760,0.249
5761,0.198
5762,0.207
5763,0.205
5764,0.184
5765,0.208
5766,0.188
5767,0.210
5768,0.181
5769,0.327
5770,0.695
5771,0.912
5772,1.129
5773,1.177
5774,1.203
5775,1.147
5776,0.898
5777,0.664
5778,0.441
5779,0.258
5780,0.197
5781,0.240
5782,0.264
5783,0.247
5784,0.246
5785,0.197
5786,0.212
5787,0.203
5788,0.202
5789,0.213
5790,0.192
5791,0.210
5792,0.175
5793,0.369
5794,0.727
5795,0.982
5796,1.153
5797,1.220
5798,1.248
5799,1.184
5800,0.933
5801,0.668
5802,0.457
5803,0.233
5804,0.188
5805,0.255
5806,0.261
5807,0.267
5808,0.225
5809,0.215
5810,0.205
5811,0.209
5812,0.191
5813,0.203
5814,0.206
5815,0.206
5816,0.208
5817,0.304
5818,0.326
5819,0.583
5820,0.636
5821,0.961
5822,0.922
5823,0.868
5824,0.572
5825,0.528
5826,0.250
5827,0.308
5828,0.210
5829,0.253
5830,0.263
5831,0.265
5832,0.214
5833,0.214
5834,0.199
5835,0.210
5836,0.185
5837,0.199
5838,0.206
5839,0.195
5840,0.208
5841,0.321
5842,0.777
5843,1.004
5844,1.141
5845,1.243
5846,0.998
5847,1.207
5848,0.672
5849,0.557
5850,0.389
5851,0.266
5852,0.208
5853,0.223
5854,0.267
5855,0.262
5856,0.242
5857,0.181
5858,0.210
5859,0.211
5860,0.213
5861,0.211
5862,0.168
5863,0.219
5864,0.181
5865,0.350
5866,0.568
5867,0.671
5868,0.989
5869,1.136
5870,1.067
5871,0.638
5872,0.621
5873,0.474
5874,0.448
5875,0.237
5876,0.168
5877,0.256
5878,0.260
5879,0.267
5880,0.223
5881,0.207
5882,0.206
5883,0.199
5884,0.209
5885,0.183
5886,0.212
5887,0.202
5888,0.192
5889,0.221
5890,0.281
5891,0.500
5892,0.352
5893,0.775
5894,1.069
5895,1.137
5896,0.674
5897,0.390
5898,0.198
5899,0.276
5900,0.195
5901,0.253
5902,0.234
5903,0.267
5904,0.224
5905,0.213
5906,0.196
5907,0.185
5908,0.207
5909,0.183
5910,0.209
5911,0.196
5912,0.168
5913,0.268
5914,0.803
5915,1.084
5916,1.147
5917,1.233
5918,0.813
5919,0.620
5920,0.529
5921,0.413
5922,0.352
5923,0.237
5924,0.199
5925,0.245
5926,0.263
5927,0.234
5928,0.239
5929,0.196
5930,0.207
5931,0.208
5932,0.182
5933,0.215
5934,0.190
5935,0.208
5936,0.198
5937,0.262
5938,0.455
5939,0.533
5940,0.866
5941,0.994
5942,1.136
5943,0.943
5944,0.706
5945,0.542
5946,0.487
5947,0.222
5948,0.216
5949,0.245
5950,0.266
5951,0.243
5952,0.231
5953,0.210
5954,0.192
5955,0.208
5956,0.174
5957,0.212
5958,0.207
5959,0.188
5960,0.209
5961,0.289
5962,0.589
5963,0.933
5964,1.146
5965,1.256
5966,1.260
5967,1.144
5968,0.818
5969,0.607
5970,0.501
5971,0.260
5972,0.207
5973,0.243
5974,0.267
5975,0.402
5976,0.822
5977,0.871
5978,0.614
5979,0.602
5980,0.588
5981,0.561
5982,0.611
5983,1.243
5984,1.363
5985,2.316
5986,1.533
5987,1.289
5988,3.140
5989,2.338
5990,3.344
5991,1.495
5992,0.789
5993,0.864
5994,0.677
5995,0.573
5996,0.416
5997,1.600
5998,0.896
5999,0.620
6000,0.507
6001,0.482
6002,0.459
6003,0.461
6004,0.413
6005,0.455
6006,0.415
6007,0.433
6008,0.594
6009,0.432
6010,0.877
6011,2.427
6012,2.647
6013,1.911
6014,1.478
6015,1.371
6016,1.119
6017,0.785
6018,0.643
6019,0.403
6020,1.359
6021,0.974
6022,0.507
6023,2.625
6024,0.722
6025,0.523
6026,0.457
6027,0.456
6028,0.467
6029,0.422
6030,0.633
6031,0.380
6032,0.703
6033,0.466
6034,1.013
6035,1.452
6036,1.367
6037,1.342
6038,1.358
6039,1.318
6040,1.030
6041,0.759
6042,0.553
6043,0.490
6044,0.352
6045,0.366
6046,0.391
6047,0.442
6048,0.424
6049,0.368
6050,0.380
6051,0.535
6052,0.457
6053,0.475
6054,0.606
6055,0.540
6056,0.570
6057,0.561
6058,0.976
6059,1.278
6060,1.246
6061,1.324
6062,1.358
6063,1.332
6064,1.016
6065,0.747
6066,0.516
6067,0.355
6068,0.295
6069,0.327
6070,0.344
6071,0.349
6072,0.470
6073,0.405
6074,0.392
6075,0.357
6076,0.366
6077,0.383
6078,0.338
6079,0.340
6080,0.412
6081,0.501
6082,0.425
6083,0.635
6084,1.200
6085,1.327
6086,1.427
6087,1.431
6088,1.037
6089,1.356
6090,0.649
6091,0.412
6092,0.348
6093,0.377
6094,0.397
6095,0.366
6096,0.361
6097,0.297
6098,0.307
6099,0.274
6100,0.318
6101,0.283
6102,0.335
6103,0.277
6104,0.325
6105,0.612
6106,0.784
6107,1.129
6108,1.419
6109,1.448
6110,1.509
6111,2.331
6112,3.500
6113,1.255
6114,0.626
6115,0.426
6116,0.519
6117,0.451
6118,0.385
6119,0.453
6120,0.416
6121,0.345
6122,0.372
6123,0.378
6124,0.340
6125,0.343
6126,0.384
6127,0.353
6128,0.450
6129,0.480
6130,0.790
6131,1.128
6132,1.351
6133,1.432
6134,1.287
6135,1.424
6136,1.016
6137,0.854
