time,demand
4141,1.797
4142,1.792
4143,1.978
4144,1.958
4145,2.058
4146,1.917
4147,1.794
4148,1.382
4149,1.477
4150,1.629
4151,1.599
4152,2.068
4153,3.826
4154,3.818
4155,1.419
4156,0.774
4157,0.774
4158,0.786
4159,0.715
4160,0.741
4161,1.066
4162,1.227
4163,1.434
4164,1.839
4165,1.934
4166,1.693
4167,1.398
4168,1.403
4169,1.393
4170,5.044
4171,5.885
4172,5.631
4173,3.130
4174,2.574
4175,1.985
4176,2.169
4177,4.048
4178,4.142
4179,2.930
4180,0.757
4181,0.799
4182,0.926
4183,0.697
4184,0.680
4185,0.941
4186,1.275
4187,1.458
4188,1.419
4189,1.384
4190,1.385
4191,1.344
4192,1.351
4193,1.341
4194,1.355
4195,3.288
4196,6.330
4197,6.076
4198,5.650
4199,2.049
4200,2.160
4201,3.720
4202,3.620
4203,1.620
4204,0.779
4205,0.717
4206,0.628
4207,0.614
4208,0.615
4209,1.662
4210,2.302
4211,2.369
4212,3.107
4213,5.902
4214,6.011
4215,6.470
4216,4.864
4217,5.922
4218,6.494
4219,7.287
4220,8.526
4221,8.498
4222,8.335
4223,5.679
4224,3.018
4225,3.221
4226,4.762
4227,4.761
4228,1.091
4229,0.917
4230,0.960
4231,0.876
4232,0.752
4233,1.326
4234,2.082
4235,2.920
4236,5.488
4237,2.136
4238,1.574
4239,3.921
4240,3.933
4241,4.720
4242,5.060
4243,2.123
4244,1.582
4245,1.521
4246,1.763
4247,1.730
4248,1.728
4249,2.113
4250,3.808
4251,1.932
4252,0.641
4253,0.612
4254,0.624
4255,0.651
4256,0.748
4257,1.367
4258,1.679
4259,1.854
4260,1.417
4261,1.441
4262,1.452
4263,1.426
4264,1.391
4265,1.418
4266,1.421
4267,1.429
4268,1.439
4269,1.447
4270,1.824
4271,1.897
4272,2.079
4273,2.213
4274,4.007
4275,3.923
4276,3.044
4277,0.674
4278,0.659
4279,0.632
4280,0.647
4281,1.067
4282,1.169
4283,1.996
4284,1.375
4285,1.998
4286,5.977
4287,6.201
4288,6.181
4289,6.297
4290,2.451
4291,2.052
4292,2.114
4293,2.031
4294,1.851
4295,2.816
4296,2.152
4297,2.115
4298,3.628
4299,2.169
4300,0.797
4301,0.821
4302,0.943
4303,0.804
4304,1.030
4305,1.672
4306,1.805
4307,2.104
4308,2.088
4309,1.798
4310,1.666
4311,5.239
4312,1.635
4313,3.616
4314,5.347
4315,6.167
4316,3.992
4317,1.867
4318,1.964
4319,1.828
4320,1.918
4321,2.114
4322,3.656
4323,2.572
4324,0.806
4325,0.820
4326,0.805
4327,0.818
4328,0.814
4329,2.116
4330,2.669
4331,1.983
4332,2.089
4333,5.498
4334,5.910
4335,6.048
4336,2.240
4337,5.910
4338,6.675
4339,6.583
4340,7.482
4341,6.286
4342,5.974
4343,6.370
4344,5.542
4345,2.422
4346,4.379
4347,3.348
4348,0.812
4349,0.874
4350,0.813
4351,0.815
4352,0.960
4353,1.821
4354,2.168
4355,3.255
4356,2.097
4357,6.357
4358,6.164
4359,4.807
4360,4.957
4361,5.517
4362,6.223
4363,6.203
4364,5.575
4365,6.594
4366,7.883
4367,7.232
4368,4.485
4369,3.869
4370,3.820
4371,0.875
4372,0.777
4373,0.714
4374,0.699
4375,0.685
4376,0.683
4377,0.818
4378,1.335
4379,1.299
4380,2.620
4381,7.466
4382,6.977
4383,6.400
4384,6.132
4385,6.208
4386,7.456
4387,6.886
4388,6.621
4389,7.055
4390,2.736
4391,2.087
4392,2.823
4393,3.315
4394,3.575
4395,3.532
4396,3.035
4397,0.724
4398,0.695
4399,0.680
4400,0.670
4401,0.671
4402,1.237
4403,2.040
4404,5.108
4405,4.023
4406,4.851
4407,3.815
4408,5.943
4409,6.471
4410,6.288
4411,5.845
4412,2.529
4413,2.170
4414,1.871
4415,2.402
4416,2.540
4417,3.207
4418,3.704
4419,3.351
4420,0.687
4421,0.698
4422,0.695
4423,0.690
4424,0.698
4425,1.091
4426,1.898
4427,1.804
4428,2.127
4429,3.362
4430,6.171
4431,6.076
4432,6.073
4433,6.073
4434,6.260
4435,5.764
4436,5.900
4437,5.817
4438,2.856
4439,1.728
4440,1.698
4441,3.475
4442,4.226
4443,3.159
4444,0.813
4445,0.785
4446,0.776
4447,0.754
4448,0.763
4449,2.201
4450,2.463
4451,2.010
4452,2.005
4453,1.912
4454,2.016
4455,6.154
4456,6.210
4457,6.211
4458,6.197
4459,6.349
4460,4.989
4461,1.834
4462,1.742
4463,1.676
4464,2.067
4465,3.274
4466,3.841
4467,1.215
4468,0.906
4469,0.804
4470,0.776
4471,0.845
4472,0.897
4473,1.437
4474,1.750
4475,2.116
4476,1.633
4477,1.774
4478,1.649
4479,1.579
4480,1.587
4481,3.914
4482,6.209
4483,5.891
4484,5.607
4485,5.587
4486,2.191
4487,1.994
4488,2.088
4489,3.211
4490,3.899
4491,1.626
4492,0.933
4493,0.895
4494,0.863
4495,0.831
4496,2.560
4497,3.211
4498,2.742
4499,2.414
4500,2.153
4501,2.290
4502,4.187
4503,6.246
4504,4.222
4505,6.196
4506,3.539
4507,2.322
4508,3.877
4509,2.152
4510,2.084
4511,1.982
4512,1.552
4513,0.778
4514,3.809
4515,0.975
4516,0.809
4517,0.668
4518,0.630
4519,0.611
4520,0.607
4521,1.139
4522,1.195
4523,1.710
4524,1.376
4525,1.378
4526,1.400
4527,1.493
4528,1.721
4529,1.653
4530,1.723
4531,1.797
4532,1.874
4533,1.812
4534,2.025
4535,1.868
4536,1.601
4537,1.604
4538,3.462
4539,2.651
4540,0.906
4541,0.853
4542,0.839
4543,0.841
4544,0.764
4545,1.072
4546,1.457
4547,1.354
4548,1.072
4549,1.422
4550,1.448
4551,1.433
4552,1.595
4553,1.510
4554,1.650
4555,1.539
4556,1.370
4557,1.527
4558,1.671
4559,1.723
4560,2.624
4561,2.070
4562,3.060
4563,1.246
4564,0.905
4565,0.854
4566,0.682
4567,0.687
4568,0.737
4569,0.896
4570,0.989
4571,1.073
4572,1.421
4573,1.459
4574,1.427
4575,1.515
4576,1.648
4577,1.564
4578,1.796
4579,1.566
4580,1.425
4581,1.526
4582,1.590
4583,1.648
4584,1.646
4585,1.649
4586,3.036
4587,3.517
4588,1.426
4589,0.673
4590,0.620
4591,0.530
4592,0.633
4593,1.069
4594,1.689
4595,1.412
4596,1.529
4597,1.552
4598,1.534
4599,1.360
4600,1.430
4601,1.614
4602,2.215
4603,1.893
4604,1.831
4605,1.863
4606,1.940
4607,1.780
4608,1.793
4609,1.671
4610,3.410
4611,3.752
4612,0.712
4613,0.642
4614,0.659
4615,0.635
4616,0.830
4617,1.305
4618,1.583
4619,2.698
4620,2.654
4621,2.493
4622,2.427
4623,2.556
4624,2.258
4625,2.358
4626,2.429
4627,3.654
4628,2.402
4629,2.821
4630,2.563
4631,1.983
4632,1.800
4633,1.899
4634,3.531
4635,1.100
4636,0.780
4637,0.769
4638,0.748
4639,0.727
4640,0.880
4641,0.883
4642,1.299
4643,1.601
4644,1.720
4645,1.659
4646,1.718
4647,1.626
4648,1.801
4649,1.848
4650,4.328
4651,6.183
4652,5.987
4653,3.367
4654,1.866
4655,1.708
4656,2.090
4657,2.235
4658,3.693
4659,1.205
4660,0.655
4661,0.660
4662,0.670
4663,0.675
4664,1.047
4665,1.108
4666,1.768
4667,2.169
4668,2.803
4669,2.087
4670,4.121
4671,5.617
4672,2.293
4673,3.676
4674,5.577
4675,6.077
4676,6.370
4677,3.518
4678,2.026
4679,2.692
4680,2.186
4681,1.729
4682,3.044
4683,3.473
4684,1.231
4685,0.637
4686,0.616
4687,0.739
4688,0.921
4689,1.399
4690,2.152
4691,2.095
4692,1.817
4693,1.601
4694,1.531
4695,4.187
4696,6.096
4697,6.042
4698,3.691
4699,6.280
4700,5.356
4701,1.797
4702,1.812
4703,1.907
4704,2.090
4705,1.986
4706,2.205
4707,0.667
4708,0.655
4709,0.645
4710,0.651
4711,0.648
4712,0.636
4713,1.420
4714,2.136
4715,1.889
4716,1.468
4717,1.476
4718,1.477
4719,5.375
4720,6.095
4721,3.252
4722,5.857
4723,7.156
4724,6.939
4725,5.787
4726,4.822
4727,1.716
4728,1.780
4729,2.111
4730,3.639
4731,0.744
4732,0.819
4733,0.662
4734,0.676
4735,0.648
4736,0.711
4737,1.286
4738,1.729
4739,1.801
4740,2.298
4741,3.353
4742,6.366
4743,5.996
4744,2.342
4745,5.249
4746,6.201
4747,4.290
4748,1.417
4749,1.393
4750,1.397
4751,1.541
4752,1.606
4753,1.995
4754,3.518
4755,3.615
4756,0.652
4757,0.649
4758,0.654
4759,0.647
4760,0.644
4761,1.454
4762,1.702
4763,2.204
4764,2.999
4765,2.187
4766,4.136
4767,6.309
4768,6.198
4769,5.474
4770,6.845
4771,5.571
4772,2.469
4773,2.715
4774,2.542
4775,1.797
4776,1.746
4777,1.866
4778,3.460
4779,3.154
4780,0.756
4781,0.779
4782,0.724
4783,0.683
4784,0.647
4785,1.206
4786,1.610
4787,1.707
4788,2.367
4789,1.949
4790,5.608
4791,6.079
4792,6.145
4793,5.294
4794,5.471
4795,6.207
4796,2.231
4797,2.337
4798,2.606
4799,2.616
4800,2.336
4801,2.434
4802,3.975
4803,1.511
4804,0.845
4805,0.818
4806,0.682
4807,0.665
4808,0.673
4809,1.463
4810,2.945
4811,5.962
4812,5.742
4813,5.946
4814,5.890
4815,5.855
4816,5.844
4817,4.596
4818,6.597
4819,5.184
4820,6.460
4821,6.288
4822,4.971
4823,2.304
4824,2.450
4825,2.668
4826,3.368
4827,0.752
4828,0.689
4829,0.689
4830,0.660
4831,0.627
4832,0.633
4833,1.125
4834,1.659
4835,2.007
4836,3.661
4837,6.353
4838,6.254
4839,4.559
4840,3.839
4841,5.787
4842,2.272
4843,3.503
4844,3.078
4845,2.585
4846,2.230
4847,2.659
4848,2.535
4849,2.161
4850,3.880
4851,3.634
4852,0.681
4853,0.648
4854,0.642
4855,0.630
4856,0.675
4857,0.899
4858,1.414
4859,1.704
4860,1.412
4861,1.479
4862,1.515
4863,3.222
4864,5.938
4865,6.016
4866,4.466
4867,2.277
4868,1.765
4869,1.997
4870,2.261
4871,2.154
4872,2.203
4873,2.312
4874,2.831
4875,0.795
4876,0.745
4877,0.723
4878,0.725
4879,0.724
4880,0.717
4881,0.990
4882,1.612
4883,1.969
4884,2.446
4885,2.161
4886,1.570
4887,1.742
4888,1.963
4889,2.948
4890,2.400
4891,2.310
4892,2.305
4893,2.047
4894,1.998
4895,2.444
4896,2.687
4897,2.273
4898,2.590
4899,0.682
4900,0.623
4901,0.617
4902,1.219
4903,1.430
4904,1.540
4905,1.231
4906,1.078
4907,1.082
4908,1.093
4909,1.418
4910,1.717
4911,1.697
4912,1.755
4913,1.802
4914,1.786
4915,1.683
4916,1.336
4917,1.337
4918,1.500
4919,1.776
4920,1.879
4921,1.884
4922,2.881
4923,0.546
4924,0.570
4925,0.579
4926,0.591
4927,0.579
4928,0.527
4929,0.714
4930,1.193
4931,2.985
4932,2.636
4933,2.625
4934,2.754
4935,6.634
4936,6.739
4937,7.388
4938,6.044
4939,6.040
4940,2.232
4941,2.154
4942,2.821
4943,1.914
4944,2.915
4945,2.362
4946,3.487
4947,4.049
4948,1.018
4949,0.779
4950,0.781
4951,0.698
4952,0.754
4953,0.937
4954,1.369
4955,1.738
4956,1.652
4957,1.654
4958,4.052
4959,6.017
4960,4.853
4961,5.237
4962,6.120
4963,6.099
4964,4.657
4965,2.304
4966,2.003
4967,1.935
4968,2.086
4969,2.105
4970,3.796
4971,1.095
4972,0.817
4973,0.791
4974,0.799
4975,0.780
4976,0.809
4977,1.833
4978,2.264
4979,1.777
4980,1.552
4981,1.561
4982,2.920
4983,4.029
4984,1.443
4985,5.383
4986,6.259
4987,6.191
4988,5.745
4989,5.614
4990,4.201
4991,1.886
4992,2.418
4993,2.078
4994,3.054
4995,0.655
4996,0.651
4997,0.662
4998,0.655
4999,0.640
5000,0.644
5001,1.443
5002,2.075
5003,1.917
5004,5.060
5005,5.893
5006,5.773
5007,3.797
5008,6.292
5009,6.282
5010,6.461
5011,6.508
5012,5.559
5013,3.565
5014,2.174
5015,2.147
5016,2.088
5017,2.197
5018,3.680
5019,1.849
5020,0.857
5021,0.756
5022,1.585
5023,1.227
5024,0.781
5025,1.015
5026,1.595
5027,2.885
5028,5.734
5029,5.853
5030,5.964
5031,6.131
5032,6.152
5033,6.328
5034,6.305
5035,6.636
5036,6.720
5037,6.768
5038,6.544
5039,2.187
5040,2.133
5041,2.111
5042,3.558
5043,1.096
5044,0.936
5045,0.764
5046,0.651
5047,0.625
5048,0.667
5049,0.864
5050,1.514
5051,1.881
5052,1.775
5053,1.694
5054,6.108
5055,6.133
5056,6.496
5057,6.195
5058,7.120
5059,6.602
5060,3.010
5061,1.632
5062,1.501
5063,1.649
5064,1.791
5065,1.848
5066,3.284
5067,1.119
5068,0.667
5069,0.648
5070,0.656
5071,0.634
5072,0.613
5073,1.051
5074,1.319
5075,1.666
5076,1.704
5077,1.496
5078,1.449
5079,1.446
5080,1.465
5081,1.460
5082,1.484
5083,1.628
5084,1.583
5085,1.450
5086,1.446
5087,1.443
5088,1.975
5089,2.242
5090,3.565
5091,3.884
5092,1.353
5093,0.645
5094,0.615
5095,0.629
5096,0.636
5097,0.989
5098,1.140
5099,1.253
5100,1.837
5101,1.972
5102,2.102
5103,2.455
5104,2.537
5105,1.779
5106,1.847
5107,2.040
5108,2.021
5109,1.960
5110,1.878
5111,1.931
5112,1.895
5113,2.061
5114,3.614
5115,4.036
5116,1.649
5117,0.733
5118,0.749
5119,0.726
5120,0.743
5121,1.538
5122,1.895
5123,1.860
5124,2.056
5125,2.262
5126,2.273
5127,6.725
5128,3.036
5129,2.139
5130,3.765
5131,4.654
5132,2.181
5133,2.069
5134,2.220
5135,2.167
5136,2.078
5137,2.015
5138,3.228
5139,1.021
5140,0.748
5141,0.773
5142,0.813
5143,0.641
5144,0.644
5145,1.409
5146,1.617
5147,1.952
5148,2.004
5149,2.019
5150,2.423
5151,2.805
5152,3.731
5153,2.132
5154,2.085
5155,2.014
5156,2.126
5157,2.116
5158,2.056
5159,1.984
5160,2.368
5161,2.590
5162,2.657
5163,0.812
5164,0.803
5165,0.831
5166,0.902
5167,0.874
5168,1.049
5169,1.484
5170,2.020
5171,1.925
5172,1.788
5173,1.858
5174,1.546
5175,1.433
5176,1.530
5177,2.256
5178,1.870
5179,1.891
5180,1.847
5181,2.006
5182,2.009
5183,1.916
5184,2.006
5185,1.982
5186,2.421
5187,0.722
5188,0.614
5189,0.614
5190,0.613
5191,0.614
5192,0.981
5193,1.686
5194,2.386
5195,1.836
5196,1.468
5197,1.643
5198,1.915
5199,1.581
5200,1.635
5201,1.532
5202,1.899
5203,2.158
5204,2.138
5205,2.126
5206,2.099
5207,1.925
5208,2.231
5209,2.039
5210,3.491
5211,1.709
5212,0.812
5213,0.818
5214,0.819
5215,0.778
5216,0.631
5217,0.987
5218,1.403
5219,1.359
5220,1.194
5221,1.268
5222,1.312
5223,1.283
5224,5.471
5225,5.835
5226,5.929
5227,5.871
5228,1.966
5229,2.460
5230,2.800
5231,2.462
5232,1.602
5233,1.536
5234,2.588
5235,0.619
5236,0.606
5237,0.628
5238,0.617
5239,0.624
5240,0.708
5241,1.337
5242,1.901
5243,1.876
5244,2.442
5245,1.949
5246,1.905
5247,2.409
5248,2.940
5249,2.228
5250,6.268
5251,5.471
5252,1.666
5253,1.643
5254,1.679
5255,1.606
5256,1.877
5257,1.916
5258,3.213
5259,3.617
5260,2.092
5261,0.636
5262,0.631
5263,0.645
5264,0.802
5265,0.954
5266,1.253
5267,1.222
5268,2.312
5269,2.869
5270,2.833
5271,3.039
5272,3.598
5273,3.779
5274,3.430
5275,1.966
5276,2.031
5277,1.780
5278,1.747
5279,1.724
5280,1.744
5281,1.943
5282,3.487
5283,3.897
5284,0.728
5285,0.651
5286,0.645
5287,0.644
5288,0.610
5289,1.388
5290,1.778
5291,1.732
5292,1.779
5293,2.290
5294,2.248
5295,1.878
5296,1.943
5297,5.190
5298,6.152
5299,5.824
5300,2.500
5301,1.902
5302,1.911
5303,1.770
5304,1.925
5305,1.887
5306,3.333
5307,1.508
5308,0.835
5309,0.761
5310,0.724
5311,0.715
5312,0.841
5313,1.037
5314,1.851
5315,2.042
5316,2.077
5317,4.869
5318,6.259
5319,2.443
5320,4.482
5321,3.133
5322,5.302
5323,6.821
5324,6.587
5325,5.419
5326,2.210
5327,5.164
5328,3.164
5329,2.803
5330,3.569
5331,0.851
5332,0.820
5333,0.791
5334,0.770
5335,0.641
5336,0.662
5337,1.467
5338,2.073
5339,2.018
5340,2.014
5341,2.228
5342,1.772
5343,1.610
5344,1.873
5345,6.491
5346,5.716
5347,5.600
5348,5.497
5349,3.939
5350,1.700
5351,3.662
5352,3.380
5353,3.020
5354,4.470
5355,2.007
5356,0.803
5357,0.687
5358,0.718
5359,0.691
5360,0.644
5361,0.832
5362,1.450
5363,1.353
5364,2.046
5365,1.778
5366,1.916
5367,4.781
5368,5.403
5369,2.774
5370,5.615
5371,5.595
5372,1.941
5373,1.427
5374,1.868
5375,2.284
5376,2.352
5377,2.305
5378,3.468
5379,0.803
5380,0.671
5381,0.655
5382,0.653
5383,0.651
5384,0.629
5385,0.840
5386,2.571
5387,2.862
5388,4.586
5389,5.800
5390,6.004
5391,5.145
5392,2.255
5393,2.292
5394,2.193
5395,2.736
5396,3.108
5397,2.015
5398,2.810
5399,2.458
5400,2.001
5401,1.864
5402,1.935
5403,0.643
5404,0.655
5405,0.627
5406,0.642
5407,0.653
5408,0.655
5409,1.126
5410,2.002
5411,1.695
5412,1.785
5413,1.709
5414,2.022
5415,2.000
5416,5.405
5417,6.309
5418,3.967
5419,2.197
5420,1.560
5421,1.659
5422,1.729
5423,1.691
5424,1.712
5425,2.077
5426,3.585
5427,3.502
5428,0.649
5429,0.653
5430,0.652
5431,0.635
5432,0.653
5433,0.756
5434,1.328
5435,1.634
5436,1.816
5437,1.814
5438,3.866
5439,7.191
5440,7.007
5441,6.451
5442,2.678
5443,4.681
5444,6.482
5445,5.538
5446,5.884
5447,1.830
5448,2.257
5449,2.186
5450,3.703
5451,4.136
5452,1.539
5453,0.678
5454,0.685
5455,0.686
5456,0.676
5457,0.889
5458,1.374
5459,1.801
5460,3.983
5461,6.220
5462,6.013
5463,6.160
5464,3.346
5465,5.515
5466,6.458
5467,6.499
5468,4.247
5469,6.385
5470,4.728
5471,1.693
5472,2.074
5473,2.568
5474,4.177
5475,1.964
5476,0.684
5477,0.688
5478,0.679
5479,0.655
5480,0.664
5481,1.237
5482,3.398
5483,5.652
5484,5.994
5485,6.117
5486,6.702
5487,7.154
5488,7.278
5489,7.279
5490,7.295
5491,8.197
5492,7.552
5493,4.927
5494,2.926
5495,2.364
5496,2.235
5497,2.099
5498,2.328
5499,2.780
5500,2.770
5501,2.831
5502,2.790
5503,2.491
5504,0.688
5505,1.046
5506,1.531
5507,1.922
5508,1.899
5509,2.220
5510,4.857
5511,6.369
5512,6.153
5513,6.179
5514,6.268
5515,6.167
5516,4.406
5517,2.893
5518,2.463
5519,2.430
5520,1.986
5521,2.008
5522,3.654
5523,2.777
5524,0.830
5525,0.819
5526,0.810
5527,0.756
5528,0.797
5529,0.903
5530,1.486
5531,1.810
5532,2.252
5533,2.530
5534,6.479
5535,6.414
5536,4.652
5537,2.128
5538,5.502
5539,4.008
5540,1.933
5541,2.408
5542,1.908
5543,1.900
5544,2.304
5545,2.028
5546,1.542
5547,0.832
5548,0.839
5549,0.815
5550,0.733
5551,0.762
5552,0.718
5553,1.154
5554,1.753
5555,1.750
5556,1.868
5557,1.426
5558,1.413
5559,1.386
5560,1.406
5561,1.895
5562,1.974
5563,1.948
5564,2.125
5565,1.826
5566,1.695
5567,2.049
5568,1.921
5569,3.487
5570,3.995
5571,2.119
5572,0.682
5573,0.669
5574,0.683
5575,0.667
5576,0.656
5577,0.897
5578,1.754
5579,1.881
5580,1.950
5581,1.946
5582,1.624
5583,1.403
5584,1.737
5585,2.050
5586,2.190
5587,2.235
5588,1.922
5589,1.776
5590,1.744
5591,1.804
5592,2.197
5593,3.949
5594,4.383
5595,4.365
5596,1.418
5597,0.650
5598,0.641
5599,0.653
5600,0.697
5601,0.683
5602,1.103
5603,1.458
5604,2.207
5605,2.108
5606,1.606
5607,1.416
5608,1.402
5609,1.430
5610,1.564
5611,2.112
5612,1.939
5613,1.935
5614,1.855
5615,1.757
5616,1.731
5617,3.478
5618,3.877
5619,3.659
5620,1.587
5621,0.662
5622,0.686
5623,0.675
5624,0.678
5625,0.670
5626,0.684
5627,2.294
5628,2.961
5629,2.162
5630,2.327
5631,2.479
5632,1.943
5633,1.729
5634,1.673
5635,2.163
5636,3.266
5637,3.185
5638,2.575
5639,2.284
5640,2.171
5641,3.437
5642,3.628
5643,0.749
5644,0.735
5645,0.711
5646,0.695
5647,0.678
5648,0.730
5649,0.718
5650,1.052
5651,1.579
5652,1.987
5653,2.010
5654,2.068
5655,3.134
5656,3.252
5657,3.179
5658,3.156
5659,3.027
5660,3.267
5661,3.261
5662,3.516
5663,3.405
5664,3.130
5665,4.712
5666,2.353
5667,0.826
5668,0.841
5669,0.875
5670,0.823
5671,0.684
5672,0.780
5673,1.101
5674,1.222
5675,1.371
5676,1.909
5677,2.045
5678,5.061
5679,4.251
5680,3.041
5681,6.636
5682,5.370
5683,5.855
5684,5.539
5685,1.644
5686,1.839
5687,1.906
5688,2.122
5689,3.733
5690,4.404
5691,2.248
5692,0.805
5693,0.791
5694,0.700
5695,0.683
5696,1.043
5697,1.213
5698,1.404
5699,2.299
5700,2.780
5701,6.740
5702,6.791
5703,6.345
5704,2.460
5705,6.072
5706,6.299
5707,7.070
5708,6.937
5709,6.243
5710,6.254
5711,4.169
5712,2.948
5713,3.978
5714,2.626
5715,0.806
5716,0.815
5717,0.844
5718,0.820
5719,0.818
5720,0.774
5721,0.753
5722,1.055
5723,1.256
5724,3.373
5725,4.513
5726,0.953
5727,0.963
5728,0.985
5729,1.100
5730,2.535
5731,6.530
5732,2.431
5733,1.926
5734,1.861
5735,1.880
5736,1.860
5737,3.392
5738,3.834
5739,1.811
5740,0.778
5741,0.775
5742,0.784
5743,0.776
5744,0.741
5745,0.743
5746,1.132
5747,1.290
5748,1.293
5749,1.294
5750,1.267
5751,1.554
5752,5.867
5753,5.856
5754,5.746
5755,4.424
5756,3.911
5757,5.944
5758,2.428
5759,1.779
5760,1.976
5761,3.658
5762,3.908
5763,3.731
5764,1.366
5765,0.664
5766,0.668
5767,0.667
5768,0.645
5769,0.626
5770,1.076
5771,1.411
5772,5.739
5773,6.282
5774,6.585
5775,7.330
5776,7.176
5777,6.341
5778,5.947
5779,6.276
5780,2.227
5781,1.919
5782,2.014
5783,1.962
5784,1.675
5785,3.174
5786,3.594
5787,3.265
5788,0.637
5789,0.653
5790,0.636
5791,0.667
5792,0.695
5793,0.646
5794,1.148
5795,1.586
5796,1.874
5797,1.802
5798,3.170
5799,6.448
5800,3.244
5801,2.109
5802,2.040
5803,1.999
5804,2.482
5805,2.699
5806,2.336
5807,1.821
5808,1.821
5809,3.341
5810,3.330
5811,0.847
5812,0.772
5813,0.740
5814,0.693
5815,0.674
5816,0.646
5817,0.844
5818,1.347
5819,1.293
5820,1.077
5821,1.093
5822,1.063
5823,3.446
5824,4.627
5825,2.068
5826,3.518
5827,6.270
5828,6.201
5829,4.715
5830,2.196
5831,2.100
5832,2.093
5833,3.514
5834,4.144
5835,3.148
5836,0.815
5837,0.798
5838,0.818
5839,0.760
5840,0.703
5841,0.729
5842,1.328
5843,1.625
5844,2.002
5845,1.803
5846,3.753
5847,3.144
5848,1.993
5849,6.008
5850,5.683
5851,5.259
5852,2.667
5853,6.027
5854,2.171
5855,1.924
5856,1.971
5857,3.566
5858,3.965
5859,1.496
5860,0.822
5861,0.810
5862,0.815
5863,0.683
5864,0.643
5865,0.797
5866,1.140
5867,1.270
5868,1.085
5869,0.982
5870,1.111
5871,2.148
5872,2.168
5873,1.965
5874,1.939
5875,1.938
5876,1.911
5877,2.056
5878,1.899
5879,1.889
5880,1.784
5881,3.360
5882,2.569
5883,0.735
5884,0.755
5885,0.714
5886,0.728
5887,0.712
5888,0.736
5889,1.371
5890,1.769
5891,1.548
5892,1.479
5893,2.098
5894,2.063
5895,2.086
5896,2.075
5897,2.097
5898,2.142
5899,2.060
5900,2.172
5901,2.624
5902,2.301
5903,2.001
5904,2.384
5905,3.650
5906,3.984
5907,2.755
5908,0.611
5909,0.637
5910,0.663
5911,0.631
5912,0.612
5913,1.109
5914,1.524
5915,1.729
5916,1.708
5917,2.382
5918,2.752
5919,1.619
5920,1.827
5921,2.332
5922,2.224
5923,2.030
5924,2.213
5925,2.015
5926,1.961
5927,2.178
5928,2.270
5929,3.330
5930,3.653
5931,2.228
5932,0.640
5933,0.666
5934,0.637
5935,0.616
5936,0.937
5937,0.905
5938,1.081
5939,1.088
5940,1.089
5941,1.059
5942,1.018
5943,1.007
5944,1.090
5945,1.476
5946,1.460
5947,1.799
5948,1.863
5949,1.872
5950,1.827
5951,1.812
5952,1.833
5953,3.537
5954,4.078
5955,2.318
5956,0.625
5957,0.634
5958,0.644
5959,0.646
5960,0.616
5961,0.901
5962,0.906
5963,1.034
5964,1.260
5965,1.629
5966,2.063
5967,1.711
5968,1.225
5969,1.866
5970,2.112
5971,2.760
5972,3.006
5973,2.018
5974,2.832
5975,2.840
5976,2.919
5977,4.407
5978,4.842
5979,2.296
5980,0.698
5981,0.835
5982,0.753
5983,0.684
5984,0.650
5985,0.765
5986,0.964
5987,1.148
5988,1.773
5989,1.674
5990,4.918
5991,6.635
5992,6.593
5993,5.261
5994,4.436
5995,2.011
5996,3.994
5997,5.738
5998,1.752
5999,4.203
6000,4.090
6001,3.829
6002,3.740
6003,0.827
6004,0.814
6005,0.742
6006,0.732
6007,0.721
6008,0.731
6009,1.053
6010,1.502
6011,1.901
6012,2.030
6013,6.025
6014,6.119
6015,5.804
6016,6.020
6017,6.500
6018,6.193
6019,4.056
6020,5.539
6021,6.414
6022,6.022
6023,3.782
6024,3.049
6025,4.371
6026,4.661
6027,3.229
6028,0.903
6029,0.783
6030,0.831
6031,0.847
6032,0.754
6033,1.164
6034,1.532
6035,1.790
6036,1.772
6037,6.158
6038,6.116
6039,6.370
6040,7.452
6041,6.493
6042,6.407
6043,6.379
6044,6.312
6045,6.310
6046,6.311
6047,3.004
6048,2.355
6049,3.861
6050,4.294
6051,1.069
6052,0.917
6053,0.913
6054,0.784
6055,0.722
6056,1.102
6057,1.311
6058,1.985
6059,3.416
6060,6.197
6061,6.265
6062,7.106
6063,6.993
6064,6.525
6065,6.541
6066,6.664
6067,6.389
6068,5.057
6069,1.731
6070,1.627
6071,2.120
6072,2.359
6073,3.898
6074,3.766
6075,0.768
6076,0.771
6077,0.755
6078,0.860
6079,0.816
6080,0.675
6081,0.780
6082,1.271
6083,2.378
6084,5.882
6085,5.829
6086,6.175
6087,4.529
6088,2.227
6089,7.470
6090,5.266
6091,6.887
6092,2.955
6093,1.684
6094,1.402
6095,1.569
6096,1.940
6097,3.736
6098,4.147
6099,4.113
6100,1.419
6101,0.664
6102,0.653
6103,0.649
6104,0.649
6105,0.812
6106,1.077
6107,1.266
6108,2.030
6109,1.964
6110,1.540
6111,2.136
6112,2.372
6113,2.096
6114,1.918
6115,2.018
6116,1.876
6117,1.677
6118,1.585
6119,1.588
6120,1.594
6121,3.094
6122,3.480
6123,2.424
6124,0.655
6125,0.682
6126,0.659
6127,0.659
6128,0.623
6129,0.609
6130,1.388
6131,1.520
6132,1.829
6133,1.996
6134,2.130
6135,2.442
6136,1.885
6137,1.753
6138,1.879
6139,1.811
