time,demand
4141,2.027
4142,2.192
4143,2.222
4144,1.770
4145,1.799
4146,1.982
4147,1.668
4148,1.901
4149,1.514
4150,1.818
4151,2.876
4152,3.171
4153,3.068
4154,2.951
4155,3.036
4156,3.142
4157,2.803
4158,3.075
4159,3.165
4160,3.487
4161,2.590
4162,2.939
4163,2.367
4164,2.166
4165,2.418
4166,2.426
4167,2.159
4168,2.084
4169,2.077
4170,2.311
4171,1.908
4172,2.337
4173,3.773
4174,3.233
4175,3.097
4176,1.681
4177,2.002
4178,1.820
4179,1.676
4180,1.938
4181,1.864
4182,1.692
4183,1.968
4184,2.576
4185,2.276
4186,2.711
4187,2.195
4188,1.935
4189,2.234
4190,2.046
4191,2.031
4192,1.756
4193,2.033
4194,1.855
4195,1.756
4196,2.133
4197,2.409
4198,3.178
4199,3.462
4200,3.192
4201,3.440
4202,2.962
4203,2.934
4204,2.055
4205,1.721
4206,1.939
4207,2.033
4208,2.200
4209,2.438
4210,3.128
4211,2.307
4212,2.184
4213,2.355
4214,2.358
4215,2.350
4216,2.312
4217,2.104
4218,2.095
4219,2.093
4220,2.363
4221,2.454
4222,1.943
4223,1.918
4224,2.058
4225,1.819
4226,2.040
4227,1.650
4228,2.020
4229,1.685
4230,1.938
4231,2.127
4232,2.043
4233,2.386
4234,2.768
4235,2.626
4236,2.363
4237,2.953
4238,2.849
4239,3.010
4240,2.222
4241,2.301
4242,2.204
4243,2.417
4244,2.524
4245,1.962
4246,1.885
4247,2.090
4248,2.075
4249,2.108
4250,1.596
4251,1.932
4252,1.651
4253,1.899
4254,1.868
4255,1.674
4256,2.195
4257,2.223
4258,2.506
4259,2.357
4260,2.164
4261,2.288
4262,2.172
4263,2.238
4264,2.088
4265,2.069
4266,2.004
4267,1.920
4268,2.229
4269,2.816
4270,2.132
4271,1.987
4272,2.442
4273,1.722
4274,1.724
4275,1.860
4276,1.587
4277,1.859
4278,1.583
4279,1.932
4280,2.036
4281,2.508
4282,2.609
4283,2.012
4284,2.016
4285,2.158
4286,1.980
4287,1.635
4288,2.707
4289,2.464
4290,2.511
4291,2.031
4292,1.527
4293,1.892
4294,1.941
4295,1.873
4296,2.091
4297,1.784
4298,1.606
4299,1.699
4300,1.459
4301,1.777
4302,1.467
4303,1.741
4304,2.126
4305,2.247
4306,2.985
4307,2.272
4308,2.051
4309,2.025
4310,2.152
4311,2.142
4312,2.025
4313,2.047
4314,2.085
4315,1.967
4316,1.941
4317,2.327
4318,1.781
4319,1.833
4320,2.065
4321,2.163
4322,1.701
4323,1.957
4324,1.679
4325,1.901
4326,1.976
4327,1.933
4328,2.193
4329,2.405
4330,2.893
4331,2.088
4332,2.121
4333,2.454
4334,2.209
4335,2.210
4336,2.235
4337,2.097
4338,3.248
4339,3.422
4340,2.949
4341,2.797
4342,2.999
4343,2.975
4344,3.183
4345,2.914
4346,3.098
4347,2.793
4348,2.976
4349,1.993
4350,1.502
4351,1.861
4352,2.341
4353,2.192
4354,2.475
4355,1.734
4356,2.078
4357,2.128
4358,1.968
4359,1.935
4360,1.947
4361,1.998
4362,1.979
4363,2.036
4364,1.720
4365,2.064
4366,1.869
4367,1.944
4368,2.181
4369,1.674
4370,1.732
4371,1.607
4372,1.654
4373,1.676
4374,1.599
4375,1.719
4376,2.233
4377,2.170
4378,3.304
4379,1.897
4380,2.102
4381,2.035
4382,1.945
4383,1.928
4384,2.004
4385,1.962
4386,2.016
4387,1.925
4388,2.140
4389,2.336
4390,1.633
4391,1.818
4392,2.015
4393,1.679
4394,1.877
4395,1.697
4396,1.816
4397,1.746
4398,1.985
4399,1.714
4400,2.532
4401,2.720
4402,2.145
4403,2.128
4404,2.158
4405,2.029
4406,2.008
4407,1.923
4408,1.979
4409,1.909
4410,1.894
4411,1.869
4412,1.655
4413,1.570
4414,1.591
4415,1.860
4416,1.859
4417,1.782
4418,1.976
4419,1.628
4420,1.965
4421,1.657
4422,1.962
4423,1.823
4424,2.469
4425,2.659
4426,2.824
4427,2.258
4428,2.305
4429,2.258
4430,2.308
4431,2.189
4432,2.144
4433,3.126
4434,3.301
4435,3.214
4436,2.990
4437,3.579
4438,3.308
4439,3.158
4440,3.240
4441,3.174
4442,2.863
4443,2.411
4444,1.584
4445,1.813
4446,1.513
4447,1.840
4448,2.109
4449,2.559
4450,2.301
4451,2.159
4452,1.762
4453,2.020
4454,2.088
4455,1.885
4456,2.265
4457,2.213
4458,1.864
4459,1.828
4460,1.792
4461,2.210
4462,1.912
4463,2.110
4464,1.793
4465,1.949
4466,1.587
4467,1.780
4468,1.504
4469,1.784
4470,1.618
4471,1.902
4472,2.437
4473,2.468
4474,3.064
4475,1.942
4476,2.427
4477,2.059
4478,2.018
4479,1.941
4480,1.895
4481,2.803
4482,1.992
4483,1.833
4484,2.017
4485,2.247
4486,1.901
4487,2.455
4488,2.068
4489,2.365
4490,1.832
4491,1.880
4492,2.017
4493,1.684
4494,1.989
4495,2.013
4496,2.133
4497,2.416
4498,2.761
4499,1.878
4500,2.105
4501,2.064
4502,2.134
4503,2.306
4504,2.443
4505,2.094
4506,1.949
4507,2.284
4508,2.577
4509,2.063
4510,2.122
4511,2.016
4512,1.927
4513,1.859
4514,1.616
4515,1.819
4516,1.742
4517,1.664
4518,1.898
4519,2.285
4520,2.316
4521,2.280
4522,3.087
4523,2.109
4524,1.934
4525,2.048
4526,2.254
4527,1.969
4528,1.962
4529,1.903
4530,2.085
4531,1.849
4532,1.733
4533,2.510
4534,3.132
4535,3.458
4536,3.141
4537,3.245
4538,3.019
4539,3.052
4540,3.155
4541,3.107
4542,2.899
4543,3.139
4544,3.741
4545,4.048
4546,3.440
4547,2.478
4548,2.575
4549,2.852
4550,2.732
4551,3.505
4552,2.355
4553,2.611
4554,2.126
4555,2.158
4556,2.339
4557,2.510
4558,2.296
4559,2.093
4560,2.010
4561,1.711
4562,2.002
4563,1.985
4564,1.827
4565,1.842
4566,1.955
4567,2.155
4568,2.492
4569,2.540
4570,3.340
4571,2.508
4572,2.028
4573,2.544
4574,2.264
4575,2.547
4576,2.350
4577,2.659
4578,2.400
4579,2.713
4580,2.555
4581,2.922
4582,2.565
4583,2.597
4584,2.041
4585,2.350
4586,1.932
4587,2.100
4588,2.180
4589,1.873
4590,2.191
4591,2.155
4592,2.494
4593,2.937
4594,3.503
4595,2.524
4596,2.217
4597,2.254
4598,2.179
4599,1.870
4600,2.710
4601,2.019
4602,2.200
4603,1.920
4604,2.120
4605,2.488
4606,2.860
4607,2.859
4608,2.392
4609,1.911
4610,2.122
4611,1.820
4612,2.157
4613,2.069
4614,1.912
4615,2.306
4616,2.523
4617,3.122
4618,2.508
4619,1.901
4620,2.474
4621,2.290
4622,2.548
4623,2.447
4624,2.365
4625,2.448
4626,2.507
4627,3.325
4628,2.491
4629,2.354
4630,2.014
4631,2.317
4632,2.101
4633,1.966
4634,2.135
4635,1.839
4636,2.143
4637,1.851
4638,2.105
4639,2.109
4640,2.630
4641,2.854
4642,3.532
4643,2.612
4644,2.075
4645,2.446
4646,2.191
4647,2.621
4648,2.538
4649,2.481
4650,2.259
4651,2.377
4652,1.984
4653,1.953
4654,2.364
4655,2.113
4656,2.043
4657,1.995
4658,1.505
4659,1.807
4660,1.820
4661,1.460
4662,1.871
4663,1.925
4664,2.326
4665,2.974
4666,2.849
4667,2.161
4668,2.403
4669,2.185
4670,2.265
4671,2.176
4672,2.467
4673,2.237
4674,2.228
4675,2.374
4676,2.075
4677,2.160
4678,2.401
4679,2.066
4680,1.921
4681,1.689
4682,1.929
4683,1.861
4684,1.681
4685,1.945
4686,1.815
4687,1.770
4688,2.618
4689,3.177
4690,2.666
4691,2.649
4692,2.506
4693,2.548
4694,2.904
4695,3.279
4696,3.007
4697,2.510
4698,2.763
4699,3.018
4700,3.672
4701,3.147
4702,3.439
4703,3.358
4704,3.263
4705,3.166
4706,3.242
4707,3.215
4708,3.182
4709,2.956
4710,3.186
4711,3.258
4712,3.567
4713,3.674
4714,4.601
4715,2.741
4716,2.187
4717,2.251
4718,2.504
4719,2.298
4720,2.328
4721,2.232
4722,2.405
4723,2.071
4724,1.820
4725,2.538
4726,2.025
4727,2.162
4728,1.991
4729,1.982
4730,1.609
4731,1.871
4732,1.966
4733,1.668
4734,1.879
4735,1.986
4736,2.468
4737,2.367
4738,2.952
4739,2.411
4740,1.933
4741,2.441
4742,2.344
4743,2.973
4744,2.273
4745,2.236
4746,2.306
4747,2.055
4748,2.326
4749,1.899
4750,2.460
4751,2.057
4752,1.677
4753,1.877
4754,1.562
4755,1.777
4756,1.659
4757,1.593
4758,1.756
4759,1.643
4760,2.350
4761,2.231
4762,2.558
4763,2.063
4764,2.079
4765,2.269
4766,2.239
4767,2.154
4768,2.030
4769,1.919
4770,1.829
4771,1.887
4772,1.691
4773,2.267
4774,1.906
4775,2.388
4776,2.115
4777,1.919
4778,1.916
4779,1.727
4780,1.815
4781,1.675
4782,1.867
4783,1.615
4784,2.532
4785,2.329
4786,2.595
4787,1.869
4788,1.950
4789,2.007
4790,2.431
4791,2.288
4792,1.944
4793,1.971
4794,1.891
4795,2.075
4796,2.293
4797,1.732
4798,1.635
4799,1.675
4800,1.599
4801,1.977
4802,1.672
4803,1.844
4804,1.658
4805,1.925
4806,1.710
4807,2.068
4808,2.443
4809,2.230
4810,2.812
4811,1.990
4812,1.996
4813,2.174
4814,2.037
4815,2.090
4816,2.391
4817,2.246
4818,2.437
4819,2.105
4820,2.269
4821,2.199
4822,2.146
4823,1.777
4824,2.299
4825,1.721
4826,1.925
4827,1.767
4828,1.663
4829,1.897
4830,1.842
4831,1.939
4832,2.303
4833,2.793
4834,2.899
4835,2.135
4836,2.408
4837,2.450
4838,2.148
4839,2.155
4840,2.318
4841,2.416
4842,2.131
4843,2.432
4844,2.883
4845,3.797
4846,3.426
4847,3.572
4848,3.521
4849,1.801
4850,1.991
4851,1.891
4852,1.935
4853,1.672
4854,1.874
4855,1.961
4856,2.370
4857,2.317
4858,2.853
4859,2.521
4860,2.011
4861,2.551
4862,2.460
4863,2.215
4864,2.412
4865,2.211
4866,2.083
4867,2.725
4868,2.076
4869,1.974
4870,1.667
4871,1.889
4872,3.461
4873,3.135
4874,3.143
4875,3.096
4876,2.949
4877,3.183
4878,2.983
4879,3.063
4880,3.447
4881,3.341
4882,3.692
4883,3.461
4884,2.025
4885,2.188
4886,2.292
4887,2.052
4888,2.518
4889,3.352
4890,3.444
4891,3.088
4892,2.568
4893,2.595
4894,2.988
4895,3.398
4896,2.053
4897,1.981
4898,1.735
4899,1.474
4900,1.777
4901,1.864
4902,1.851
4903,2.230
4904,2.800
4905,2.590
4906,1.626
4907,1.870
4908,1.864
4909,1.730
4910,1.882
4911,1.942
4912,1.561
4913,2.094
4914,1.854
4915,1.923
4916,1.536
4917,1.768
4918,1.530
4919,1.919
4920,1.525
4921,1.913
4922,1.903
4923,1.536
4924,1.920
4925,1.834
4926,1.618
4927,1.880
4928,2.416
4929,2.283
4930,2.574
4931,2.407
4932,2.573
4933,2.706
4934,2.529
4935,2.191
4936,2.177
4937,2.373
4938,2.012
4939,2.197
4940,1.984
4941,2.553
4942,2.242
4943,2.422
4944,1.677
4945,2.086
4946,1.995
4947,1.680
4948,1.909
4949,1.902
4950,1.745
4951,1.852
4952,2.462
4953,2.581
4954,2.430
4955,2.201
4956,2.255
4957,2.361
4958,2.207
4959,2.137
4960,1.780
4961,1.868
4962,2.241
4963,2.053
4964,2.577
4965,2.045
4966,2.216
4967,2.471
4968,2.041
4969,2.046
4970,1.891
4971,1.792
4972,1.988
4973,1.993
4974,1.649
4975,1.999
4976,2.413
4977,1.991
4978,3.041
4979,2.238
4980,2.266
4981,2.383
4982,2.155
4983,2.310
4984,2.222
4985,2.170
4986,2.182
4987,2.164
4988,2.652
4989,2.323
4990,2.119
4991,2.171
4992,2.035
4993,1.748
4994,2.068
4995,1.805
4996,1.776
4997,1.897
4998,1.772
4999,1.934
5000,2.458
5001,2.706
5002,2.781
5003,2.482
5004,2.153
5005,2.459
5006,2.757
5007,2.600
5008,2.878
5009,2.647
5010,2.273
5011,2.314
5012,2.331
5013,1.972
5014,2.329
5015,1.933
5016,2.134
5017,1.832
5018,1.871
5019,1.557
5020,1.847
5021,1.833
5022,1.691
5023,1.965
5024,2.476
5025,1.940
5026,2.875
5027,2.770
5028,2.617
5029,2.231
5030,2.136
5031,2.029
5032,2.048
5033,2.276
5034,3.230
5035,3.240
5036,3.594
5037,3.236
5038,3.432
5039,3.144
5040,2.919
5041,3.179
5042,2.849
5043,3.005
5044,2.922
5045,3.112
5046,2.785
5047,2.811
5048,2.160
5049,2.059
5050,2.911
5051,2.134
5052,2.269
5053,2.144
5054,2.124
5055,2.032
5056,2.358
5057,2.036
5058,2.010
5059,2.013
5060,1.683
5061,2.146
5062,2.144
5063,2.311
5064,1.838
5065,1.770
5066,1.966
5067,1.720
5068,1.911
5069,1.649
5070,1.887
5071,2.500
5072,2.170
5073,2.394
5074,2.819
5075,1.749
5076,1.831
5077,2.387
5078,2.341
5079,2.232
5080,2.808
5081,2.799
5082,1.965
5083,1.912
5084,1.712
5085,1.559
5086,1.772
5087,2.007
5088,1.932
5089,1.707
5090,1.812
5091,1.427
5092,1.747
5093,1.749
5094,1.532
5095,2.121
5096,2.799
5097,2.097
5098,2.906
5099,2.401
5100,2.135
5101,2.039
5102,2.026
5103,1.873
5104,1.890
5105,3.160
5106,3.151
5107,3.105
5108,3.748
5109,2.769
5110,2.257
5111,1.919
5112,1.800
5113,1.722
5114,1.849
5115,1.472
5116,1.802
5117,1.513
5118,1.765
5119,1.918
5120,2.233
5121,2.935
5122,2.177
5123,1.849
5124,2.228
5125,2.154
5126,2.193
5127,1.983
5128,1.927
5129,2.135
5130,2.023
5131,1.904
5132,2.219
5133,1.871
5134,1.961
5135,2.295
5136,1.818
5137,2.019
5138,1.590
5139,1.744
5140,1.652
5141,1.669
5142,1.820
5143,1.534
5144,2.462
5145,2.572
5146,2.523
5147,2.062
5148,2.432
5149,2.559
5150,2.269
5151,2.795
5152,2.740
5153,2.471
5154,2.200
5155,2.059
5156,2.130
5157,2.371
5158,2.140
5159,2.300
5160,1.735
5161,1.825
5162,1.656
5163,1.643
5164,1.778
5165,1.506
5166,1.805
5167,1.816
5168,2.029
5169,2.368
5170,2.647
5171,1.748
5172,2.076
5173,1.935
5174,2.010
5175,1.913
5176,3.379
5177,3.852
5178,3.526
5179,3.585
5180,4.091
5181,2.537
5182,2.124
5183,2.177
5184,2.106
5185,1.904
5186,1.720
5187,1.692
5188,1.875
5189,1.793
5190,1.634
5191,1.938
5192,2.636
5193,3.088
5194,2.122
5195,2.046
5196,2.331
5197,2.014
5198,2.260
5199,2.343
5200,1.958
5201,2.154
5202,2.283
5203,2.134
5204,2.208
5205,2.175
5206,1.797
5207,2.342
5208,2.230
5209,2.013
5210,1.672
5211,1.882
5212,1.852
5213,1.581
5214,1.881
5215,2.357
5216,2.552
5217,2.974
5218,2.402
5219,1.805
5220,1.963
5221,2.162
5222,1.947
5223,2.111
5224,2.043
5225,2.878
5226,3.619
5227,3.494
5228,3.421
5229,2.917
5230,2.469
5231,1.660
5232,2.322
5233,1.658
5234,1.863
5235,1.528
5236,1.827
5237,1.782
5238,1.717
5239,1.682
5240,2.439
5241,2.607
5242,2.850
5243,2.317
5244,2.689
5245,2.913
5246,2.748
5247,2.468
5248,2.937
5249,2.975
5250,2.130
5251,1.747
5252,1.599
5253,1.730
5254,1.336
5255,1.368
5256,1.644
5257,1.469
5258,1.667
5259,1.660
5260,1.403
5261,1.587
5262,1.691
5263,1.434
5264,1.850
5265,1.774
5266,1.610
5267,2.423
5268,2.680
5269,2.101
5270,2.410
5271,1.837
5272,1.770
5273,2.104
5274,1.652
5275,1.943
5276,1.673
5277,2.361
5278,2.269
5279,2.039
5280,2.158
5281,1.834
5282,1.579
5283,1.780
5284,1.520
5285,1.758
5286,1.773
5287,1.664
5288,2.079
5289,2.914
5290,2.569
5291,2.387
5292,2.253
5293,2.218
5294,2.203
5295,2.036
5296,2.181
5297,2.149
5298,2.312
5299,3.403
5300,3.228
5301,3.470
5302,2.569
5303,1.867
5304,1.509
5305,1.762
5306,1.475
5307,1.638
5308,1.457
5309,1.624
5310,1.688
5311,1.685
5312,2.610
5313,2.280
5314,2.487
5315,1.909
5316,1.616
5317,2.091
5318,1.785
5319,2.194
5320,1.924
5321,1.902
5322,1.833
5323,1.996
5324,1.598
5325,1.380
5326,2.466
5327,3.025
5328,2.925
5329,2.640
5330,1.730
5331,1.461
5332,1.671
5333,1.515
5334,1.693
5335,1.816
5336,2.113
5337,2.553
5338,3.372
5339,2.376
5340,2.627
5341,2.927
5342,2.400
5343,2.426
5344,3.251
5345,2.219
5346,2.015
5347,1.849
5348,1.564
5349,1.510
5350,1.740
5351,1.531
5352,1.441
5353,1.887
5354,1.555
5355,1.752
5356,1.497
5357,1.733
5358,1.513
5359,1.812
5360,1.736
5361,1.728
5362,1.917
5363,2.165
5364,3.038
5365,2.386
5366,2.164
5367,2.190
5368,2.102
5369,2.296
5370,2.161
5371,2.066
5372,2.312
5373,2.589
5374,1.963
5375,2.099
5376,2.465
5377,1.635
5378,1.773
5379,1.615
5380,1.754
5381,1.517
5382,1.782
5383,1.714
5384,2.357
5385,2.594
5386,2.975
5387,2.244
5388,3.187
5389,3.594
5390,3.786
5391,2.566
5392,2.042
5393,1.937
5394,2.092
5395,1.927
5396,1.665
5397,1.578
5398,2.082
5399,2.452
5400,3.721
5401,2.987
5402,3.088
5403,2.865
5404,3.055
5405,3.050
5406,1.806
5407,1.991
5408,2.302
5409,3.150
5410,4.334
5411,3.865
5412,2.134
5413,2.889
5414,2.468
5415,2.790
5416,2.199
5417,2.465
5418,2.018
5419,2.001
5420,1.683
5421,1.972
5422,1.949
5423,1.771
5424,2.032
5425,2.102
5426,2.011
5427,1.765
5428,1.932
5429,1.991
5430,1.976
5431,2.063
5432,1.876
5433,1.970
5434,2.190
5435,2.876
5436,2.801
5437,2.835
5438,2.361
5439,2.533
5440,2.574
5441,3.851
5442,3.695
5443,3.149
5444,3.349
5445,3.456
5446,3.101
5447,2.679
5448,2.517
5449,2.188
5450,1.849
5451,1.847
5452,1.935
5453,1.988
5454,1.800
5455,2.006
5456,2.340
5457,3.481
5458,2.855
5459,2.227
5460,2.352
5461,2.990
5462,3.809
5463,3.639
5464,3.280
5465,3.450
5466,3.559
5467,3.396
5468,3.163
5469,2.514
5470,2.252
5471,2.348
5472,1.773
5473,1.891
5474,1.844
5475,1.517
5476,1.845
5477,1.772
5478,1.583
5479,2.234
5480,2.593
5481,2.784
5482,2.708
5483,2.255
5484,2.197
5485,2.793
5486,2.599
5487,2.935
5488,2.562
5489,2.679
5490,2.360
5491,2.082
5492,1.650
5493,1.888
5494,1.697
5495,1.661
5496,1.915
5497,1.709
5498,2.034
5499,1.829
5500,1.896
5501,1.972
5502,1.734
5503,2.024
5504,2.129
5505,1.767
5506,2.052
5507,2.079
5508,2.083
5509,2.454
5510,2.253
5511,2.180
5512,2.123
5513,2.221
5514,2.104
5515,2.138
5516,2.056
5517,1.775
5518,1.596
5519,1.940
5520,1.646
5521,1.716
5522,1.977
5523,1.669
5524,1.978
5525,1.578
5526,1.950
5527,1.740
5528,1.988
5529,1.940
5530,1.750
5531,2.313
5532,1.988
5533,2.459
5534,2.297
5535,2.694
5536,2.254
5537,3.116
5538,3.570
5539,3.476
5540,3.991
5541,3.370
5542,3.023
5543,3.445
5544,3.095
5545,2.732
5546,1.664
5547,1.919
5548,1.681
5549,1.847
5550,1.974
5551,2.029
5552,2.850
5553,2.642
5554,2.888
5555,4.088
5556,2.197
5557,2.183
5558,2.511
5559,2.334
5560,2.187
5561,2.485
5562,2.105
5563,2.184
5564,1.991
5565,2.459
5566,2.496
5567,2.201
5568,1.742
5569,2.028
5570,1.970
5571,1.845
5572,1.645
5573,1.714
5574,1.855
5575,1.872
5576,2.218
5577,2.444
5578,2.953
5579,2.246
5580,2.305
5581,2.496
5582,2.760
5583,3.035
5584,3.985
5585,3.933
5586,3.591
5587,2.386
5588,2.240
5589,1.606
5590,1.783
5591,1.566
5592,1.782
5593,1.648
5594,1.898
5595,1.572
5596,1.927
5597,1.901
5598,1.746
5599,1.796
5600,1.991
5601,1.989
5602,1.962
5603,2.389
5604,3.286
5605,2.543
5606,2.468
5607,2.500
5608,2.390
5609,2.576
5610,1.960
5611,2.138
5612,2.473
5613,2.355
5614,1.775
5615,2.116
5616,1.740
5617,1.887
5618,1.718
5619,1.846
5620,1.660
5621,1.810
5622,1.946
5623,1.901
5624,2.373
5625,2.607
5626,2.619
5627,2.394
5628,2.540
5629,2.402
5630,2.364
5631,2.338
5632,2.326
5633,2.046
5634,1.973
5635,2.005
5636,2.278
5637,2.135
5638,2.157
5639,2.027
5640,1.929
5641,1.698
5642,1.867
5643,1.892
5644,1.645
5645,1.904
5646,1.854
5647,1.701
5648,2.439
5649,2.669
5650,2.757
5651,2.182
5652,2.736
5653,2.299
5654,2.205
5655,3.064
5656,2.400
5657,2.158
5658,2.278
5659,2.216
5660,1.934
5661,2.246
5662,1.777
5663,2.223
5664,1.958
5665,2.052
5666,1.854
5667,1.542
5668,1.830
5669,1.905
5670,1.763
5671,1.722
5672,2.538
5673,2.859
5674,2.343
5675,2.657
5676,2.838
5677,2.971
5678,2.485
5679,2.320
5680,2.619
5681,2.508
5682,3.874
5683,4.051
5684,3.664
5685,3.512
5686,3.698
5687,3.234
5688,3.402
5689,3.430
5690,2.373
5691,2.007
5692,1.683
5693,1.989
5694,1.997
5695,1.813
5696,2.536
5697,2.826
5698,3.515
5699,2.061
5700,2.227
5701,2.256
5702,2.204
5703,2.372
5704,1.969
5705,2.069
5706,2.173
5707,2.284
5708,2.744
5709,2.992
5710,3.157
5711,2.973
5712,3.121
5713,2.959
5714,3.120
5715,2.813
5716,2.306
5717,1.867
5718,1.613
5719,1.924
5720,2.616
5721,2.316
5722,3.041
5723,2.467
5724,2.274
5725,2.399
5726,3.268
5727,2.945
5728,2.403
5729,2.049
5730,3.322
5731,2.656
5732,1.941
5733,1.992
5734,2.365
5735,1.987
5736,1.876
5737,1.581
5738,1.813
5739,1.543
5740,1.807
5741,1.804
5742,1.611
5743,2.007
5744,2.382
5745,2.743
5746,2.933
5747,2.191
5748,1.908
5749,2.364
5750,1.916
5751,2.209
5752,2.037
5753,2.257
5754,2.127
5755,1.891
5756,1.965
5757,2.293
5758,2.454
5759,2.160
5760,2.101
5761,1.677
5762,1.918
5763,1.752
5764,1.683
5765,1.888
5766,1.561
5767,1.927
5768,2.589
5769,2.451
5770,3.258
5771,2.334
5772,2.302
5773,2.353
5774,1.511
5775,1.505
5776,1.700
5777,2.481
5778,3.678
5779,3.354
5780,3.667
5781,3.672
5782,3.677
5783,2.704
5784,1.913
5785,2.108
5786,1.821
5787,1.817
5788,1.993
5789,1.865
5790,1.664
5791,1.946
5792,2.581
5793,2.985
5794,3.130
5795,2.536
5796,2.332
5797,2.328
5798,2.360
5799,2.099
5800,2.174
5801,2.168
5802,2.065
5803,2.174
5804,1.570
5805,2.196
5806,2.033
5807,2.395
5808,1.794
5809,1.986
5810,1.630
5811,1.978
5812,2.038
5813,1.733
5814,2.019
5815,2.057
5816,2.669
5817,2.914
5818,2.508
5819,2.572
5820,2.097
5821,3.018
5822,2.816
5823,3.552
5824,2.211
5825,2.229
5826,2.300
5827,1.844
5828,2.731
5829,2.258
5830,3.191
5831,3.717
5832,3.220
5833,3.466
5834,3.405
5835,3.102
5836,2.858
5837,2.213
5838,1.853
5839,2.162
5840,2.797
5841,2.523
5842,2.732
5843,2.349
5844,2.433
5845,1.949
5846,2.167
5847,2.154
5848,2.417
5849,1.937
5850,2.821
5851,1.909
5852,1.939
5853,2.124
5854,2.214
5855,2.305
5856,1.944
5857,1.872
5858,1.853
5859,1.979
5860,1.915
5861,1.912
5862,1.788
5863,1.874
5864,2.175
5865,2.238
5866,2.302
5867,2.203
5868,2.115
5869,2.691
5870,2.334
5871,2.933
5872,2.677
5873,2.445
5874,2.041
5875,2.852
5876,3.439
5877,3.846
5878,3.565
5879,3.616
5880,3.316
5881,3.149
5882,2.987
5883,3.144
5884,3.247
5885,3.112
5886,3.239
5887,3.000
5888,2.663
5889,2.226
5890,2.921
5891,4.178
5892,2.555
5893,3.178
5894,3.121
5895,3.202
5896,3.083
5897,2.781
5898,2.684
5899,2.706
5900,2.747
5901,2.722
5902,2.967
5903,2.760
5904,2.766
5905,2.661
5906,2.576
5907,2.608
5908,2.464
5909,2.358
5910,5.036
5911,2.756
5912,3.164
5913,3.319
5914,4.324
5915,2.709
5916,2.446
5917,2.830
5918,2.853
5919,2.808
5920,2.966
5921,2.745
5922,3.595
5923,3.553
5924,3.011
5925,2.916
5926,2.902
5927,3.088
5928,2.602
5929,2.366
5930,2.510
5931,2.527
5932,2.502
5933,2.506
5934,2.322
5935,2.342
5936,3.068
5937,3.362
5938,3.785
5939,3.259
5940,3.656
5941,3.865
5942,3.989
5943,3.224
5944,3.040
5945,2.977
5946,2.762
5947,2.624
5948,2.547
5949,3.061
5950,2.579
5951,3.047
5952,2.799
5953,2.580
5954,2.387
5955,2.501
5956,2.441
5957,2.366
5958,2.268
5959,2.488
5960,3.199
5961,3.372
5962,4.022
5963,2.502
5964,2.363
5965,2.387
5966,2.261
5967,2.123
5968,2.481
5969,2.790
5970,2.422
5971,2.536
5972,2.031
5973,2.882
5974,2.655
5975,2.403
5976,2.264
5977,2.283
5978,2.380
5979,1.906
5980,2.199
5981,2.240
5982,2.162
5983,2.258
5984,2.704
5985,2.838
5986,3.332
5987,2.536
5988,2.608
5989,3.127
5990,3.492
5991,4.637
5992,3.805
5993,3.746
5994,3.952
5995,4.055
5996,3.588
5997,2.339
5998,2.092
5999,1.875
6000,2.141
6001,2.177
6002,1.882
6003,2.091
6004,2.178
6005,1.841
6006,2.300
6007,2.173
6008,2.391
6009,2.797
6010,3.289
6011,2.370
6012,2.330
6013,2.508
6014,2.545
6015,3.097
6016,2.444
6017,2.743
6018,2.606
6019,2.501
6020,2.823
6021,2.398
6022,2.170
6023,2.458
6024,2.472
6025,1.988
6026,2.270
6027,2.180
6028,1.960
6029,2.165
6030,2.147
6031,2.033
6032,3.043
6033,3.559
6034,2.611
6035,2.425
6036,2.882
6037,2.891
6038,2.676
6039,3.323
6040,2.480
6041,2.522
6042,2.983
6043,2.336
6044,3.389
6045,3.946
6046,3.718
6047,3.931
6048,3.364
6049,3.562
6050,3.430
6051,3.095
6052,3.376
6053,2.752
6054,1.933
6055,2.205
6056,2.791
6057,2.707
6058,3.165
6059,2.739
6060,2.442
6061,2.502
6062,2.671
6063,2.488
6064,2.607
6065,2.356
6066,2.234
6067,2.487
6068,1.833
6069,2.053
6070,2.065
6071,3.361
6072,3.475
6073,3.613
6074,3.321
6075,3.533
6076,3.434
6077,3.502
6078,3.338
6079,2.085
6080,2.962
6081,2.874
6082,2.926
6083,2.969
6084,2.990
6085,2.668
6086,3.011
6087,2.664
6088,2.450
6089,2.647
6090,2.190
6091,1.900
6092,1.922
6093,2.207
6094,2.162
6095,1.959
6096,1.786
6097,1.552
6098,1.706
6099,1.512
6100,1.728
6101,1.752
6102,1.461
6103,1.763
6104,2.290
6105,2.010
6106,2.846
6107,2.840
6108,2.894
6109,3.480
6110,2.446
6111,2.588
6112,2.139
6113,1.968
6114,2.311
6115,1.834
6116,2.136
6117,2.032
6118,1.769
6119,2.264
6120,1.669
6121,1.832
6122,1.839
6123,1.420
6124,1.782
6125,1.705
6126,1.617
6127,1.607
6128,2.337
6129,2.777
6130,2.159
6131,2.176
6132,2.016
6133,1.936
6134,1.950
6135,2.035
6136,2.020
6137,2.024
6138,1.911
6139,1.774
