time,demand,supply
2507,0.586,2.409
2508,0.538,2.801
2509,0.496,3.348
2510,0.431,4.184
2511,0.858,3.593
2512,0.622,3.613
2513,0.625,3.243
2514,0.817,1.856
2515,0.698,0.776
2516,0.782,0.314
2517,0.707,-0.002
2518,0.632,-0.011
2519,0.587,-0.012
2520,0.529,-0.011
2521,0.425,-0.012
2522,0.443,-0.012
2523,0.497,-0.011
2524,0.484,-0.011
2525,0.525,-0.011
2526,0.740,-0.011
2527,0.547,-0.011
2528,0.801,-0.012
2529,0.671,-0.012
2530,0.800,-0.012
2531,0.719,-0.012
2532,0.665,-0.013
2533,0.772,0.040
2534,0.671,0.113
2535,0.593,0.301
2536,0.724,0.598
2537,0.647,0.420
2538,0.697,0.206
2539,0.813,0.136
2540,0.977,-0.001
2541,0.952,-0.011
2542,0.710,-0.012
2543,0.584,-0.012
2544,0.495,-0.012
2545,0.451,-0.011
2546,0.454,-0.011
2547,0.447,-0.011
2548,0.472,-0.011
2549,0.625,-0.011
2550,1.064,-0.011
2551,0.838,-0.011
2552,0.739,-0.011
2553,0.656,-0.012
2554,0.625,-0.004
2555,0.624,0.104
2556,0.751,0.331
2557,0.875,0.247
2558,0.589,1.463
2559,0.484,1.782
2560,0.596,3.108
2561,0.767,2.660
2562,0.751,2.254
2563,0.565,2.290
2564,0.484,1.032
2565,0.632,0.232
2566,0.715,-0.011
2567,0.694,-0.012
2568,0.655,-0.012
2569,0.470,-0.011
2570,0.462,-0.011
2571,0.462,-0.012
2572,0.467,-0.012
2573,0.579,-0.011
2574,1.069,-0.011
2575,0.927,-0.011
2576,1.109,0.017
2577,1.204,0.333
2578,1.284,0.543
2579,0.939,1.182
2580,0.863,2.350
2581,0.610,3.301
2582,0.458,3.745
2583,0.389,3.425
2584,0.398,3.747
2585,0.463,3.314
2586,0.571,2.106
2587,0.687,1.095
2588,0.757,0.239
2589,0.961,-0.001
2590,0.834,-0.011
2591,0.652,-0.011
2592,0.701,-0.011
2593,0.562,-0.011
2594,0.590,-0.011
2595,0.651,-0.011
2596,0.612,-0.011
2597,0.743,-0.011
2598,1.176,-0.011
2599,0.963,-0.011
2600,1.197,0.005
2601,1.096,0.203
2602,0.779,0.793
2603,0.825,1.792
2604,0.901,2.652
2605,0.649,2.374
2606,0.830,2.812
2607,0.860,2.289
2608,0.566,3.895
2609,0.891,3.574
2610,0.941,1.931
2611,0.978,0.530
2612,0.708,0.167
2613,0.672,-0.000
2614,0.718,-0.011
2615,0.597,-0.011
2616,0.668,-0.011
2617,0.534,-0.011
2618,0.611,-0.011
2619,0.585,-0.011
2620,0.654,-0.011
2621,0.719,-0.011
2622,1.154,-0.011
2623,0.934,-0.011
2624,0.870,0.155
2625,0.795,1.012
2626,0.737,1.838
2627,0.878,2.483
2628,0.769,3.273
2629,0.787,3.885
2630,0.732,4.293
2631,0.777,3.944
2632,0.619,3.995
2633,0.639,3.552
2634,1.235,1.396
2635,1.109,0.550
2636,1.058,0.154
2637,0.961,0.015
2638,0.855,-0.011
2639,0.645,-0.012
2640,0.649,-0.011
2641,0.592,-0.011
2642,0.597,-0.011
2643,0.617,-0.011
2644,0.753,-0.011
2645,0.931,-0.011
2646,1.235,-0.011
2647,0.965,-0.011
2648,0.976,0.214
2649,0.977,1.075
2650,1.134,1.805
2651,1.054,2.412
2652,1.055,3.172
2653,0.805,3.836
2654,0.966,4.211
2655,0.979,4.387
2656,0.990,4.197
2657,1.106,0.969
2658,1.345,1.134
2659,1.226,0.706
2660,1.805,0.339
2661,1.664,0.036
2662,1.284,-0.011
2663,1.312,-0.011
2664,1.016,-0.011
2665,0.900,-0.011
2666,0.901,-0.011
2667,0.711,-0.011
2668,0.912,-0.011
2669,0.844,-0.011
2670,1.072,-0.011
2671,1.124,-0.011
2672,0.947,0.180
2673,1.178,0.885
2674,0.931,1.577
2675,0.744,2.349
2676,0.904,3.109
2677,0.880,3.706
2678,0.975,3.961
2679,0.972,3.250
2680,0.926,2.141
2681,1.030,2.642
2682,1.986,0.330
2683,1.864,0.077
2684,1.227,0.367
2685,1.254,0.001
2686,1.268,-0.011
2687,0.720,-0.011
2688,0.750,-0.011
2689,0.663,-0.011
2690,0.702,-0.011
2691,0.745,-0.011
2692,0.741,-0.011
2693,0.700,-0.011
2694,1.134,-0.011
2695,1.173,-0.011
2696,1.135,0.216
2697,0.951,1.092
2698,0.904,1.780
2699,0.868,2.413
2700,1.009,3.173
2701,0.983,2.948
2702,0.902,2.645
2703,1.027,1.523
2704,1.096,1.702
2705,1.024,3.323
2706,1.013,1.694
2707,1.059,0.786
2708,0.895,0.231
2709,0.616,0.008
2710,0.672,-0.011
2711,0.573,-0.011
2712,0.622,-0.011
2713,0.522,-0.011
2714,0.562,-0.011
2715,0.611,-0.011
2716,0.593,-0.011
2717,0.694,-0.011
2718,1.164,-0.011
2719,0.778,-0.011
2720,0.570,0.271
2721,0.503,1.046
2722,0.529,1.722
2723,0.430,2.419
2724,0.434,2.482
2725,0.473,3.130
2726,0.375,2.736
2727,0.372,3.080
2728,0.484,1.537
2729,0.368,1.784
2730,0.545,1.007
2731,0.456,0.714
2732,0.455,0.568
2733,0.559,0.069
2734,0.500,-0.011
2735,0.597,-0.011
2736,0.577,-0.011
2737,0.497,-0.011
2738,0.695,-0.011
2739,0.752,-0.011
2740,0.674,-0.011
2741,0.570,-0.011
2742,0.575,-0.011
2743,0.571,-0.011
2744,0.497,0.237
2745,0.508,1.135
2746,0.456,1.876
2747,0.498,2.413
2748,0.391,3.051
2749,0.403,3.558
2750,0.376,2.882
2751,0.377,2.158
2752,0.487,1.638
2753,0.339,2.206
2754,0.461,1.094
2755,0.452,1.299
2756,0.451,0.531
2757,0.531,0.014
2758,0.514,-0.011
2759,0.570,-0.011
2760,0.571,-0.011
2761,0.550,-0.011
2762,0.558,-0.011
2763,0.554,-0.011
2764,0.646,-0.011
2765,0.568,-0.011
2766,0.585,-0.011
2767,0.554,-0.011
2768,0.550,-0.012
2769,0.481,0.017
2770,0.455,0.108
2771,0.538,0.371
2772,0.421,0.630
2773,0.492,0.375
2774,0.476,0.652
2775,0.466,0.700
2776,0.447,0.556
2777,0.497,0.623
2778,0.475,0.350
2779,0.444,0.179
2780,0.551,0.044
2781,1.215,-0.012
2782,1.103,-0.011
2783,0.660,-0.011
2784,0.545,-0.011
2785,0.592,-0.011
2786,0.590,-0.011
2787,0.579,-0.011
2788,0.654,-0.011
2789,0.667,-0.011
2790,1.299,-0.011
2791,0.999,-0.011
2792,0.971,-0.009
2793,0.903,0.106
2794,0.736,0.561
2795,0.935,0.816
2796,0.916,0.948
2797,0.899,0.993
2798,1.093,1.092
2799,1.145,0.860
2800,1.038,1.277
2801,0.778,1.701
2802,0.769,1.544
2803,0.836,0.773
2804,0.864,0.262
2805,0.789,0.014
2806,0.995,-0.011
2807,0.665,-0.011
2808,0.587,-0.011
2809,0.609,-0.011
2810,0.596,-0.011
2811,0.530,-0.011
2812,0.714,-0.011
2813,0.827,-0.011
2814,1.037,-0.011
2815,1.023,-0.011
2816,0.796,0.229
2817,0.956,1.094
2818,0.742,1.852
2819,0.663,2.002
2820,0.697,2.307
2821,0.595,4.212
2822,0.626,4.293
2823,0.501,4.369
2824,0.535,4.026
2825,0.974,3.512
2826,1.068,2.891
2827,0.874,2.274
2828,1.435,1.424
2829,1.744,0.317
2830,1.283,-0.011
2831,0.480,-0.011
2832,0.544,-0.011
2833,0.382,-0.011
2834,0.479,-0.011
2835,0.441,-0.012
2836,0.497,-0.011
2837,0.614,-0.011
2838,1.039,-0.011
2839,0.962,-0.011
2840,0.752,0.291
2841,0.620,1.171
2842,0.625,1.843
2843,0.571,2.442
2844,0.502,3.190
2845,0.537,3.812
2846,0.427,4.146
2847,0.436,4.163
2848,0.392,3.948
2849,0.484,3.443
2850,0.394,2.799
2851,0.291,2.198
2852,0.461,1.433
2853,0.428,0.309
2854,0.427,-0.011
2855,0.446,-0.011
2856,0.447,-0.011
2857,0.484,-0.011
2858,0.402,-0.011
2859,0.449,-0.011
2860,0.549,-0.011
2861,0.433,-0.011
2862,0.501,-0.011
2863,0.395,-0.011
2864,0.416,0.325
2865,0.441,1.175
2866,0.310,1.809
2867,0.399,2.404
2868,0.330,3.146
2869,0.223,3.485
2870,0.315,3.495
2871,0.165,3.886
2872,0.257,2.685
2873,0.344,1.808
2874,1.336,2.288
2875,1.752,1.879
2876,1.592,0.234
2877,1.275,-0.011
2878,1.220,-0.011
2879,0.782,-0.011
2880,0.435,-0.011
2881,0.448,-0.011
2882,0.463,-0.011
2883,0.428,-0.011
2884,0.554,-0.011
2885,0.817,-0.011
2886,0.886,-0.011
2887,0.816,-0.011
2888,0.648,0.298
2889,0.662,0.626
2890,0.495,0.468
2891,0.603,0.821
2892,0.466,3.219
2893,0.405,3.371
2894,0.703,1.508
2895,0.703,0.960
2896,0.602,1.352
2897,0.756,0.252
2898,0.737,1.079
2899,0.772,1.177
2900,0.748,0.605
2901,0.826,0.058
2902,0.909,-0.011
2903,0.694,-0.011
2904,0.696,-0.011
2905,0.595,-0.011
2906,0.420,-0.011
2907,0.507,-0.011
2908,0.499,-0.011
2909,0.479,-0.011
2910,0.751,-0.011
2911,0.726,-0.011
2912,0.999,0.427
2913,0.990,1.400
2914,0.757,2.078
2915,0.763,2.370
2916,0.633,3.132
2917,0.683,2.835
2918,0.681,3.021
2919,1.344,3.367
2920,1.085,1.943
2921,0.901,0.986
2922,0.853,1.804
2923,0.506,0.964
2924,0.599,0.433
2925,0.500,0.004
2926,0.818,-0.011
2927,0.608,-0.011
2928,0.591,-0.011
2929,0.535,-0.011
2930,0.438,-0.011
2931,0.469,-0.011
2932,0.524,-0.011
2933,0.494,-0.011
2934,0.684,-0.011
2935,1.026,-0.011
2936,0.951,0.293
2937,0.869,0.957
2938,0.842,1.864
2939,0.600,2.433
2940,0.588,3.236
2941,0.647,3.028
2942,0.684,1.346
2943,0.730,0.720
2944,0.572,2.789
2945,0.817,1.359
2946,0.801,0.412
2947,0.657,0.902
2948,0.803,0.412
2949,0.761,0.003
2950,0.950,-0.011
2951,0.760,-0.011
2952,0.495,-0.011
2953,0.416,-0.011
2954,0.458,-0.011
2955,0.499,-0.011
2956,0.456,-0.011
2957,0.538,-0.011
2958,0.436,-0.011
2959,0.417,-0.011
2960,0.780,-0.010
2961,0.802,0.209
2962,1.014,0.472
2963,0.588,0.566
2964,0.843,1.082
2965,0.885,2.018
2966,0.604,2.418
2967,0.452,2.317
2968,0.530,1.827
2969,0.650,0.709
2970,0.593,0.592
2971,0.675,0.174
2972,0.718,0.021
2973,0.664,0.068
2974,0.764,-0.011
2975,0.717,-0.011
2976,0.570,-0.011
2977,0.731,-0.011
2978,0.784,-0.011
2979,0.677,-0.011
2980,0.627,-0.011
2981,0.654,-0.011
2982,0.638,-0.011
2983,0.580,-0.011
2984,0.704,0.006
2985,0.850,0.109
2986,1.088,0.601
2987,0.906,1.195
2988,0.519,0.713
2989,0.646,0.787
2990,0.535,0.610
2991,0.650,0.474
2992,0.612,1.081
2993,0.762,0.924
2994,1.013,0.620
2995,0.606,0.526
2996,0.664,0.199
2997,0.687,0.031
2998,0.636,-0.011
2999,0.498,-0.011
3000,0.481,-0.011
3001,0.394,-0.011
3002,0.483,-0.011
3003,0.440,-0.011
3004,0.459,-0.011
3005,0.538,-0.011
3006,0.429,-0.011
3007,0.457,-0.011
3008,0.678,-0.003
3009,0.538,0.255
3010,0.598,0.534
3011,0.475,1.256
3012,0.472,1.615
3013,0.951,3.135
3014,0.550,3.529
3015,0.399,3.175
3016,0.663,0.938
3017,0.464,1.827
3018,0.555,1.246
3019,0.892,0.243
3020,0.938,0.128
3021,0.928,0.016
3022,0.826,-0.011
3023,0.691,-0.011
3024,0.617,-0.011
3025,0.590,-0.011
3026,0.570,-0.011
3027,0.585,-0.011
3028,0.641,-0.011
3029,0.611,-0.011
3030,1.002,-0.011
3031,0.886,-0.011
3032,0.827,0.049
3033,0.752,0.153
3034,0.689,0.731
3035,0.695,1.262
3036,0.590,2.005
3037,0.632,2.136
3038,0.788,1.442
3039,0.683,1.143
3040,0.761,2.295
3041,0.922,2.564
3042,0.884,2.271
3043,0.819,1.034
3044,0.981,0.597
3045,0.988,0.115
3046,0.747,-0.011
3047,0.570,-0.011
3048,0.625,-0.011
3049,0.580,-0.011
3050,0.575,-0.011
3051,0.596,-0.011
3052,0.676,-0.011
3053,0.575,-0.011
3054,0.871,-0.011
3055,0.989,-0.011
3056,1.039,-0.003
3057,0.857,0.234
3058,0.683,0.443
3059,0.728,0.650
3060,0.788,0.780
3061,0.593,2.437
3062,0.680,1.259
3063,0.801,0.474
3064,0.901,2.171
3065,0.804,1.795
3066,0.777,0.273
3067,0.827,0.243
3068,0.770,0.025
3069,0.889,-0.012
3070,0.823,-0.011
3071,0.594,-0.011
3072,0.613,-0.011
3073,0.541,-0.011
3074,0.644,-0.011
3075,0.589,-0.011
3076,0.693,-0.011
3077,0.579,-0.011
3078,0.964,-0.011
3079,0.799,-0.011
3080,0.943,-0.003
3081,0.842,0.161
3082,0.876,0.387
3083,0.969,0.638
3084,0.810,0.982
3085,0.501,1.273
3086,0.589,0.843
3087,0.553,0.736
3088,0.594,0.717
3089,0.843,0.570
3090,1.213,0.115
3091,1.497,-0.010
3092,1.158,-0.013
3093,1.083,-0.011
3094,1.075,-0.011
3095,0.711,-0.011
3096,0.598,-0.012
3097,0.428,-0.011
3098,0.493,-0.011
3099,0.403,-0.011
3100,0.536,-0.011
3101,0.601,-0.011
3102,0.855,-0.011
3103,0.872,-0.011
3104,0.987,-0.011
3105,1.039,-0.012
3106,1.092,0.004
3107,0.993,0.031
3108,0.968,0.232
3109,0.687,1.186
3110,0.686,1.793
3111,0.586,3.776
3112,0.753,3.960
3113,0.762,2.938
3114,0.570,2.233
3115,0.856,0.931
3116,0.900,0.112
3117,0.808,0.036
3118,0.596,-0.011
3119,0.534,-0.012
3120,0.661,-0.011
3121,0.506,-0.011
3122,0.447,-0.011
3123,0.424,-0.011
3124,0.527,-0.011
3125,0.566,-0.011
3126,1.188,-0.011
3127,1.017,-0.011
3128,0.830,0.263
3129,0.778,1.278
3130,0.686,1.959
3131,0.728,2.637
3132,1.007,3.589
3133,0.713,4.231
3134,0.653,4.419
3135,0.659,4.433
3136,0.654,4.160
3137,0.326,3.642
3138,0.371,2.988
3139,0.589,2.363
3140,0.584,1.567
3141,0.746,0.500
3142,0.746,-0.011
3143,0.479,-0.012
3144,0.581,-0.011
3145,0.412,-0.011
3146,0.480,-0.011
3147,0.466,-0.011
3148,0.510,-0.011
3149,0.520,-0.011
3150,0.870,-0.011
3151,0.903,-0.011
3152,0.910,0.152
3153,0.943,0.626
3154,0.617,1.407
3155,0.520,2.420
3156,0.557,2.945
3157,0.784,2.725
3158,0.893,4.092
3159,0.506,3.333
3160,0.546,2.830
3161,0.642,3.321
3162,1.165,0.403
3163,0.749,0.951
3164,0.650,0.827
3165,1.179,0.050
3166,0.731,-0.011
3167,0.526,-0.011
3168,0.403,-0.011
3169,0.495,-0.011
3170,0.404,-0.012
3171,0.472,-0.011
3172,0.559,-0.011
3173,0.411,-0.011
3174,0.847,-0.011
3175,0.876,-0.011
3176,0.787,0.125
3177,0.615,0.501
3178,0.511,1.024
3179,0.591,0.922
3180,1.002,1.360
3181,0.615,1.940
3182,0.470,2.584
3183,0.392,3.173
3184,0.477,3.257
3185,0.807,3.062
3186,0.999,2.426
3187,0.711,1.058
3188,1.291,0.712
3189,0.816,0.360
3190,0.844,-0.011
3191,0.798,-0.011
3192,0.633,-0.011
3193,0.627,-0.011
3194,0.593,-0.011
3195,0.657,-0.011
3196,0.772,-0.011
3197,0.727,-0.011
3198,0.883,-0.011
3199,0.908,-0.009
3200,0.844,0.496
3201,0.784,1.205
3202,0.732,1.667
3203,0.697,2.623
3204,0.628,2.601
3205,0.717,3.633
3206,0.742,3.096
3207,0.611,3.784
3208,0.631,4.054
3209,0.970,2.736
3210,1.229,1.985
3211,1.849,2.502
3212,1.579,0.777
3213,1.314,0.054
3214,0.913,-0.011
3215,0.502,-0.011
3216,0.467,-0.011
3217,0.505,-0.011
3218,0.476,-0.011
3219,0.447,-0.011
3220,0.533,-0.011
3221,0.451,-0.011
3222,0.717,-0.011
3223,0.780,-0.011
3224,0.829,0.394
3225,0.795,0.737
3226,0.681,1.499
3227,0.712,2.024
3228,0.626,2.396
3229,0.687,3.866
3230,0.763,2.984
3231,0.676,2.359
3232,0.780,1.263
3233,0.754,1.305
3234,1.093,1.972
3235,0.774,0.534
3236,0.795,0.245
3237,0.840,0.121
3238,0.938,-0.011
3239,0.869,-0.011
3240,0.702,-0.011
3241,0.539,-0.011
3242,0.455,-0.011
3243,0.453,-0.011
3244,0.516,-0.011
3245,0.476,-0.011
3246,0.701,-0.011
3247,0.956,-0.011
3248,1.228,0.143
3249,0.927,0.959
3250,1.241,1.645
3251,1.154,2.600
3252,0.929,3.426
3253,1.060,3.891
3254,0.784,3.857
3255,1.016,0.867
3256,0.915,0.041
3257,0.925,0.677
3258,0.902,2.368
3259,0.563,2.330
3260,0.659,0.400
3261,0.795,0.048
3262,0.893,-0.011
3263,0.715,-0.011
3264,0.647,-0.011
3265,0.579,-0.011
3266,0.470,-0.011
3267,0.422,-0.011
3268,0.532,-0.011
3269,0.513,-0.011
3270,0.746,-0.011
3271,0.748,-0.011
3272,0.938,0.162
3273,1.000,1.105
3274,0.964,1.988
3275,0.759,2.323
3276,0.984,2.501
3277,0.907,2.784
3278,0.939,2.269
3279,0.640,2.673
3280,0.830,1.278
3281,1.023,1.741
3282,0.920,1.217
3283,1.119,0.723
3284,0.911,0.139
3285,0.768,0.154
3286,0.747,-0.011
3287,0.515,-0.011
3288,0.542,-0.011
3289,0.393,-0.011
3290,0.525,-0.011
3291,0.478,-0.011
3292,0.513,-0.011
3293,0.548,-0.011
3294,0.685,-0.011
3295,0.843,-0.011
3296,0.964,0.100
3297,0.872,0.331
3298,0.783,0.655
3299,0.820,1.142
3300,1.315,1.858
3301,0.923,2.340
3302,0.691,1.474
3303,0.646,1.099
3304,0.800,0.657
3305,0.754,1.739
3306,0.824,0.528
3307,1.019,0.294
3308,1.070,0.123
3309,0.888,-0.007
3310,0.803,-0.011
3311,0.410,-0.011
3312,0.462,-0.011
3313,0.478,-0.011
3314,0.397,-0.011
3315,0.472,-0.011
3316,0.489,-0.011
3317,0.745,-0.011
3318,1.148,-0.011
3319,0.912,-0.011
3320,0.794,-0.012
3321,0.803,0.072
3322,0.513,0.356
3323,0.549,0.704
3324,0.578,0.654
3325,0.572,0.727
3326,0.592,0.749
3327,0.533,1.173
3328,0.688,0.876
3329,1.419,0.456
3330,1.444,0.322
3331,1.020,0.236
3332,1.431,0.176
3333,0.946,0.081
3334,0.921,-0.011
3335,0.548,-0.011
3336,0.834,-0.011
3337,0.487,-0.011
3338,0.454,-0.011
3339,0.448,-0.011
3340,0.499,-0.011
3341,0.594,-0.011
3342,0.920,-0.011
3343,1.039,-0.011
3344,1.014,0.090
3345,0.710,0.271
3346,0.549,0.697
3347,0.544,1.176
3348,0.488,1.052
3349,0.891,0.956
3350,0.651,0.982
3351,0.719,1.001
3352,0.781,0.923
3353,0.696,0.556
3354,0.688,0.310
3355,0.821,0.137
3356,1.225,0.047
3357,0.898,0.015
3358,0.749,-0.011
3359,0.434,-0.011
3360,0.487,-0.011
3361,0.448,-0.011
3362,0.377,-0.011
3363,0.494,-0.011
3364,0.504,-0.011
3365,0.599,-0.011
3366,1.176,-0.011
3367,0.951,-0.011
3368,0.916,0.125
3369,0.842,0.291
3370,0.730,0.547
3371,0.687,1.085
3372,0.689,1.543
3373,1.016,2.383
3374,1.108,2.557
3375,1.078,2.050
3376,1.215,1.602
3377,1.165,1.143
3378,1.253,1.247
3379,1.111,0.589
3380,1.080,0.251
3381,0.873,0.040
3382,0.802,-0.011
3383,0.761,-0.011
3384,0.729,-0.011
3385,0.706,-0.011
3386,0.686,-0.011
3387,0.677,-0.011
3388,0.735,-0.011
3389,1.205,-0.011
3390,1.106,-0.011
3391,1.156,-0.011
3392,1.247,0.037
3393,0.401,0.458
3394,0.321,0.702
3395,0.357,1.036
3396,0.185,2.168
3397,0.303,1.192
3398,0.257,3.127
3399,0.144,2.810
3400,0.277,2.162
3401,0.156,2.803
3402,0.266,1.331
3403,0.288,1.498
3404,0.269,0.458
3405,0.328,0.143
3406,0.415,-0.011
3407,0.347,-0.012
3408,0.425,-0.011
3409,0.374,-0.011
3410,0.362,-0.011
3411,0.462,-0.011
3412,0.425,-0.011
3413,0.395,-0.011
3414,0.428,-0.011
3415,0.326,-0.012
3416,0.359,0.118
3417,0.326,0.916
3418,0.262,0.742
3419,0.339,0.843
3420,0.206,2.255
3421,0.256,2.367
3422,0.257,1.917
3423,0.241,1.871
3424,0.143,3.632
3425,0.303,0.965
3426,0.301,0.810
3427,0.178,2.015
3428,0.240,1.264
3429,0.334,0.056
3430,0.329,-0.012
3431,0.430,-0.011
3432,0.344,-0.012
3433,0.415,-0.011
3434,0.385,-0.012
3435,0.351,-0.012
3436,0.522,-0.011
3437,0.355,-0.011
3438,0.406,-0.011
3439,0.391,-0.007
3440,0.302,0.477
3441,0.326,1.281
3442,0.311,1.875
3443,0.287,2.683
3444,0.189,2.320
3445,0.290,2.000
3446,0.216,1.916
3447,0.185,2.480
3448,0.282,2.131
3449,0.712,0.978
3450,1.430,2.812
3451,1.085,1.842
3452,0.800,1.124
3453,0.795,0.195
3454,0.750,-0.011
3455,0.564,-0.011
3456,0.553,-0.011
3457,0.524,-0.011
3458,0.540,-0.011
3459,0.553,-0.011
3460,0.607,-0.011
3461,0.852,-0.011
3462,0.953,-0.011
3463,0.757,-0.010
3464,1.211,0.549
3465,1.061,1.095
3466,1.028,1.848
3467,0.759,2.336
3468,0.692,3.373
3469,0.493,4.007
3470,0.446,4.241
3471,0.467,4.239
3472,0.740,4.072
3473,1.052,2.237
3474,1.067,1.161
3475,1.105,2.001
3476,0.946,0.109
3477,0.839,-0.010
3478,0.723,-0.011
3479,0.432,-0.011
3480,0.465,-0.011
3481,0.461,-0.011
3482,0.457,-0.011
3483,0.507,-0.011
3484,0.477,-0.011
3485,0.468,-0.011
3486,1.158,-0.011
3487,0.839,-0.012
3488,0.849,0.216
3489,0.749,0.665
3490,0.629,1.282
3491,0.578,2.656
3492,0.468,3.376
3493,0.415,3.910
3494,0.826,3.699
3495,0.562,3.471
3496,0.443,3.269
3497,1.051,0.413
3498,1.144,2.519
3499,1.853,1.416
3500,1.374,0.330
3501,1.435,0.087
3502,1.268,-0.008
3503,1.089,-0.011
3504,0.787,-0.011
3505,0.515,-0.011
3506,0.490,-0.011
3507,0.433,-0.011
3508,0.523,-0.011
3509,0.494,-0.011
3510,0.978,-0.011
3511,0.911,-0.011
3512,0.684,0.499
3513,0.675,1.264
3514,0.621,1.598
3515,0.502,2.332
3516,0.599,3.244
3517,0.630,3.886
3518,0.456,4.194
3519,0.495,4.190
3520,0.392,3.972
3521,0.594,3.519
3522,1.748,2.300
3523,1.551,0.557
3524,1.468,0.524
3525,0.712,0.275
3526,0.943,-0.011
3527,0.770,-0.011
3528,0.825,-0.011
3529,0.581,-0.011
3530,0.450,-0.011
3531,0.413,-0.011
3532,0.573,-0.011
3533,0.470,-0.011
3534,0.621,-0.011
3535,0.800,-0.007
3536,0.712,0.576
3537,0.665,1.289
3538,0.551,2.098
3539,0.616,2.200
3540,0.413,3.536
3541,0.477,3.699
3542,0.637,1.727
3543,0.487,1.687
3544,0.594,2.039
3545,0.673,2.814
3546,0.706,2.374
3547,1.155,1.142
3548,1.088,1.212
3549,0.777,0.125
3550,1.230,-0.011
3551,1.173,-0.011
3552,0.863,-0.011
3553,0.461,-0.011
3554,0.436,-0.011
3555,0.498,-0.011
3556,0.519,-0.011
3557,0.675,-0.011
3558,0.810,-0.011
3559,0.785,-0.011
3560,0.849,0.352
3561,0.819,1.048
3562,0.707,1.850
3563,0.683,2.534
3564,0.748,3.412
3565,0.707,2.825
3566,0.621,3.438
3567,0.543,4.386
3568,0.601,3.244
3569,0.635,2.776
3570,0.765,0.314
3571,0.920,1.548
3572,0.977,0.725
3573,0.987,0.079
3574,1.009,-0.011
3575,0.668,-0.011
3576,0.602,-0.011
3577,0.567,-0.011
3578,0.618,-0.011
3579,0.614,-0.011
3580,0.652,-0.011
3581,0.615,-0.011
3582,0.737,-0.011
3583,0.763,-0.007
3584,0.985,0.554
3585,1.220,1.262
3586,1.820,1.851
3587,0.730,2.557
3588,0.497,3.340
3589,0.408,3.885
3590,0.854,4.164
3591,0.781,4.204
3592,0.596,4.003
3593,0.992,3.522
3594,0.795,2.865
3595,1.280,2.264
3596,0.561,0.847
3597,0.576,0.833
3598,0.996,-0.006
3599,0.990,-0.011
3600,0.753,-0.011
3601,0.623,-0.011
3602,0.458,-0.011
3603,0.432,-0.011
3604,0.563,-0.011
3605,0.472,-0.011
3606,0.570,-0.011
3607,0.757,0.007
3608,0.961,0.436
3609,1.084,1.267
3610,0.977,1.824
3611,0.972,2.493
3612,0.871,3.159
3613,0.988,3.985
3614,0.871,3.777
3615,0.883,3.699
3616,0.954,3.877
3617,1.161,3.239
3618,1.935,0.703
3619,1.569,1.929
3620,1.476,1.472
3621,1.855,0.523
3622,1.690,-0.008
3623,0.987,-0.011
3624,0.730,-0.011
3625,0.597,-0.011
3626,0.649,-0.011
3627,0.588,-0.011
3628,0.622,-0.011
3629,0.754,-0.011
3630,0.699,-0.011
3631,0.987,-0.002
3632,1.121,0.522
3633,0.901,1.235
3634,0.929,1.819
3635,0.657,2.319
3636,0.849,3.336
3637,0.699,3.706
3638,0.700,2.756
3639,0.723,2.250
3640,0.953,1.203
3641,1.265,3.220
3642,1.489,2.785
3643,1.430,0.439
3644,1.585,1.411
3645,1.437,0.726
3646,1.371,-0.008
3647,0.817,-0.011
3648,0.578,-0.011
3649,0.612,-0.011
3650,0.596,-0.011
3651,0.597,-0.011
3652,0.700,-0.011
3653,0.732,-0.011
3654,0.772,-0.011
3655,0.798,0.011
3656,0.813,0.300
3657,0.980,1.125
3658,0.766,1.872
3659,0.852,2.419
3660,0.596,3.270
3661,0.701,3.760
3662,0.575,4.032
3663,0.728,4.014
3664,1.021,3.834
3665,2.120,3.346
3666,1.981,2.702
3667,2.254,2.170
3668,1.443,1.540
3669,1.117,0.768
3670,1.186,0.001
3671,1.044,-0.011
3672,0.835,-0.011
3673,0.692,-0.011
3674,0.784,-0.011
3675,0.688,-0.011
3676,0.671,-0.011
3677,0.692,-0.011
3678,0.734,-0.011
3679,0.831,-0.000
3680,0.935,0.140
3681,0.784,0.325
3682,0.761,0.784
3683,0.608,1.213
3684,0.649,2.419
3685,0.828,3.414
3686,0.634,4.129
3687,0.621,3.764
3688,0.829,3.561
3689,1.653,3.294
3690,1.852,2.232
3691,1.442,0.110
3692,1.784,0.198
3693,0.971,0.096
3694,1.252,-0.000
3695,0.624,-0.011
3696,0.591,-0.011
3697,0.621,-0.011
3698,0.506,-0.011
3699,0.731,-0.011
3700,0.840,-0.011
3701,0.728,-0.011
3702,0.694,-0.011
3703,0.951,-0.011
3704,0.636,0.123
3705,0.633,0.450
3706,0.576,0.837
3707,0.437,1.814
3708,0.539,3.380
3709,0.435,3.802
3710,0.525,4.070
3711,0.472,4.073
3712,0.637,3.571
3713,0.958,2.968
3714,1.276,1.064
3715,1.176,1.276
3716,0.974,0.355
3717,1.542,0.251
3718,1.052,-0.002
3719,0.551,-0.011
3720,0.468,-0.011
3721,0.503,-0.011
3722,0.536,-0.011
3723,0.661,-0.011
3724,0.525,-0.011
3725,0.438,-0.011
3726,0.532,-0.011
3727,0.598,-0.011
3728,0.947,0.318
3729,0.791,0.318
