time,demand,supply
2510,0.379,6.203
2511,0.480,5.828
2512,0.618,4.960
2513,0.579,3.781
2514,0.671,2.064
2515,1.019,1.300
2516,0.637,0.328
2517,0.637,0.025
2518,0.930,-0.006
2519,0.729,-0.006
2520,0.681,-0.006
2521,0.699,-0.006
2522,0.725,-0.006
2523,0.553,-0.006
2524,0.508,-0.006
2525,0.484,-0.006
2526,0.516,-0.006
2527,0.607,-0.006
2528,0.929,0.010
2529,0.910,0.008
2530,0.877,0.039
2531,0.670,0.328
2532,0.684,0.603
2533,0.688,0.507
2534,0.974,1.028
2535,0.804,0.987
2536,0.653,0.722
2537,0.644,0.582
2538,0.654,0.831
2539,0.852,0.003
2540,1.278,-0.007
2541,0.650,-0.006
2542,0.768,-0.006
2543,0.576,-0.006
2544,0.727,-0.006
2545,1.007,-0.006
2546,0.685,-0.006
2547,0.438,-0.006
2548,0.452,-0.006
2549,0.665,-0.006
2550,1.000,-0.006
2551,0.911,-0.006
2552,0.674,-0.006
2553,0.608,0.053
2554,0.675,0.017
2555,1.089,0.238
2556,0.918,1.654
2557,0.693,3.777
2558,0.531,4.782
2559,0.538,5.093
2560,0.556,5.136
2561,0.543,3.905
2562,0.588,2.417
2563,0.845,1.362
2564,0.713,0.385
2565,0.733,-0.007
2566,1.014,-0.006
2567,1.084,-0.006
2568,0.772,-0.006
2569,0.729,-0.006
2570,1.003,-0.006
2571,0.817,-0.006
2572,0.645,-0.006
2573,0.766,-0.006
2574,0.868,-0.006
2575,0.680,-0.006
2576,0.661,-0.009
2577,0.634,0.198
2578,0.399,2.039
2579,0.278,5.129
2580,0.272,5.968
2581,0.285,5.707
2582,0.273,6.233
2583,0.418,3.176
2584,0.464,1.712
2585,0.713,2.203
2586,0.777,1.967
2587,0.546,1.106
2588,0.578,0.248
2589,0.807,-0.003
2590,0.666,-0.006
2591,0.658,-0.006
2592,0.670,-0.006
2593,0.667,-0.006
2594,0.783,-0.006
2595,0.861,-0.006
2596,0.638,-0.006
2597,0.614,-0.006
2598,0.711,-0.006
2599,0.660,-0.006
2600,0.744,0.085
2601,0.900,0.213
2602,0.760,0.953
2603,0.647,1.040
2604,0.674,4.316
2605,0.621,6.344
2606,0.616,6.387
2607,0.812,4.110
2608,0.889,3.393
2609,1.086,2.629
2610,1.129,1.700
2611,1.096,1.068
2612,1.055,0.410
2613,2.412,0.003
2614,1.683,-0.006
2615,0.963,-0.006
2616,0.969,-0.006
2617,0.965,-0.006
2618,0.780,-0.006
2619,0.539,-0.006
2620,0.780,-0.006
2621,0.603,-0.006
2622,0.615,-0.006
2623,0.540,-0.006
2624,0.792,0.036
2625,0.597,0.500
2626,0.574,3.081
2627,0.388,4.921
2628,0.354,5.815
2629,0.304,5.587
2630,0.360,6.105
2631,0.400,3.727
2632,0.563,4.594
2633,0.736,1.115
2634,0.787,1.787
2635,0.704,0.935
2636,0.693,0.390
2637,0.813,0.039
2638,0.710,-0.006
2639,0.796,-0.006
2640,0.713,-0.006
2641,0.682,-0.006
2642,0.657,-0.006
2643,0.637,-0.006
2644,0.475,-0.006
2645,0.622,-0.006
2646,0.842,-0.006
2647,0.605,-0.006
2648,0.633,0.469
2649,0.379,2.266
2650,0.649,3.817
2651,0.445,4.964
2652,0.537,5.472
2653,0.448,5.571
2654,0.484,4.843
2655,1.989,3.539
2656,2.422,2.248
2657,3.690,2.885
2658,1.993,1.127
2659,3.598,0.991
2660,2.547,0.179
2661,0.985,0.019
2662,0.685,-0.006
2663,0.657,-0.006
2664,0.673,-0.006
2665,0.618,-0.006
2666,0.719,-0.006
2667,0.679,-0.006
2668,0.477,-0.006
2669,0.689,-0.006
2670,0.638,-0.006
2671,0.630,-0.006
2672,0.857,0.325
2673,0.783,1.988
2674,0.347,3.682
2675,0.232,4.886
2676,0.328,5.680
2677,0.295,6.085
2678,0.296,6.255
2679,0.394,2.344
2680,0.367,2.708
2681,0.449,1.226
2682,0.516,0.300
2683,0.742,0.229
2684,0.998,0.484
2685,0.632,0.039
2686,0.931,-0.006
2687,0.658,-0.006
2688,0.624,-0.006
2689,0.688,-0.006
2690,0.631,-0.006
2691,0.642,-0.006
2692,0.497,-0.006
2693,0.818,-0.006
2694,0.829,-0.006
2695,0.606,-0.006
2696,0.542,0.486
2697,0.426,2.226
2698,0.346,3.750
2699,0.521,4.465
2700,1.204,5.101
2701,3.731,5.370
2702,0.990,3.800
2703,2.867,1.917
2704,0.713,4.088
2705,0.728,1.987
2706,1.565,1.298
2707,0.940,1.156
2708,0.977,0.079
2709,0.655,0.004
2710,0.743,-0.006
2711,0.692,-0.006
2712,0.620,-0.006
2713,0.632,-0.006
2714,0.591,-0.006
2715,0.507,-0.006
2716,0.600,-0.006
2717,0.482,-0.006
2718,0.533,-0.006
2719,0.620,-0.006
2720,0.580,0.563
2721,0.391,2.231
2722,0.524,3.430
2723,2.100,5.090
2724,1.033,5.741
2725,0.429,6.247
2726,0.545,2.617
2727,0.933,1.055
2728,0.537,2.010
2729,0.839,1.578
2730,4.015,1.463
2731,1.651,0.940
2732,0.691,0.265
2733,0.620,0.005
2734,0.673,-0.006
2735,0.962,-0.006
2736,0.707,-0.006
2737,0.507,-0.006
2738,0.509,-0.006
2739,0.505,-0.006
2740,0.754,-0.006
2741,0.728,-0.006
2742,0.645,-0.006
2743,0.602,-0.006
2744,0.621,0.545
2745,0.479,2.330
2746,0.553,3.512
2747,0.409,4.499
2748,0.338,5.384
2749,0.383,5.831
2750,0.362,5.966
2751,0.487,3.620
2752,0.459,1.352
2753,1.086,2.675
2754,0.676,1.820
2755,0.538,1.356
2756,0.659,0.355
2757,1.076,0.033
2758,1.704,-0.006
2759,0.914,-0.006
2760,0.652,-0.006
2761,0.640,-0.006
2762,0.646,-0.006
2763,0.661,-0.006
2764,0.524,-0.006
2765,0.491,-0.006
2766,0.568,-0.006
2767,0.598,-0.006
2768,0.632,0.096
2769,0.621,0.649
2770,0.631,0.529
2771,0.716,0.244
2772,0.680,0.709
2773,0.905,0.922
2774,1.245,1.401
2775,2.706,0.826
2776,1.719,1.785
2777,0.948,0.964
2778,0.715,0.237
2779,0.672,0.417
2780,0.698,0.080
2781,0.822,-0.006
2782,0.995,-0.006
2783,0.649,-0.006
2784,0.662,-0.006
2785,0.563,-0.006
2786,0.533,-0.006
2787,0.515,-0.006
2788,0.784,-0.006
2789,0.679,-0.006
2790,0.595,-0.006
2791,0.665,-0.006
2792,0.589,0.001
2793,0.588,0.130
2794,1.037,1.048
2795,0.945,1.438
2796,1.183,0.717
2797,1.194,1.199
2798,0.749,1.253
2799,0.687,1.527
2800,0.768,1.265
2801,0.768,2.387
2802,0.958,2.533
2803,1.454,0.871
2804,1.065,0.394
2805,0.674,0.029
2806,0.677,-0.006
2807,0.773,-0.006
2808,0.659,-0.006
2809,0.622,-0.006
2810,0.729,-0.006
2811,0.889,-0.006
2812,0.675,-0.006
2813,0.626,-0.006
2814,0.629,-0.006
2815,0.666,-0.006
2816,0.613,0.636
2817,0.456,2.428
2818,0.520,3.969
2819,0.517,4.528
2820,0.449,5.928
2821,0.418,6.365
2822,0.432,6.199
2823,0.502,5.768
2824,0.490,4.979
2825,0.485,3.807
2826,0.572,2.305
2827,0.629,1.094
2828,0.718,0.305
2829,1.245,0.047
2830,1.035,-0.006
2831,0.857,-0.006
2832,0.696,-0.006
2833,0.723,-0.006
2834,0.674,-0.006
2835,0.669,-0.006
2836,0.818,-0.006
2837,0.670,-0.006
2838,0.645,-0.006
2839,0.838,-0.007
2840,0.712,0.788
2841,0.422,2.480
2842,0.372,3.940
2843,0.297,5.009
2844,0.385,5.677
2845,0.361,6.061
2846,0.381,5.996
2847,0.462,5.676
2848,0.424,4.890
2849,0.431,3.697
2850,0.530,2.281
2851,0.587,1.023
2852,0.701,0.261
2853,0.715,0.035
2854,0.926,-0.006
2855,0.740,-0.006
2856,0.672,-0.006
2857,0.685,-0.006
2858,0.591,-0.006
2859,0.520,-0.006
2860,0.671,-0.006
2861,0.487,-0.006
2862,0.527,-0.006
2863,0.667,-0.007
2864,0.655,0.790
2865,0.406,2.456
2866,0.406,3.917
2867,0.608,4.933
2868,0.530,5.321
2869,0.523,6.245
2870,0.571,5.487
2871,0.607,2.787
2872,0.599,1.919
2873,0.645,1.291
2874,0.677,0.926
2875,0.683,0.811
2876,0.771,0.425
2877,0.725,0.058
2878,0.804,-0.006
2879,0.670,-0.006
2880,0.685,-0.006
2881,0.653,-0.006
2882,0.615,-0.006
2883,0.564,-0.006
2884,0.526,-0.006
2885,0.603,-0.006
2886,0.622,-0.006
2887,0.650,-0.006
2888,0.585,0.074
2889,0.521,0.950
2890,0.541,2.490
2891,0.809,2.496
2892,0.526,5.811
2893,0.564,6.093
2894,0.580,5.014
2895,0.652,0.512
2896,0.632,1.753
2897,0.660,0.732
2898,0.689,1.587
2899,1.743,0.556
2900,0.752,0.519
2901,0.706,-0.003
2902,1.869,-0.006
2903,1.268,-0.006
2904,0.714,-0.006
2905,0.719,-0.006
2906,0.767,-0.006
2907,0.674,-0.006
2908,0.493,-0.006
2909,0.518,-0.006
2910,0.618,-0.006
2911,0.647,-0.005
2912,0.553,0.948
2913,0.549,1.348
2914,0.436,2.210
2915,0.394,4.011
2916,0.365,5.469
2917,0.394,4.501
2918,0.444,3.397
2919,0.542,4.401
2920,0.780,1.538
2921,1.033,0.922
2922,0.483,2.062
2923,0.615,1.320
2924,0.822,0.509
2925,0.980,0.028
2926,0.691,-0.006
2927,0.661,-0.006
2928,0.640,-0.006
2929,0.591,-0.006
2930,0.563,-0.006
2931,0.500,-0.006
2932,0.533,-0.006
2933,0.710,-0.006
2934,0.659,-0.006
2935,0.636,-0.006
2936,0.620,0.892
2937,0.531,2.333
2938,0.465,3.962
2939,0.525,4.765
2940,0.775,3.719
2941,0.551,1.487
2942,0.590,0.744
2943,0.432,2.515
2944,0.405,2.601
2945,0.564,2.289
2946,0.677,1.807
2947,2.665,0.975
2948,0.452,0.240
2949,0.489,0.025
2950,0.727,-0.006
2951,0.689,-0.006
2952,0.616,-0.006
2953,0.577,-0.006
2954,0.586,-0.006
2955,0.599,-0.006
2956,0.451,-0.006
2957,0.711,-0.006
2958,0.655,-0.006
2959,0.611,-0.006
2960,0.667,0.166
2961,0.519,0.892
2962,0.391,2.404
2963,0.372,2.186
2964,0.295,2.768
2965,0.300,2.732
2966,0.348,2.181
2967,0.274,3.809
2968,0.337,2.719
2969,0.540,1.282
2970,0.677,0.810
2971,0.618,0.822
2972,0.704,-0.000
2973,0.723,-0.007
2974,0.753,-0.006
2975,0.660,-0.006
2976,0.664,-0.006
2977,0.566,-0.006
2978,0.599,-0.006
2979,0.470,-0.006
2980,0.582,-0.006
2981,0.866,-0.006
2982,0.584,-0.006
2983,0.602,-0.006
2984,0.729,-0.002
2985,0.536,0.137
2986,0.707,0.618
2987,0.562,0.650
2988,0.587,0.699
2989,0.640,0.986
2990,4.133,1.125
2991,0.951,1.198
2992,0.549,0.965
2993,3.911,1.116
2994,1.875,1.043
2995,0.837,0.798
2996,0.760,0.513
2997,0.615,0.075
2998,0.790,-0.006
2999,0.602,-0.006
3000,0.576,-0.006
3001,0.592,-0.006
3002,0.882,-0.006
3003,0.768,-0.006
3004,0.468,-0.006
3005,0.426,-0.006
3006,0.549,-0.006
3007,0.567,-0.006
3008,0.678,0.026
3009,0.485,0.593
3010,0.616,1.805
3011,0.504,4.167
3012,0.329,3.738
3013,0.306,2.745
3014,0.278,4.652
3015,0.381,2.872
3016,0.401,1.157
3017,0.481,0.110
3018,0.649,0.043
3019,0.618,0.156
3020,0.928,0.210
3021,0.687,0.044
3022,0.966,-0.006
3023,0.661,-0.006
3024,0.607,-0.006
3025,0.602,-0.006
3026,0.615,-0.006
3027,0.676,-0.006
3028,0.774,-0.006
3029,0.554,-0.006
3030,0.534,-0.006
3031,0.504,-0.006
3032,0.564,0.162
3033,0.486,0.931
3034,0.531,1.534
3035,0.494,2.445
3036,0.551,3.386
3037,0.553,1.657
3038,0.368,4.500
3039,0.590,1.424
3040,0.561,0.121
3041,0.721,1.061
3042,0.823,1.383
3043,0.589,0.886
3044,0.879,0.245
3045,0.751,0.031
3046,1.323,-0.006
3047,1.798,-0.006
3048,1.517,-0.006
3049,0.749,-0.006
3050,0.796,-0.006
3051,0.619,-0.006
3052,0.717,-0.006
3053,1.016,-0.006
3054,0.907,-0.006
3055,0.742,-0.006
3056,0.782,0.002
3057,0.706,0.153
3058,0.897,0.034
3059,2.497,0.361
3060,2.716,1.044
3061,1.195,0.919
3062,0.854,1.350
3063,4.354,0.554
3064,1.733,2.308
3065,2.688,1.791
3066,1.174,0.464
3067,1.617,0.647
3068,0.942,0.218
3069,0.740,-0.004
3070,1.029,-0.006
3071,1.042,-0.006
3072,0.999,-0.006
3073,0.894,-0.006
3074,0.551,-0.006
3075,0.539,-0.006
3076,0.534,-0.006
3077,0.568,-0.006
3078,0.542,-0.006
3079,0.647,-0.006
3080,0.845,0.005
3081,0.620,0.344
3082,0.549,0.409
3083,0.585,0.838
3084,0.503,2.117
3085,0.378,4.400
3086,0.414,5.227
3087,0.356,3.560
3088,0.462,0.431
3089,1.323,-0.007
3090,1.145,0.126
3091,1.388,0.027
3092,0.884,0.035
3093,0.610,-0.008
3094,0.809,-0.006
3095,0.670,-0.006
3096,0.533,-0.006
3097,0.758,-0.006
3098,0.834,-0.006
3099,0.566,-0.006
3100,0.363,-0.006
3101,0.358,-0.006
3102,0.698,-0.006
3103,0.933,-0.006
3104,0.624,0.263
3105,0.583,1.838
3106,0.527,1.960
3107,1.337,2.775
3108,1.187,5.889
3109,0.348,4.995
3110,0.384,3.678
3111,0.559,2.688
3112,0.399,3.515
3113,0.952,2.291
3114,0.526,1.766
3115,0.498,1.270
3116,0.689,0.509
3117,0.912,0.119
3118,0.741,-0.006
3119,0.596,-0.006
3120,0.576,-0.006
3121,0.565,-0.006
3122,0.591,-0.006
3123,0.858,-0.006
3124,0.719,-0.006
3125,0.587,-0.006
3126,0.532,-0.006
3127,0.540,-0.006
3128,0.531,0.001
3129,0.742,0.311
3130,0.734,0.942
3131,0.649,1.708
3132,0.544,2.872
3133,0.350,3.804
3134,0.217,5.608
3135,0.239,5.733
3136,0.287,4.716
3137,0.373,3.513
3138,0.631,2.096
3139,1.029,1.156
3140,0.674,0.592
3141,0.661,0.068
3142,0.813,-0.006
3143,0.653,-0.006
3144,0.600,-0.006
3145,0.586,-0.006
3146,0.591,-0.006
3147,0.461,-0.006
3148,0.747,-0.006
3149,0.685,-0.006
3150,0.430,-0.006
3151,0.495,-0.008
3152,0.635,0.161
3153,0.472,0.636
3154,0.768,1.298
3155,0.732,2.977
3156,0.398,4.287
3157,0.359,4.237
3158,0.362,4.419
3159,0.482,4.468
3160,0.422,3.554
3161,0.466,2.855
3162,0.535,2.401
3163,1.181,1.103
3164,0.648,0.337
3165,0.610,0.142
3166,0.757,-0.006
3167,0.592,-0.006
3168,0.599,-0.006
3169,0.611,-0.006
3170,0.552,-0.006
3171,0.425,-0.006
3172,0.516,-0.006
3173,0.677,-0.006
3174,0.558,-0.006
3175,0.629,-0.007
3176,0.839,0.170
3177,0.792,1.005
3178,0.417,2.089
3179,0.349,1.768
3180,0.325,2.214
3181,0.294,2.702
3182,0.305,2.280
3183,0.361,1.537
3184,0.400,1.063
3185,0.548,1.576
3186,0.621,0.234
3187,0.662,0.654
3188,0.786,0.753
3189,0.568,0.123
3190,0.740,-0.006
3191,0.594,-0.006
3192,0.570,-0.006
3193,0.603,-0.006
3194,0.893,-0.006
3195,0.665,-0.006
3196,0.445,-0.006
3197,0.432,-0.006
3198,0.433,-0.006
3199,0.598,0.015
3200,0.544,0.988
3201,0.459,1.497
3202,0.517,2.863
3203,0.959,2.131
3204,0.462,2.673
3205,0.369,3.967
3206,0.636,3.757
3207,0.440,5.076
3208,0.447,4.924
3209,0.473,2.536
3210,0.503,2.061
3211,0.640,1.555
3212,0.670,0.505
3213,0.641,0.055
3214,0.703,-0.006
3215,0.608,-0.006
3216,0.619,-0.006
3217,0.649,-0.006
3218,0.610,-0.006
3219,0.574,-0.006
3220,0.663,-0.006
3221,0.610,-0.006
3222,0.616,-0.006
3223,0.616,-0.004
3224,0.600,0.287
3225,0.408,1.980
3226,0.440,2.428
3227,0.745,5.036
3228,4.151,5.714
3229,2.627,5.006
3230,1.982,3.790
3231,3.588,5.985
3232,0.515,4.485
3233,1.410,1.940
3234,0.587,0.962
3235,1.333,0.593
3236,0.963,0.283
3237,0.591,0.045
3238,0.655,-0.006
3239,0.555,-0.006
3240,0.515,-0.006
3241,0.462,-0.006
3242,0.487,-0.006
3243,0.434,-0.006
3244,0.453,-0.006
3245,0.441,-0.006
3246,0.859,-0.006
3247,0.773,-0.000
3248,0.525,0.986
3249,0.332,2.728
3250,0.338,4.125
3251,0.345,3.914
3252,0.355,5.259
3253,0.378,6.196
3254,0.412,3.663
3255,0.350,2.242
3256,0.434,0.638
3257,0.350,2.020
3258,0.450,0.992
3259,0.447,0.774
3260,0.548,0.592
3261,0.653,0.098
3262,1.739,-0.006
3263,1.391,-0.006
3264,0.671,-0.006
3265,0.527,-0.006
3266,0.610,-0.006
3267,0.539,-0.006
3268,0.813,-0.006
3269,0.737,-0.006
3270,0.629,-0.006
3271,0.581,-0.006
3272,0.491,0.559
3273,0.385,2.705
3274,0.320,4.021
3275,0.314,5.155
3276,0.345,5.323
3277,0.309,5.857
3278,0.349,3.546
3279,0.612,1.451
3280,0.802,1.261
3281,0.525,2.107
3282,0.648,0.872
3283,0.772,1.078
3284,0.611,0.440
3285,0.599,0.219
3286,0.770,-0.006
3287,0.626,-0.006
3288,0.583,-0.006
3289,0.619,-0.006
3290,0.592,-0.006
3291,0.579,-0.006
3292,0.461,-0.006
3293,0.638,-0.006
3294,0.584,-0.006
3295,0.547,-0.006
3296,0.990,0.001
3297,0.808,0.086
3298,0.615,0.436
3299,0.491,0.618
3300,0.479,0.542
3301,0.414,1.308
3302,0.293,3.255
3303,0.263,4.027
3304,0.508,1.706
3305,0.509,1.159
3306,0.779,0.630
3307,1.638,0.296
3308,1.282,0.095
3309,0.601,0.017
3310,0.657,-0.006
3311,0.610,-0.006
3312,0.574,-0.006
3313,0.637,-0.006
3314,0.523,-0.006
3315,0.533,-0.006
3316,0.803,-0.006
3317,0.779,-0.006
3318,0.573,-0.006
3319,0.565,-0.006
3320,0.680,-0.005
3321,0.614,0.420
3322,0.798,0.717
3323,0.820,0.987
3324,0.537,1.788
3325,0.482,2.193
3326,0.456,2.578
3327,0.438,2.268
3328,0.455,1.658
3329,0.625,1.304
3330,0.834,1.034
3331,1.563,0.719
3332,1.205,0.263
3333,0.994,0.107
3334,0.613,-0.006
3335,0.757,-0.006
3336,0.630,-0.006
3337,0.620,-0.006
3338,0.892,-0.006
3339,0.650,-0.006
3340,0.612,-0.006
3341,0.592,-0.006
3342,0.579,-0.006
3343,0.560,-0.007
3344,0.804,0.064
3345,0.852,0.328
3346,0.592,0.705
3347,0.441,1.056
3348,0.372,1.955
3349,0.385,1.674
3350,0.390,1.373
3351,0.599,0.982
3352,0.440,1.156
3353,0.799,1.224
3354,1.503,0.377
3355,1.503,0.185
3356,0.874,0.181
3357,0.595,0.004
3358,0.689,-0.006
3359,0.587,-0.006
3360,0.581,-0.006
3361,0.788,-0.006
3362,0.866,-0.006
3363,0.432,-0.006
3364,0.441,-0.006
3365,0.446,-0.006
3366,0.440,-0.006
3367,0.835,-0.007
3368,0.744,0.062
3369,0.583,0.297
3370,0.960,0.579
3371,3.382,0.924
3372,0.911,1.561
3373,2.237,1.463
3374,1.328,1.470
3375,0.473,1.388
3376,0.443,1.847
3377,0.516,1.492
3378,0.719,1.024
3379,0.770,0.943
3380,1.048,0.077
3381,1.584,0.034
3382,0.973,-0.006
3383,0.721,-0.006
3384,0.483,-0.006
3385,0.549,-0.006
3386,0.834,-0.006
3387,0.744,-0.006
3388,0.661,-0.006
3389,0.550,-0.006
3390,0.581,-0.006
3391,0.669,-0.007
3392,0.645,0.032
3393,0.932,0.502
3394,0.704,1.377
3395,0.399,2.723
3396,0.349,4.529
3397,0.427,5.381
3398,0.436,5.850
3399,0.412,4.220
3400,0.464,4.016
3401,0.434,3.408
3402,0.512,2.132
3403,0.506,1.417
3404,0.654,0.387
3405,0.665,0.109
3406,1.018,-0.006
3407,0.829,-0.006
3408,0.756,-0.006
3409,0.608,-0.006
3410,0.567,-0.006
3411,0.441,-0.006
3412,0.444,-0.006
3413,0.444,-0.006
3414,0.626,-0.006
3415,0.913,-0.007
3416,0.540,0.738
3417,0.552,1.078
3418,0.846,0.643
3419,0.776,2.054
3420,1.267,3.558
3421,1.489,3.455
3422,1.437,1.419
3423,1.529,3.337
3424,1.495,1.230
3425,1.075,1.510
3426,1.262,1.274
3427,1.010,1.137
3428,0.724,0.411
3429,0.653,0.244
3430,0.828,-0.006
3431,0.637,-0.006
3432,0.802,-0.006
3433,0.705,-0.006
3434,0.709,-0.006
3435,0.701,-0.006
3436,0.514,-0.006
3437,0.534,-0.006
3438,0.843,-0.006
3439,1.025,0.033
3440,0.698,0.630
3441,0.671,1.666
3442,0.484,2.075
3443,0.620,2.165
3444,0.517,1.903
3445,0.424,4.411
3446,0.533,1.331
3447,0.433,1.092
3448,0.352,2.154
3449,0.463,0.787
3450,0.558,0.659
3451,0.559,1.336
3452,0.683,0.247
3453,0.620,0.052
3454,0.640,-0.006
3455,0.841,-0.006
3456,0.726,-0.006
3457,0.766,-0.006
3458,0.823,-0.006
3459,0.535,-0.006
3460,0.432,-0.006
3461,0.447,-0.006
3462,0.648,-0.006
3463,0.623,0.003
3464,0.816,1.293
3465,0.563,1.275
3466,0.400,3.636
3467,0.679,4.817
3468,0.604,4.367
3469,0.520,5.518
3470,0.458,5.708
3471,0.310,3.815
3472,0.542,3.404
3473,0.666,1.557
3474,1.530,0.696
3475,0.920,1.171
3476,0.626,0.649
3477,0.638,0.191
3478,0.532,-0.004
3479,0.489,-0.006
3480,0.613,-0.006
3481,0.576,-0.006
3482,0.620,-0.006
3483,0.567,-0.006
3484,0.455,-0.006
3485,0.435,-0.006
3486,0.468,-0.006
3487,0.895,-0.002
3488,0.590,1.261
3489,0.377,2.698
3490,0.492,3.477
3491,0.370,4.641
3492,0.372,4.375
3493,0.379,4.078
3494,0.416,4.530
3495,0.398,3.599
3496,0.477,3.821
3497,0.362,2.538
3498,0.594,2.272
3499,0.450,1.294
3500,0.460,0.435
3501,0.740,0.016
3502,0.465,-0.005
3503,0.918,-0.005
3504,1.084,-0.002
3505,0.713,-0.003
3506,0.406,-0.006
3507,0.304,-0.006
3508,0.304,-0.006
3509,0.313,-0.006
3510,0.407,-0.006
3511,0.408,0.024
3512,0.452,1.230
3513,0.391,2.660
3514,0.157,4.025
3515,0.114,5.062
3516,0.229,5.729
3517,0.477,6.024
3518,0.430,5.131
3519,0.541,2.822
3520,0.535,3.205
3521,0.367,3.513
3522,0.426,1.752
3523,0.502,0.999
3524,0.693,0.544
3525,0.564,0.162
3526,0.661,-0.006
3527,0.596,-0.006
3528,0.555,-0.006
3529,0.453,-0.006
3530,0.453,-0.006
3531,0.452,-0.006
3532,0.544,-0.006
3533,0.553,-0.006
3534,0.560,-0.006
3535,0.556,-0.001
3536,0.500,1.171
3537,0.395,2.887
3538,0.469,2.605
3539,0.512,3.074
3540,0.508,5.482
3541,0.593,5.481
3542,0.578,4.215
3543,0.536,1.837
3544,0.597,1.135
3545,0.467,2.792
3546,0.390,2.348
3547,0.401,1.257
3548,0.415,0.875
3549,0.481,0.120
3550,0.606,-0.006
3551,0.594,-0.006
3552,0.485,-0.006
3553,0.472,-0.006
3554,0.356,-0.006
3555,0.327,-0.006
3556,0.325,-0.006
3557,0.324,-0.006
3558,0.452,-0.006
3559,0.463,0.072
3560,0.456,0.777
3561,0.248,2.698
3562,0.358,4.089
3563,2.935,5.573
3564,1.630,3.434
3565,1.313,4.720
3566,2.007,4.851
3567,2.456,5.181
3568,1.557,2.889
3569,2.475,1.241
3570,2.083,1.376
3571,0.483,0.530
3572,0.945,0.068
3573,0.470,0.286
3574,0.618,-0.006
3575,0.426,-0.006
3576,0.413,-0.006
3577,0.423,-0.006
3578,0.409,-0.006
3579,0.317,-0.006
3580,0.409,-0.006
3581,0.426,-0.006
3582,0.419,-0.006
3583,0.425,-0.008
3584,0.477,0.128
3585,0.474,0.567
3586,0.468,1.040
3587,0.394,2.073
3588,0.263,4.618
3589,0.186,6.188
3590,0.169,5.687
3591,0.210,5.531
3592,0.177,5.031
3593,0.219,4.208
3594,0.325,2.508
3595,0.366,0.983
3596,0.386,0.498
3597,0.451,0.091
3598,0.623,-0.006
3599,0.481,-0.006
3600,0.447,-0.006
3601,0.450,-0.006
3602,0.468,-0.006
3603,0.917,-0.006
3604,0.952,-0.006
3605,0.567,-0.006
3606,1.053,-0.006
3607,0.704,0.027
3608,0.999,0.336
3609,0.734,1.777
3610,0.500,3.924
3611,0.213,4.876
3612,0.173,5.376
3613,0.274,4.725
3614,0.281,2.287
3615,0.240,2.986
3616,0.228,2.532
3617,0.250,1.902
3618,0.300,2.408
3619,0.673,0.806
3620,3.916,0.756
3621,3.612,0.423
3622,1.053,-0.003
3623,0.442,-0.006
3624,0.460,-0.006
3625,0.501,-0.006
3626,0.423,-0.006
3627,0.329,-0.006
3628,0.328,-0.006
3629,0.328,-0.006
3630,0.429,-0.006
3631,0.445,0.099
3632,0.501,1.077
3633,0.199,2.630
3634,0.177,3.885
3635,0.125,4.887
3636,0.220,5.551
3637,0.279,5.891
3638,0.452,4.813
3639,0.403,2.931
3640,0.468,3.377
3641,0.504,2.780
3642,0.493,2.232
3643,0.577,0.342
3644,0.841,0.931
3645,0.559,0.427
3646,0.856,0.022
3647,0.993,-0.006
3648,0.642,-0.006
3649,0.590,-0.006
3650,0.614,-0.006
3651,0.491,-0.006
3652,0.436,-0.006
3653,0.426,-0.006
3654,0.410,-0.006
3655,0.443,0.114
3656,0.488,1.248
3657,0.447,1.748
3658,0.308,3.842
3659,0.464,3.890
3660,0.709,4.927
3661,0.682,5.844
3662,0.803,5.802
3663,0.722,5.419
3664,0.656,4.734
3665,0.789,3.777
3666,0.787,2.137
3667,1.612,0.969
3668,0.678,0.406
3669,0.686,0.197
3670,0.770,-0.002
3671,0.683,-0.006
3672,0.603,-0.006
3673,0.591,-0.006
3674,0.608,-0.006
3675,0.486,-0.006
3676,0.453,-0.006
3677,0.561,-0.006
3678,0.480,-0.006
3679,0.606,0.070
3680,0.650,1.262
3681,0.321,2.658
3682,0.193,4.100
3683,0.124,4.804
3684,0.236,5.104
3685,0.248,5.749
3686,0.289,3.927
3687,0.257,4.825
3688,0.316,4.796
3689,0.357,2.689
3690,0.483,1.988
3691,0.572,1.554
3692,0.679,0.610
3693,0.760,0.155
3694,0.801,-0.005
3695,0.744,-0.006
3696,0.700,-0.006
3697,0.821,-0.006
3698,0.836,-0.006
3699,0.640,-0.006
3700,0.460,-0.006
3701,0.434,-0.006
3702,0.675,-0.006
3703,0.579,-0.005
3704,1.354,0.372
3705,1.498,0.868
3706,0.590,2.118
3707,0.248,4.485
3708,0.256,5.615
3709,0.363,5.919
3710,0.809,5.930
3711,1.550,5.610
3712,0.347,4.818
3713,0.957,3.851
3714,0.614,2.505
3715,1.028,1.181
3716,1.420,0.471
3717,1.110,0.195
3718,0.930,-0.005
3719,0.619,-0.006
3720,0.567,-0.006
3721,0.606,-0.006
3722,0.585,-0.006
3723,0.505,-0.006
3724,0.454,-0.006
3725,0.464,-0.006
3726,0.433,-0.006
3727,0.427,0.008
3728,0.567,0.785
3729,0.594,0.791
3730,0.524,1.173
3731,0.630,0.774
3732,0.504,1.995
3733,0.530,4.580
3734,0.376,4.046
