time,demand,supply
2509,3.193,3.309
2510,3.056,4.066
2511,3.386,3.428
2512,3.615,3.331
2513,2.787,2.878
2514,3.923,1.664
2515,3.428,0.773
2516,2.586,0.330
2517,1.480,0.009
2518,1.053,-0.006
2519,0.820,-0.006
2520,0.711,-0.006
2521,0.694,-0.006
2522,0.669,-0.006
2523,0.690,-0.006
2524,0.689,-0.006
2525,0.689,-0.006
2526,0.627,-0.006
2527,0.822,-0.006
2528,1.353,-0.007
2529,2.500,-0.010
2530,2.270,-0.008
2531,2.815,-0.008
2532,4.106,-0.003
2533,3.862,0.071
2534,2.109,0.124
2535,1.709,0.273
2536,1.610,0.531
2537,1.586,0.499
2538,1.513,0.270
2539,1.394,0.185
2540,1.885,0.019
2541,2.154,-0.007
2542,1.587,-0.006
2543,0.784,-0.006
2544,0.587,-0.006
2545,0.624,-0.006
2546,0.613,-0.006
2547,0.638,-0.006
2548,0.664,-0.006
2549,0.570,-0.006
2550,0.632,-0.006
2551,0.830,-0.006
2552,1.278,-0.006
2553,1.123,-0.007
2554,1.431,-0.008
2555,2.709,-0.008
2556,1.537,0.017
2557,1.137,-0.003
2558,1.066,0.325
2559,0.957,1.204
2560,0.907,2.162
2561,0.965,2.154
2562,0.839,1.977
2563,0.883,2.148
2564,1.125,1.091
2565,1.109,0.276
2566,1.112,-0.006
2567,0.922,-0.006
2568,0.846,-0.006
2569,0.643,-0.006
2570,0.587,-0.006
2571,0.622,-0.006
2572,0.597,-0.006
2573,0.553,-0.006
2574,0.596,-0.006
2575,0.879,-0.006
2576,1.208,0.029
2577,1.096,0.355
2578,1.035,0.578
2579,0.663,1.244
2580,0.717,2.432
2581,0.635,3.264
2582,1.496,3.722
2583,1.507,3.363
2584,0.823,3.521
2585,0.605,3.010
2586,0.656,2.024
2587,1.924,1.055
2588,2.300,0.248
2589,1.761,0.006
2590,1.854,-0.007
2591,1.895,-0.006
2592,2.128,-0.006
2593,1.416,-0.006
2594,0.734,-0.006
2595,0.703,-0.007
2596,0.706,-0.007
2597,0.736,-0.007
2598,0.668,-0.007
2599,0.733,-0.006
2600,1.208,0.020
2601,1.489,0.238
2602,0.746,0.843
2603,0.696,1.897
2604,1.602,2.740
2605,1.101,2.433
2606,0.838,2.824
2607,0.693,2.301
2608,0.644,3.738
2609,0.892,3.170
2610,0.868,1.710
2611,0.954,0.550
2612,1.103,0.190
2613,1.649,0.009
2614,2.017,-0.008
2615,1.466,-0.007
2616,1.239,-0.008
2617,0.580,-0.006
2618,0.650,-0.006
2619,0.611,-0.006
2620,0.605,-0.006
2621,0.572,-0.006
2622,0.654,-0.006
2623,0.965,-0.006
2624,1.262,0.264
2625,1.170,1.519
2626,0.928,2.250
2627,0.556,2.609
2628,0.660,3.195
2629,2.278,3.720
2630,2.052,4.130
2631,1.053,3.759
2632,0.630,3.704
2633,0.586,3.127
2634,0.742,1.341
2635,0.771,0.549
2636,1.476,0.170
2637,1.578,0.034
2638,1.253,-0.007
2639,1.210,-0.006
2640,0.779,-0.006
2641,0.624,-0.006
2642,0.684,-0.006
2643,0.648,-0.006
2644,0.647,-0.006
2645,0.680,-0.006
2646,0.615,-0.006
2647,0.859,-0.006
2648,1.116,0.404
2649,1.016,1.654
2650,0.785,2.203
2651,0.563,2.514
2652,0.654,3.093
2653,0.615,3.712
2654,0.582,4.064
2655,0.591,4.183
2656,0.509,3.919
2657,0.974,0.994
2658,1.007,1.151
2659,1.073,0.715
2660,0.937,0.362
2661,0.984,0.050
2662,0.805,-0.006
2663,0.685,-0.006
2664,0.728,-0.006
2665,0.852,-0.006
2666,0.726,-0.006
2667,0.680,-0.006
2668,0.695,-0.006
2669,0.636,-0.007
2670,0.646,-0.006
2671,0.781,-0.006
2672,0.810,0.296
2673,0.758,1.236
2674,0.597,1.882
2675,0.855,2.467
2676,0.781,3.044
2677,0.767,3.559
2678,0.609,3.784
2679,0.619,3.111
2680,0.704,2.041
2681,0.603,2.485
2682,0.826,0.350
2683,0.889,0.101
2684,1.055,0.386
2685,1.336,0.012
2686,1.182,-0.007
2687,0.995,-0.007
2688,0.690,-0.006
2689,0.679,-0.006
2690,0.593,-0.006
2691,0.677,-0.006
2692,0.654,-0.006
2693,0.646,-0.006
2694,0.681,-0.006
2695,0.864,-0.006
2696,1.098,0.389
2697,1.200,1.604
2698,1.392,2.154
2699,1.361,2.539
2700,1.310,3.060
2701,1.428,2.810
2702,3.345,2.604
2703,2.723,1.588
2704,1.289,1.569
2705,0.572,3.070
2706,0.869,1.654
2707,2.101,0.802
2708,1.995,0.246
2709,1.352,0.018
2710,0.940,-0.007
2711,1.608,-0.008
2712,0.813,-0.007
2713,0.682,-0.006
2714,0.684,-0.006
2715,0.611,-0.007
2716,0.665,-0.006
2717,0.661,-0.007
2718,0.688,-0.006
2719,0.957,-0.006
2720,1.345,0.488
2721,0.717,1.566
2722,0.572,2.086
2723,0.694,2.524
2724,0.939,2.444
2725,0.995,3.030
2726,0.803,2.634
2727,0.761,2.929
2728,0.815,1.471
2729,0.813,1.782
2730,0.906,1.050
2731,1.057,0.734
2732,1.241,0.583
2733,1.406,0.085
2734,1.224,-0.006
2735,1.234,-0.006
2736,1.001,-0.006
2737,0.706,-0.006
2738,0.685,-0.006
2739,0.688,-0.006
2740,0.666,-0.006
2741,0.627,-0.007
2742,0.665,-0.006
2743,1.023,-0.007
2744,1.140,0.466
2745,0.840,1.708
2746,0.749,2.260
2747,0.690,2.538
2748,0.836,3.018
2749,1.179,3.480
2750,1.128,2.862
2751,0.913,2.193
2752,0.849,1.652
2753,0.967,2.079
2754,0.906,1.130
2755,0.882,1.307
2756,0.897,0.549
2757,0.852,0.026
2758,0.907,-0.006
2759,0.699,-0.006
2760,0.674,-0.006
2761,0.668,-0.006
2762,0.740,-0.007
2763,0.747,-0.007
2764,0.640,-0.006
2765,0.678,-0.006
2766,0.682,-0.006
2767,0.833,-0.007
2768,1.039,-0.007
2769,1.210,0.041
2770,2.441,0.123
2771,2.252,0.384
2772,1.445,0.649
2773,0.900,0.395
2774,1.203,0.667
2775,1.219,0.724
2776,1.231,0.576
2777,1.319,0.645
2778,1.363,0.364
2779,1.275,0.195
2780,1.446,0.061
2781,1.685,-0.006
2782,1.844,-0.007
2783,1.181,-0.007
2784,0.592,-0.006
2785,0.596,-0.006
2786,0.621,-0.006
2787,0.699,-0.006
2788,0.703,-0.006
2789,0.680,-0.006
2790,0.587,-0.006
2791,0.875,-0.006
2792,1.241,0.007
2793,1.164,0.128
2794,0.999,0.573
2795,0.834,0.832
2796,0.754,0.969
2797,0.673,1.025
2798,0.757,1.133
2799,0.963,0.880
2800,0.762,1.317
2801,0.823,1.728
2802,0.872,1.513
2803,2.100,0.788
2804,2.393,0.280
2805,2.102,0.024
2806,1.426,-0.007
2807,0.762,-0.006
2808,0.690,-0.006
2809,0.614,-0.006
2810,0.675,-0.006
2811,0.641,-0.006
2812,0.666,-0.006
2813,0.671,-0.006
2814,0.594,-0.006
2815,0.948,-0.006
2816,1.097,0.399
2817,0.999,1.606
2818,1.176,2.231
2819,1.296,2.150
2820,0.541,2.328
2821,0.807,4.122
2822,0.826,4.095
2823,0.833,4.076
2824,0.861,3.659
2825,0.894,3.121
2826,0.754,2.523
2827,0.887,2.159
2828,2.011,1.557
2829,1.750,0.383
2830,0.818,-0.006
2831,0.616,-0.006
2832,0.547,-0.006
2833,0.664,-0.006
2834,0.654,-0.006
2835,0.631,-0.007
2836,0.715,-0.007
2837,0.794,-0.006
2838,0.831,-0.006
2839,0.899,-0.006
2840,1.184,0.666
2841,1.195,1.790
2842,0.622,2.253
2843,0.576,2.546
2844,0.524,3.096
2845,0.665,3.659
2846,0.847,3.985
2847,0.816,3.923
2848,0.720,3.568
2849,0.849,2.981
2850,1.049,2.363
2851,0.901,2.038
2852,1.080,1.561
2853,1.203,0.392
2854,0.980,-0.007
2855,0.786,-0.007
2856,0.664,-0.006
2857,0.647,-0.006
2858,0.678,-0.006
2859,0.610,-0.007
2860,0.768,-0.006
2861,0.688,-0.006
2862,0.877,-0.006
2863,2.394,-0.006
2864,2.156,0.736
2865,1.171,1.790
2866,1.459,2.207
2867,1.921,2.502
2868,1.350,3.033
2869,1.353,3.480
2870,0.732,3.403
2871,0.754,3.705
2872,0.747,2.537
2873,1.074,1.743
2874,1.498,2.059
2875,1.417,1.792
2876,2.551,0.245
2877,2.551,-0.006
2878,1.575,-0.006
2879,0.915,-0.006
2880,0.734,-0.006
2881,0.668,-0.006
2882,0.772,-0.007
2883,0.691,-0.006
2884,0.684,-0.006
2885,0.675,-0.006
2886,0.665,-0.006
2887,0.834,-0.006
2888,0.990,0.519
2889,0.601,0.758
2890,0.557,0.500
2891,0.546,0.848
2892,1.226,3.239
2893,0.861,3.333
2894,0.762,1.557
2895,0.720,1.009
2896,0.780,1.326
2897,0.775,0.290
2898,0.754,1.038
2899,0.713,1.145
2900,1.081,0.621
2901,1.122,0.070
2902,0.877,-0.006
2903,0.686,-0.006
2904,0.665,-0.006
2905,0.665,-0.006
2906,0.597,-0.006
2907,0.660,-0.006
2908,0.613,-0.006
2909,0.590,-0.006
2910,0.542,-0.006
2911,0.597,-0.006
2912,0.722,0.820
2913,1.089,1.920
2914,1.054,2.396
2915,2.272,2.458
2916,1.187,3.110
2917,0.983,2.799
2918,1.296,2.970
2919,2.136,3.248
2920,1.931,1.900
2921,0.977,0.907
2922,1.253,1.727
2923,2.244,0.950
2924,2.008,0.447
2925,1.778,0.015
2926,1.134,-0.006
2927,0.734,-0.006
2928,0.682,-0.006
2929,0.675,-0.006
2930,0.685,-0.006
2931,0.680,-0.006
2932,0.679,-0.006
2933,0.681,-0.006
2934,0.676,-0.006
2935,0.806,-0.007
2936,1.126,0.560
2937,0.947,1.271
2938,1.738,2.194
2939,1.091,2.511
2940,1.006,3.147
2941,0.881,2.915
2942,0.843,1.383
2943,0.692,0.709
2944,0.611,2.699
2945,0.811,1.369
2946,0.678,0.399
2947,0.704,0.944
2948,0.769,0.446
2949,0.634,0.013
2950,0.706,-0.006
2951,2.285,-0.006
2952,2.043,-0.006
2953,1.225,-0.006
2954,0.586,-0.006
2955,0.543,-0.006
2956,0.587,-0.006
2957,0.605,-0.006
2958,0.538,-0.006
2959,0.602,-0.006
2960,0.781,0.019
2961,0.907,0.218
2962,0.886,0.488
2963,0.871,0.597
2964,0.580,1.096
2965,0.589,2.062
2966,0.890,2.461
2967,0.670,2.351
2968,0.618,1.825
2969,0.590,0.718
2970,0.546,0.609
2971,0.738,0.193
2972,0.778,0.048
2973,0.836,0.077
2974,1.284,-0.006
2975,0.831,-0.006
2976,0.680,-0.006
2977,0.588,-0.006
2978,0.591,-0.006
2979,0.618,-0.006
2980,0.633,-0.006
2981,0.646,-0.006
2982,1.082,-0.006
2983,0.700,-0.006
2984,1.146,0.024
2985,1.137,0.121
2986,1.168,0.623
2987,0.889,1.231
2988,0.872,0.704
2989,0.997,0.783
2990,1.024,0.621
2991,1.699,0.473
2992,1.384,1.090
2993,1.026,0.933
2994,1.026,0.622
2995,0.861,0.530
2996,0.973,0.209
2997,1.061,0.044
2998,1.266,-0.007
2999,0.767,-0.006
3000,0.678,-0.006
3001,0.627,-0.006
3002,0.620,-0.006
3003,0.600,-0.006
3004,0.609,-0.006
3005,0.614,-0.006
3006,0.615,-0.006
3007,0.629,-0.006
3008,0.979,0.014
3009,0.947,0.264
3010,2.737,0.557
3011,2.528,1.304
3012,1.351,1.668
3013,1.024,3.167
3014,1.294,3.503
3015,1.878,3.172
3016,1.225,0.985
3017,1.089,1.815
3018,1.234,1.230
3019,1.265,0.254
3020,1.154,0.138
3021,1.318,0.028
3022,1.046,-0.006
3023,0.668,-0.006
3024,0.665,-0.006
3025,0.641,-0.006
3026,0.618,-0.006
3027,0.622,-0.006
3028,0.638,-0.006
3029,0.674,-0.006
3030,0.635,-0.006
3031,0.696,-0.006
3032,1.221,0.069
3033,1.195,0.171
3034,1.687,0.763
3035,1.689,1.300
3036,1.934,2.072
3037,1.631,2.212
3038,1.963,1.478
3039,1.419,1.180
3040,1.073,2.273
3041,1.079,2.461
3042,1.074,2.123
3043,2.005,1.012
3044,3.459,0.616
3045,2.327,0.135
3046,1.498,-0.007
3047,0.692,-0.006
3048,0.681,-0.006
3049,0.676,-0.006
3050,0.652,-0.006
3051,0.613,-0.006
3052,0.732,-0.006
3053,0.987,-0.006
3054,0.761,-0.006
3055,0.660,-0.006
3056,1.088,0.007
3057,1.342,0.244
3058,0.901,0.458
3059,1.055,0.684
3060,1.155,0.746
3061,1.217,2.487
3062,1.372,1.243
3063,1.404,0.512
3064,2.124,2.002
3065,1.015,1.732
3066,0.849,0.284
3067,0.859,0.258
3068,1.093,0.042
3069,1.702,-0.000
3070,1.769,-0.007
3071,2.278,-0.006
3072,1.999,-0.006
3073,1.097,-0.006
3074,0.660,-0.006
3075,0.654,-0.006
3076,0.550,-0.006
3077,0.568,-0.006
3078,0.611,-0.006
3079,0.585,-0.006
3080,1.068,0.005
3081,0.981,0.166
3082,1.198,0.378
3083,1.380,0.656
3084,0.797,1.016
3085,0.795,1.309
3086,1.148,0.869
3087,1.317,0.752
3088,1.401,0.732
3089,1.276,0.592
3090,1.091,0.130
3091,1.060,-0.002
3092,1.042,-0.008
3093,1.118,-0.007
3094,1.389,-0.006
3095,1.188,-0.007
3096,0.687,-0.006
3097,0.538,-0.006
3098,0.751,-0.007
3099,0.727,-0.006
3100,0.571,-0.006
3101,0.612,-0.006
3102,0.591,-0.006
3103,0.557,-0.006
3104,1.018,-0.007
3105,1.353,-0.007
3106,0.942,0.039
3107,0.897,0.182
3108,1.321,0.528
3109,1.595,2.686
3110,1.481,2.938
3111,0.955,3.919
3112,0.990,3.803
3113,1.173,2.825
3114,1.346,2.093
3115,2.916,0.946
3116,1.979,0.130
3117,1.533,0.053
3118,1.321,-0.006
3119,0.707,-0.006
3120,0.611,-0.006
3121,0.608,-0.006
3122,0.594,-0.006
3123,0.586,-0.006
3124,0.612,-0.006
3125,0.596,-0.006
3126,0.558,-0.006
3127,0.693,-0.004
3128,1.390,0.659
3129,1.201,1.905
3130,1.343,2.382
3131,0.592,2.792
3132,0.821,3.539
3133,1.614,4.100
3134,1.218,4.249
3135,1.029,4.208
3136,0.991,3.830
3137,1.013,3.212
3138,0.931,2.586
3139,2.848,2.225
3140,2.650,1.708
3141,2.107,0.598
3142,1.831,-0.006
3143,2.317,-0.006
3144,2.517,-0.005
3145,1.543,-0.006
3146,0.604,-0.006
3147,0.585,-0.007
3148,0.675,-0.006
3149,0.589,-0.006
3150,0.562,-0.006
3151,0.767,-0.007
3152,1.064,0.186
3153,1.382,0.692
3154,1.325,1.573
3155,0.970,2.591
3156,0.590,2.945
3157,0.663,2.786
3158,0.988,3.972
3159,0.797,3.245
3160,0.729,2.774
3161,0.759,3.061
3162,0.776,0.414
3163,0.882,0.935
3164,1.112,0.901
3165,1.100,0.063
3166,0.979,-0.006
3167,0.623,-0.006
3168,0.552,-0.006
3169,0.562,-0.006
3170,0.621,-0.006
3171,0.687,-0.006
3172,0.545,-0.006
3173,0.642,-0.006
3174,0.633,-0.006
3175,0.810,-0.006
3176,1.222,0.149
3177,1.176,0.526
3178,1.095,1.078
3179,1.501,0.965
3180,1.288,1.409
3181,1.256,1.990
3182,1.591,2.630
3183,1.573,3.167
3184,1.489,3.218
3185,1.535,2.926
3186,1.541,2.264
3187,1.458,1.071
3188,1.698,0.759
3189,1.988,0.417
3190,0.872,-0.007
3191,0.777,-0.006
3192,0.801,-0.006
3193,0.716,-0.006
3194,0.652,-0.006
3195,0.612,-0.006
3196,0.608,-0.006
3197,0.605,-0.006
3198,0.602,-0.006
3199,0.738,0.002
3200,1.233,0.910
3201,1.071,1.616
3202,1.746,1.947
3203,1.250,2.709
3204,0.869,2.641
3205,1.308,3.598
3206,1.335,3.049
3207,1.426,3.687
3208,0.674,3.800
3209,0.802,2.547
3210,0.813,1.878
3211,1.061,2.400
3212,1.658,0.787
3213,2.204,0.067
3214,1.839,-0.007
3215,2.861,-0.007
3216,1.918,-0.006
3217,0.701,-0.006
3218,0.685,-0.006
3219,0.663,-0.006
3220,0.671,-0.006
3221,0.656,-0.006
3222,0.679,-0.006
3223,2.128,-0.002
3224,2.591,0.656
3225,2.507,0.919
3226,1.178,1.658
3227,2.146,2.154
3228,2.013,2.452
3229,1.064,3.925
3230,0.792,2.971
3231,0.767,2.345
3232,0.773,1.289
3233,0.774,1.213
3234,0.819,1.866
3235,0.711,0.578
3236,0.656,0.271
3237,0.677,0.151
3238,0.917,-0.007
3239,1.002,-0.007
3240,1.180,-0.007
3241,0.706,-0.006
3242,0.655,-0.006
3243,0.648,-0.006
3244,0.640,-0.006
3245,0.616,-0.006
3246,0.573,-0.006
3247,0.755,-0.007
3248,1.189,0.225
3249,1.084,1.229
3250,0.558,2.006
3251,0.550,2.754
3252,0.918,3.394
3253,1.320,3.771
3254,1.200,3.763
3255,1.121,0.932
3256,1.244,0.067
3257,1.441,0.663
3258,1.456,2.293
3259,3.122,2.250
3260,2.248,0.418
3261,2.152,0.081
3262,2.139,-0.007
3263,2.123,-0.007
3264,1.878,-0.007
3265,0.655,-0.006
3266,0.674,-0.006
3267,0.665,-0.006
3268,0.599,-0.007
3269,0.743,-0.006
3270,0.679,-0.006
3271,0.668,-0.007
3272,1.211,0.230
3273,2.302,1.633
3274,1.851,2.413
3275,1.656,2.468
3276,1.021,2.663
3277,1.847,2.862
3278,2.889,2.218
3279,2.545,2.661
3280,1.064,1.284
3281,0.916,1.711
3282,0.832,1.206
3283,0.836,0.748
3284,0.790,0.157
3285,0.923,0.169
3286,0.958,-0.007
3287,0.714,-0.006
3288,0.605,-0.006
3289,0.639,-0.006
3290,0.549,-0.006
3291,0.648,-0.006
3292,0.688,-0.006
3293,0.668,-0.006
3294,0.592,-0.006
3295,0.657,-0.006
3296,1.358,0.119
3297,1.625,0.348
3298,1.218,0.679
3299,1.211,1.163
3300,1.445,1.930
3301,1.454,2.476
3302,1.437,1.532
3303,1.078,1.147
3304,1.185,0.681
3305,1.153,1.630
3306,1.062,0.550
3307,1.080,0.312
3308,1.648,0.141
3309,1.771,0.006
3310,1.787,-0.006
3311,1.615,-0.007
3312,0.828,-0.007
3313,0.622,-0.006
3314,0.612,-0.006
3315,0.613,-0.006
3316,0.619,-0.006
3317,0.582,-0.006
3318,0.605,-0.006
3319,0.555,-0.006
3320,0.892,-0.007
3321,1.244,0.095
3322,1.347,0.371
3323,1.304,0.733
3324,1.340,0.692
3325,1.356,0.752
3326,1.415,0.785
3327,1.597,1.190
3328,1.236,0.910
3329,1.072,0.470
3330,1.535,0.338
3331,1.333,0.251
3332,3.083,0.185
3333,3.402,0.093
3334,2.548,-0.007
3335,1.961,-0.007
3336,1.451,-0.008
3337,0.751,-0.007
3338,0.653,-0.006
3339,0.561,-0.006
3340,0.733,-0.007
3341,0.651,-0.006
3342,0.585,-0.006
3343,0.792,-0.007
3344,1.475,0.106
3345,1.525,0.280
3346,1.361,0.713
3347,1.271,1.219
3348,1.499,1.088
3349,1.446,0.984
3350,1.379,1.009
3351,1.515,1.040
3352,1.666,0.947
3353,1.614,0.587
3354,1.619,0.331
3355,3.347,0.151
3356,2.569,0.062
3357,2.178,0.026
3358,1.791,-0.007
3359,0.667,-0.006
3360,0.600,-0.006
3361,0.533,-0.006
3362,0.590,-0.006
3363,0.582,-0.006
3364,0.546,-0.006
3365,0.582,-0.006
3366,0.543,-0.006
3367,0.934,-0.007
3368,1.263,0.149
3369,2.413,0.319
3370,1.723,0.557
3371,1.900,1.087
3372,2.389,1.603
3373,2.555,2.421
3374,1.515,2.611
3375,1.126,2.092
3376,1.181,1.658
3377,1.359,1.183
3378,1.245,1.263
3379,1.157,0.613
3380,1.295,0.264
3381,1.855,0.048
3382,1.912,-0.007
3383,1.098,-0.006
3384,0.718,-0.006
3385,0.705,-0.006
3386,0.645,-0.006
3387,0.713,-0.006
3388,0.675,-0.006
3389,0.662,-0.006
3390,0.635,-0.006
3391,0.836,-0.007
3392,1.077,0.056
3393,1.430,0.464
3394,1.769,0.707
3395,2.088,1.049
3396,2.573,2.238
3397,3.045,1.269
3398,2.261,3.142
3399,1.440,2.821
3400,1.212,2.173
3401,1.235,2.661
3402,1.078,1.352
3403,2.176,1.470
3404,1.848,0.481
3405,1.707,0.158
3406,2.153,-0.005
3407,1.903,-0.006
3408,1.632,-0.007
3409,0.880,-0.007
3410,0.503,-0.006
3411,0.532,-0.006
3412,0.520,-0.006
3413,0.467,-0.006
3414,0.503,-0.006
3415,0.770,-0.007
3416,1.297,0.137
3417,1.115,1.105
3418,0.996,0.770
3419,1.074,0.886
3420,0.966,2.314
3421,0.738,2.459
3422,0.797,1.961
3423,1.135,1.729
3424,1.101,3.529
3425,1.138,0.974
3426,1.034,0.786
3427,1.193,1.957
3428,1.441,1.338
3429,1.902,0.072
3430,1.898,-0.006
3431,1.728,-0.007
3432,0.979,-0.007
3433,0.738,-0.006
3434,0.746,-0.006
3435,0.736,-0.006
3436,0.665,-0.006
3437,0.719,-0.006
3438,0.706,-0.006
3439,1.017,0.009
3440,1.496,1.037
3441,1.224,1.915
3442,1.253,2.091
3443,0.890,2.830
3444,1.015,2.401
3445,2.340,2.035
3446,2.339,1.968
3447,2.241,2.506
3448,2.013,2.125
3449,1.963,0.990
3450,1.883,2.592
3451,1.497,1.792
3452,0.929,1.222
3453,0.927,0.210
3454,1.028,-0.006
3455,1.008,-0.006
3456,2.396,-0.006
3457,2.114,-0.006
3458,1.369,-0.006
3459,0.721,-0.006
3460,0.739,-0.006
3461,0.748,-0.006
3462,0.661,-0.006
3463,0.653,0.002
3464,0.929,1.178
3465,1.213,1.651
3466,1.149,2.227
3467,1.128,2.557
3468,1.092,3.447
3469,1.130,3.972
3470,1.055,4.183
3471,0.947,4.140
3472,0.825,3.853
3473,0.749,2.078
3474,0.772,1.127
3475,1.545,1.895
3476,1.487,0.121
3477,1.699,-0.003
3478,2.004,-0.008
3479,1.087,-0.007
3480,0.877,-0.007
3481,0.869,-0.006
3482,0.849,-0.006
3483,0.956,-0.007
3484,0.924,-0.007
3485,0.826,-0.007
3486,0.855,-0.006
3487,0.872,-0.001
3488,1.551,0.357
3489,3.044,0.732
3490,2.424,1.483
3491,0.896,2.829
3492,0.911,3.347
3493,0.908,3.806
3494,1.231,3.606
3495,1.191,3.408
3496,1.105,3.189
3497,1.330,0.391
3498,1.883,2.354
3499,2.738,1.391
3500,2.282,0.351
3501,1.652,0.105
3502,1.728,-0.000
3503,1.451,-0.007
3504,0.824,-0.006
3505,0.753,-0.006
3506,0.752,-0.006
3507,0.749,-0.006
3508,0.743,-0.006
3509,0.664,-0.006
3510,0.716,-0.006
3511,0.700,-0.007
3512,1.375,0.910
3513,1.082,1.915
3514,0.905,1.911
3515,0.687,2.530
3516,1.240,3.333
3517,1.601,3.864
3518,0.893,4.117
3519,1.109,4.046
3520,1.043,3.783
3521,0.814,3.198
3522,0.756,2.050
3523,0.735,0.580
3524,0.605,0.564
3525,0.654,0.326
3526,1.273,-0.005
3527,1.954,-0.006
3528,0.768,-0.006
3529,0.703,-0.006
3530,0.761,-0.006
3531,0.733,-0.006
3532,0.684,-0.006
3533,0.607,-0.006
3534,0.684,-0.006
3535,0.757,0.005
3536,0.870,1.007
3537,1.573,1.894
3538,1.801,2.433
3539,2.407,2.352
3540,1.132,3.536
3541,1.457,3.655
3542,2.604,1.756
3543,1.806,1.742
3544,1.121,2.033
3545,1.152,2.725
3546,1.045,2.161
3547,1.246,1.087
3548,2.180,1.293
3549,2.950,0.201
3550,2.709,-0.006
3551,1.191,-0.007
3552,1.074,-0.007
3553,0.999,-0.007
3554,0.791,-0.006
3555,0.789,-0.007
3556,0.828,-0.006
3557,0.822,-0.006
3558,0.743,-0.007
3559,0.807,0.001
3560,1.496,0.528
3561,1.566,1.514
3562,1.796,2.274
3563,0.979,2.709
3564,0.903,3.475
3565,1.124,2.937
3566,0.935,3.421
3567,0.839,4.268
3568,0.828,3.138
3569,0.947,2.654
3570,1.038,0.303
3571,1.061,1.537
3572,1.933,0.771
3573,1.463,0.101
3574,1.209,-0.006
3575,0.897,-0.006
3576,0.778,-0.006
3577,0.791,-0.006
3578,0.836,-0.006
3579,0.780,-0.006
3580,0.775,-0.006
3581,0.799,-0.006
3582,0.737,-0.006
3583,0.781,0.033
3584,1.427,1.195
3585,0.828,1.897
3586,0.694,2.293
3587,0.666,2.752
3588,0.639,3.347
3589,0.720,3.821
3590,0.696,4.053
3591,1.017,4.064
3592,1.254,3.732
3593,0.756,3.190
3594,0.843,2.545
3595,0.957,2.127
3596,1.311,0.879
3597,1.547,0.986
3598,1.593,0.021
3599,0.641,-0.006
3600,0.554,-0.006
3601,0.702,-0.006
3602,0.671,-0.006
3603,0.623,-0.006
3604,0.582,-0.006
3605,0.616,-0.006
3606,0.623,-0.006
3607,0.935,0.022
3608,1.648,0.654
3609,2.740,1.850
3610,2.605,2.160
3611,1.514,2.592
3612,0.746,3.072
3613,0.727,3.772
3614,0.840,3.611
3615,0.928,3.503
3616,0.743,3.612
3617,0.737,3.034
3618,0.694,0.744
3619,0.666,1.819
3620,4.736,1.593
3621,4.469,0.610
3622,3.311,-0.003
3623,2.036,-0.007
3624,0.706,-0.006
3625,0.710,-0.006
3626,0.718,-0.006
3627,0.760,-0.006
3628,0.751,-0.006
3629,0.719,-0.006
3630,0.718,-0.006
3631,0.767,0.020
3632,1.122,1.085
3633,0.980,1.874
3634,0.974,2.241
3635,1.241,2.455
3636,2.736,3.295
3637,3.330,3.698
3638,3.587,2.793
3639,2.142,2.181
3640,2.354,1.226
3641,3.003,3.046
3642,3.905,2.543
3643,4.056,0.447
3644,3.628,1.534
3645,2.332,0.856
3646,2.031,-0.002
3647,1.169,-0.006
3648,0.997,-0.006
3649,0.816,-0.006
3650,0.818,-0.006
3651,0.820,-0.006
3652,0.870,-0.006
3653,0.847,-0.006
3654,0.820,-0.006
3655,1.098,0.039
3656,1.324,0.566
3657,1.157,1.674
3658,1.109,2.242
3659,1.023,2.500
3660,0.941,3.178
3661,0.720,3.552
3662,1.484,3.848
3663,2.944,3.795
3664,4.178,3.609
3665,4.328,3.084
3666,3.392,2.431
3667,4.764,2.053
3668,4.808,1.673
3669,3.819,0.915
3670,3.789,0.036
3671,3.819,-0.008
3672,2.288,-0.007
3673,1.550,-0.007
3674,1.534,-0.007
3675,0.691,-0.006
3676,0.653,-0.006
3677,0.968,-0.006
3678,0.634,-0.006
3679,0.717,0.022
3680,1.387,0.244
3681,1.223,0.343
3682,1.717,0.821
3683,1.782,1.258
3684,1.692,2.482
3685,1.530,3.398
3686,1.104,3.973
3687,1.107,3.635
3688,1.120,3.411
3689,2.131,2.998
3690,3.149,2.040
3691,2.435,0.127
3692,2.336,0.208
3693,2.219,0.110
3694,1.428,0.008
3695,2.643,-0.006
3696,1.981,-0.006
3697,0.703,-0.006
3698,0.692,-0.006
3699,0.675,-0.006
3700,0.730,-0.006
3701,0.733,-0.006
3702,0.687,-0.006
3703,0.826,0.002
3704,1.160,0.158
3705,1.109,0.469
3706,1.939,0.862
3707,1.686,1.832
3708,1.380,3.403
3709,1.485,3.741
3710,1.678,3.974
3711,4.155,3.952
3712,5.528,3.424
3713,6.009,2.725
3714,5.913,1.035
3715,3.864,1.255
3716,3.100,0.378
3717,4.135,0.276
3718,2.905,0.004
3719,1.318,-0.007
3720,1.102,-0.007
3721,0.735,-0.006
3722,1.028,-0.006
3723,0.709,-0.006
3724,0.668,-0.006
3725,0.753,-0.006
3726,0.809,-0.007
3727,1.141,-0.007
3728,1.439,0.388
3729,1.171,0.335
3730,1.755,0.480
3731,1.608,0.344
3732,1.210,0.810
3733,1.013,2.069
