time,demand,supply
2511,1.215,7.066
2512,3.025,7.118
2513,1.766,6.684
2514,1.727,5.811
2515,0.995,4.545
2516,2.081,1.904
2517,1.577,0.194
2518,3.091,0.018
2519,1.873,-0.016
2520,1.650,-0.016
2521,1.180,-0.016
2522,1.449,-0.017
2523,3.268,-0.017
2524,4.239,-0.017
2525,2.083,-0.017
2526,0.820,-0.017
2527,1.354,-0.017
2528,1.035,-0.017
2529,1.367,-0.005
2530,0.946,0.233
2531,1.354,2.443
2532,1.075,4.314
2533,2.004,5.705
2534,3.339,6.588
2535,1.027,7.027
2536,0.967,7.016
2537,1.228,6.555
2538,1.028,5.707
2539,0.899,4.410
2540,2.672,1.926
2541,2.085,0.201
2542,1.546,0.028
2543,1.337,-0.016
2544,1.326,-0.016
2545,1.153,-0.016
2546,1.791,-0.017
2547,1.727,-0.017
2548,2.914,-0.017
2549,3.601,-0.017
2550,3.292,-0.017
2551,1.955,-0.017
2552,1.157,-0.017
2553,0.670,-0.001
2554,1.814,0.257
2555,2.888,2.396
2556,3.046,4.250
2557,1.367,5.607
2558,2.581,6.464
2559,1.258,6.936
2560,2.502,6.995
2561,1.446,6.592
2562,1.321,5.768
2563,0.838,4.509
2564,0.872,2.025
2565,1.174,0.193
2566,0.993,0.027
2567,1.507,-0.016
2568,0.979,-0.016
2569,1.165,-0.016
2570,1.449,-0.017
2571,1.635,-0.017
2572,2.796,-0.017
2573,1.470,-0.017
2574,1.238,-0.017
2575,0.989,-0.017
2576,1.244,-0.017
2577,0.953,-0.017
2578,1.275,0.524
2579,3.729,2.348
2580,4.227,4.165
2581,3.864,5.544
2582,3.827,6.468
2583,3.928,6.956
2584,2.232,6.907
2585,0.978,6.481
2586,1.449,5.656
2587,1.112,4.389
2588,1.619,2.024
2589,1.278,0.223
2590,1.435,0.032
2591,0.985,-0.016
2592,1.600,-0.016
2593,1.940,-0.017
2594,2.030,-0.017
2595,2.297,-0.017
2596,2.596,-0.017
2597,1.893,-0.017
2598,1.224,-0.017
2599,0.957,-0.017
2600,0.918,-0.017
2601,1.293,-0.017
2602,0.862,0.197
2603,1.280,0.869
2604,0.920,2.442
2605,1.927,5.587
2606,3.335,5.520
2607,3.098,5.888
2608,4.246,6.864
2609,3.460,6.582
2610,2.475,5.565
2611,1.914,4.359
2612,2.460,2.087
2613,1.935,0.283
2614,1.908,0.050
2615,4.516,-0.016
2616,3.326,-0.016
2617,3.768,-0.016
2618,3.356,-0.017
2619,1.743,-0.017
2620,2.694,-0.017
2621,1.270,-0.017
2622,1.384,-0.017
2623,1.032,-0.017
2624,3.175,-0.016
2625,4.317,-0.015
2626,1.510,0.177
2627,1.514,0.657
2628,1.379,1.226
2629,0.998,2.731
2630,1.023,5.358
2631,1.317,6.886
2632,1.084,6.931
2633,1.308,6.573
2634,0.913,5.701
2635,1.009,4.372
2636,3.005,2.090
2637,1.255,0.388
2638,1.340,0.167
2639,1.142,-0.016
2640,1.760,-0.016
2641,1.530,-0.016
2642,2.168,-0.016
2643,3.308,-0.016
2644,1.910,-0.017
2645,1.860,-0.017
2646,0.948,-0.017
2647,0.960,-0.017
2648,1.352,-0.016
2649,1.017,0.001
2650,1.535,0.311
2651,2.476,0.970
2652,2.462,2.073
2653,1.489,2.709
2654,2.819,5.394
2655,1.655,4.683
2656,1.091,5.065
2657,1.064,6.618
2658,1.300,5.752
2659,2.593,4.406
2660,2.892,2.146
2661,1.362,0.332
2662,1.423,0.070
2663,1.467,-0.016
2664,1.918,-0.016
2665,1.475,-0.016
2666,1.297,-0.017
2667,1.580,-0.017
2668,2.699,-0.017
2669,3.659,-0.017
2670,0.951,-0.017
2671,1.214,-0.017
2672,0.824,-0.017
2673,1.232,0.015
2674,1.892,0.464
2675,3.660,2.245
2676,3.075,4.208
2677,4.956,5.591
2678,4.326,6.227
2679,1.795,6.834
2680,1.888,6.833
2681,1.764,6.411
2682,1.358,5.576
2683,0.901,4.279
2684,1.264,2.110
2685,1.243,0.357
2686,1.247,0.100
2687,1.216,-0.016
2688,3.362,-0.016
2689,1.769,-0.016
2690,1.335,-0.017
2691,2.226,-0.017
2692,1.219,-0.017
2693,1.351,-0.017
2694,1.049,-0.017
2695,0.965,-0.017
2696,1.435,-0.017
2697,0.920,-0.003
2698,1.854,0.460
2699,1.420,2.247
2700,2.646,3.364
2701,2.040,5.473
2702,3.402,6.479
2703,1.137,6.900
2704,1.497,6.793
2705,1.882,6.281
2706,1.166,5.497
2707,1.028,3.821
2708,0.893,1.920
2709,2.038,0.448
2710,3.169,0.075
2711,1.966,-0.016
2712,1.689,-0.016
2713,1.468,-0.016
2714,1.645,-0.017
2715,1.474,-0.017
2716,2.709,-0.017
2717,2.656,-0.017
2718,0.924,-0.017
2719,1.274,-0.017
2720,1.008,-0.017
2721,1.261,0.029
2722,2.318,0.582
2723,3.059,1.868
2724,1.625,4.173
2725,1.745,5.577
2726,1.433,6.508
2727,1.370,7.095
2728,0.854,7.146
2729,1.492,6.697
2730,1.821,5.749
2731,1.002,4.008
2732,1.357,1.616
2733,0.876,0.696
2734,2.181,0.042
2735,3.388,-0.016
2736,2.949,-0.016
2737,1.986,-0.016
2738,1.839,-0.016
2739,2.068,-0.017
2740,1.374,-0.017
2741,1.421,-0.017
2742,0.996,-0.017
2743,1.399,-0.017
2744,1.019,-0.017
2745,0.996,0.049
2746,1.556,0.569
2747,2.489,1.224
2748,1.234,1.810
2749,1.436,5.296
2750,1.116,5.090
2751,3.311,5.090
2752,1.040,5.784
2753,1.553,5.602
2754,1.676,5.739
2755,1.485,4.635
2756,3.156,2.214
2757,2.167,0.245
2758,3.434,0.059
2759,7.891,-0.016
2760,1.823,-0.016
2761,2.152,-0.017
2762,2.791,-0.017
2763,2.480,-0.017
2764,1.598,-0.017
2765,0.909,-0.017
2766,1.121,-0.017
2767,0.788,-0.017
2768,1.256,-0.017
2769,0.799,0.014
2770,1.208,0.363
2771,1.193,2.248
2772,1.490,4.428
2773,2.236,5.490
2774,3.128,6.593
2775,1.501,7.074
2776,1.530,7.083
2777,1.085,6.645
2778,1.301,5.749
2779,2.094,4.503
2780,1.761,2.081
2781,2.098,0.291
2782,3.676,0.087
2783,3.272,-0.016
2784,1.628,-0.016
2785,1.188,-0.016
2786,1.881,-0.016
2787,-0.000,-0.000
2788,-0.000,-0.000
2789,-0.000,-0.000
2790,-0.000,-0.000
2791,-0.000,-0.000
2792,-0.000,-0.000
2793,-0.000,-0.000
2794,-0.000,-0.000
2795,-0.000,-0.000
2796,-0.000,-0.000
2797,-0.000,-0.000
2798,-0.000,-0.000
2799,-0.000,-0.000
2800,-0.000,-0.000
2801,-0.000,-0.000
2802,-0.000,-0.000
2803,-0.000,-0.000
2804,-0.000,-0.000
2805,-0.000,-0.000
2806,-0.000,-0.000
2807,-0.000,-0.000
2808,-0.000,-0.000
2809,-0.000,-0.000
2810,-0.000,-0.000
2811,-0.000,-0.000
2812,-0.000,-0.000
2813,-0.000,-0.000
2814,-0.000,-0.000
2815,-0.000,-0.000
2816,-0.000,-0.000
2817,-0.000,-0.000
2818,-0.000,-0.000
2819,-0.000,-0.000
2820,2.896,4.358
2821,2.473,5.679
2822,2.607,6.604
2823,1.835,7.067
2824,2.880,7.103
2825,2.926,6.394
2826,1.349,5.649
2827,1.265,4.295
2828,2.323,2.179
2829,2.334,0.415
2830,4.038,0.105
2831,2.083,-0.016
2832,1.406,-0.016
2833,2.010,-0.016
2834,1.164,-0.015
2835,-0.000,-0.000
2836,1.366,-0.010
2837,2.444,-0.017
2838,0.967,-0.017
2839,0.850,-0.016
2840,1.375,-0.016
2841,1.015,0.039
2842,1.471,0.714
2843,1.121,1.898
2844,2.850,3.925
2845,2.979,5.773
2846,2.224,6.614
2847,1.008,7.070
2848,1.328,7.166
2849,0.986,6.767
2850,1.350,5.860
2851,0.981,4.563
2852,1.309,2.198
2853,1.500,0.252
2854,0.951,0.059
2855,4.495,-0.016
2856,1.981,-0.016
2857,2.028,-0.016
2858,1.683,-0.016
2859,1.578,-0.017
2860,2.625,-0.016
2861,1.384,-0.017
2862,1.265,-0.017
2863,0.884,-0.016
2864,1.044,-0.016
2865,1.264,0.034
2866,1.544,0.545
2867,2.170,2.017
2868,3.564,4.397
2869,4.407,5.686
2870,3.596,6.532
2871,1.078,6.896
2872,1.508,6.824
2873,0.889,6.359
2874,0.948,5.486
2875,1.336,4.237
2876,1.362,2.062
2877,1.657,0.236
2878,2.861,0.054
2879,1.511,-0.016
2880,2.003,-0.016
2881,1.674,-0.016
2882,1.795,-0.016
2883,1.853,-0.016
2884,1.332,-0.016
2885,1.503,-0.016
2886,0.843,-0.017
2887,0.857,-0.016
2888,1.163,-0.016
2889,0.881,0.038
2890,1.902,0.565
2891,2.623,1.941
2892,2.171,4.236
2893,1.019,5.466
2894,1.406,6.266
2895,1.010,6.721
2896,1.435,6.802
2897,1.405,6.467
2898,0.981,5.663
2899,0.893,4.381
2900,1.339,2.179
2901,0.950,0.280
2902,0.908,0.072
2903,1.356,-0.016
2904,1.380,-0.016
2905,2.971,-0.016
2906,4.794,-0.016
2907,3.918,-0.016
2908,2.593,-0.016
2909,2.543,-0.016
2910,2.134,-0.016
2911,1.024,-0.016
2912,1.494,-0.016
2913,0.974,0.057
2914,1.095,0.745
2915,3.842,2.166
2916,5.849,4.235
2917,3.936,5.553
2918,1.075,6.412
2919,2.326,6.839
2920,2.185,6.856
2921,2.878,6.505
2922,3.938,5.688
2923,3.380,4.395
2924,3.210,2.199
2925,3.433,0.315
2926,2.829,0.073
2927,3.544,-0.016
2928,7.640,-0.016
2929,5.233,-0.016
2930,3.541,-0.017
2931,2.529,-0.016
2932,1.806,-0.016
2933,2.439,-0.016
2934,0.958,-0.017
2935,1.126,-0.017
2936,1.126,-0.017
2937,0.974,0.055
2938,1.356,0.582
2939,1.906,1.560
2940,3.934,3.813
2941,2.259,5.680
2942,1.507,6.521
2943,3.331,6.987
2944,4.080,6.988
2945,4.176,6.602
2946,2.115,5.783
2947,2.471,4.536
2948,2.411,2.297
2949,3.495,0.270
2950,2.838,0.071
2951,3.049,-0.016
2952,3.911,-0.016
2953,3.892,-0.016
2954,1.701,-0.017
2955,1.851,-0.017
2956,1.163,-0.017
2957,0.862,-0.017
2958,1.320,-0.017
2959,0.863,-0.017
2960,1.979,-0.017
2961,4.132,0.012
2962,0.975,0.349
2963,1.522,0.990
2964,0.920,1.826
2965,1.422,4.899
2966,0.917,6.408
2967,1.001,7.101
2968,1.284,7.151
2969,0.985,6.742
2970,0.923,5.871
2971,1.221,4.569
2972,0.801,2.301
2973,3.541,0.294
2974,3.390,0.061
2975,1.679,-0.016
2976,1.063,-0.016
2977,2.840,-0.016
2978,4.394,-0.017
2979,4.074,-0.017
2980,4.233,-0.017
2981,1.636,-0.017
2982,0.875,-0.017
2983,1.346,-0.017
2984,0.884,-0.017
2985,1.131,0.019
2986,0.016,0.002
2987,2.071,1.948
2988,2.838,4.441
2989,1.545,5.785
2990,2.372,6.635
2991,1.566,7.081
2992,0.964,7.115
2993,2.075,6.701
2994,1.090,5.718
2995,1.251,4.600
2996,0.891,2.333
2997,1.426,0.409
2998,1.221,0.092
2999,3.987,-0.017
3000,2.166,-0.017
3001,2.447,-0.017
3002,3.056,-0.017
3003,3.648,-0.017
3004,4.448,-0.017
3005,5.351,-0.017
3006,2.350,-0.017
3007,2.654,-0.017
3008,1.398,-0.017
3009,1.111,0.087
3010,1.078,0.868
3011,1.599,2.000
3012,3.883,4.325
3013,5.064,5.675
3014,4.397,6.516
3015,1.515,6.890
3016,0.932,6.951
3017,1.308,6.545
3018,2.830,5.713
3019,2.471,4.416
3020,3.583,2.270
3021,1.605,0.296
3022,1.079,0.083
3023,1.346,-0.017
3024,1.080,-0.016
3025,1.876,-0.016
3026,1.293,-0.017
3027,1.920,-0.017
3028,1.196,-0.017
3029,1.606,-0.017
3030,1.147,-0.017
3031,0.767,-0.017
3032,1.122,-0.017
3033,0.899,0.086
3034,1.037,0.559
3035,2.500,0.939
3036,2.278,4.423
3037,1.334,3.198
3038,0.979,1.712
3039,0.921,0.636
3040,1.304,1.130
3041,0.966,3.550
3042,1.487,1.885
3043,2.044,1.010
3044,5.074,0.961
3045,1.544,0.596
3046,0.904,0.256
3047,1.659,-0.015
3048,2.245,-0.016
3049,1.589,-0.017
3050,1.310,-0.017
3051,2.501,-0.017
3052,1.603,-0.017
3053,1.205,-0.017
3054,1.200,-0.017
3055,0.981,-0.017
3056,0.892,-0.017
3057,1.262,0.078
3058,0.984,0.880
3059,1.584,1.990
3060,1.549,4.398
3061,2.337,5.666
3062,2.772,6.571
3063,0.932,6.946
3064,1.487,6.914
3065,0.871,6.518
3066,1.469,5.771
3067,4.512,4.469
3068,2.420,2.298
3069,3.102,0.357
3070,2.843,0.106
3071,1.455,-0.017
3072,1.789,-0.016
3073,6.565,-0.017
3074,5.250,-0.017
3075,1.449,-0.017
3076,1.653,-0.017
3077,1.752,-0.017
3078,0.742,-0.017
3079,0.844,-0.017
3080,1.176,-0.017
3081,0.937,0.013
3082,1.032,0.294
3083,1.325,0.702
3084,0.781,1.191
3085,1.246,3.162
3086,0.804,5.980
3087,0.854,6.971
3088,1.181,7.014
3089,0.852,6.614
3090,0.833,5.761
3091,2.030,4.499
3092,2.361,2.317
3093,5.518,0.291
3094,2.018,0.088
3095,1.116,-0.017
3096,1.849,-0.016
3097,7.026,-0.017
3098,6.917,-0.017
3099,2.278,-0.017
3100,1.959,-0.017
3101,2.600,-0.017
3102,0.869,-0.017
3103,0.795,-0.017
3104,1.271,-0.017
3105,0.754,0.039
3106,1.293,0.625
3107,1.100,1.842
3108,1.069,4.395
3109,2.229,5.769
3110,1.528,6.666
3111,5.061,7.091
3112,3.749,7.167
3113,1.678,6.745
3114,5.683,5.922
3115,2.787,4.436
3116,1.409,2.354
3117,0.891,0.392
3118,1.311,0.143
3119,1.448,-0.017
3120,2.554,-0.017
3121,3.448,-0.017
3122,1.260,-0.017
3123,1.402,-0.017
3124,1.076,-0.017
3125,1.793,-0.017
3126,0.794,-0.017
3127,1.166,-0.017
3128,0.648,-0.017
3129,0.692,0.081
3130,2.578,0.964
3131,1.591,2.075
3132,1.935,4.533
3133,1.491,5.807
3134,0.790,6.783
3135,0.866,7.291
3136,1.427,7.297
3137,0.868,6.825
3138,1.139,5.964
3139,1.421,4.706
3140,1.879,2.464
3141,4.468,0.504
3142,1.764,0.232
3143,2.238,-0.016
3144,1.752,-0.016
3145,6.633,-0.017
3146,3.098,-0.017
3147,1.649,-0.017
3148,2.113,-0.017
3149,2.284,-0.017
3150,0.966,-0.017
3151,1.278,-0.017
3152,0.985,-0.017
3153,3.046,0.092
3154,3.100,1.002
3155,2.920,2.144
3156,4.142,4.604
3157,2.293,5.907
3158,2.850,6.866
3159,1.326,7.188
3160,1.011,7.221
3161,3.100,6.838
3162,1.383,5.935
3163,1.158,4.411
3164,2.009,2.149
3165,0.913,0.797
3166,2.138,0.193
3167,1.331,-0.017
3168,2.222,-0.016
3169,6.688,-0.017
3170,1.227,-0.017
3171,1.840,-0.017
3172,1.180,-0.017
3173,2.650,-0.017
3174,0.920,-0.017
3175,0.985,-0.017
3176,1.351,-0.017
3177,2.036,0.148
3178,1.257,0.867
3179,3.753,2.426
3180,2.741,3.771
3181,1.083,5.824
3182,1.543,6.544
3183,1.155,7.138
3184,1.431,7.193
3185,0.979,6.726
3186,1.029,5.864
3187,1.351,4.684
3188,0.927,2.526
3189,0.900,0.552
3190,1.290,0.092
3191,0.948,-0.017
3192,1.021,-0.017
3193,6.765,-0.017
3194,6.454,-0.017
3195,2.135,-0.017
3196,1.307,-0.017
3197,2.085,-0.017
3198,1.436,-0.017
3199,1.082,-0.017
3200,1.346,-0.017
3201,1.082,0.119
3202,2.600,0.846
3203,3.328,1.886
3204,1.084,2.725
3205,1.739,4.170
3206,3.664,2.588
3207,5.533,0.513
3208,2.505,0.530
3209,1.648,2.766
3210,1.007,3.441
3211,1.578,0.859
3212,1.264,0.730
3213,2.742,0.813
3214,3.733,0.099
3215,3.131,-0.018
3216,1.735,-0.017
3217,6.915,-0.017
3218,7.140,-0.017
3219,3.984,-0.017
3220,3.676,-0.017
3221,2.600,-0.017
3222,0.740,-0.017
3223,1.124,-0.017
3224,0.713,-0.017
3225,0.861,0.075
3226,2.911,0.997
3227,1.854,2.330
3228,1.514,4.438
3229,3.101,5.807
3230,5.523,6.061
3231,3.224,7.081
3232,1.815,7.190
3233,1.589,6.744
3234,0.978,5.883
3235,1.934,4.663
3236,1.104,2.492
3237,2.348,0.275
3238,5.409,0.095
3239,4.939,-0.018
3240,2.135,-0.016
3241,7.121,-0.017
3242,3.856,-0.017
3243,5.418,-0.017
3244,5.206,-0.017
3245,2.800,-0.017
3246,0.789,-0.017
3247,0.730,-0.017
3248,1.561,-0.017
3249,0.855,0.003
3250,1.251,0.295
3251,0.921,0.899
3252,3.540,3.046
3253,2.627,3.362
3254,1.195,7.010
3255,1.182,7.215
3256,4.946,7.173
3257,1.930,6.739
3258,1.413,5.889
3259,0.904,4.633
3260,0.807,2.449
3261,1.340,0.370
3262,0.913,0.121
3263,1.809,-0.017
3264,1.188,-0.017
3265,5.364,-0.017
3266,1.272,-0.017
3267,1.365,-0.017
3268,1.219,-0.017
3269,1.794,-0.017
3270,0.905,-0.017
3271,1.325,-0.017
3272,0.837,-0.017
3273,0.821,0.035
3274,1.176,0.241
3275,0.815,0.741
3276,1.285,1.791
3277,0.927,3.826
3278,1.572,5.854
3279,3.025,5.383
3280,3.388,4.683
3281,2.911,4.622
3282,2.298,3.541
3283,1.487,2.997
3284,0.956,2.237
3285,0.958,1.139
3286,1.367,0.349
3287,0.969,-0.011
3288,1.479,-0.017
3289,1.062,-0.017
3290,1.139,-0.017
3291,1.721,-0.017
3292,1.976,-0.017
3293,2.147,-0.017
3294,0.889,-0.017
3295,0.979,-0.017
3296,1.324,-0.017
3297,0.964,-0.002
3298,1.585,0.205
3299,2.360,0.664
3300,4.563,1.134
3301,1.443,1.294
3302,1.868,1.610
3303,1.593,2.193
3304,1.814,3.123
3305,1.038,4.900
3306,0.959,6.034
3307,1.289,3.225
3308,0.902,1.317
3309,1.333,0.626
3310,1.211,0.081
3311,1.543,-0.017
3312,1.493,-0.016
3313,6.420,-0.017
3314,4.518,-0.017
3315,1.443,-0.017
3316,1.931,-0.017
3317,1.927,-0.017
3318,0.953,-0.017
3319,0.860,-0.017
3320,1.256,-0.017
3321,0.856,0.022
3322,4.875,0.342
3323,2.656,0.658
3324,4.246,1.212
3325,3.527,1.009
3326,1.541,2.209
3327,0.995,2.780
3328,1.498,5.493
3329,0.822,6.672
3330,0.881,5.855
3331,2.239,4.626
3332,4.776,2.484
3333,6.471,0.314
3334,5.509,0.121
3335,2.456,-0.016
3336,1.864,-0.016
3337,6.311,-0.017
3338,2.753,-0.017
3339,1.406,-0.017
3340,1.201,-0.017
3341,2.433,-0.017
3342,1.029,-0.017
3343,1.299,-0.017
3344,0.998,-0.017
3345,0.976,0.034
3346,1.223,0.665
3347,1.481,1.531
3348,1.531,1.722
3349,4.679,1.934
3350,1.690,2.653
3351,1.299,4.692
3352,0.984,5.658
3353,1.277,5.360
3354,0.793,5.984
3355,1.417,4.665
3356,3.349,2.516
3357,4.018,0.317
3358,1.195,0.114
3359,1.456,-0.017
3360,1.080,-0.016
3361,6.889,-0.017
3362,5.093,-0.017
3363,1.875,-0.017
3364,1.286,-0.017
3365,2.380,-0.017
3366,1.313,-0.017
3367,0.928,-0.017
3368,1.009,-0.017
3369,1.339,0.104
3370,1.042,0.773
3371,2.554,1.983
3372,1.959,3.461
3373,4.155,2.418
3374,3.852,3.310
3375,1.472,2.520
3376,0.904,1.278
3377,1.384,1.828
3378,0.963,2.094
3379,1.112,1.966
3380,1.470,1.948
3381,0.945,1.003
3382,3.651,0.156
3383,1.943,-0.017
3384,1.743,-0.016
3385,6.304,-0.017
3386,2.252,-0.017
3387,1.797,-0.017
3388,2.169,-0.017
3389,1.532,-0.017
3390,1.293,-0.017
3391,0.804,-0.017
3392,1.290,-0.017
3393,0.817,0.049
3394,1.432,0.634
3395,1.505,1.512
3396,2.752,2.593
3397,3.754,1.816
3398,3.980,0.958
3399,1.197,2.589
3400,1.327,4.939
3401,0.690,4.038
3402,1.111,5.079
3403,1.374,5.009
3404,0.925,2.650
3405,1.269,0.640
3406,0.837,0.317
3407,1.549,-0.015
3408,3.148,-0.016
3409,8.126,-0.017
3410,8.889,-0.017
3411,1.593,-0.017
3412,2.271,-0.017
3413,1.404,-0.017
3414,1.128,-0.017
3415,0.855,-0.017
3416,0.771,-0.017
3417,1.318,0.015
3418,0.829,0.820
3419,1.093,1.922
3420,4.248,3.497
3421,3.559,6.089
3422,1.555,6.654
3423,0.960,6.703
3424,1.507,7.203
3425,0.861,6.775
3426,0.919,5.948
3427,1.270,4.675
3428,0.800,2.604
3429,0.711,0.332
3430,1.179,0.125
3431,0.862,-0.015
3432,4.318,-0.016
3433,8.809,-0.017
3434,4.364,-0.017
3435,2.020,-0.017
3436,2.268,-0.017
3437,2.341,-0.017
3438,0.903,-0.017
3439,0.931,-0.017
3440,1.305,-0.018
3441,0.811,0.125
3442,1.194,1.112
3443,0.815,2.618
3444,1.509,4.313
3445,1.463,5.714
3446,1.417,6.549
3447,1.433,7.003
3448,3.932,7.039
3449,2.819,6.691
3450,2.815,5.880
3451,3.723,4.671
3452,1.894,2.564
3453,0.814,0.299
3454,2.130,0.116
3455,1.560,-0.015
3456,1.845,-0.017
3457,6.658,-0.017
3458,1.417,-0.017
3459,1.860,-0.017
3460,1.218,-0.017
3461,1.758,-0.017
3462,1.286,-0.017
3463,1.031,-0.017
3464,1.670,-0.017
3465,1.041,0.056
3466,1.473,0.383
3467,1.204,0.829
3468,1.226,1.944
3469,1.731,4.162
3470,1.284,6.323
3471,1.671,6.999
3472,4.323,7.141
3473,4.942,6.750
3474,1.671,5.926
3475,1.219,4.707
3476,1.885,2.606
3477,1.002,0.278
3478,1.482,0.106
3479,1.138,-0.015
3480,1.502,-0.017
3481,7.091,-0.017
3482,1.780,-0.017
3483,1.610,-0.017
3484,1.864,-0.017
3485,1.363,-0.017
3486,1.150,-0.017
3487,1.293,-0.017
3488,1.020,-0.017
3489,2.887,0.039
3490,5.799,0.473
3491,1.879,1.185
3492,1.056,1.862
3493,1.544,5.783
3494,1.612,6.632
3495,1.055,7.095
3496,1.167,7.148
3497,1.346,6.690
3498,1.028,5.986
3499,1.377,4.755
3500,1.406,2.626
3501,1.043,0.271
3502,3.599,0.105
3503,1.777,-0.015
3504,1.653,-0.016
3505,3.499,-0.017
3506,1.056,-0.017
3507,2.052,-0.017
3508,1.756,-0.017
3509,2.211,-0.017
3510,1.274,-0.017
3511,0.997,-0.017
3512,1.256,-0.017
3513,1.194,0.125
3514,4.430,0.815
3515,4.312,2.335
3516,3.276,4.494
3517,2.703,5.791
3518,2.984,6.608
3519,1.451,6.980
3520,0.983,7.088
3521,1.418,6.724
3522,0.978,5.958
3523,1.248,4.743
3524,2.394,2.652
3525,1.405,0.272
3526,3.753,0.105
3527,1.674,-0.014
3528,1.458,-0.017
3529,7.494,-0.017
3530,4.068,-0.017
3531,2.496,-0.017
3532,1.545,-0.017
3533,1.759,-0.017
3534,1.413,-0.017
3535,1.050,-0.017
3536,1.439,-0.017
3537,1.709,0.106
3538,5.820,0.954
3539,4.019,2.812
3540,1.609,4.425
3541,1.648,3.913
3542,1.067,5.800
3543,1.197,6.271
3544,1.313,7.232
3545,1.180,6.710
3546,1.227,5.949
3547,1.246,4.700
3548,2.018,2.564
3549,1.546,0.288
3550,1.092,0.116
3551,5.038,-0.013
3552,2.989,-0.016
3553,6.948,-0.017
3554,3.843,-0.017
3555,1.594,-0.017
3556,1.928,-0.017
3557,1.810,-0.017
3558,0.988,-0.017
3559,1.378,-0.017
3560,0.959,-0.017
3561,2.214,0.058
3562,5.861,0.409
3563,3.458,1.059
3564,1.752,3.528
3565,1.073,5.643
3566,1.643,6.467
3567,0.912,6.383
3568,1.047,7.273
3569,1.027,6.117
3570,1.335,4.861
3571,4.166,4.809
3572,5.026,2.518
3573,2.137,0.355
3574,1.646,0.082
3575,2.247,-0.017
3576,2.569,-0.016
3577,5.187,-0.017
3578,1.591,-0.017
3579,2.221,-0.017
3580,1.285,-0.017
3581,1.706,-0.017
3582,1.398,-0.017
3583,1.071,-0.017
3584,1.425,-0.017
3585,0.999,0.046
3586,2.744,0.690
3587,3.919,2.438
3588,2.502,3.868
3589,1.188,4.986
3590,1.659,5.928
3591,4.137,6.676
3592,2.084,6.821
3593,3.276,6.635
3594,1.664,5.799
3595,1.759,4.641
3596,1.996,2.599
3597,3.681,0.308
3598,3.016,0.117
3599,1.898,-0.012
3600,1.267,-0.016
3601,1.754,-0.017
3602,5.661,-0.017
3603,4.078,-0.017
3604,1.816,-0.017
3605,2.710,-0.017
3606,1.088,-0.017
3607,1.019,-0.017
3608,1.405,-0.017
3609,0.975,0.181
3610,1.437,0.808
3611,1.372,1.730
3612,1.448,3.928
3613,1.875,5.175
3614,2.571,4.476
3615,5.287,5.576
3616,4.776,6.011
3617,3.355,5.506
3618,1.790,5.779
3619,0.959,4.723
3620,1.154,2.629
3621,1.339,0.307
3622,1.757,0.157
3623,3.494,-0.005
3624,3.135,-0.016
3625,6.820,-0.017
3626,2.282,-0.017
3627,1.915,-0.017
3628,2.096,-0.017
3629,2.203,-0.017
3630,0.966,-0.017
3631,0.861,-0.017
3632,1.349,-0.018
3633,3.718,0.135
3634,5.805,0.840
3635,1.878,1.480
3636,1.372,2.629
3637,1.143,3.141
3638,1.537,3.169
3639,0.888,5.759
3640,1.203,6.927
3641,0.820,6.014
3642,1.968,3.693
3643,2.072,5.332
3644,2.833,2.479
3645,1.236,0.677
3646,3.700,0.216
3647,2.176,-0.010
3648,2.299,-0.016
3649,3.948,-0.017
3650,1.850,-0.017
3651,1.711,-0.017
3652,1.697,-0.017
3653,1.146,-0.017
3654,1.117,-0.017
3655,1.494,-0.017
3656,1.136,-0.018
3657,2.230,0.190
3658,5.644,0.783
3659,1.987,1.385
3660,1.695,2.187
3661,1.712,4.696
3662,2.957,6.602
3663,1.313,6.970
3664,1.847,7.090
3665,1.241,6.707
3666,1.076,5.145
3667,1.594,4.225
3668,0.983,2.633
3669,2.566,0.320
3670,2.705,0.147
3671,1.538,-0.005
3672,1.283,-0.016
3673,7.187,-0.017
3674,1.812,-0.017
3675,1.699,-0.017
3676,3.398,-0.017
3677,1.836,-0.017
3678,1.016,-0.017
3679,1.273,-0.017
3680,0.988,-0.018
3681,2.571,0.132
3682,4.712,1.113
3683,1.784,2.835
3684,1.484,4.514
3685,2.958,5.735
3686,3.081,6.617
3687,1.371,6.679
3688,4.615,7.046
3689,3.767,5.555
3690,1.015,4.444
3691,1.226,2.384
3692,5.049,2.041
3693,6.062,0.994
3694,1.332,0.542
3695,1.703,0.010
3696,1.671,-0.016
3697,1.548,-0.017
3698,1.457,-0.017
3699,2.004,-0.017
3700,1.869,-0.017
3701,1.599,-0.017
3702,1.373,-0.017
3703,0.952,-0.017
3704,1.463,-0.018
3705,1.226,0.144
3706,5.375,1.100
3707,2.860,2.707
3708,1.596,4.442
3709,4.898,5.628
3710,2.798,6.410
3711,2.165,6.795
3712,1.346,6.769
3713,1.326,6.415
3714,1.219,5.638
3715,0.970,4.503
3716,1.345,2.609
3717,1.661,0.383
3718,2.767,0.142
3719,3.399,-0.010
3720,1.905,-0.016
3721,6.643,-0.017
3722,4.374,-0.017
3723,2.578,-0.017
3724,1.631,-0.017
3725,1.840,-0.017
3726,0.912,-0.017
3727,1.358,-0.017
3728,0.970,-0.018
3729,1.258,0.207
3730,4.837,1.214
