time,demand,supply
3732,0.333,2.615
3733,2.014,2.952
3734,1.954,3.082
3735,1.530,3.399
3736,2.017,2.375
3737,1.313,1.912
3738,1.987,1.411
3739,1.228,1.820
3740,1.685,0.660
3741,1.251,0.025
3742,1.038,-0.002
3743,1.113,-0.002
3744,0.914,-0.002
3745,0.796,-0.002
3746,0.524,-0.003
3747,0.554,-0.003
3748,0.297,-0.003
3749,0.285,-0.003
3750,0.270,-0.003
3751,0.292,0.004
3752,0.300,0.161
3753,0.437,0.295
3754,0.315,0.789
3755,0.299,1.752
3756,2.735,2.398
3757,2.175,2.958
3758,0.980,3.573
3759,1.547,3.455
3760,2.106,3.663
3761,1.991,3.240
3762,2.342,2.608
3763,1.488,1.871
3764,2.432,0.747
3765,0.719,0.024
3766,1.553,-0.001
3767,1.478,-0.001
3768,0.817,-0.002
3769,0.781,-0.003
3770,0.539,-0.003
3771,0.532,-0.003
3772,0.548,-0.003
3773,0.280,-0.003
3774,0.279,-0.003
3775,0.300,0.008
3776,0.297,0.169
3777,0.303,0.271
3778,0.302,0.708
3779,0.494,1.822
3780,2.606,2.329
3781,2.130,3.188
3782,1.875,3.677
3783,1.814,3.817
3784,1.710,3.611
3785,1.141,3.396
3786,2.763,2.726
3787,1.836,1.593
3788,1.253,0.729
3789,1.970,0.002
3790,1.419,-0.001
3791,3.157,0.003
3792,5.290,0.007
3793,2.578,0.001
3794,2.146,-0.000
3795,1.180,-0.002
3796,1.840,-0.001
3797,1.419,-0.002
3798,1.293,-0.002
3799,0.611,0.008
3800,1.341,0.264
3801,1.962,0.372
3802,2.254,0.846
3803,2.321,1.500
3804,2.993,2.619
3805,3.469,3.250
3806,3.819,3.580
3807,4.095,3.485
3808,4.635,3.292
3809,4.742,3.059
3810,4.379,2.718
3811,4.297,1.832
3812,4.542,0.629
3813,3.959,0.026
3814,3.053,0.001
3815,3.021,0.001
3816,1.930,-0.000
3817,1.726,-0.001
3818,1.523,-0.001
3819,1.237,-0.002
3820,1.120,-0.002
3821,1.483,-0.001
3822,0.994,-0.002
3823,1.363,0.006
3824,1.467,0.199
3825,1.812,0.285
3826,2.017,0.755
3827,3.302,1.729
3828,3.201,2.502
3829,4.423,2.940
3830,4.933,3.497
3831,4.608,3.635
3832,4.565,3.445
3833,6.010,3.024
3834,4.952,2.661
3835,5.705,1.560
3836,5.067,0.834
3837,3.922,0.033
3838,3.701,0.002
3839,2.838,0.001
3840,2.032,-0.000
3841,2.266,-0.000
3842,1.099,-0.002
3843,1.680,-0.001
3844,1.108,-0.002
3845,1.540,-0.001
3846,1.065,-0.002
3847,1.101,0.018
3848,1.479,0.276
3849,0.857,0.254
3850,2.689,0.739
3851,3.031,1.728
3852,3.405,2.546
3853,3.463,3.180
3854,3.852,3.392
3855,4.174,3.659
3856,4.345,3.636
3857,4.661,3.156
3858,4.484,2.689
3859,4.314,1.836
3860,3.369,0.794
3861,3.128,0.033
3862,2.947,-0.000
3863,2.614,-0.000
3864,1.358,-0.001
3865,2.147,-0.000
3866,0.905,-0.002
3867,1.882,-0.001
3868,1.706,-0.001
3869,0.788,-0.003
3870,1.166,-0.002
3871,1.449,0.005
3872,1.528,0.165
3873,1.739,0.298
3874,1.979,0.706
3875,2.436,1.669
3876,2.872,2.287
3877,3.335,2.505
3878,3.041,3.410
3879,4.128,3.638
3880,5.004,3.379
3881,4.921,2.985
3882,6.758,2.633
3883,6.327,1.637
3884,4.628,0.604
3885,4.122,0.035
3886,3.359,-0.001
3887,3.297,-0.001
3888,2.592,0.001
3889,2.113,-0.000
3890,1.479,-0.001
3891,0.944,-0.002
3892,1.979,-0.000
3893,0.943,-0.002
3894,1.569,-0.001
3895,1.202,0.001
3896,1.704,0.172
3897,1.048,0.401
3898,2.932,0.851
3899,0.640,2.017
3900,0.323,2.449
3901,0.339,3.090
3902,0.327,2.957
3903,2.296,2.280
3904,2.625,3.277
3905,2.089,2.161
3906,2.218,0.904
3907,1.441,1.248
3908,1.505,0.591
3909,2.075,0.017
3910,0.837,-0.002
3911,1.917,-0.001
3912,0.773,-0.002
3913,1.193,-0.002
3914,1.095,-0.002
3915,0.843,-0.002
3916,0.815,-0.002
3917,0.693,-0.002
3918,0.656,-0.003
3919,0.909,-0.001
3920,0.666,0.149
3921,0.681,0.523
3922,1.074,1.015
3923,0.927,1.025
3924,1.577,1.979
3925,0.843,2.913
3926,3.091,3.240
3927,2.223,3.209
3928,2.056,3.175
3929,2.217,2.827
3930,2.188,2.273
3931,2.091,1.669
3932,1.848,0.750
3933,1.254,0.031
3934,1.649,-0.001
3935,0.771,-0.002
3936,1.769,-0.001
3937,0.991,-0.002
3938,1.353,-0.001
3939,0.798,-0.002
3940,0.822,-0.002
3941,0.794,-0.002
3942,0.798,-0.002
3943,0.538,0.005
3944,0.839,0.007
3945,0.317,0.099
3946,0.304,0.196
3947,0.294,0.922
3948,0.326,1.045
3949,0.323,1.444
3950,0.330,2.343
3951,2.503,2.223
3952,1.642,0.798
3953,1.260,0.159
3954,0.935,0.373
3955,1.143,0.890
3956,1.275,0.660
3957,0.857,0.012
3958,1.015,-0.002
3959,0.810,-0.003
3960,0.674,-0.002
3961,0.832,-0.002
3962,0.525,-0.003
3963,0.541,-0.003
3964,0.535,-0.003
3965,0.309,-0.003
3966,0.330,-0.003
3967,0.276,0.003
3968,0.314,0.318
3969,0.299,0.565
3970,0.313,1.050
3971,0.320,1.095
3972,0.314,1.630
3973,2.312,3.077
3974,1.673,2.355
3975,1.153,2.185
3976,2.004,3.138
3977,1.410,3.192
3978,2.065,2.548
3979,1.676,1.825
3980,1.951,0.748
3981,1.748,0.006
3982,1.227,-0.001
3983,1.345,-0.001
3984,1.233,-0.001
3985,0.808,-0.002
3986,1.084,-0.002
3987,0.774,-0.003
3988,0.690,-0.002
3989,0.680,-0.003
3990,0.833,-0.002
3991,0.548,-0.003
3992,0.788,0.025
3993,0.567,0.108
3994,0.812,0.407
3995,0.824,1.296
3996,1.096,1.357
3997,1.043,0.368
3998,0.770,0.200
3999,0.912,0.890
4000,1.007,2.638
4001,1.095,1.671
4002,1.329,0.387
4003,1.083,0.454
4004,0.833,0.148
4005,0.879,0.003
4006,0.820,-0.002
4007,0.817,-0.003
4008,0.802,-0.002
4009,0.526,-0.003
4010,0.288,-0.003
4011,0.271,-0.003
4012,0.314,-0.003
4013,0.276,-0.003
4014,0.350,-0.003
4015,0.284,-0.002
4016,0.289,0.136
4017,0.315,0.446
4018,0.833,0.823
4019,2.645,1.732
4020,1.689,2.422
4021,1.612,2.679
4022,2.288,1.507
4023,2.108,2.807
4024,2.018,1.210
4025,0.794,2.766
4026,2.382,0.211
4027,1.160,0.348
4028,1.562,0.379
4029,1.300,0.017
4030,1.002,-0.002
4031,1.127,-0.002
4032,0.888,-0.002
4033,0.843,-0.002
4034,0.775,-0.002
4035,0.797,-0.002
4036,0.537,-0.003
4037,0.857,-0.002
4038,0.554,-0.003
4039,0.534,-0.003
4040,0.536,0.136
4041,0.827,0.330
4042,0.815,0.881
4043,1.106,1.544
4044,1.454,2.005
4045,1.227,3.206
4046,1.281,3.019
4047,1.840,2.214
4048,2.372,3.557
4049,2.393,1.841
4050,1.704,1.789
4051,1.354,1.036
4052,1.838,0.201
4053,0.774,0.003
4054,1.707,-0.001
4055,1.155,-0.002
4056,1.088,-0.002
4057,0.815,-0.002
4058,0.838,-0.002
4059,0.536,-0.003
4060,0.817,-0.002
4061,0.585,-0.003
4062,0.807,-0.002
4063,0.516,0.002
4064,0.729,0.013
4065,0.301,0.141
4066,0.312,0.171
4067,0.285,0.568
4068,0.325,1.006
4069,0.315,1.215
4070,0.336,1.251
4071,0.903,1.350
4072,2.141,1.065
4073,1.550,0.991
4074,1.408,0.809
4075,0.909,0.728
4076,1.526,0.281
4077,1.582,0.026
4078,0.861,-0.002
4079,1.134,-0.002
4080,0.811,-0.002
4081,0.818,-0.002
4082,0.527,-0.003
4083,0.804,-0.002
4084,0.544,-0.003
4085,0.629,-0.003
4086,0.699,-0.003
4087,0.582,-0.001
4088,0.566,0.021
4089,0.772,0.139
4090,0.698,0.467
4091,0.833,0.937
4092,0.815,0.889
4093,1.198,1.336
4094,1.176,0.981
4095,1.130,0.870
4096,1.119,0.544
4097,1.400,1.173
4098,1.198,0.789
4099,0.902,0.063
4100,1.078,0.080
4101,0.778,0.004
4102,0.822,-0.002
4103,0.556,-0.003
4104,0.780,-0.003
4105,0.571,-0.003
4106,0.515,-0.003
4107,0.545,-0.003
4108,0.538,-0.003
4109,0.566,-0.003
4110,0.532,-0.003
4111,0.542,-0.002
4112,0.601,0.169
4113,0.836,0.288
4114,0.547,0.584
4115,0.877,0.688
4116,1.195,1.271
4117,1.054,0.789
4118,0.864,0.514
4119,1.109,0.841
4120,1.136,1.583
4121,1.178,1.144
4122,0.929,1.245
4123,1.562,0.498
4124,1.326,0.111
4125,0.868,-0.002
4126,0.850,-0.002
4127,0.809,-0.002
4128,0.560,-0.003
4129,0.521,-0.003
4130,0.561,-0.003
4131,0.551,-0.003
4132,0.533,-0.003
4133,0.550,-0.003
4134,0.339,-0.003
4135,0.296,-0.003
4136,0.264,0.078
4137,0.370,0.538
4138,0.361,0.969
4139,0.347,1.547
4140,2.430,2.175
4141,2.118,2.608
4142,1.412,1.460
4143,1.307,1.024
4144,2.018,1.139
4145,0.830,0.741
4146,1.336,0.757
4147,1.770,0.651
4148,1.071,0.152
4149,1.577,0.015
4150,1.267,-0.002
4151,1.236,-0.001
4152,0.972,-0.002
4153,0.922,-0.002
4154,0.816,-0.002
4155,0.671,-0.002
4156,0.794,-0.003
4157,0.562,-0.003
4158,1.102,-0.002
4159,0.295,-0.002
4160,0.902,0.071
4161,0.555,0.240
4162,0.869,0.955
4163,1.160,1.414
4164,1.025,2.051
4165,1.317,2.503
4166,1.498,3.195
4167,2.407,2.932
4168,2.341,2.979
4169,1.922,2.572
4170,1.946,1.019
4171,1.961,2.190
4172,1.709,0.470
4173,0.764,-0.002
4174,1.170,-0.002
4175,1.666,-0.001
4176,0.762,-0.003
4177,1.552,-0.001
4178,0.799,-0.002
4179,0.791,-0.002
4180,0.794,-0.003
4181,0.833,-0.002
4182,0.645,-0.002
4183,0.807,0.008
4184,0.553,0.303
4185,0.835,0.601
4186,1.145,1.111
4187,1.292,1.936
4188,1.526,1.955
4189,2.430,2.925
4190,2.315,2.958
4191,2.336,3.541
4192,2.318,2.712
4193,1.817,2.710
4194,2.796,2.498
4195,2.447,1.820
4196,1.915,0.843
4197,0.812,0.067
4198,1.844,-0.000
4199,1.777,-0.001
4200,0.946,-0.002
4201,1.158,-0.002
4202,0.809,-0.002
4203,0.805,-0.003
4204,0.868,-0.002
4205,0.849,-0.002
4206,0.605,-0.003
4207,0.531,0.004
4208,0.809,0.149
4209,0.858,0.304
4210,1.162,0.808
4211,1.320,1.704
4212,1.276,2.388
4213,1.896,2.959
4214,2.041,3.556
4215,2.790,3.742
4216,2.634,3.371
4217,2.583,3.257
4218,2.438,2.537
4219,2.352,1.768
4220,2.266,0.900
4221,2.042,0.046
4222,1.368,-0.001
4223,1.934,-0.000
4224,1.528,-0.001
4225,0.968,-0.002
4226,1.427,-0.001
4227,1.173,-0.002
4228,1.070,-0.002
4229,0.865,-0.002
4230,0.798,-0.002
4231,0.833,0.002
4232,0.848,0.208
4233,1.059,0.500
4234,1.270,0.847
4235,1.335,1.575
4236,2.218,2.472
4237,1.252,3.135
4238,2.356,3.420
4239,2.342,3.311
4240,2.914,3.381
4241,2.660,3.035
4242,1.853,2.337
4243,2.471,1.795
4244,2.845,0.885
4245,2.100,0.040
4246,1.787,-0.001
4247,0.739,-0.002
4248,1.630,-0.001
4249,1.208,-0.001
4250,1.410,-0.001
4251,1.155,-0.002
4252,1.080,-0.002
4253,0.818,-0.002
4254,1.044,-0.002
4255,0.819,-0.003
4256,0.874,0.043
4257,0.814,0.148
4258,0.864,0.489
4259,0.793,1.193
4260,1.251,1.777
4261,0.884,2.068
4262,1.921,3.058
4263,1.265,3.620
4264,2.000,0.426
4265,1.712,0.144
4266,1.302,1.456
4267,1.708,1.343
4268,1.257,0.331
4269,2.053,0.012
4270,1.191,-0.001
4271,1.224,-0.002
4272,1.251,-0.001
4273,0.880,-0.002
4274,0.794,-0.003
4275,1.092,-0.002
4276,0.786,-0.002
4277,0.576,-0.003
4278,0.788,-0.003
4279,0.561,-0.000
4280,0.936,0.213
4281,0.875,0.505
4282,1.110,0.778
4283,1.447,1.670
4284,1.264,1.783
4285,1.607,2.974
4286,2.416,2.117
4287,1.741,2.546
4288,2.100,3.542
4289,2.385,0.668
4290,1.486,0.026
4291,1.919,0.026
4292,0.769,0.048
4293,2.056,0.028
4294,1.036,-0.002
4295,1.263,-0.001
4296,1.302,-0.002
4297,0.959,-0.002
4298,0.791,-0.003
4299,0.811,-0.003
4300,0.796,-0.003
4301,0.791,-0.003
4302,0.578,-0.003
4303,0.573,0.002
4304,0.800,0.153
4305,0.941,0.335
4306,1.389,0.724
4307,1.109,1.591
4308,1.805,2.310
4309,1.625,2.896
4310,2.294,2.683
4311,2.206,3.627
4312,2.522,3.470
4313,2.544,2.841
4314,2.577,2.532
4315,2.608,1.739
4316,2.269,0.619
4317,1.696,0.013
4318,1.927,-0.000
4319,1.571,-0.001
4320,1.092,-0.002
4321,1.012,-0.002
4322,1.449,-0.001
4323,0.658,-0.003
4324,1.435,-0.001
4325,0.813,-0.002
4326,0.847,-0.002
4327,0.770,-0.001
4328,0.841,0.141
4329,0.808,0.423
4330,1.269,1.030
4331,0.685,1.556
4332,2.186,2.113
4333,2.278,3.006
4334,4.952,3.300
4335,5.987,3.109
4336,6.483,3.147
4337,4.445,0.842
4338,3.787,0.614
4339,3.835,0.141
4340,2.217,0.202
4341,1.871,0.029
4342,1.852,-0.001
4343,2.623,0.001
4344,1.810,-0.000
4345,1.063,-0.002
4346,0.885,-0.002
4347,1.538,-0.001
4348,1.158,-0.002
4349,1.361,-0.001
4350,0.890,-0.002
4351,1.024,0.002
4352,1.195,0.140
4353,0.947,0.261
4354,2.123,0.702
4355,2.424,1.610
4356,3.238,2.140
4357,3.234,2.329
4358,4.038,2.753
4359,4.556,3.601
4360,5.397,1.405
4361,5.023,1.253
4362,3.980,1.018
4363,3.096,0.889
4364,3.088,0.674
4365,2.987,0.067
4366,3.041,-0.001
4367,2.036,-0.002
4368,2.071,-0.000
4369,1.620,-0.001
4370,1.425,-0.001
4371,1.125,-0.002
4372,1.007,-0.002
4373,1.265,-0.002
4374,0.906,-0.002
4375,0.956,-0.000
4376,1.154,0.138
4377,1.012,0.483
4378,1.653,0.941
4379,2.248,1.537
4380,2.314,2.271
4381,2.264,3.154
4382,3.971,2.602
4383,3.479,3.187
4384,4.367,2.858
4385,3.925,2.602
4386,3.956,1.990
4387,4.202,1.079
4388,5.230,0.765
4389,5.317,0.041
4390,3.814,-0.000
4391,2.937,-0.002
4392,1.976,-0.000
4393,1.268,-0.001
4394,1.640,-0.001
4395,1.236,-0.002
4396,2.078,-0.000
4397,1.531,-0.001
4398,0.774,-0.002
4399,1.637,-0.000
4400,0.454,0.175
4401,0.320,0.451
4402,0.268,0.776
4403,0.326,1.820
4404,0.367,2.705
4405,0.341,3.033
4406,0.345,3.344
4407,0.310,3.525
4408,2.166,3.497
4409,1.980,2.857
4410,2.048,1.883
4411,2.590,1.542
4412,1.466,0.257
4413,1.438,0.020
4414,1.401,-0.001
4415,1.193,-0.001
4416,1.186,-0.002
4417,0.814,-0.002
4418,0.780,-0.002
4419,0.778,-0.002
4420,0.501,-0.003
4421,0.724,-0.002
4422,0.508,-0.003
4423,0.742,-0.002
4424,0.289,0.108
4425,0.291,0.382
4426,0.382,0.850
4427,0.329,0.934
4428,0.312,1.641
4429,2.200,2.897
4430,2.518,3.280
4431,2.247,2.821
4432,2.058,3.555
4433,1.003,2.638
4434,2.222,2.419
4435,1.638,1.486
4436,1.938,0.463
4437,1.780,0.027
4438,1.536,-0.001
4439,1.424,-0.001
4440,0.949,-0.002
4441,1.076,-0.002
4442,0.817,-0.002
4443,0.793,-0.002
4444,0.804,-0.002
4445,0.797,-0.002
4446,0.915,-0.002
4447,0.258,-0.003
4448,0.714,0.145
4449,0.846,0.533
4450,0.981,0.992
4451,0.845,1.280
4452,1.119,1.513
4453,1.577,1.938
4454,0.815,3.355
4455,2.014,2.508
4456,1.736,3.466
4457,1.263,1.786
4458,1.935,1.970
4459,1.993,0.969
4460,1.703,0.568
4461,1.193,0.030
4462,1.046,-0.002
4463,1.406,-0.001
4464,1.195,-0.002
4465,1.011,-0.002
4466,0.872,-0.002
4467,0.771,-0.002
4468,0.798,-0.002
4469,0.933,-0.002
4470,0.698,-0.002
4471,0.756,-0.002
4472,0.551,0.113
4473,0.796,0.481
4474,1.121,0.902
4475,1.164,1.345
4476,1.672,2.328
4477,0.766,3.088
4478,2.165,2.703
4479,1.208,2.826
4480,1.339,2.960
4481,2.262,2.758
4482,0.871,1.870
4483,2.548,1.237
4484,1.875,0.549
4485,0.651,0.037
4486,1.553,-0.001
4487,1.086,-0.002
4488,1.119,-0.002
4489,1.087,-0.002
4490,0.796,-0.002
4491,0.923,-0.001
4492,0.926,-0.002
4493,0.685,-0.002
4494,0.795,-0.002
4495,0.826,-0.002
4496,0.528,0.129
4497,0.811,0.520
4498,0.939,0.944
4499,1.110,1.495
4500,0.763,2.134
4501,1.856,2.755
4502,0.868,3.023
4503,2.409,2.666
4504,1.839,2.668
4505,1.224,2.114
4506,1.945,1.493
4507,1.316,0.588
4508,2.013,0.190
4509,1.212,0.009
4510,1.400,-0.001
4511,1.198,-0.002
4512,1.027,-0.001
4513,0.948,-0.002
4514,0.795,-0.002
4515,1.061,-0.002
4516,0.824,-0.002
4517,0.821,-0.002
4518,0.533,-0.003
4519,0.866,-0.002
4520,0.699,0.140
4521,0.655,0.527
4522,0.949,0.832
4523,1.191,1.590
4524,1.358,1.970
4525,1.238,1.864
4526,1.652,2.692
4527,0.826,2.809
4528,2.109,2.629
4529,0.966,2.811
4530,1.428,1.868
4531,2.053,1.522
4532,1.999,0.523
4533,1.660,0.057
4534,1.461,-0.001
4535,0.793,-0.002
4536,1.309,-0.002
4537,0.858,-0.002
4538,0.979,-0.002
4539,0.890,-0.002
4540,0.765,-0.002
4541,0.796,-0.002
4542,0.554,-0.003
4543,0.785,-0.001
4544,0.547,0.172
4545,0.789,0.468
4546,1.105,0.917
4547,0.739,1.719
4548,1.340,2.493
4549,1.799,3.083
4550,2.372,3.558
4551,1.153,3.731
4552,1.870,3.400
4553,3.385,2.913
4554,1.874,2.607
4555,1.095,1.795
4556,2.208,0.711
4557,0.941,0.036
4558,1.866,-0.000
4559,0.817,-0.002
4560,1.445,-0.001
4561,1.130,-0.002
4562,0.787,-0.002
4563,0.763,-0.003
4564,0.614,-0.002
4565,0.508,-0.003
4566,0.545,-0.003
4567,0.504,-0.002
4568,0.304,0.156
4569,0.304,0.498
4570,0.321,1.049
4571,0.279,1.648
4572,2.695,2.287
4573,1.192,3.129
4574,2.681,3.575
4575,2.536,3.557
4576,1.799,3.409
4577,1.600,2.916
4578,2.041,2.584
4579,2.435,1.806
4580,1.422,0.755
4581,2.119,0.033
4582,0.803,-0.002
4583,1.152,-0.002
4584,1.574,-0.001
4585,1.080,-0.002
4586,1.018,-0.002
4587,0.771,-0.002
4588,0.904,-0.002
4589,0.504,-0.003
4590,0.551,-0.003
4591,0.259,-0.001
4592,0.304,0.156
4593,0.258,0.544
4594,0.331,0.878
4595,0.298,1.780
4596,2.839,2.551
4597,1.334,2.922
4598,2.216,3.294
4599,1.893,3.722
4600,2.592,3.658
4601,1.568,3.342
4602,2.540,2.767
4603,2.355,1.916
4604,1.422,0.833
4605,2.314,0.056
4606,0.817,-0.002
4607,2.054,-0.000
4608,1.285,-0.002
4609,0.903,-0.002
4610,1.315,-0.002
4611,0.954,-0.002
4612,0.834,-0.002
4613,0.818,-0.002
4614,0.741,-0.003
4615,0.548,-0.000
4616,0.758,0.131
4617,0.827,0.388
4618,1.201,0.758
4619,1.467,1.712
4620,1.294,2.511
4621,2.083,3.115
4622,2.003,3.542
4623,2.328,3.581
4624,2.342,3.624
4625,2.330,3.169
4626,2.313,2.819
4627,3.039,1.908
4628,2.311,0.854
4629,1.973,0.041
4630,0.750,-0.002
4631,1.557,-0.001
4632,1.161,-0.001
4633,1.005,-0.002
4634,1.535,-0.001
4635,0.772,-0.002
4636,1.313,-0.001
4637,0.792,-0.002
4638,0.530,-0.003
4639,0.768,-0.002
4640,0.794,0.131
4641,0.866,0.290
4642,1.436,0.683
4643,0.813,1.637
4644,1.805,2.502
4645,1.969,3.128
4646,2.381,3.529
4647,2.475,3.702
4648,2.425,3.633
4649,2.151,3.323
4650,2.575,2.768
4651,2.353,1.923
4652,2.232,0.826
4653,2.237,0.040
4654,1.596,-0.001
4655,1.329,-0.001
4656,1.171,-0.002
4657,1.463,-0.001
4658,0.940,-0.002
4659,1.425,-0.001
4660,0.776,-0.002
4661,0.794,-0.002
4662,0.903,-0.002
4663,0.587,-0.001
4664,0.776,0.141
4665,0.810,0.330
4666,1.143,0.710
4667,0.930,1.664
4668,1.716,2.536
4669,1.535,3.171
4670,2.464,3.583
4671,1.988,3.733
4672,2.427,3.640
4673,2.460,3.343
4674,3.836,2.788
4675,1.919,1.951
4676,2.011,0.861
4677,1.974,0.043
4678,1.848,-0.000
4679,1.485,-0.001
4680,1.072,-0.002
4681,1.149,-0.002
4682,0.991,-0.002
4683,1.027,-0.002
4684,0.875,-0.002
4685,0.830,-0.002
4686,0.768,-0.002
4687,0.617,-0.002
4688,0.606,0.179
4689,0.879,0.296
4690,1.104,0.583
4691,1.195,1.667
4692,1.579,2.557
4693,1.248,3.179
4694,1.738,3.584
4695,2.040,3.739
4696,2.610,3.658
4697,2.243,3.352
4698,2.377,2.810
4699,3.305,1.998
4700,2.239,0.895
4701,0.946,0.046
4702,2.074,-0.000
4703,1.772,-0.000
4704,1.381,-0.001
4705,1.151,-0.001
4706,1.021,-0.002
4707,0.975,-0.002
4708,0.792,-0.002
4709,0.771,-0.002
4710,0.772,-0.002
4711,0.534,-0.000
4712,0.708,0.113
4713,0.730,0.372
4714,1.020,0.699
4715,1.007,1.723
4716,1.581,2.476
4717,1.059,3.187
4718,2.136,3.574
4719,2.161,3.731
4720,2.752,3.657
4721,2.593,3.380
4722,1.595,2.659
4723,2.562,1.713
4724,2.497,0.880
4725,1.156,0.041
4726,1.974,-0.000
4727,1.206,-0.001
4728,1.276,-0.001
4729,1.369,-0.001
4730,0.890,-0.002
4731,1.442,-0.001
4732,0.923,-0.002
4733,0.979,-0.002
4734,0.852,-0.002
4735,0.749,-0.002
4736,0.934,0.112
4737,0.829,0.413
4738,1.155,0.795
4739,1.044,1.598
4740,1.770,2.021
4741,1.801,3.240
4742,2.459,3.265
4743,2.570,3.879
4744,2.440,3.345
4745,2.347,3.010
4746,2.016,2.528
4747,2.619,1.750
4748,1.970,0.871
4749,1.986,0.051
4750,2.245,-0.000
4751,1.444,-0.001
4752,1.219,-0.001
4753,1.427,-0.001
4754,1.197,-0.002
4755,1.251,-0.002
4756,0.823,-0.002
4757,1.036,-0.002
4758,0.816,-0.002
4759,0.772,-0.002
4760,0.811,0.122
4761,1.063,0.305
4762,1.096,0.814
4763,1.214,1.398
4764,1.357,2.504
4765,1.983,3.029
4766,2.113,3.587
4767,2.520,3.685
4768,2.438,3.576
4769,2.341,2.837
4770,2.618,2.465
4771,2.360,1.268
4772,2.564,0.849
4773,2.047,0.041
4774,1.191,-0.001
4775,1.769,-0.000
4776,1.172,-0.002
4777,1.511,-0.001
4778,0.907,-0.002
4779,1.446,-0.001
4780,1.075,-0.002
4781,0.803,-0.002
4782,0.813,-0.002
4783,0.807,-0.002
4784,0.906,0.136
4785,0.806,0.530
4786,1.138,1.013
4787,1.503,1.332
4788,1.626,2.437
4789,1.873,3.036
4790,1.509,3.326
4791,2.530,3.627
4792,2.812,3.416
4793,2.381,3.144
4794,2.343,2.749
4795,2.845,1.773
4796,3.147,0.767
4797,1.076,0.029
4798,2.374,0.001
4799,0.904,-0.002
4800,1.877,-0.000
4801,1.136,-0.002
4802,1.481,-0.001
4803,1.205,-0.002
4804,0.987,-0.002
4805,0.797,-0.002
4806,0.767,-0.002
4807,0.765,-0.002
4808,0.648,0.125
4809,0.958,0.311
4810,0.988,0.679
4811,1.389,1.626
4812,1.013,2.520
4813,2.595,3.137
4814,2.033,3.547
4815,2.318,3.696
4816,2.367,3.640
4817,2.513,3.370
4818,2.414,2.795
4819,2.500,1.958
4820,2.307,0.873
4821,3.025,0.041
4822,1.482,-0.001
4823,1.400,-0.001
4824,1.256,-0.001
4825,1.647,-0.001
4826,1.247,-0.001
4827,0.819,-0.002
4828,1.193,-0.001
4829,0.912,-0.002
4830,0.809,-0.002
4831,0.779,-0.003
4832,0.644,0.107
4833,0.969,0.267
4834,1.150,0.645
4835,1.125,1.628
4836,1.783,2.523
4837,2.018,3.167
4838,2.717,3.539
4839,1.933,3.736
4840,2.464,3.635
4841,2.643,3.310
4842,2.618,2.599
4843,2.353,1.957
4844,2.092,0.861
4845,2.449,0.042
4846,1.683,-0.001
4847,1.346,-0.001
4848,1.314,-0.001
4849,1.616,-0.001
4850,0.658,-0.002
4851,1.519,-0.001
4852,1.109,-0.002
4853,0.968,-0.002
4854,1.028,-0.001
4855,0.794,-0.002
4856,0.841,0.119
4857,1.075,0.303
4858,1.215,0.693
4859,1.473,1.099
4860,1.727,2.575
4861,0.948,2.708
4862,3.092,3.335
4863,2.077,3.472
4864,1.765,3.318
4865,3.565,3.194
4866,1.571,2.621
4867,2.279,1.913
4868,1.924,0.747
4869,2.598,0.025
4870,1.826,-0.000
4871,1.149,-0.002
4872,1.642,-0.001
4873,1.155,-0.002
4874,1.377,-0.001
4875,0.956,-0.002
4876,1.216,-0.001
4877,0.993,-0.002
4878,0.817,-0.002
4879,0.823,-0.002
4880,0.784,0.121
4881,1.048,0.315
4882,0.947,0.663
4883,1.654,1.640
4884,1.379,2.524
4885,2.162,3.153
4886,2.457,3.568
4887,2.185,3.733
4888,2.285,3.670
4889,2.410,3.339
4890,2.717,2.757
4891,2.772,1.914
4892,2.623,0.799
4893,1.731,0.030
4894,1.368,-0.001
4895,1.961,-0.000
4896,1.047,-0.002
4897,1.621,-0.000
4898,1.315,-0.001
4899,1.150,-0.002
4900,0.808,-0.002
4901,1.081,-0.002
4902,0.841,-0.002
4903,0.794,-0.003
4904,0.808,0.108
4905,0.801,0.298
4906,1.551,0.752
4907,0.718,2.004
4908,2.389,2.326
4909,1.642,2.836
4910,1.963,3.010
4911,2.503,3.310
4912,2.832,3.783
4913,2.741,3.070
4914,2.787,2.661
4915,2.517,1.611
4916,2.347,0.757
4917,2.329,0.029
4918,1.444,-0.001
4919,2.245,0.001
4920,1.077,-0.002
4921,1.418,-0.001
4922,1.339,-0.001
4923,1.506,-0.001
4924,1.071,-0.002
4925,0.793,-0.002
4926,0.811,-0.002
4927,0.783,-0.002
4928,0.897,0.122
4929,0.739,0.301
4930,1.102,0.960
4931,0.694,1.603
4932,2.129,2.538
4933,1.819,3.126
4934,1.612,3.519
4935,2.488,3.672
4936,2.508,3.611
4937,2.866,3.281
4938,3.448,2.719
4939,2.125,1.906
4940,3.054,0.820
4941,2.346,0.032
4942,0.898,-0.002
4943,2.129,-0.000
4944,1.802,-0.000
4945,1.024,-0.002
4946,1.079,-0.002
4947,1.175,-0.001
4948,1.025,-0.001
4949,1.235,-0.002
4950,0.946,-0.002
4951,0.784,-0.002
4952,0.800,0.101
4953,0.832,0.428
4954,1.290,0.660
4955,1.561,1.489
4956,1.789,2.424
4957,1.929,2.793
4958,1.513,3.305
