time,demand,supply
2508,1.953,7.943
2509,1.650,5.989
2510,1.739,8.135
2511,1.567,6.518
2512,1.667,6.382
2513,1.873,5.022
2514,1.827,2.877
2515,1.763,3.833
2516,3.642,0.346
2517,8.904,-0.076
2518,5.124,-0.047
2519,2.228,-0.047
2520,1.852,-0.049
2521,1.923,-0.048
2522,1.649,-0.049
2523,1.790,-0.048
2524,1.833,-0.048
2525,1.528,-0.048
2526,1.740,-0.048
2527,2.186,-0.047
2528,2.160,-0.049
2529,2.048,-0.102
2530,5.856,-0.102
2531,2.192,0.027
2532,1.975,0.340
2533,1.863,1.137
2534,6.463,2.034
2535,5.805,2.173
2536,1.767,1.762
2537,1.868,1.765
2538,1.686,0.981
2539,2.102,0.324
2540,1.588,0.053
2541,5.306,-0.057
2542,9.763,-0.051
2543,9.668,-0.051
2544,8.665,-0.052
2545,1.705,-0.053
2546,1.990,-0.052
2547,2.135,-0.051
2548,1.600,-0.051
2549,2.047,-0.050
2550,1.577,-0.050
2551,2.249,-0.047
2552,2.227,-0.081
2553,2.166,-0.116
2554,2.195,-0.035
2555,1.920,0.255
2556,6.229,0.565
2557,8.859,1.069
2558,8.040,0.410
2559,2.390,1.053
2560,2.358,5.609
2561,2.331,6.317
2562,2.087,6.185
2563,1.607,4.032
2564,1.717,3.719
2565,1.964,-0.036
2566,2.350,-0.049
2567,2.495,-0.050
2568,2.048,-0.051
2569,2.004,-0.051
2570,1.990,-0.052
2571,1.921,-0.051
2572,1.954,-0.050
2573,1.716,-0.051
2574,1.687,-0.051
2575,2.071,-0.052
2576,2.015,-0.077
2577,1.863,0.060
2578,2.533,0.717
2579,5.301,1.764
2580,2.980,6.227
2581,2.739,5.876
2582,2.164,9.646
2583,2.298,9.221
2584,1.738,7.374
2585,1.571,6.231
2586,1.651,6.950
2587,1.596,1.767
2588,1.834,0.097
2589,2.097,0.067
2590,2.567,-0.046
2591,2.485,-0.047
2592,1.905,-0.049
2593,1.625,-0.049
2594,1.503,-0.051
2595,1.830,-0.050
2596,1.688,-0.051
2597,1.589,-0.050
2598,1.748,-0.049
2599,2.035,-0.049
2600,2.130,0.214
2601,2.642,0.451
2602,2.618,1.828
2603,2.919,8.693
2604,2.962,6.841
2605,3.590,7.208
2606,3.075,5.377
2607,4.149,9.113
2608,6.305,6.911
2609,1.880,9.226
2610,2.360,7.811
2611,2.154,3.864
2612,1.711,0.899
2613,2.020,0.050
2614,2.317,-0.047
2615,2.150,-0.048
2616,2.011,-0.049
2617,1.675,-0.049
2618,1.828,-0.048
2619,1.765,-0.048
2620,1.591,-0.048
2621,2.079,-0.048
2622,1.616,-0.050
2623,2.069,-0.049
2624,2.047,-0.090
2625,2.319,2.528
2626,1.939,7.270
2627,8.755,7.839
2628,8.696,8.488
2629,9.322,8.531
2630,7.298,9.026
2631,2.065,8.413
2632,1.759,6.179
2633,1.689,7.434
2634,1.770,7.748
2635,1.788,4.140
2636,1.815,0.651
2637,2.089,0.019
2638,2.216,-0.048
2639,2.244,-0.047
2640,2.202,-0.048
2641,1.805,-0.048
2642,1.697,-0.048
2643,1.667,-0.048
2644,1.761,-0.048
2645,1.665,-0.049
2646,1.727,-0.048
2647,2.067,-0.047
2648,2.077,1.755
2649,1.771,6.804
2650,1.797,8.199
2651,1.671,7.788
2652,1.800,8.754
2653,1.777,8.888
2654,1.620,8.628
2655,1.700,5.841
2656,1.742,5.888
2657,1.949,6.632
2658,1.905,5.510
2659,1.990,2.254
2660,2.444,2.548
2661,2.173,0.081
2662,2.570,-0.047
2663,2.510,-0.047
2664,1.937,-0.048
2665,1.644,-0.048
2666,1.550,-0.048
2667,1.604,-0.048
2668,1.717,-0.048
2669,1.599,-0.048
2670,1.745,-0.048
2671,1.877,-0.047
2672,1.735,1.314
2673,1.765,5.860
2674,1.579,7.662
2675,1.618,8.389
2676,1.741,8.631
2677,1.555,8.831
2678,1.543,7.844
2679,4.109,8.725
2680,8.864,8.861
2681,6.027,4.278
2682,1.982,3.724
2683,1.977,5.882
2684,2.470,2.087
2685,2.446,-0.012
2686,2.764,-0.047
2687,2.624,-0.046
2688,1.926,-0.045
2689,1.719,-0.046
2690,1.554,-0.046
2691,1.450,-0.046
2692,1.529,-0.045
2693,1.581,-0.045
2694,1.519,-0.046
2695,1.926,-0.045
2696,2.415,1.323
2697,2.188,6.506
2698,2.038,6.806
2699,1.742,8.226
2700,1.653,8.553
2701,1.631,8.447
2702,1.920,5.249
2703,2.196,1.408
2704,2.099,3.360
2705,1.957,4.516
2706,1.926,7.406
2707,1.919,1.645
2708,2.180,-0.061
2709,9.116,-0.085
2710,7.568,-0.046
2711,2.162,-0.046
2712,2.043,-0.045
2713,1.775,-0.046
2714,1.609,-0.046
2715,1.564,-0.046
2716,1.536,-0.046
2717,1.628,-0.046
2718,1.722,-0.046
2719,1.808,-0.046
2720,1.999,1.369
2721,1.901,4.380
2722,2.244,5.761
2723,1.721,6.274
2724,1.765,7.405
2725,6.780,8.685
2726,8.665,7.892
2727,2.315,4.298
2728,1.986,0.807
2729,1.986,2.294
2730,1.919,3.063
2731,1.974,2.572
2732,1.875,1.365
2733,1.790,0.334
2734,2.215,-0.045
2735,2.184,-0.045
2736,1.615,-0.046
2737,1.734,-0.045
2738,1.697,-0.045
2739,1.576,-0.047
2740,1.768,-0.045
2741,1.724,-0.046
2742,1.682,-0.046
2743,1.986,-0.046
2744,3.885,1.913
2745,3.509,6.847
2746,1.539,7.444
2747,1.580,8.239
2748,1.735,8.048
2749,4.821,8.209
2750,8.614,5.871
2751,8.907,4.214
2752,6.275,4.082
2753,1.669,2.314
2754,1.790,3.193
2755,1.725,2.549
2756,1.730,0.426
2757,1.744,-0.056
2758,7.153,-0.045
2759,9.488,-0.046
2760,5.782,-0.047
2761,1.491,-0.047
2762,1.566,-0.048
2763,1.666,-0.048
2764,1.517,-0.049
2765,1.695,-0.048
2766,1.754,-0.046
2767,2.227,-0.047
2768,3.416,-0.051
2769,3.540,-0.033
2770,2.724,0.022
2771,3.651,0.499
2772,3.716,1.672
2773,3.371,1.108
2774,4.344,1.432
2775,3.421,1.977
2776,2.372,1.965
2777,7.909,1.168
2778,4.384,1.878
2779,3.157,0.514
2780,1.677,0.070
2781,1.849,-0.072
2782,2.411,-0.047
2783,2.634,-0.047
2784,2.013,-0.048
2785,1.676,-0.047
2786,1.648,-0.048
2787,1.716,-0.049
2788,1.943,-0.051
2789,1.756,-0.049
2790,1.682,-0.050
2791,2.110,-0.049
2792,2.194,-0.062
2793,1.905,0.088
2794,3.405,0.590
2795,3.501,0.948
2796,2.436,1.116
2797,4.686,1.568
2798,5.558,2.782
2799,6.118,2.782
2800,5.359,4.129
2801,4.321,2.854
2802,4.158,2.413
2803,2.330,0.791
2804,2.605,0.151
2805,2.688,-0.085
2806,3.076,-0.050
2807,2.676,-0.049
2808,2.583,-0.050
2809,2.158,-0.050
2810,2.248,-0.050
2811,2.279,-0.050
2812,2.358,-0.050
2813,2.657,-0.050
2814,2.705,-0.049
2815,2.571,-0.048
2816,2.363,0.466
2817,3.187,0.345
2818,4.298,5.245
2819,3.493,8.440
2820,2.524,9.315
2821,2.295,8.057
2822,2.491,6.859
2823,2.156,7.238
2824,1.771,8.337
2825,2.093,8.678
2826,2.060,8.574
2827,2.019,7.961
2828,6.424,6.240
2829,4.980,1.347
2830,2.749,-0.046
2831,2.717,-0.046
2832,2.000,-0.046
2833,1.989,-0.046
2834,1.704,-0.047
2835,1.763,-0.048
2836,1.774,-0.049
2837,1.753,-0.049
2838,1.718,-0.049
2839,1.882,-0.050
2840,1.574,2.768
2841,1.860,7.341
2842,4.242,8.286
2843,1.915,8.687
2844,2.011,8.790
2845,3.112,8.798
2846,2.804,8.916
2847,2.541,8.956
2848,2.706,8.906
2849,2.677,8.829
2850,2.489,8.646
2851,2.423,8.201
2852,1.031,2.707
2853,0.011,0.035
2854,1.719,-0.021
2855,2.389,-0.047
2856,2.451,-0.046
2857,1.837,-0.047
2858,1.678,-0.046
2859,1.610,-0.046
2860,1.465,-0.046
2861,1.716,-0.045
2862,1.705,-0.046
2863,1.785,-0.051
2864,1.787,3.141
2865,1.666,7.361
2866,3.966,8.145
2867,1.588,8.515
2868,1.690,7.637
2869,2.083,8.085
2870,2.225,5.829
2871,2.235,7.674
2872,2.172,8.884
2873,2.516,5.542
2874,2.373,5.300
2875,6.390,1.769
2876,9.666,-0.072
2877,3.113,-0.054
2878,2.693,-0.049
2879,2.822,-0.047
2880,2.103,-0.048
2881,1.873,-0.048
2882,1.769,-0.046
2883,1.623,-0.049
2884,1.464,-0.048
2885,1.636,-0.047
2886,1.457,-0.048
2887,1.737,-0.055
2888,1.821,0.876
2889,1.740,3.299
2890,1.834,0.940
2891,1.728,1.611
2892,2.003,3.466
2893,8.545,3.896
2894,3.411,5.848
2895,2.211,2.429
2896,2.385,1.941
2897,2.521,2.696
2898,2.528,5.028
2899,3.979,1.804
2900,6.207,1.736
2901,2.727,0.285
2902,3.245,-0.047
2903,2.960,-0.047
2904,2.644,-0.049
2905,2.333,-0.050
2906,2.085,-0.051
2907,2.225,-0.050
2908,2.093,-0.051
2909,2.288,-0.050
2910,2.195,-0.050
2911,2.338,-0.062
2912,2.383,2.661
2913,2.434,3.009
2914,1.985,5.743
2915,2.278,6.016
2916,2.379,5.898
2917,2.008,6.272
2918,2.964,6.174
2919,3.922,6.945
2920,3.275,2.550
2921,2.792,0.766
2922,2.572,1.446
2923,2.532,1.219
2924,2.482,0.380
2925,3.526,-0.057
2926,10.195,-0.046
2927,5.530,-0.046
2928,2.398,-0.046
2929,1.457,-0.046
2930,1.624,-0.046
2931,1.539,-0.046
2932,1.487,-0.046
2933,1.632,-0.045
2934,1.617,-0.046
2935,1.800,-0.055
2936,2.103,3.543
2937,1.941,5.457
2938,1.555,6.648
2939,2.900,6.588
2940,2.581,8.362
2941,2.370,9.191
2942,3.093,4.426
2943,4.216,9.119
2944,5.002,3.098
2945,8.663,1.384
2946,3.717,1.210
2947,3.763,1.380
2948,3.432,0.756
2949,2.824,0.111
2950,3.084,-0.047
2951,2.906,-0.046
2952,1.800,-0.046
2953,1.508,-0.046
2954,1.680,-0.046
2955,1.614,-0.045
2956,1.482,-0.046
2957,1.565,-0.046
2958,1.608,-0.046
2959,1.568,-0.047
2960,1.812,-0.079
2961,1.690,0.147
2962,1.500,0.908
2963,4.451,0.949
2964,9.538,1.054
2965,2.462,3.054
2966,2.590,4.306
2967,4.038,1.891
2968,3.378,3.012
2969,2.680,2.385
2970,2.468,0.086
2971,2.615,0.069
2972,2.886,0.275
2973,2.675,-0.116
2974,2.901,-0.047
2975,2.570,-0.046
2976,1.784,-0.045
2977,1.866,-0.045
2978,1.623,-0.046
2979,1.525,-0.047
2980,1.605,-0.048
2981,1.565,-0.048
2982,1.506,-0.047
2983,2.424,-0.046
2984,3.988,-0.057
2985,2.993,0.027
2986,5.022,0.416
2987,3.662,0.677
2988,2.738,1.180
2989,2.618,2.082
2990,2.596,1.516
2991,3.720,1.520
2992,2.716,0.845
2993,2.314,1.318
2994,2.538,2.074
2995,2.603,1.375
2996,9.884,0.408
2997,9.539,-0.054
2998,6.227,-0.050
2999,3.287,-0.049
3000,2.040,-0.049
3001,1.539,-0.049
3002,1.522,-0.048
3003,1.461,-0.049
3004,1.523,-0.049
3005,1.638,-0.049
3006,1.577,-0.049
3007,2.708,-0.049
3008,4.431,-0.017
3009,3.767,0.411
3010,4.931,0.887
3011,3.879,3.855
3012,2.180,4.550
3013,2.008,4.068
3014,1.913,4.173
3015,4.925,6.148
3016,9.104,5.581
3017,9.444,4.506
3018,4.764,3.602
3019,2.338,1.078
3020,2.475,0.323
3021,2.592,-0.113
3022,2.787,-0.050
3023,2.666,-0.050
3024,1.949,-0.050
3025,1.685,-0.050
3026,1.483,-0.051
3027,1.682,-0.050
3028,1.502,-0.050
3029,1.677,-0.049
3030,1.638,-0.050
3031,1.706,-0.049
3032,2.241,0.017
3033,2.160,0.535
3034,4.571,1.123
3035,2.361,2.240
3036,2.825,2.572
3037,3.356,3.449
3038,3.072,2.620
3039,3.161,2.261
3040,2.310,3.564
3041,2.193,3.384
3042,2.261,4.325
3043,2.297,4.791
3044,2.140,0.256
3045,2.209,-0.109
3046,3.378,-0.050
3047,9.976,-0.050
3048,8.580,-0.050
3049,1.687,-0.050
3050,1.552,-0.050
3051,1.746,-0.050
3052,1.558,-0.050
3053,1.566,-0.050
3054,1.627,-0.049
3055,2.470,-0.049
3056,4.442,-0.078
3057,3.641,-0.040
3058,2.864,0.394
3059,3.105,0.284
3060,3.071,0.695
3061,5.736,0.884
3062,10.106,3.201
3063,9.468,1.352
3064,2.767,0.051
3065,3.301,1.329
3066,2.758,1.728
3067,2.223,0.119
3068,2.223,-0.074
3069,2.205,-0.054
3070,2.933,-0.048
3071,2.272,-0.048
3072,1.808,-0.048
3073,1.742,-0.047
3074,1.605,-0.048
3075,1.721,-0.047
3076,1.543,-0.047
3077,1.537,-0.048
3078,1.616,-0.046
3079,3.086,-0.046
3080,4.356,-0.053
3081,4.714,-0.095
3082,4.566,0.127
3083,3.507,1.195
3084,4.507,2.301
3085,3.866,2.289
3086,3.093,2.268
3087,2.856,2.100
3088,3.365,0.776
3089,2.264,0.450
3090,4.209,0.825
3091,6.349,0.182
3092,1.961,-0.143
3093,2.046,-0.096
3094,2.223,-0.048
3095,2.072,-0.047
3096,2.005,-0.048
3097,1.800,-0.048
3098,1.802,-0.047
3099,1.790,-0.048
3100,1.761,-0.049
3101,1.831,-0.048
3102,1.705,-0.048
3103,2.240,-0.048
3104,2.108,-0.055
3105,2.123,-0.048
3106,2.572,0.728
3107,3.742,5.254
3108,3.144,7.641
3109,3.369,6.473
3110,2.676,6.396
3111,3.240,7.776
3112,2.704,5.404
3113,1.941,4.330
3114,1.953,7.722
3115,1.801,3.804
3116,1.987,0.245
3117,3.935,-0.086
3118,10.042,-0.049
3119,7.000,-0.048
3120,1.833,-0.049
3121,1.820,-0.048
3122,1.672,-0.049
3123,1.565,-0.049
3124,1.666,-0.048
3125,1.599,-0.049
3126,1.766,-0.048
3127,2.171,-0.032
3128,2.014,4.131
3129,2.005,7.653
3130,4.317,8.421
3131,2.087,9.288
3132,2.170,9.077
3133,2.175,9.223
3134,2.308,7.874
3135,1.645,8.185
3136,2.217,8.825
3137,2.187,8.482
3138,2.012,7.685
3139,2.106,6.512
3140,2.217,4.779
3141,5.842,1.677
3142,6.270,-0.052
3143,4.840,-0.045
3144,2.306,-0.046
3145,2.074,-0.046
3146,1.925,-0.047
3147,1.931,-0.046
3148,1.827,-0.047
3149,2.009,-0.047
3150,2.070,-0.048
3151,2.482,-0.053
3152,2.563,0.234
3153,2.378,2.242
3154,3.841,7.101
3155,3.558,5.895
3156,3.952,5.011
3157,3.172,4.696
3158,2.691,6.842
3159,2.802,7.314
3160,2.688,7.125
3161,2.566,7.477
3162,2.538,1.425
3163,2.335,5.329
3164,2.298,2.063
3165,4.855,0.359
3166,10.477,-0.051
3167,10.199,-0.044
3168,2.410,-0.045
3169,2.076,-0.045
3170,1.846,-0.045
3171,1.882,-0.045
3172,1.921,-0.045
3173,1.981,-0.044
3174,1.895,-0.045
3175,2.532,-0.046
3176,4.051,0.049
3177,2.897,0.463
3178,3.882,1.789
3179,4.316,2.074
3180,2.720,1.247
3181,3.212,2.544
3182,2.367,1.907
3183,2.715,5.282
3184,4.451,6.824
3185,9.078,7.603
3186,3.773,4.184
3187,1.948,2.824
3188,1.873,2.642
3189,2.055,0.293
3190,2.524,-0.052
3191,2.710,-0.048
3192,2.250,-0.049
3193,2.034,-0.049
3194,2.041,-0.048
3195,2.015,-0.048
3196,1.813,-0.049
3197,2.011,-0.048
3198,1.961,-0.048
3199,3.305,0.068
3200,4.686,4.498
3201,5.496,4.172
3202,10.048,6.750
3203,9.074,6.896
3204,9.052,6.808
3205,7.078,6.373
3206,2.341,6.957
3207,1.905,7.240
3208,1.787,8.211
3209,1.737,6.859
3210,6.574,3.994
3211,3.561,7.931
3212,1.936,3.776
3213,1.854,-0.091
3214,2.464,-0.042
3215,2.937,-0.043
3216,2.527,-0.044
3217,2.255,-0.043
3218,2.070,-0.043
3219,1.816,-0.043
3220,1.863,-0.044
3221,1.824,-0.045
3222,1.850,-0.045
3223,2.176,-0.001
3224,1.927,1.368
3225,1.960,2.580
3226,1.932,3.037
3227,1.723,4.035
3228,5.756,8.378
3229,6.340,5.951
3230,1.708,2.396
3231,1.898,2.973
3232,1.892,8.856
3233,1.833,4.791
3234,1.787,3.124
3235,1.984,0.568
3236,2.237,0.400
3237,2.274,0.527
3238,2.540,-0.059
3239,2.360,-0.047
3240,2.193,-0.048
3241,2.127,-0.049
3242,1.780,-0.050
3243,2.065,-0.049
3244,1.853,-0.050
3245,1.930,-0.048
3246,2.033,-0.048
3247,2.510,-0.057
3248,3.355,1.731
3249,3.369,2.307
3250,3.157,8.223
3251,2.162,8.940
3252,1.871,8.942
3253,1.743,9.015
3254,1.944,7.059
3255,1.773,5.154
3256,1.778,3.095
3257,1.848,1.222
3258,2.267,4.490
3259,2.078,2.972
3260,2.199,0.136
3261,1.900,0.517
3262,2.549,-0.062
3263,2.949,-0.045
3264,2.332,-0.048
3265,1.995,-0.049
3266,1.958,-0.048
3267,1.956,-0.049
3268,1.891,-0.049
3269,2.014,-0.049
3270,1.801,-0.049
3271,3.368,-0.032
3272,4.877,0.091
3273,4.089,0.625
3274,3.783,5.846
3275,2.437,8.612
3276,2.113,9.100
3277,2.015,9.608
3278,1.763,9.421
3279,1.922,7.564
3280,1.959,7.639
3281,1.711,3.684
3282,6.003,2.517
3283,9.394,2.676
3284,9.467,4.734
3285,9.217,0.064
3286,2.663,-0.043
3287,2.538,-0.043
3288,2.244,-0.043
3289,1.921,-0.045
3290,1.739,-0.047
3291,1.852,-0.045
3292,1.886,-0.047
3293,1.893,-0.049
3294,2.168,-0.048
3295,2.552,-0.049
3296,3.407,-0.034
3297,3.199,0.550
3298,2.911,1.364
3299,2.726,2.426
3300,2.654,3.653
3301,4.194,3.257
3302,2.467,2.254
3303,6.402,1.300
3304,7.468,1.287
3305,2.693,0.956
3306,3.668,0.269
3307,3.900,0.411
3308,2.554,-0.025
3309,2.511,-0.087
3310,3.492,-0.047
3311,3.145,-0.047
3312,2.154,-0.050
3313,1.905,-0.049
3314,1.903,-0.049
3315,1.875,-0.049
3316,2.074,-0.048
3317,1.933,-0.049
3318,2.085,-0.048
3319,3.978,-0.049
3320,5.001,-0.100
3321,4.759,0.117
3322,5.929,0.380
3323,5.474,0.701
3324,3.569,1.022
3325,3.104,1.541
3326,6.712,2.065
3327,2.824,3.031
3328,3.000,1.930
3329,2.685,2.486
3330,3.430,2.036
3331,9.482,1.013
3332,8.989,0.109
3333,9.124,-0.001
3334,3.550,-0.048
3335,2.838,-0.049
3336,2.051,-0.049
3337,2.018,-0.048
3338,1.901,-0.048
3339,1.931,-0.048
3340,1.951,-0.048
3341,1.867,-0.049
3342,2.105,-0.047
3343,2.650,-0.060
3344,2.367,0.566
3345,2.086,0.805
3346,4.032,1.717
3347,3.485,1.922
3348,5.419,3.119
3349,4.325,3.037
3350,3.768,3.337
3351,3.917,2.651
3352,3.307,2.039
3353,3.611,1.225
3354,3.104,0.566
3355,3.547,0.443
3356,2.518,0.200
3357,2.000,-0.085
3358,3.146,-0.050
3359,2.953,-0.049
3360,2.847,-0.050
3361,1.924,-0.050
3362,2.626,-0.049
3363,2.670,-0.050
3364,1.752,-0.049
3365,2.650,-0.049
3366,2.523,-0.049
3367,5.077,-0.055
3368,2.380,0.057
3369,3.621,0.753
3370,5.836,1.067
3371,3.806,2.595
3372,2.758,4.028
3373,3.122,2.612
3374,2.614,2.421
3375,2.803,2.492
3376,1.913,1.982
3377,1.954,3.769
3378,1.801,2.550
3379,1.696,0.792
3380,2.288,0.574
3381,9.305,0.041
3382,9.462,-0.045
3383,9.593,-0.045
3384,9.371,-0.047
3385,9.153,-0.046
3386,3.118,-0.046
3387,2.145,-0.047
3388,2.328,-0.045
3389,1.919,-0.046
3390,2.339,-0.047
3391,4.410,-0.047
3392,5.220,-0.090
3393,5.087,0.175
3394,4.663,0.633
3395,3.888,1.505
3396,4.550,3.189
3397,4.980,3.054
3398,1.814,2.105
3399,2.228,4.163
3400,1.887,3.630
3401,2.226,2.468
3402,2.118,2.579
3403,2.088,0.873
3404,2.432,0.549
3405,2.089,0.036
3406,2.124,-0.052
3407,2.186,-0.048
3408,1.916,-0.048
3409,1.945,-0.048
3410,1.907,-0.049
3411,2.029,-0.048
3412,2.689,-0.048
3413,1.920,-0.048
3414,2.367,-0.048
3415,4.095,-0.048
3416,4.706,-0.091
3417,4.307,0.238
3418,3.533,1.222
3419,2.774,2.125
3420,2.929,2.175
3421,2.170,5.349
3422,1.900,2.994
3423,1.820,0.161
3424,1.755,1.694
3425,2.108,4.969
3426,2.047,2.159
3427,1.805,5.346
3428,2.082,7.113
3429,1.793,1.144
3430,2.048,-0.046
3431,1.939,-0.048
3432,2.193,-0.049
3433,2.136,-0.049
3434,2.037,-0.048
3435,1.862,-0.048
3436,2.307,-0.047
3437,2.150,-0.048
3438,2.001,-0.048
3439,2.272,0.323
3440,2.071,4.771
3441,2.717,7.607
3442,1.855,8.573
3443,1.942,7.593
3444,1.926,7.352
3445,1.877,5.365
3446,2.027,4.117
3447,1.909,6.839
3448,1.822,0.633
3449,1.924,0.776
3450,1.886,7.358
3451,7.229,8.528
3452,5.926,2.691
3453,2.237,1.294
3454,2.671,-0.049
3455,2.810,-0.044
3456,2.313,-0.046
3457,2.245,-0.047
3458,1.978,-0.047
3459,1.973,-0.047
3460,1.987,-0.047
3461,1.984,-0.048
3462,1.892,-0.049
3463,4.102,-0.061
3464,4.879,1.184
3465,4.337,4.719
3466,5.449,3.284
3467,3.266,5.026
3468,4.436,6.884
3469,3.637,9.017
3470,2.135,9.007
3471,2.998,8.369
3472,4.266,7.497
3473,2.863,5.629
3474,2.509,3.140
3475,2.626,0.435
3476,4.380,-0.060
3477,3.568,-0.070
3478,2.807,-0.060
3479,2.652,-0.045
3480,2.383,-0.046
3481,2.036,-0.046
3482,1.921,-0.047
3483,1.983,-0.046
3484,1.943,-0.048
3485,1.893,-0.048
3486,2.080,-0.048
3487,2.214,-0.008
3488,3.152,0.163
3489,3.183,1.981
3490,2.432,4.227
3491,2.275,7.505
3492,1.741,8.247
3493,2.542,8.713
3494,3.143,8.742
3495,3.742,2.768
3496,4.099,7.244
3497,3.190,3.724
3498,2.983,7.495
3499,3.427,1.711
3500,3.212,3.416
3501,3.258,1.195
3502,3.785,-0.059
3503,3.412,-0.043
3504,2.462,-0.042
3505,1.807,-0.044
3506,1.866,-0.044
3507,1.917,-0.044
3508,1.821,-0.045
3509,1.889,-0.045
3510,1.911,-0.046
3511,2.089,-0.063
3512,2.249,3.820
3513,2.012,7.522
3514,4.201,8.306
3515,3.904,9.206
3516,2.579,8.546
3517,3.091,8.684
3518,3.062,8.588
3519,3.152,8.400
3520,3.320,8.660
3521,9.549,8.409
3522,9.263,6.894
3523,4.281,6.651
3524,4.258,4.189
3525,4.022,0.481
3526,4.122,-0.051
3527,3.731,-0.042
3528,2.769,-0.043
3529,2.625,-0.042
3530,2.335,-0.043
3531,2.236,-0.043
3532,2.233,-0.044
3533,2.058,-0.046
3534,2.048,-0.045
3535,2.090,-0.073
3536,1.994,0.099
3537,2.171,1.484
3538,4.364,8.187
3539,2.735,6.829
3540,2.538,5.974
3541,2.470,6.871
3542,3.068,6.390
3543,2.783,3.210
3544,2.474,2.376
3545,2.379,5.661
3546,2.622,3.538
3547,2.323,4.550
3548,3.733,5.935
3549,9.763,1.330
3550,9.415,-0.055
3551,2.654,-0.044
3552,2.443,-0.043
3553,2.315,-0.044
3554,2.376,-0.044
3555,2.170,-0.046
3556,2.196,-0.046
3557,2.024,-0.046
3558,1.985,-0.046
3559,2.126,-0.069
3560,2.137,2.221
3561,1.935,7.062
3562,1.957,5.875
3563,1.771,8.307
3564,2.968,6.913
3565,8.813,5.815
3566,2.353,6.043
3567,2.239,7.251
3568,3.042,7.026
3569,3.249,0.471
3570,3.229,0.632
3571,8.886,1.616
3572,6.844,2.792
3573,2.977,0.220
3574,3.392,-0.060
3575,3.229,-0.047
3576,2.344,-0.046
3577,2.227,-0.047
3578,1.834,-0.047
3579,2.039,-0.045
3580,1.829,-0.046
3581,1.895,-0.046
3582,2.005,-0.045
3583,2.123,0.484
3584,2.196,4.850
3585,2.128,7.390
3586,2.179,8.443
3587,3.665,8.756
3588,3.756,8.748
3589,2.865,8.674
3590,3.389,8.609
3591,3.273,8.540
3592,3.425,8.500
3593,3.349,8.805
3594,3.415,8.490
3595,3.367,8.299
3596,4.092,5.549
3597,10.045,3.217
3598,4.126,0.066
3599,3.773,-0.043
3600,2.774,-0.043
3601,2.395,-0.043
3602,1.945,-0.044
3603,1.970,-0.046
3604,1.908,-0.044
3605,1.852,-0.046
3606,1.822,-0.047
3607,1.920,-0.023
3608,1.641,1.928
3609,2.000,6.296
3610,3.034,8.320
3611,3.330,6.193
3612,3.709,8.286
3613,3.145,8.127
3614,3.823,8.673
3615,3.759,7.042
3616,6.266,8.066
3617,5.852,8.464
3618,4.681,8.672
3619,4.261,8.078
3620,4.245,5.708
3621,3.683,1.687
3622,6.769,-0.062
3623,10.313,-0.043
3624,5.543,-0.043
3625,2.722,-0.043
3626,2.407,-0.043
3627,2.332,-0.043
3628,2.355,-0.042
3629,1.834,-0.043
3630,1.846,-0.043
3631,2.160,0.597
3632,1.921,5.373
3633,2.200,7.449
3634,4.725,7.942
3635,2.321,8.555
3636,3.105,5.498
3637,3.381,7.935
3638,3.672,8.402
3639,4.411,6.621
3640,4.693,7.870
3641,4.128,7.804
3642,3.528,5.166
3643,3.668,2.806
3644,3.451,5.030
3645,3.960,0.401
3646,11.173,-0.055
3647,6.134,-0.044
3648,2.822,-0.045
3649,2.676,-0.044
3650,2.491,-0.043
3651,2.279,-0.044
3652,2.170,-0.043
3653,2.142,-0.043
3654,2.007,-0.044
3655,1.990,0.532
3656,1.940,1.621
3657,1.987,7.525
3658,2.750,7.015
3659,3.051,7.511
3660,2.780,8.358
3661,3.445,8.303
3662,3.456,8.271
3663,4.764,8.357
3664,5.263,8.459
3665,5.337,8.369
3666,5.464,8.142
3667,6.050,7.766
3668,12.509,6.895
3669,7.300,4.363
3670,5.247,0.176
3671,4.380,-0.044
3672,3.194,-0.044
3673,2.869,-0.043
3674,2.435,-0.043
3675,2.370,-0.042
3676,2.375,-0.042
3677,2.265,-0.042
3678,1.842,-0.042
3679,2.054,0.191
3680,2.000,0.034
3681,1.959,0.245
3682,3.966,1.237
3683,3.245,2.306
3684,2.425,4.570
3685,3.013,8.402
3686,6.063,7.983
3687,10.490,7.746
3688,11.461,5.774
3689,9.174,5.350
3690,4.665,7.720
3691,4.723,6.243
3692,4.756,0.202
3693,4.503,0.629
3694,3.673,-0.060
3695,3.607,-0.044
3696,2.781,-0.044
3697,2.785,-0.043
3698,2.577,-0.041
3699,2.503,-0.041
3700,2.281,-0.042
3701,2.558,-0.041
3702,2.186,-0.040
3703,2.098,-0.034
3704,2.083,0.102
3705,2.067,3.040
3706,4.677,5.303
3707,3.069,5.608
3708,3.834,8.726
3709,4.265,8.527
3710,3.769,8.333
3711,3.870,8.285
3712,5.772,8.273
3713,5.307,7.117
3714,9.052,7.764
3715,12.556,4.850
3716,5.247,1.319
3717,4.684,-0.056
3718,4.387,-0.046
3719,3.572,-0.042
3720,3.073,-0.044
3721,2.512,-0.042
3722,2.492,-0.041
3723,2.181,-0.041
3724,2.328,-0.042
3725,2.284,-0.041
3726,1.989,-0.042
3727,2.097,-0.054
3728,2.179,1.636
