time,demand,supply
2506,1.127,1.231
2507,1.311,5.135
2508,4.631,4.633
2509,0.968,3.885
2510,1.279,6.105
2511,1.333,4.446
2512,2.834,3.591
2513,1.273,2.928
2514,1.440,2.154
2515,1.377,1.399
2516,1.169,0.336
2517,1.860,0.008
2518,2.193,-0.004
2519,1.935,-0.004
2520,0.956,-0.004
2521,0.913,-0.004
2522,0.975,-0.004
2523,1.039,-0.004
2524,1.189,-0.004
2525,1.094,-0.004
2526,1.047,-0.004
2527,1.064,-0.004
2528,1.439,-0.007
2529,1.142,-0.010
2530,1.193,-0.010
2531,1.148,-0.011
2532,1.125,0.170
2533,0.958,0.931
2534,0.997,1.327
2535,1.331,1.480
2536,0.930,1.133
2537,0.975,1.333
2538,1.331,1.115
2539,1.773,0.431
2540,2.104,0.087
2541,1.885,-0.004
2542,2.293,-0.004
2543,2.262,-0.004
2544,1.782,-0.004
2545,1.104,-0.004
2546,1.070,-0.004
2547,1.077,-0.004
2548,0.861,-0.004
2549,0.896,-0.004
2550,0.963,-0.004
2551,1.056,-0.004
2552,1.502,-0.004
2553,1.484,-0.009
2554,1.354,0.040
2555,1.890,0.182
2556,2.646,0.493
2557,3.809,0.537
2558,2.481,0.230
2559,4.972,0.973
2560,1.520,2.436
2561,1.388,3.120
2562,1.485,2.779
2563,2.207,2.040
2564,1.711,0.663
2565,1.781,0.006
2566,1.974,-0.004
2567,2.057,-0.004
2568,2.076,-0.004
2569,1.401,-0.004
2570,1.075,-0.004
2571,1.107,-0.004
2572,1.050,-0.004
2573,0.989,-0.004
2574,0.969,-0.004
2575,0.969,-0.004
2576,1.017,0.017
2577,1.002,0.369
2578,1.020,0.406
2579,1.441,0.486
2580,1.687,0.803
2581,3.666,4.995
2582,1.335,7.494
2583,1.424,7.427
2584,1.342,5.696
2585,1.312,5.049
2586,1.364,2.225
2587,1.440,0.655
2588,2.427,0.098
2589,1.546,0.051
2590,1.868,-0.004
2591,1.804,-0.004
2592,1.728,-0.004
2593,1.362,-0.004
2594,1.087,-0.004
2595,1.156,-0.004
2596,1.161,-0.004
2597,1.143,-0.004
2598,1.161,-0.004
2599,1.055,-0.004
2600,1.057,0.055
2601,1.282,0.328
2602,1.377,0.991
2603,1.163,3.752
2604,1.483,5.719
2605,1.533,6.168
2606,1.402,6.556
2607,1.157,4.909
2608,1.319,5.712
2609,1.459,4.947
2610,1.303,3.820
2611,1.372,1.750
2612,1.560,0.335
2613,1.623,-0.000
2614,1.774,-0.004
2615,1.954,-0.004
2616,1.549,-0.004
2617,1.162,-0.004
2618,1.096,-0.004
2619,0.962,-0.004
2620,1.067,-0.004
2621,1.060,-0.004
2622,0.969,-0.004
2623,1.097,-0.004
2624,0.961,0.088
2625,1.112,1.710
2626,1.297,3.293
2627,1.190,5.603
2628,1.013,6.842
2629,0.939,7.471
2630,1.033,7.664
2631,1.229,6.982
2632,0.945,4.026
2633,0.815,4.634
2634,1.198,2.453
2635,1.189,1.425
2636,1.396,0.233
2637,1.204,0.036
2638,2.914,-0.004
2639,3.010,-0.004
2640,3.003,-0.004
2641,2.470,-0.004
2642,2.371,-0.004
2643,2.327,-0.004
2644,1.325,-0.004
2645,1.051,-0.004
2646,0.875,-0.004
2647,0.959,-0.004
2648,1.108,0.130
2649,1.111,1.797
2650,1.306,3.740
2651,0.969,5.602
2652,1.047,6.736
2653,0.874,7.247
2654,1.076,7.353
2655,1.382,4.735
2656,2.679,2.207
2657,1.370,3.564
2658,1.397,1.838
2659,1.440,1.117
2660,0.979,0.335
2661,1.140,0.127
2662,1.679,-0.004
2663,3.157,-0.004
2664,2.761,-0.004
2665,2.348,-0.004
2666,2.243,-0.004
2667,2.228,-0.004
2668,2.471,-0.004
2669,2.457,-0.004
2670,2.368,-0.004
2671,2.391,-0.004
2672,2.338,0.211
2673,1.439,2.091
2674,1.210,3.453
2675,1.076,5.423
2676,1.224,6.563
2677,2.482,7.184
2678,1.099,7.198
2679,1.202,6.198
2680,1.035,5.539
2681,1.017,1.253
2682,1.144,2.864
2683,1.147,2.364
2684,2.494,0.838
2685,1.271,0.036
2686,2.582,-0.004
2687,2.383,-0.004
2688,1.903,-0.004
2689,0.981,-0.004
2690,0.921,-0.004
2691,0.837,-0.004
2692,0.891,-0.004
2693,1.144,-0.004
2694,1.107,-0.004
2695,1.106,-0.004
2696,1.212,0.173
2697,1.220,1.890
2698,0.935,3.514
2699,1.036,5.409
2700,0.962,6.412
2701,1.073,6.019
2702,1.044,2.999
2703,1.039,1.186
2704,1.125,2.609
2705,1.208,2.651
2706,0.967,3.449
2707,1.038,0.711
2708,1.139,0.022
2709,0.984,-0.009
2710,1.502,-0.004
2711,1.975,-0.004
2712,1.056,-0.004
2713,0.732,-0.004
2714,0.874,-0.004
2715,0.886,-0.004
2716,0.955,-0.004
2717,0.855,-0.004
2718,0.900,-0.004
2719,1.089,-0.004
2720,1.138,0.176
2721,1.246,1.520
2722,0.995,1.754
2723,0.883,5.083
2724,1.094,6.835
2725,1.005,7.214
2726,0.901,3.710
2727,0.780,3.191
2728,1.078,0.641
2729,1.017,1.378
2730,1.023,2.258
2731,1.184,1.631
2732,1.324,0.731
2733,1.376,0.068
2734,1.692,-0.004
2735,1.622,-0.004
2736,1.562,-0.004
2737,1.093,-0.004
2738,1.065,-0.004
2739,0.979,-0.004
2740,0.854,-0.004
2741,0.828,-0.004
2742,0.993,-0.004
2743,1.047,-0.004
2744,1.032,0.208
2745,1.351,1.889
2746,1.157,3.454
2747,1.107,5.447
2748,1.227,5.973
2749,1.331,6.576
2750,1.455,3.686
2751,1.654,3.512
2752,1.115,2.442
2753,1.106,1.979
2754,1.300,2.153
2755,1.603,1.031
2756,1.525,0.310
2757,1.298,0.013
2758,1.411,-0.004
2759,1.566,-0.004
2760,1.402,-0.004
2761,1.059,-0.004
2762,1.060,-0.004
2763,1.101,-0.004
2764,1.047,-0.004
2765,1.054,-0.004
2766,0.994,-0.004
2767,1.146,-0.004
2768,0.967,-0.004
2769,1.075,0.004
2770,1.058,0.074
2771,1.298,0.363
2772,1.615,0.834
2773,1.829,1.015
2774,1.597,0.781
2775,6.097,2.191
2776,1.726,1.223
2777,4.368,0.944
2778,2.193,1.485
2779,1.837,0.781
2780,2.859,0.202
2781,1.521,-0.000
2782,1.634,-0.005
2783,1.762,-0.004
2784,1.594,-0.004
2785,1.010,-0.004
2786,1.140,-0.004
2787,1.070,-0.004
2788,1.095,-0.004
2789,0.975,-0.004
2790,1.146,-0.004
2791,1.015,-0.004
2792,1.009,-0.004
2793,1.313,0.118
2794,1.333,0.423
2795,1.596,1.173
2796,1.536,1.468
2797,1.540,1.757
2798,1.441,2.646
2799,1.426,2.590
2800,1.372,4.113
2801,1.402,1.634
2802,1.522,0.966
2803,1.586,0.648
2804,1.427,0.147
2805,1.608,-0.007
2806,2.026,-0.004
2807,2.320,-0.004
2808,1.499,-0.004
2809,1.076,-0.004
2810,1.039,-0.004
2811,1.157,-0.004
2812,1.041,-0.004
2813,1.012,-0.004
2814,1.081,-0.004
2815,1.145,-0.004
2816,1.068,0.248
2817,1.028,1.826
2818,1.319,3.953
2819,1.199,5.245
2820,1.144,2.426
2821,1.038,5.241
2822,2.495,5.958
2823,2.383,7.453
2824,4.843,4.587
2825,5.077,4.440
2826,4.805,3.654
2827,3.509,2.066
2828,1.524,0.632
2829,1.433,0.042
2830,1.324,-0.005
2831,1.609,-0.004
2832,1.460,-0.004
2833,1.231,-0.004
2834,1.035,-0.004
2835,1.045,-0.004
2836,1.072,-0.004
2837,1.060,-0.004
2838,1.013,-0.004
2839,1.043,-0.004
2840,1.130,0.336
2841,1.234,2.011
2842,4.093,3.815
2843,4.644,5.534
2844,4.569,6.575
2845,4.898,7.101
2846,4.858,7.259
2847,4.601,6.945
2848,4.677,5.843
2849,4.830,4.796
2850,4.563,3.660
2851,3.173,1.986
2852,3.108,0.598
2853,1.445,0.057
2854,1.348,-0.004
2855,1.809,-0.004
2856,1.525,-0.004
2857,1.001,-0.004
2858,1.104,-0.004
2859,1.025,-0.004
2860,1.053,-0.004
2861,1.092,-0.004
2862,1.097,-0.004
2863,1.001,-0.004
2864,1.325,0.341
2865,1.221,1.907
2866,1.057,3.689
2867,3.861,5.300
2868,4.744,4.764
2869,4.693,6.920
2870,4.844,6.989
2871,4.757,6.405
2872,4.798,3.455
2873,4.761,3.575
2874,4.822,2.817
2875,3.656,1.135
2876,3.694,0.021
2877,1.373,-0.011
2878,1.744,-0.004
2879,1.874,-0.004
2880,1.758,-0.004
2881,0.979,-0.004
2882,0.825,-0.004
2883,0.809,-0.004
2884,1.085,-0.004
2885,1.024,-0.004
2886,1.128,-0.004
2887,1.099,-0.005
2888,1.359,0.500
2889,1.220,1.017
2890,1.016,1.194
2891,3.801,1.659
2892,4.761,3.433
2893,4.748,4.927
2894,4.564,3.597
2895,4.593,1.922
2896,4.701,1.451
2897,5.269,2.473
2898,4.311,2.474
2899,3.411,1.269
2900,4.816,0.740
2901,1.522,0.071
2902,1.811,-0.004
2903,1.935,-0.004
2904,1.454,-0.004
2905,1.348,-0.004
2906,1.198,-0.004
2907,1.091,-0.004
2908,1.075,-0.004
2909,0.998,-0.004
2910,1.188,-0.004
2911,0.996,-0.005
2912,1.400,0.451
2913,1.325,1.790
2914,1.855,3.250
2915,4.588,3.537
2916,4.410,3.389
2917,4.451,4.800
2918,4.717,5.191
2919,4.465,5.499
2920,4.730,1.176
2921,4.671,0.456
2922,4.779,1.058
2923,3.511,1.047
2924,3.658,0.260
2925,1.700,0.015
2926,1.802,-0.004
2927,1.572,-0.004
2928,1.183,-0.004
2929,1.007,-0.004
2930,0.962,-0.004
2931,0.805,-0.004
2932,0.942,-0.004
2933,0.787,-0.004
2934,1.000,-0.004
2935,1.021,-0.003
2936,1.228,0.650
2937,1.063,1.813
2938,1.214,3.132
2939,3.680,5.264
2940,4.504,5.599
2941,4.571,6.210
2942,4.598,2.867
2943,4.821,4.663
2944,8.049,1.433
2945,5.110,1.481
2946,5.225,0.826
2947,3.638,1.378
2948,3.913,0.626
2949,1.440,0.197
2950,1.637,-0.004
2951,1.745,-0.004
2952,1.150,-0.004
2953,0.988,-0.004
2954,1.150,-0.004
2955,0.871,-0.004
2956,0.834,-0.004
2957,0.718,-0.004
2958,1.056,-0.004
2959,1.032,-0.004
2960,1.109,0.006
2961,1.587,0.154
2962,1.357,0.445
2963,4.214,0.534
2964,4.562,0.586
2965,8.724,1.810
2966,7.372,3.195
2967,5.120,2.026
2968,5.415,2.977
2969,5.413,1.656
2970,4.717,0.441
2971,3.759,0.156
2972,3.966,0.096
2973,2.267,0.016
2974,1.895,-0.005
2975,1.683,-0.004
2976,1.243,-0.004
2977,1.130,-0.004
2978,1.079,-0.004
2979,1.042,-0.004
2980,1.192,-0.004
2981,1.075,-0.004
2982,1.096,-0.004
2983,0.922,-0.004
2984,1.092,-0.002
2985,0.994,0.020
2986,1.049,0.540
2987,4.158,1.016
2988,4.819,0.716
2989,5.080,1.852
2990,4.606,2.173
2991,4.541,1.495
2992,4.594,0.996
2993,4.674,1.049
2994,4.419,1.108
2995,3.671,1.026
2996,3.821,0.424
2997,1.692,0.033
2998,1.666,-0.005
2999,2.080,-0.004
3000,1.513,-0.004
3001,1.118,-0.004
3002,0.923,-0.004
3003,0.863,-0.004
3004,0.985,-0.004
3005,1.114,-0.004
3006,1.042,-0.004
3007,1.045,-0.004
3008,1.298,0.055
3009,1.441,0.538
3010,0.978,1.087
3011,3.742,2.121
3012,6.232,2.680
3013,4.968,4.214
3014,6.818,4.617
3015,4.545,5.141
3016,4.448,4.165
3017,4.491,2.945
3018,4.830,2.059
3019,3.819,1.919
3020,3.470,0.825
3021,1.479,0.026
3022,2.150,-0.004
3023,1.750,-0.004
3024,1.500,-0.004
3025,1.023,-0.004
3026,1.071,-0.004
3027,1.121,-0.004
3028,1.002,-0.004
3029,1.105,-0.004
3030,1.104,-0.004
3031,1.053,-0.004
3032,1.204,0.046
3033,1.323,0.623
3034,0.912,1.010
3035,3.775,1.207
3036,4.714,1.726
3037,4.590,1.939
3038,4.779,2.415
3039,5.291,2.179
3040,6.055,2.313
3041,6.095,2.849
3042,6.293,1.931
3043,6.655,1.562
3044,6.685,0.294
3045,3.440,-0.008
3046,3.240,-0.004
3047,3.256,-0.004
3048,2.661,-0.004
3049,1.397,-0.004
3050,1.151,-0.004
3051,1.097,-0.004
3052,1.094,-0.004
3053,1.015,-0.004
3054,1.105,-0.004
3055,1.073,-0.004
3056,1.197,0.001
3057,1.411,0.231
3058,0.999,0.582
3059,3.585,0.431
3060,4.279,0.994
3061,4.444,1.177
3062,4.553,1.505
3063,4.659,0.385
3064,4.804,0.275
3065,5.209,0.709
3066,4.499,0.306
3067,4.654,0.013
3068,6.498,0.103
3069,5.319,-0.005
3070,2.682,-0.005
3071,2.305,-0.005
3072,1.997,-0.004
3073,1.448,-0.004
3074,1.350,-0.004
3075,1.280,-0.004
3076,1.329,-0.004
3077,1.237,-0.004
3078,1.268,-0.004
3079,1.290,-0.004
3080,1.323,-0.006
3081,1.418,0.033
3082,0.976,0.160
3083,4.065,0.510
3084,9.315,2.443
3085,5.346,2.825
3086,4.652,2.112
3087,4.383,1.843
3088,7.409,0.750
3089,6.814,0.434
3090,6.936,0.568
3091,7.295,0.133
3092,4.023,-0.011
3093,2.493,-0.006
3094,3.449,-0.004
3095,3.089,-0.004
3096,2.792,-0.004
3097,1.871,-0.004
3098,1.668,-0.004
3099,1.702,-0.004
3100,1.682,-0.004
3101,1.652,-0.004
3102,1.654,-0.004
3103,1.868,-0.004
3104,2.100,-0.005
3105,1.846,-0.008
3106,3.918,0.090
3107,5.821,1.155
3108,5.306,2.330
3109,5.427,3.481
3110,6.573,5.733
3111,5.869,4.808
3112,6.129,2.915
3113,6.764,2.410
3114,6.176,3.491
3115,4.599,1.175
3116,2.683,0.124
3117,2.922,0.009
3118,2.070,-0.004
3119,2.697,-0.004
3120,2.010,-0.004
3121,1.376,-0.004
3122,1.149,-0.004
3123,1.065,-0.004
3124,1.015,-0.004
3125,1.084,-0.004
3126,1.067,-0.004
3127,1.005,-0.003
3128,1.406,0.545
3129,1.471,2.143
3130,3.177,3.919
3131,4.387,5.836
3132,4.423,6.997
3133,4.878,7.513
3134,4.766,7.615
3135,4.780,7.256
3136,4.692,6.194
3137,4.956,5.066
3138,4.557,3.781
3139,3.606,2.158
3140,1.872,0.699
3141,1.152,0.069
3142,1.413,-0.005
3143,1.869,-0.004
3144,1.509,-0.004
3145,1.026,-0.004
3146,1.102,-0.004
3147,1.123,-0.004
3148,1.142,-0.004
3149,1.006,-0.004
3150,1.098,-0.004
3151,1.039,-0.005
3152,1.287,0.234
3153,1.256,1.144
3154,3.163,3.549
3155,4.391,3.572
3156,5.021,4.251
3157,5.942,4.111
3158,5.342,5.965
3159,4.473,5.397
3160,4.409,5.380
3161,4.651,4.099
3162,4.919,1.203
3163,4.150,2.184
3164,2.319,0.238
3165,1.255,0.064
3166,1.910,-0.005
3167,1.835,-0.004
3168,1.721,-0.004
3169,1.532,-0.004
3170,1.075,-0.004
3171,1.059,-0.004
3172,1.164,-0.004
3173,1.208,-0.004
3174,1.076,-0.004
3175,1.073,-0.004
3176,1.091,0.149
3177,1.419,0.730
3178,2.936,1.698
3179,4.401,1.621
3180,4.626,1.526
3181,4.803,1.842
3182,4.382,1.379
3183,4.462,3.482
3184,4.415,5.383
3185,4.639,4.921
3186,4.510,1.684
3187,4.006,1.325
3188,2.359,0.778
3189,1.714,0.055
3190,6.237,-0.004
3191,4.897,-0.004
3192,4.497,-0.004
3193,1.494,-0.004
3194,1.093,-0.004
3195,1.258,-0.004
3196,1.123,-0.004
3197,1.135,-0.004
3198,1.063,-0.004
3199,1.114,0.003
3200,1.384,0.808
3201,1.643,1.601
3202,3.117,3.538
3203,4.371,4.487
3204,4.497,5.364
3205,4.635,5.525
3206,4.502,5.813
3207,4.409,6.292
3208,4.559,5.544
3209,4.548,3.032
3210,4.854,2.351
3211,3.916,1.615
3212,2.277,0.580
3213,3.373,-0.009
3214,2.730,-0.004
3215,2.248,-0.004
3216,1.800,-0.004
3217,1.385,-0.004
3218,1.125,-0.004
3219,1.046,-0.004
3220,1.057,-0.004
3221,1.135,-0.004
3222,1.118,-0.004
3223,1.060,0.002
3224,1.299,0.346
3225,1.296,1.421
3226,3.167,2.390
3227,4.663,3.125
3228,6.972,6.033
3229,4.532,4.370
3230,4.648,1.078
3231,4.692,3.826
3232,4.578,4.607
3233,4.567,3.243
3234,4.511,2.216
3235,4.289,0.756
3236,2.843,0.376
3237,2.007,0.066
3238,1.957,-0.005
3239,2.094,-0.004
3240,1.995,-0.004
3241,1.610,-0.004
3242,1.118,-0.004
3243,1.148,-0.004
3244,1.079,-0.004
3245,1.222,-0.004
3246,1.086,-0.004
3247,1.104,-0.005
3248,1.244,0.601
3249,1.445,2.134
3250,3.266,3.984
3251,4.393,5.673
3252,4.544,6.717
3253,4.673,7.404
3254,3.482,4.191
3255,4.650,3.081
3256,4.676,1.501
3257,4.731,1.119
3258,4.886,3.426
3259,3.859,1.367
3260,2.321,0.010
3261,1.813,0.014
3262,1.156,-0.005
3263,1.459,-0.004
3264,1.555,-0.004
3265,1.505,-0.004
3266,1.122,-0.004
3267,1.019,-0.004
3268,1.189,-0.004
3269,1.036,-0.004
3270,1.071,-0.004
3271,1.052,-0.001
3272,1.154,0.185
3273,1.028,0.592
3274,3.164,2.985
3275,4.898,5.559
3276,4.800,6.851
3277,4.501,7.524
3278,4.715,6.927
3279,5.376,5.745
3280,5.298,2.562
3281,5.150,1.971
3282,4.888,0.993
3283,3.910,1.158
3284,1.796,0.598
3285,1.308,0.127
3286,1.719,-0.005
3287,1.729,-0.004
3288,1.388,-0.004
3289,1.170,-0.004
3290,0.947,-0.004
3291,1.149,-0.004
3292,1.035,-0.004
3293,1.095,-0.004
3294,1.042,-0.004
3295,1.228,-0.004
3296,0.992,0.065
3297,1.469,0.489
3298,3.231,0.875
3299,4.887,1.893
3300,4.449,2.117
3301,4.511,2.608
3302,4.475,1.540
3303,4.267,1.189
3304,4.455,0.835
3305,4.730,0.782
3306,4.842,0.264
3307,3.971,0.244
3308,2.423,0.006
3309,1.915,-0.004
3310,2.029,-0.004
3311,2.183,-0.004
3312,1.874,-0.004
3313,1.212,-0.004
3314,1.155,-0.004
3315,1.085,-0.004
3316,1.113,-0.004
3317,1.078,-0.004
3318,1.076,-0.004
3319,1.035,-0.004
3320,1.377,-0.015
3321,1.289,0.118
3322,2.895,0.465
3323,4.449,0.374
3324,4.475,0.816
3325,5.343,0.683
3326,6.418,2.187
3327,4.672,2.408
3328,4.727,1.493
3329,4.642,1.945
3330,4.902,0.727
3331,5.373,0.192
3332,3.589,0.071
3333,1.581,0.104
3334,2.818,-0.005
3335,4.050,-0.004
3336,3.729,-0.004
3337,3.618,-0.004
3338,3.551,-0.004
3339,3.500,-0.004
3340,3.441,-0.004
3341,3.476,-0.004
3342,3.476,-0.004
3343,3.584,-0.004
3344,3.789,0.216
3345,4.101,0.634
3346,4.749,1.384
3347,5.136,0.930
3348,4.804,1.862
3349,5.308,2.048
3350,5.206,2.985
3351,4.995,1.735
3352,7.167,0.938
3353,5.325,0.722
3354,5.361,0.307
3355,4.055,0.315
3356,7.658,0.135
3357,3.565,-0.001
3358,1.893,-0.005
3359,1.926,-0.004
3360,1.781,-0.004
3361,1.337,-0.004
3362,1.136,-0.004
3363,1.148,-0.004
3364,1.049,-0.004
3365,1.023,-0.004
3366,1.082,-0.004
3367,1.079,-0.005
3368,1.778,0.100
3369,1.429,0.697
3370,3.260,1.361
3371,4.436,3.791
3372,4.511,1.303
3373,4.725,1.698
3374,4.787,1.792
3375,4.433,1.895
3376,4.755,1.621
3377,4.513,3.037
3378,4.704,1.774
3379,3.631,0.669
3380,1.909,0.447
3381,1.397,0.052
3382,1.783,-0.005
3383,1.829,-0.004
3384,1.533,-0.005
3385,1.021,-0.004
3386,1.065,-0.004
3387,1.002,-0.004
3388,1.144,-0.004
3389,1.103,-0.004
3390,1.096,-0.004
3391,1.071,-0.004
3392,1.167,-0.010
3393,1.239,0.123
3394,3.413,0.619
3395,4.569,1.798
3396,4.587,2.980
3397,4.943,2.286
3398,4.581,2.284
3399,4.684,3.156
3400,4.797,2.864
3401,4.799,1.623
3402,4.764,1.844
3403,3.717,0.427
3404,2.582,0.339
3405,1.346,0.049
3406,1.784,-0.006
3407,2.331,-0.005
3408,1.679,-0.004
3409,1.389,-0.004
3410,1.189,-0.004
3411,1.268,-0.004
3412,1.281,-0.004
3413,1.322,-0.004
3414,1.196,-0.004
3415,1.333,-0.004
3416,1.314,-0.001
3417,1.341,0.179
3418,3.382,0.944
3419,4.375,2.276
3420,4.730,2.344
3421,4.993,3.733
3422,5.157,2.719
3423,5.103,0.640
3424,4.657,2.237
3425,4.619,3.808
3426,4.858,1.551
3427,3.485,2.059
3428,2.855,0.742
3429,2.076,0.019
3430,3.299,-0.004
3431,4.720,-0.004
3432,5.058,-0.004
3433,1.182,-0.004
3434,1.101,-0.004
3435,1.178,-0.004
3436,1.042,-0.004
3437,1.044,-0.004
3438,1.009,-0.004
3439,1.133,0.059
3440,1.237,0.902
3441,1.459,2.170
3442,3.418,3.978
3443,4.572,4.661
3444,4.923,5.392
3445,4.372,5.520
3446,4.518,4.184
3447,4.682,4.135
3448,5.020,0.278
3449,5.322,1.462
3450,5.276,4.037
3451,3.764,1.408
3452,1.803,0.671
3453,1.250,0.217
3454,3.870,-0.005
3455,5.549,-0.005
3456,1.836,-0.004
3457,1.447,-0.004
3458,1.451,-0.004
3459,1.275,-0.004
3460,1.061,-0.004
3461,1.089,-0.004
3462,1.118,-0.004
3463,1.268,-0.007
3464,1.090,0.281
3465,1.164,1.406
3466,3.121,2.458
3467,4.683,4.692
3468,4.649,5.089
3469,9.759,6.801
3470,7.668,7.091
3471,5.076,6.843
3472,4.617,4.572
3473,4.727,2.746
3474,4.650,2.391
3475,3.701,0.098
3476,2.208,-0.012
3477,1.840,-0.015
3478,1.564,-0.005
3479,1.762,-0.004
3480,1.599,-0.004
3481,1.206,-0.004
3482,1.147,-0.004
3483,1.178,-0.004
3484,1.257,-0.004
3485,1.086,-0.004
3486,3.573,-0.004
3487,3.171,0.006
3488,1.291,0.293
3489,1.060,1.105
3490,3.049,3.263
3491,4.640,4.389
3492,4.843,6.558
3493,4.816,6.414
3494,4.494,6.634
3495,4.669,4.099
3496,4.566,3.339
3497,4.587,3.935
3498,4.910,3.405
3499,3.427,1.267
3500,6.978,0.999
3501,2.744,0.229
3502,1.632,-0.005
3503,1.477,-0.004
3504,1.192,-0.004
3505,1.133,-0.004
3506,1.071,-0.004
3507,0.901,-0.004
3508,0.771,-0.004
3509,0.906,-0.004
3510,1.161,-0.004
3511,1.397,-0.008
3512,1.465,0.868
3513,1.272,2.108
3514,3.277,4.162
3515,4.622,4.980
3516,5.187,6.481
3517,4.866,6.698
3518,4.952,6.934
3519,4.405,4.388
3520,4.401,5.086
3521,4.608,4.468
3522,4.948,3.927
3523,3.624,1.785
3524,5.704,0.719
3525,4.928,0.129
3526,2.031,-0.004
3527,2.197,-0.004
3528,5.299,-0.004
3529,0.871,-0.004
3530,0.905,-0.004
3531,1.006,-0.004
3532,1.032,-0.004
3533,1.050,-0.004
3534,1.021,-0.004
3535,1.105,-0.006
3536,1.281,0.594
3537,0.862,2.177
3538,3.015,3.865
3539,4.802,4.300
3540,4.886,5.182
3541,4.946,5.416
3542,4.779,4.242
3543,4.936,2.143
3544,4.946,2.460
3545,4.786,3.615
3546,4.335,2.893
3547,3.142,1.999
3548,1.632,0.666
3549,5.169,0.192
3550,4.431,-0.005
3551,2.229,-0.004
3552,1.690,-0.004
3553,1.077,-0.004
3554,1.073,-0.004
3555,0.966,-0.004
3556,1.190,-0.004
3557,1.112,-0.004
3558,1.426,-0.004
3559,1.170,-0.007
3560,1.488,0.742
3561,0.945,2.282
3562,2.780,3.114
3563,4.736,5.604
3564,4.615,4.604
3565,4.518,5.685
3566,4.647,7.000
3567,4.553,6.172
3568,4.864,3.986
3569,4.982,0.441
3570,5.287,1.265
3571,3.940,1.141
3572,5.002,0.968
3573,1.893,0.178
3574,1.047,-0.005
3575,2.908,-0.004
3576,4.434,-0.004
3577,3.928,-0.004
3578,3.512,-0.004
3579,3.579,-0.004
3580,3.598,-0.004
3581,3.634,-0.004
3582,3.566,-0.004
3583,3.533,0.091
3584,3.933,1.109
3585,4.216,2.169
3586,5.885,3.945
3587,5.370,5.637
3588,8.743,6.218
3589,6.110,6.954
3590,5.394,7.090
3591,5.537,6.748
3592,5.419,5.740
3593,4.878,4.736
3594,4.805,3.554
3595,3.639,2.053
3596,2.171,0.571
3597,1.509,0.113
3598,1.968,-0.006
3599,2.271,-0.004
3600,1.524,-0.004
3601,1.229,-0.004
3602,1.053,-0.004
3603,1.054,-0.004
3604,1.143,-0.004
3605,1.107,-0.004
3606,1.018,-0.004
3607,1.053,-0.003
3608,1.259,0.661
3609,0.974,2.178
3610,2.978,3.899
3611,4.907,2.544
3612,5.095,4.687
3613,5.323,6.776
3614,8.998,6.713
3615,6.088,6.736
3616,4.852,5.431
3617,5.162,3.622
3618,5.209,3.717
3619,3.990,1.836
3620,2.424,0.877
3621,1.783,0.210
3622,7.024,-0.005
3623,2.318,-0.004
3624,1.671,-0.004
3625,1.081,-0.004
3626,0.888,-0.004
3627,0.944,-0.004
3628,0.973,-0.004
3629,0.929,-0.004
3630,1.003,-0.004
3631,1.408,0.096
3632,1.604,1.076
3633,1.339,2.072
3634,3.265,3.384
3635,4.611,5.320
3636,5.146,4.658
3637,4.835,5.580
3638,4.807,6.628
3639,5.063,3.671
3640,4.742,5.684
3641,4.970,4.750
3642,4.837,2.307
3643,3.814,1.135
3644,3.227,0.842
3645,1.666,0.031
3646,1.536,-0.005
3647,1.582,-0.004
3648,3.881,-0.004
3649,2.251,-0.004
3650,0.974,-0.004
3651,1.003,-0.004
3652,0.937,-0.004
3653,1.081,-0.004
3654,0.956,-0.004
3655,1.232,0.088
3656,1.594,0.442
3657,1.134,2.230
3658,3.058,3.482
3659,4.966,5.063
3660,6.927,6.151
3661,6.268,6.584
3662,5.707,6.725
3663,5.334,6.510
3664,5.441,5.496
3665,5.363,4.532
3666,5.298,3.358
3667,7.421,2.078
3668,8.294,0.708
3669,4.737,0.115
3670,2.044,-0.005
3671,1.818,-0.004
3672,2.160,-0.004
3673,1.621,-0.004
3674,1.489,-0.004
3675,1.433,-0.004
3676,1.341,-0.004
3677,1.089,-0.004
3678,1.110,-0.004
3679,1.015,0.062
3680,1.026,0.262
3681,1.319,0.505
3682,3.089,1.133
3683,4.501,2.063
3684,4.818,4.349
3685,6.088,6.661
3686,5.769,5.776
3687,4.617,6.374
3688,4.611,4.783
3689,4.701,2.953
3690,4.609,3.219
3691,3.683,1.931
3692,2.326,0.356
3693,1.542,0.379
3694,2.581,-0.005
3695,2.482,-0.004
3696,4.399,-0.004
3697,4.196,-0.004
3698,0.976,-0.004
3699,0.964,-0.004
3700,0.959,-0.004
3701,1.076,-0.004
3702,1.155,-0.004
3703,1.154,-0.004
3704,1.348,0.105
3705,1.883,1.734
3706,4.348,3.583
3707,5.434,2.170
3708,5.289,6.351
3709,4.982,6.546
3710,4.783,6.787
3711,5.081,6.428
3712,4.999,5.089
3713,5.140,4.456
3714,4.793,3.284
3715,3.817,2.002
3716,2.469,0.794
3717,1.669,0.044
3718,1.573,-0.005
3719,1.920,-0.004
3720,4.821,-0.004
3721,1.197,-0.004
3722,1.020,-0.004
3723,1.131,-0.004
3724,0.929,-0.004
3725,0.942,-0.004
3726,1.091,-0.004
3727,1.185,-0.004
3728,1.463,0.825
