time,demand,supply
2500,0.302,-0.004
2501,0.280,-0.004
2502,0.373,-0.003
2503,0.599,-0.003
2504,0.388,0.009
2505,0.338,0.056
2506,0.222,0.406
2507,0.228,1.134
2508,0.198,1.336
2509,0.226,1.439
2510,0.210,1.456
2511,0.197,1.342
2512,0.234,1.026
2513,0.201,0.691
2514,0.222,0.215
2515,0.399,0.026
2516,0.416,-0.001
2517,0.344,-0.004
2518,0.420,-0.003
2519,0.460,-0.004
2520,0.462,-0.004
2521,0.480,-0.004
2522,0.467,-0.004
2523,0.474,-0.004
2524,0.488,-0.004
2525,0.453,-0.004
2526,0.586,-0.003
2527,1.040,-0.004
2528,1.303,0.015
2529,0.300,0.117
2530,0.236,0.369
2531,0.233,0.587
2532,0.212,0.688
2533,0.248,0.866
2534,0.212,0.397
2535,0.238,0.599
2536,0.229,0.185
2537,0.230,0.138
2538,0.299,0.221
2539,0.334,0.092
2540,0.370,0.001
2541,0.372,-0.003
2542,0.359,-0.004
2543,1.045,-0.004
2544,0.587,-0.004
2545,0.291,-0.004
2546,0.333,-0.004
2547,0.279,-0.004
2548,0.310,-0.004
2549,0.288,-0.004
2550,0.273,-0.004
2551,0.480,-0.003
2552,0.388,0.046
2553,0.234,0.154
2554,0.659,0.193
2555,0.935,0.299
2556,0.389,0.422
2557,0.259,0.309
2558,0.310,0.382
2559,0.288,0.496
2560,0.306,0.543
2561,0.277,0.184
2562,0.245,0.004
2563,0.366,-0.003
2564,0.309,-0.004
2565,0.330,-0.004
2566,0.333,-0.004
2567,0.283,-0.004
2568,0.338,-0.004
2569,0.293,-0.004
2570,0.320,-0.004
2571,0.268,-0.004
2572,0.253,-0.004
2573,0.318,-0.004
2574,0.367,-0.004
2575,0.272,-0.004
2576,0.250,0.035
2577,0.384,0.173
2578,0.627,0.592
2579,0.503,1.031
2580,0.564,1.133
2581,0.445,1.229
2582,0.384,1.380
2583,0.327,1.125
2584,0.318,0.629
2585,0.334,0.290
2586,0.304,0.172
2587,0.375,0.014
2588,0.385,-0.004
2589,0.410,-0.004
2590,0.404,-0.004
2591,0.461,-0.004
2592,0.434,-0.004
2593,0.308,-0.004
2594,0.336,-0.004
2595,0.315,-0.004
2596,0.319,-0.004
2597,0.314,-0.004
2598,0.319,-0.004
2599,0.343,-0.003
2600,0.257,0.052
2601,0.632,0.222
2602,1.069,0.408
2603,1.054,1.130
2604,0.895,1.338
2605,0.854,1.448
2606,1.178,1.408
2607,1.196,1.311
2608,0.507,0.976
2609,0.399,0.666
2610,0.510,0.291
2611,0.387,0.047
2612,0.380,-0.001
2613,0.758,-0.004
2614,0.882,-0.004
2615,0.525,-0.004
2616,0.328,-0.004
2617,0.307,-0.004
2618,0.338,-0.004
2619,0.307,-0.004
2620,0.294,-0.004
2621,0.315,-0.004
2622,0.419,-0.003
2623,1.044,-0.003
2624,0.409,0.043
2625,0.279,0.080
2626,0.227,0.607
2627,0.185,1.131
2628,0.219,1.299
2629,0.180,1.326
2630,0.205,1.451
2631,0.200,0.382
2632,0.214,0.110
2633,0.199,0.728
2634,0.204,0.308
2635,0.233,0.065
2636,0.420,0.008
2637,0.665,-0.004
2638,0.581,-0.004
2639,0.329,-0.004
2640,0.306,-0.004
2641,0.331,-0.004
2642,0.330,-0.004
2643,0.347,-0.004
2644,0.320,-0.004
2645,0.328,-0.004
2646,0.349,-0.003
2647,0.584,-0.004
2648,0.214,0.007
2649,0.281,0.168
2650,0.183,0.496
2651,0.221,0.737
2652,0.179,0.847
2653,0.207,1.031
2654,0.190,0.656
2655,0.195,0.937
2656,0.200,1.018
2657,0.188,0.785
2658,0.217,0.265
2659,0.188,0.059
2660,0.232,0.002
2661,0.280,-0.004
2662,0.446,-0.004
2663,0.346,-0.004
2664,0.396,-0.004
2665,0.366,-0.004
2666,0.411,-0.004
2667,0.383,-0.004
2668,0.388,-0.004
2669,0.365,-0.004
2670,0.493,-0.004
2671,0.482,-0.003
2672,0.375,0.025
2673,0.437,0.085
2674,0.461,0.601
2675,0.432,0.666
2676,0.437,0.237
2677,0.415,0.612
2678,0.429,1.231
2679,0.405,1.107
2680,0.592,0.602
2681,0.481,0.253
2682,0.444,0.186
2683,1.358,0.079
2684,1.198,-0.001
2685,0.989,-0.004
2686,0.764,-0.004
2687,0.409,-0.004
2688,0.313,-0.004
2689,0.316,-0.004
2690,0.259,-0.004
2691,0.311,-0.004
2692,0.264,-0.004
2693,0.318,-0.004
2694,0.267,-0.004
2695,0.572,-0.003
2696,0.389,0.006
2697,0.353,0.077
2698,0.299,0.105
2699,0.242,0.113
2700,0.243,0.240
2701,0.216,0.800
2702,0.239,1.114
2703,0.210,0.713
2704,0.247,0.502
2705,0.210,0.507
2706,0.251,0.341
2707,0.228,0.063
2708,0.247,-0.003
2709,0.244,-0.004
2710,0.303,-0.004
2711,0.622,-0.004
2712,0.549,-0.004
2713,0.547,-0.004
2714,0.463,-0.004
2715,0.511,-0.004
2716,0.477,-0.004
2717,0.478,-0.004
2718,0.477,-0.004
2719,0.504,-0.003
2720,0.558,-0.003
2721,0.541,0.008
2722,0.671,0.042
2723,0.457,0.278
2724,0.560,0.317
2725,0.622,0.411
2726,0.727,0.193
2727,0.439,0.156
2728,0.449,0.118
2729,0.399,0.163
2730,0.401,0.003
2731,0.430,-0.002
2732,0.427,-0.003
2733,0.307,-0.003
2734,0.319,-0.003
2735,0.329,-0.003
2736,0.288,-0.004
2737,0.326,-0.004
2738,0.282,-0.004
2739,0.306,-0.003
2740,0.274,-0.004
2741,0.289,-0.004
2742,0.268,-0.004
2743,0.251,-0.003
2744,0.599,0.020
2745,1.476,0.071
2746,0.460,0.606
2747,0.289,1.158
2748,0.264,1.337
2749,0.540,0.948
2750,0.516,-0.003
2751,0.488,0.566
2752,0.411,1.050
2753,0.419,0.825
2754,0.228,0.406
2755,0.235,0.032
2756,0.285,-0.000
2757,0.458,-0.003
2758,0.272,-0.004
2759,0.445,-0.004
2760,0.637,-0.004
2761,0.369,-0.004
2762,0.992,-0.004
2763,0.301,-0.004
2764,0.278,-0.004
2765,0.297,-0.004
2766,0.295,-0.004
2767,0.291,-0.003
2768,0.338,0.017
2769,0.572,0.069
2770,0.424,0.717
2771,0.410,1.111
2772,0.329,0.638
2773,0.517,0.334
2774,0.404,0.375
2775,0.489,1.089
2776,0.316,0.049
2777,0.360,-0.004
2778,0.390,0.030
2779,0.397,-0.003
2780,0.494,-0.004
2781,0.567,-0.003
2782,0.417,-0.004
2783,0.321,-0.004
2784,0.314,-0.004
2785,0.292,-0.004
2786,0.294,-0.004
2787,0.298,-0.004
2788,0.307,-0.004
2789,0.278,-0.004
2790,0.349,-0.003
2791,0.527,-0.003
2792,0.352,0.037
2793,0.278,0.117
2794,0.210,0.688
2795,0.205,0.794
2796,0.228,0.323
2797,0.212,0.107
2798,0.219,0.122
2799,0.227,0.926
2800,0.197,0.728
2801,0.234,0.015
2802,0.226,0.048
2803,0.210,0.112
2804,0.241,0.008
2805,0.361,-0.004
2806,0.353,-0.004
2807,0.290,-0.004
2808,0.281,-0.004
2809,0.320,-0.004
2810,0.292,-0.004
2811,0.310,-0.004
2812,0.290,-0.004
2813,0.295,-0.004
2814,0.435,-0.003
2815,0.607,-0.004
2816,0.391,0.003
2817,0.313,0.039
2818,0.194,0.090
2819,0.217,0.094
2820,0.192,0.180
2821,0.216,0.083
2822,0.186,0.234
2823,0.220,0.112
2824,0.186,0.055
2825,0.222,0.134
2826,0.238,0.098
2827,0.290,0.106
2828,0.244,0.010
2829,0.380,-0.004
2830,0.458,-0.004
2831,0.289,-0.004
2832,0.351,-0.004
2833,0.279,-0.004
2834,0.312,-0.004
2835,0.279,-0.004
2836,0.300,-0.004
2837,0.314,-0.004
2838,0.324,-0.003
2839,0.586,-0.003
2840,0.524,0.017
2841,0.450,0.134
2842,0.243,0.842
2843,0.220,1.167
2844,0.212,1.351
2845,0.179,1.432
2846,0.211,1.421
2847,0.201,0.374
2848,0.198,0.685
2849,0.214,0.533
2850,0.188,0.401
2851,0.231,0.027
2852,0.782,0.002
2853,1.166,-0.003
2854,1.414,-0.004
2855,1.015,-0.004
2856,0.524,-0.004
2857,0.280,-0.004
2858,0.331,-0.004
2859,0.314,-0.004
2860,0.298,-0.004
2861,0.307,-0.004
2862,0.398,-0.003
2863,0.735,-0.003
2864,0.407,0.021
2865,0.268,0.161
2866,0.197,0.821
2867,0.198,1.136
2868,0.202,1.326
2869,0.180,1.397
2870,0.225,-0.003
2871,0.187,0.580
2872,0.218,-0.003
2873,0.217,-0.003
2874,0.589,0.210
2875,0.622,0.039
2876,0.598,0.002
2877,0.487,-0.004
2878,0.629,-0.004
2879,0.637,-0.003
2880,1.109,-0.004
2881,0.880,-0.003
2882,0.454,-0.004
2883,0.462,-0.004
2884,0.471,-0.004
2885,0.443,-0.004
2886,0.466,-0.004
2887,0.465,-0.003
2888,0.369,0.029
2889,0.297,0.171
2890,0.524,0.808
2891,0.688,1.115
2892,0.386,1.257
2893,0.359,1.393
2894,0.419,1.413
2895,0.351,1.317
2896,0.224,0.999
2897,0.202,0.972
2898,0.349,0.409
2899,0.247,0.061
2900,0.247,0.005
2901,0.228,-0.004
2902,0.244,-0.004
2903,0.255,-0.004
2904,0.361,-0.004
2905,0.435,-0.004
2906,0.308,-0.004
2907,0.292,-0.004
2908,0.289,-0.004
2909,0.299,-0.004
2910,0.258,-0.004
2911,0.307,-0.003
2912,0.325,0.031
2913,0.286,0.196
2914,0.206,0.788
2915,0.240,1.092
2916,0.427,1.245
2917,0.359,1.332
2918,0.439,0.056
2919,1.160,1.188
2920,1.403,0.855
2921,1.678,0.839
2922,1.289,0.443
2923,1.360,0.063
2924,0.526,0.004
2925,0.567,-0.004
2926,0.785,-0.004
2927,0.650,-0.004
2928,0.387,-0.004
2929,0.286,-0.004
2930,0.337,-0.004
2931,0.302,-0.004
2932,0.338,-0.004
2933,0.309,-0.004
2934,0.307,-0.004
2935,0.233,0.001
2936,0.473,0.062
2937,0.370,0.209
2938,0.351,0.836
2939,0.465,1.143
2940,0.240,1.340
2941,0.218,1.421
2942,0.284,1.289
2943,0.637,0.054
2944,0.731,0.983
2945,0.753,0.983
2946,0.691,0.359
2947,0.422,0.039
2948,0.446,0.003
2949,0.425,-0.003
2950,0.422,-0.004
2951,0.410,-0.004
2952,0.327,-0.004
2953,0.380,-0.004
2954,0.340,-0.004
2955,0.368,-0.004
2956,0.356,-0.004
2957,0.347,-0.004
2958,0.372,-0.004
2959,0.626,-0.003
2960,0.645,0.045
2961,0.313,0.193
2962,0.259,0.424
2963,0.262,0.680
2964,0.233,1.269
2965,0.272,1.267
2966,0.234,1.042
2967,0.252,1.192
2968,0.252,0.881
2969,0.276,0.730
2970,0.449,0.365
2971,0.491,0.129
2972,0.483,0.009
2973,0.614,-0.003
2974,0.355,-0.004
2975,0.379,-0.004
2976,0.343,-0.004
2977,0.347,-0.004
2978,0.377,-0.004
2979,0.349,-0.004
2980,0.356,-0.004
2981,0.367,-0.004
2982,0.323,-0.004
2983,0.517,-0.001
2984,1.655,0.064
2985,0.602,0.283
2986,0.268,0.283
2987,0.241,0.184
2988,0.265,0.645
2989,0.224,0.643
2990,0.252,0.858
2991,0.238,1.015
2992,0.232,0.856
2993,0.262,0.612
2994,0.273,0.113
2995,0.310,0.086
2996,0.300,0.005
2997,0.324,-0.003
2998,0.889,-0.004
2999,1.787,-0.004
3000,1.103,-0.004
3001,0.682,-0.004
3002,0.502,-0.004
3003,0.634,-0.004
3004,0.330,-0.004
3005,0.360,-0.004
3006,0.284,-0.004
3007,0.694,-0.003
3008,0.565,0.052
3009,0.573,0.263
3010,0.418,0.428
3011,0.398,0.607
3012,0.399,0.305
3013,0.378,0.836
3014,0.404,1.079
3015,0.376,0.978
3016,0.401,0.859
3017,0.371,0.887
3018,0.398,0.304
3019,1.169,0.049
3020,1.055,0.005
3021,1.013,-0.004
3022,0.890,-0.004
3023,0.750,-0.003
3024,0.605,-0.004
3025,0.664,-0.004
3026,0.544,-0.004
3027,0.537,-0.004
3028,0.467,-0.004
3029,0.472,-0.004
3030,0.498,-0.003
3031,0.381,-0.004
3032,0.271,-0.003
3033,0.447,0.003
3034,0.299,0.186
3035,0.295,0.517
3036,0.253,0.648
3037,0.247,0.734
3038,0.270,0.889
3039,0.233,0.848
3040,0.270,1.032
3041,0.247,0.313
3042,0.334,0.105
3043,0.341,0.105
3044,0.759,0.004
3045,0.385,-0.003
3046,0.626,-0.003
3047,0.501,-0.004
3048,0.356,-0.004
3049,0.380,-0.004
3050,0.344,-0.004
3051,0.367,-0.004
3052,0.364,-0.004
3053,0.315,-0.004
3054,0.349,-0.004
3055,0.475,-0.003
3056,0.656,0.072
3057,0.368,0.218
3058,0.402,0.235
3059,0.358,0.347
3060,0.265,0.520
3061,0.261,0.804
3062,0.227,0.614
3063,0.250,0.584
3064,0.207,0.688
3065,0.222,0.796
3066,0.202,0.350
3067,0.696,0.051
3068,0.452,-0.002
3069,0.800,-0.004
3070,2.879,-0.004
3071,1.550,-0.004
3072,1.089,-0.004
3073,0.724,-0.004
3074,0.316,-0.004
3075,0.288,-0.004
3076,0.321,-0.004
3077,0.290,-0.004
3078,0.291,-0.004
3079,0.321,-0.003
3080,0.272,0.016
3081,0.353,0.065
3082,0.303,0.078
3083,0.361,0.125
3084,0.226,0.231
3085,0.208,0.276
3086,0.260,0.581
3087,0.331,0.952
3088,0.433,0.261
3089,0.421,0.499
3090,0.395,0.066
3091,0.418,-0.004
3092,0.371,-0.003
3093,0.536,-0.003
3094,0.449,-0.003
3095,1.941,-0.005
3096,1.666,-0.004
3097,0.941,-0.004
3098,0.807,-0.004
3099,0.564,-0.004
3100,0.323,-0.004
3101,0.224,-0.004
3102,0.239,-0.004
3103,0.423,-0.003
3104,0.523,-0.003
3105,0.619,-0.004
3106,0.638,0.006
3107,0.448,0.062
3108,0.435,0.176
3109,0.458,0.163
3110,0.442,0.885
3111,0.491,0.647
3112,0.731,0.204
3113,0.611,-0.001
3114,0.861,-0.003
3115,1.558,-0.004
3116,2.621,0.001
3117,1.338,-0.004
3118,0.887,-0.004
3119,0.551,-0.004
3120,0.307,-0.004
3121,0.321,-0.004
3122,0.310,-0.004
3123,0.301,-0.004
3124,0.337,-0.004
3125,0.301,-0.004
3126,0.291,-0.003
3127,0.617,-0.000
3128,0.610,0.076
3129,0.266,0.180
3130,0.263,0.673
3131,0.227,1.049
3132,0.193,0.698
3133,0.213,1.235
3134,0.193,1.028
3135,0.227,0.670
3136,0.305,0.639
3137,0.215,0.576
3138,0.251,0.310
3139,0.222,0.144
3140,0.211,0.034
3141,0.263,-0.003
3142,0.455,-0.004
3143,0.447,-0.004
3144,0.301,-0.004
3145,0.293,-0.004
3146,0.321,-0.004
3147,0.304,-0.004
3148,0.287,-0.004
3149,0.316,-0.004
3150,0.276,-0.004
3151,0.473,-0.003
3152,0.334,0.101
3153,0.245,0.163
3154,0.208,0.244
3155,0.211,0.179
3156,0.205,0.185
3157,0.207,0.091
3158,0.208,0.214
3159,0.193,0.729
3160,0.205,0.802
3161,0.193,0.478
3162,0.213,0.380
3163,0.195,0.118
3164,0.223,0.044
3165,0.306,-0.004
3166,0.360,-0.004
3167,0.321,-0.004
3168,0.306,-0.004
3169,0.226,-0.004
3170,0.329,-0.004
3171,0.260,-0.004
3172,0.304,-0.004
3173,0.274,-0.004
3174,0.386,-0.003
3175,0.562,-0.004
3176,0.544,0.007
3177,0.407,0.073
3178,0.233,0.089
3179,0.227,0.111
3180,0.241,0.139
3181,0.933,0.037
3182,0.827,0.117
3183,0.811,0.071
3184,0.778,0.185
3185,0.949,0.283
3186,1.255,0.194
3187,0.845,0.139
3188,0.709,0.016
3189,0.618,-0.004
3190,0.544,-0.003
3191,0.312,-0.004
3192,0.306,-0.004
3193,0.328,-0.004
3194,0.337,-0.004
3195,0.318,-0.004
3196,0.291,-0.004
3197,0.312,-0.004
3198,0.289,-0.004
3199,0.429,-0.003
3200,0.302,0.029
3201,0.284,0.104
3202,0.258,0.222
3203,0.539,0.416
3204,0.502,0.526
3205,0.618,1.011
3206,0.737,1.080
3207,0.602,1.242
3208,0.317,0.829
3209,0.229,0.521
3210,0.489,0.323
3211,0.532,0.153
3212,0.556,0.016
3213,0.636,-0.004
3214,0.734,-0.003
3215,0.665,-0.004
3216,0.429,-0.004
3217,0.578,-0.004
3218,0.698,-0.004
3219,0.722,-0.004
3220,0.716,-0.004
3221,0.697,-0.004
3222,0.678,-0.004
3223,0.789,-0.003
3224,0.586,0.054
3225,0.306,0.119
3226,0.283,0.170
3227,0.285,0.280
3228,0.567,0.345
3229,0.514,0.264
3230,0.585,0.507
3231,0.280,0.885
3232,0.293,1.078
3233,0.242,0.796
3234,0.288,0.397
3235,0.341,0.192
3236,0.603,0.033
3237,0.340,-0.004
3238,0.480,-0.003
3239,0.563,-0.004
3240,0.595,-0.004
3241,0.336,-0.004
3242,0.326,-0.004
3243,0.338,-0.004
3244,0.286,-0.004
3245,0.328,-0.004
3246,0.287,-0.004
3247,0.401,-0.003
3248,0.527,0.027
3249,0.668,0.109
3250,0.315,0.131
3251,0.384,0.330
3252,0.812,0.502
3253,0.340,0.695
3254,0.312,0.719
3255,0.328,0.674
3256,0.310,0.667
3257,0.205,0.820
3258,0.240,0.395
3259,0.208,0.124
3260,0.244,0.001
3261,0.227,-0.004
3262,0.365,-0.003
3263,0.331,-0.003
3264,0.287,-0.003
3265,0.391,-0.004
3266,0.343,-0.004
3267,0.335,-0.004
3268,0.301,-0.004
3269,0.311,-0.004
3270,0.320,-0.004
3271,0.294,-0.004
3272,0.538,0.027
3273,0.416,0.233
3274,0.262,0.357
3275,0.279,0.566
3276,0.250,0.657
3277,0.260,0.746
3278,0.271,0.831
3279,0.286,0.943
3280,0.817,0.867
3281,1.429,0.803
3282,2.403,0.359
3283,0.974,0.134
3284,0.522,0.009
3285,0.546,-0.003
3286,0.525,-0.004
3287,0.663,-0.004
3288,0.401,-0.004
3289,0.343,-0.004
3290,0.304,-0.004
3291,0.283,-0.004
3292,0.310,-0.004
3293,0.280,-0.004
3294,0.287,-0.004
3295,0.417,-0.002
3296,0.487,0.076
3297,0.497,0.392
3298,0.401,0.576
3299,0.380,0.657
3300,0.336,1.131
3301,0.370,1.093
3302,0.345,0.915
3303,0.359,1.062
3304,0.358,1.072
3305,0.353,0.689
3306,0.377,0.433
3307,0.427,0.104
3308,0.607,0.012
3309,0.670,-0.003
3310,2.348,-0.004
3311,1.717,-0.004
3312,0.939,-0.004
3313,0.641,-0.004
3314,0.429,-0.004
3315,0.214,-0.004
3316,0.218,-0.004
3317,0.228,-0.004
3318,0.323,-0.003
3319,0.632,-0.001
3320,1.275,0.033
3321,1.121,0.206
3322,0.383,0.316
3323,0.387,0.310
3324,0.357,0.366
3325,0.379,0.674
3326,0.358,0.791
3327,0.374,0.550
3328,0.373,0.222
3329,0.364,0.707
3330,0.385,0.248
3331,0.365,0.033
3332,0.397,-0.003
3333,1.616,-0.004
3334,2.328,-0.004
3335,1.178,-0.004
3336,0.436,-0.004
3337,0.513,-0.004
3338,0.323,-0.004
3339,0.481,-0.004
3340,0.333,-0.004
3341,0.289,-0.004
3342,0.288,-0.003
3343,0.664,-0.001
3344,0.354,0.057
3345,0.277,0.293
3346,0.183,0.800
3347,0.219,1.062
3348,0.183,0.817
3349,0.213,0.874
3350,0.350,0.892
3351,0.273,-0.003
3352,0.226,0.636
3353,0.477,0.859
3354,1.105,0.259
3355,0.800,0.104
3356,0.806,0.003
3357,0.749,-0.004
3358,0.635,-0.004
3359,0.421,-0.004
3360,0.470,-0.004
3361,0.413,-0.004
3362,0.362,-0.004
3363,0.318,-0.004
3364,0.333,-0.004
3365,0.294,-0.004
3366,0.665,-0.004
3367,0.585,-0.003
3368,0.562,-0.000
3369,0.273,0.042
3370,0.193,0.132
3371,0.229,0.150
3372,0.189,0.165
3373,0.218,0.439
3374,0.194,0.547
3375,0.208,0.590
3376,0.206,0.543
3377,0.258,0.482
3378,0.629,0.244
3379,0.326,0.124
3380,0.495,0.014
3381,1.696,-0.005
3382,1.004,-0.004
3383,0.626,-0.004
3384,0.305,-0.004
3385,0.315,-0.004
3386,0.330,-0.004
3387,0.294,-0.004
3388,0.334,-0.004
3389,0.301,-0.004
3390,0.383,-0.003
3391,0.369,-0.003
3392,0.292,0.003
3393,0.299,0.043
3394,0.418,0.066
3395,0.392,0.070
3396,0.396,0.133
3397,0.503,0.286
3398,0.480,0.311
3399,0.484,0.208
3400,0.370,0.241
3401,0.301,0.192
3402,0.257,0.106
3403,0.296,0.016
3404,0.342,-0.003
3405,0.344,-0.004
3406,0.351,-0.004
3407,0.272,-0.004
3408,0.364,-0.004
3409,0.356,-0.004
3410,0.327,-0.004
3411,0.319,-0.004
3412,0.278,-0.004
3413,0.314,-0.004
3414,0.250,-0.004
3415,0.320,-0.003
3416,0.425,0.019
3417,0.360,0.092
3418,0.514,0.105
3419,0.580,0.070
3420,0.722,0.315
3421,1.110,0.463
3422,1.622,0.294
3423,1.229,0.898
3424,0.659,0.619
3425,0.341,0.251
3426,0.397,0.089
3427,0.466,-0.003
3428,0.448,-0.003
3429,0.394,-0.004
3430,0.339,-0.004
3431,0.356,-0.004
3432,0.306,-0.004
3433,0.295,-0.004
3434,0.300,-0.004
3435,0.259,-0.004
3436,0.250,-0.004
3437,0.274,-0.004
3438,0.271,-0.004
3439,0.252,-0.004
3440,0.456,-0.002
3441,0.649,0.101
3442,0.420,0.205
3443,0.507,0.558
3444,0.594,0.593
3445,0.529,0.332
3446,0.543,0.365
3447,0.538,0.694
3448,0.436,1.002
3449,0.414,0.901
3450,0.448,0.510
3451,0.446,0.146
3452,0.390,0.009
3453,0.496,-0.003
3454,0.552,-0.004
3455,0.457,-0.004
3456,0.399,-0.004
3457,0.297,-0.004
3458,0.279,-0.004
3459,0.229,-0.004
3460,0.297,-0.004
3461,0.278,-0.004
3462,0.250,-0.004
3463,0.206,-0.003
3464,0.417,0.042
3465,0.476,0.317
3466,0.464,0.467
3467,0.425,0.541
3468,0.425,0.322
3469,0.392,0.254
3470,0.274,0.299
3471,0.422,-0.001
3472,0.772,-0.003
3473,0.745,-0.003
3474,0.860,-0.003
3475,0.786,-0.003
3476,0.722,-0.003
3477,0.575,-0.003
3478,0.406,-0.004
3479,0.418,-0.004
3480,0.338,-0.004
3481,0.288,-0.004
3482,0.297,-0.004
3483,0.245,-0.004
3484,0.239,-0.004
3485,0.276,-0.004
3486,0.305,-0.003
3487,0.496,-0.002
3488,0.279,0.050
3489,0.185,0.136
3490,0.197,0.077
3491,0.211,0.222
3492,0.178,0.244
3493,0.192,0.394
3494,0.200,1.148
3495,0.171,1.037
3496,0.188,0.649
3497,0.210,0.040
3498,0.284,-0.004
3499,0.393,-0.003
3500,0.509,-0.003
3501,0.494,-0.004
3502,0.438,-0.004
3503,0.300,-0.003
3504,0.286,-0.004
3505,0.283,-0.004
3506,0.282,-0.004
3507,0.281,-0.004
3508,0.323,-0.004
3509,0.259,-0.004
3510,0.361,-0.003
3511,0.638,-0.004
3512,0.589,0.084
3513,0.514,0.458
3514,0.752,0.807
3515,0.669,1.067
3516,0.450,1.255
3517,0.712,1.141
3518,0.766,0.508
3519,1.046,0.101
3520,1.010,0.673
3521,0.867,0.656
3522,0.670,0.414
3523,1.139,0.069
3524,0.361,-0.004
3525,0.319,-0.004
3526,0.511,-0.004
3527,0.580,-0.004
3528,0.362,-0.004
3529,0.360,-0.004
3530,0.295,-0.004
3531,0.345,-0.004
3532,0.284,-0.004
3533,0.334,-0.004
3534,0.426,-0.003
3535,0.828,-0.003
3536,1.542,0.085
3537,0.865,0.337
3538,1.182,0.558
3539,0.540,0.848
3540,0.242,0.910
3541,0.215,1.086
3542,0.254,0.413
3543,0.232,-0.003
3544,0.234,0.975
3545,0.252,0.067
3546,0.230,0.002
3547,0.261,0.132
3548,0.238,0.010
3549,0.352,-0.004
3550,0.260,-0.004
3551,0.232,-0.004
3552,0.336,-0.004
3553,0.230,-0.004
3554,0.222,-0.004
3555,0.242,-0.004
3556,0.205,-0.004
3557,0.245,-0.004
3558,0.212,-0.004
3559,0.231,-0.002
3560,0.310,0.028
3561,0.343,0.155
3562,0.225,0.107
3563,0.206,0.280
3564,0.226,0.493
3565,0.195,0.663
3566,0.227,0.909
3567,0.187,0.864
3568,0.229,0.702
3569,0.195,0.576
3570,0.223,0.375
3571,0.214,0.127
3572,0.220,0.064
3573,0.231,-0.004
3574,0.213,-0.004
3575,0.243,-0.004
3576,0.259,-0.004
3577,0.398,-0.004
3578,0.369,-0.004
3579,0.381,-0.004
3580,0.377,-0.004
3581,0.370,-0.004
3582,0.388,-0.004
3583,0.359,-0.004
3584,0.394,-0.003
3585,0.346,0.069
3586,0.459,0.160
3587,0.390,0.493
3588,0.395,0.559
3589,0.467,0.703
3590,0.457,0.791
3591,0.364,0.386
3592,0.351,1.104
3593,0.365,0.858
3594,0.350,0.461
3595,0.383,0.156
3596,0.348,0.045
3597,0.395,-0.003
3598,0.358,-0.004
3599,0.403,-0.004
3600,0.371,-0.004
3601,0.378,-0.004
3602,0.369,-0.004
3603,0.371,-0.004
3604,0.374,-0.004
3605,0.365,-0.004
3606,0.376,-0.004
3607,0.360,-0.003
3608,0.436,0.092
3609,0.516,0.494
3610,0.378,0.856
3611,0.352,1.111
3612,0.373,1.271
3613,0.348,1.376
3614,0.372,1.406
3615,0.371,1.230
3616,0.435,0.463
3617,1.613,0.985
3618,1.617,0.605
3619,1.617,0.083
3620,0.709,0.007
3621,0.993,-0.004
3622,0.661,-0.003
3623,0.620,-0.004
3624,0.546,-0.004
3625,0.505,-0.004
3626,0.494,-0.004
3627,0.514,-0.004
3628,0.478,-0.004
3629,0.504,-0.004
3630,0.396,-0.004
3631,0.462,0.006
3632,0.380,0.105
3633,0.364,0.444
3634,0.370,0.745
3635,0.346,1.022
3636,0.368,1.244
3637,0.336,1.339
3638,0.377,0.642
3639,0.335,0.725
3640,1.120,0.005
3641,2.037,0.468
3642,1.602,0.379
3643,2.701,0.087
3644,1.460,0.014
3645,0.511,-0.004
3646,0.288,-0.004
3647,0.304,-0.003
3648,0.267,-0.004
3649,0.308,-0.004
3650,0.285,-0.004
3651,0.306,-0.004
3652,0.253,-0.004
3653,0.308,-0.004
3654,0.262,-0.004
3655,0.555,0.001
3656,0.339,0.109
3657,0.212,0.407
3658,0.188,0.767
3659,0.198,1.071
3660,0.188,1.202
3661,0.189,1.156
3662,0.211,-0.003
3663,0.196,-0.003
3664,0.218,-0.003
3665,0.183,0.637
3666,0.219,0.542
3667,0.645,0.127
3668,0.980,0.030
3669,2.632,-0.005
3670,2.920,-0.006
3671,1.286,-0.004
3672,0.871,-0.004
3673,0.692,-0.004
3674,0.325,-0.004
3675,0.337,-0.004
3676,0.313,-0.004
3677,0.355,-0.004
3678,0.299,-0.004
3679,0.456,-0.002
3680,0.432,0.086
3681,0.435,0.462
3682,0.409,0.812
3683,0.420,1.080
3684,0.406,1.272
3685,0.410,1.209
3686,0.424,-0.002
3687,0.417,-0.002
3688,0.425,0.355
3689,1.070,0.946
3690,1.324,0.521
3691,1.095,0.083
3692,0.485,0.014
3693,0.863,-0.004
3694,3.684,-0.005
3695,2.059,-0.004
3696,1.087,-0.004
3697,0.974,-0.004
3698,0.329,-0.004
3699,0.327,-0.004
3700,0.338,-0.004
3701,0.310,-0.004
3702,0.326,-0.004
3703,0.351,-0.001
3704,0.452,0.091
3705,0.225,0.454
3706,0.254,0.798
3707,0.229,1.068
3708,0.239,1.116
3709,0.236,1.132
3710,0.246,0.067
3711,0.429,-0.003
3712,0.254,0.521
3713,1.427,0.797
3714,3.167,0.588
3715,2.049,0.119
3716,1.327,0.038
