time,demand,supply
2521,6.460,-0.016
2522,7.652,-0.015
2523,9.971,-0.015
2524,5.513,-0.015
2525,4.267,-0.014
2526,4.170,-0.014
2527,4.034,-0.014
2528,3.971,-0.014
2529,4.239,-0.014
2530,4.141,-0.014
2531,4.191,-0.014
2532,5.179,0.237
2533,8.513,1.130
2534,11.204,3.431
2535,13.934,13.189
2536,14.546,21.645
2537,11.606,20.732
2538,10.211,24.243
2539,9.706,24.709
2540,10.887,24.526
2541,13.244,20.712
2542,11.329,16.034
2543,9.871,9.029
2544,9.784,1.540
2545,10.813,-0.017
2546,8.796,-0.016
2547,5.687,-0.015
2548,4.969,-0.015
2549,4.889,-0.015
2550,4.671,-0.014
2551,4.711,-0.014
2552,4.554,-0.014
2553,4.582,-0.014
2554,4.491,-0.014
2555,4.489,-0.014
2556,5.612,0.231
2557,9.927,2.350
2558,12.792,5.807
2559,11.707,14.977
2560,12.431,21.045
2561,11.866,24.864
2562,11.905,22.452
2563,11.591,24.207
2564,12.362,22.455
2565,13.106,21.235
2566,10.733,16.087
2567,7.031,8.975
2568,7.121,1.340
2569,8.336,-0.016
2570,8.674,-0.016
2571,6.365,-0.015
2572,4.483,-0.014
2573,4.316,-0.014
2574,4.251,-0.014
2575,4.290,-0.014
2576,4.038,-0.014
2577,4.075,-0.013
2578,3.982,-0.013
2579,4.018,-0.014
2580,3.724,0.204
2581,3.796,2.817
2582,6.038,9.843
2583,4.934,6.655
2584,5.233,8.005
2585,6.305,11.463
2586,6.119,17.778
2587,6.924,25.903
2588,7.618,24.041
2589,5.689,21.511
2590,5.176,16.566
2591,5.068,9.618
2592,4.469,1.836
2593,5.048,-0.015
2594,5.765,-0.015
2595,4.266,-0.014
2596,4.397,-0.014
2597,4.467,-0.014
2598,4.527,-0.014
2599,4.229,-0.014
2600,4.264,-0.014
2601,4.018,-0.014
2602,4.244,-0.014
2603,4.136,-0.014
2604,3.666,0.254
2605,4.989,1.841
2606,10.177,3.186
2607,10.524,5.226
2608,9.917,8.747
2609,7.466,22.227
2610,7.979,18.823
2611,7.976,24.073
2612,8.789,23.262
2613,8.342,19.679
2614,6.863,16.291
2615,5.659,7.776
2616,4.946,0.598
2617,4.915,-0.015
2618,4.972,-0.014
2619,4.471,-0.014
2620,4.655,-0.014
2621,4.300,-0.014
2622,4.394,-0.014
2623,4.256,-0.014
2624,4.125,-0.013
2625,4.409,-0.014
2626,4.376,-0.013
2627,4.203,-0.013
2628,4.501,0.356
2629,12.486,1.739
2630,11.970,8.250
2631,15.414,16.539
2632,13.070,16.707
2633,11.002,23.144
2634,12.720,24.699
2635,9.630,24.541
2636,10.763,24.401
2637,11.547,17.928
2638,10.145,16.135
2639,7.319,9.214
2640,6.823,1.694
2641,7.109,-0.016
2642,7.818,-0.015
2643,8.013,-0.015
2644,4.836,-0.015
2645,3.763,-0.014
2646,3.860,-0.014
2647,3.626,-0.014
2648,3.671,-0.014
2649,3.687,-0.014
2650,3.717,-0.014
2651,3.656,-0.014
2652,4.877,0.223
2653,9.348,2.094
2654,11.952,8.497
2655,11.930,13.563
2656,11.563,20.952
2657,11.981,23.647
2658,10.728,25.125
2659,8.813,24.382
2660,10.503,13.631
2661,10.754,11.950
2662,9.640,16.675
2663,6.315,10.148
2664,5.907,2.315
2665,8.127,-0.016
2666,5.144,-0.015
2667,4.234,-0.015
2668,4.368,-0.015
2669,4.214,-0.014
2670,3.877,-0.014
2671,4.041,-0.014
2672,3.906,-0.014
2673,3.891,-0.014
2674,4.043,-0.014
2675,3.717,-0.014
2676,4.513,0.365
2677,9.161,3.112
2678,9.686,9.792
2679,13.066,15.780
2680,11.233,20.996
2681,11.861,24.400
2682,13.517,22.355
2683,10.488,6.123
2684,11.758,18.090
2685,11.574,17.323
2686,9.531,17.118
2687,7.127,7.298
2688,6.728,0.460
2689,10.333,-0.017
2690,8.834,-0.015
2691,5.414,-0.014
2692,4.319,-0.014
2693,4.473,-0.014
2694,4.359,-0.014
2695,4.014,-0.014
2696,4.148,-0.014
2697,3.968,-0.014
2698,4.204,-0.013
2699,4.013,-0.014
2700,6.611,0.115
2701,10.436,3.645
2702,10.945,7.663
2703,11.870,13.884
2704,14.460,14.109
2705,11.937,13.055
2706,11.245,10.794
2707,10.493,23.148
2708,9.284,23.800
2709,11.110,18.936
2710,9.615,5.316
2711,8.242,3.908
2712,8.474,0.426
2713,9.653,-0.015
2714,9.946,-0.015
2715,7.039,-0.015
2716,5.185,-0.014
2717,4.948,-0.014
2718,4.767,-0.014
2719,4.525,-0.014
2720,4.648,-0.014
2721,4.519,-0.014
2722,4.572,-0.014
2723,4.131,-0.014
2724,5.935,0.377
2725,10.519,3.219
2726,10.995,9.810
2727,14.361,15.206
2728,11.330,7.819
2729,12.055,13.003
2730,13.014,19.095
2731,10.398,12.102
2732,11.848,9.274
2733,11.780,13.751
2734,10.182,12.640
2735,7.296,2.496
2736,7.492,0.420
2737,7.523,-0.018
2738,8.119,-0.016
2739,8.974,-0.016
2740,6.479,-0.016
2741,4.289,-0.014
2742,4.280,-0.014
2743,4.082,-0.014
2744,4.109,-0.014
2745,4.185,-0.014
2746,4.173,-0.014
2747,4.080,-0.014
2748,3.786,0.068
2749,4.018,2.083
2750,4.721,5.957
2751,5.718,12.325
2752,7.018,14.642
2753,7.895,21.941
2754,8.077,21.164
2755,8.256,20.584
2756,7.232,16.515
2757,7.365,19.826
2758,7.029,13.613
2759,6.051,6.560
2760,5.271,0.896
2761,5.284,-0.015
2762,5.035,-0.015
2763,4.856,-0.014
2764,4.920,-0.014
2765,4.784,-0.014
2766,4.565,-0.014
2767,4.080,-0.014
2768,4.239,-0.014
2769,4.208,-0.014
2770,4.116,-0.014
2771,4.720,-0.013
2772,4.512,0.596
2773,5.545,3.815
2774,9.458,6.810
2775,11.993,13.723
2776,11.476,20.526
2777,9.798,17.829
2778,10.031,22.906
2779,10.412,24.560
2780,10.761,23.638
2781,8.629,11.878
2782,7.027,7.391
2783,7.055,2.182
2784,5.564,0.187
2785,5.297,-0.015
2786,4.411,-0.014
2787,4.218,-0.014
2788,4.435,-0.014
2789,4.290,-0.014
2790,4.206,-0.014
2791,4.301,-0.014
2792,4.094,-0.014
2793,4.018,-0.014
2794,4.310,-0.014
2795,4.023,-0.014
2796,4.834,0.541
2797,9.878,3.542
2798,10.559,10.035
2799,10.799,16.026
2800,12.303,20.867
2801,11.402,24.126
2802,11.209,25.210
2803,10.239,25.378
2804,12.432,23.853
2805,13.278,20.677
2806,10.391,15.385
2807,6.629,8.500
2808,7.342,1.365
2809,8.226,-0.016
2810,7.392,-0.015
2811,5.005,-0.014
2812,4.673,-0.014
2813,4.378,-0.014
2814,4.588,-0.014
2815,4.238,-0.014
2816,4.072,-0.014
2817,4.194,-0.014
2818,4.287,-0.013
2819,3.966,-0.014
2820,4.721,0.319
2821,10.150,3.234
2822,11.248,9.764
2823,12.938,16.609
2824,11.590,22.055
2825,12.131,24.894
2826,11.249,26.291
2827,9.770,24.477
2828,10.506,22.547
2829,10.974,21.720
2830,8.654,16.108
2831,6.654,7.596
2832,6.237,1.607
2833,9.661,-0.017
2834,9.637,-0.016
2835,5.612,-0.015
2836,4.681,-0.014
2837,4.458,-0.014
2838,4.667,-0.014
2839,4.229,-0.014
2840,4.258,-0.014
2841,4.476,-0.014
2842,4.485,-0.014
2843,4.042,-0.014
2844,5.380,0.221
2845,11.198,1.972
2846,10.851,6.081
2847,12.383,17.447
2848,12.287,19.756
2849,11.652,18.688
2850,10.815,15.437
2851,9.319,20.056
2852,10.624,24.520
2853,12.792,21.510
2854,9.229,15.097
2855,5.956,9.514
2856,6.776,2.209
2857,7.133,-0.016
2858,8.773,-0.015
2859,6.937,-0.015
2860,4.262,-0.014
2861,4.380,-0.014
2862,4.326,-0.014
2863,3.997,-0.014
2864,3.905,-0.014
2865,3.998,-0.013
2866,4.240,-0.014
2867,3.809,-0.015
2868,4.050,0.180
2869,9.487,1.500
2870,9.683,9.888
2871,10.429,17.023
2872,11.100,21.705
2873,12.550,24.681
2874,10.763,25.889
2875,9.596,25.954
2876,9.991,24.984
2877,11.192,21.812
2878,8.307,16.721
2879,7.052,6.541
2880,7.196,1.640
2881,9.497,-0.017
2882,8.144,-0.017
2883,4.992,-0.015
2884,4.409,-0.014
2885,4.359,-0.014
2886,4.140,-0.014
2887,4.136,-0.014
2888,4.013,-0.014
2889,3.853,-0.014
2890,4.247,-0.014
2891,3.770,-0.014
2892,5.957,0.411
2893,9.184,2.354
2894,9.277,10.539
2895,11.871,16.639
2896,11.165,20.967
2897,11.095,15.244
2898,11.314,23.291
2899,9.782,21.706
2900,9.921,14.977
2901,11.966,19.791
2902,10.045,12.334
2903,8.209,9.071
2904,7.702,1.556
2905,7.602,-0.015
2906,8.128,-0.015
2907,6.910,-0.015
2908,4.302,-0.014
2909,4.270,-0.014
2910,4.136,-0.014
2911,4.249,-0.014
2912,4.170,-0.014
2913,4.150,-0.014
2914,4.408,-0.014
2915,3.861,-0.015
2916,3.838,0.294
2917,3.772,3.216
2918,4.786,10.569
2919,6.165,16.127
2920,6.558,11.567
2921,6.808,16.838
2922,6.642,22.434
2923,7.792,25.658
2924,8.420,24.749
2925,7.691,21.299
2926,5.783,16.343
2927,5.515,9.318
2928,5.009,1.692
2929,5.046,-0.015
2930,4.536,-0.015
2931,4.555,-0.014
2932,4.491,-0.014
2933,4.276,-0.014
2934,4.304,-0.014
2935,4.352,-0.014
2936,4.091,-0.014
2937,4.163,-0.014
2938,4.330,-0.014
2939,3.934,-0.015
2940,3.818,0.239
2941,4.373,1.195
2942,9.355,9.901
2943,10.213,16.318
2944,8.875,15.625
2945,7.337,24.102
2946,6.750,25.625
2947,8.718,25.811
2948,8.473,24.390
2949,7.851,21.361
2950,7.161,15.636
2951,6.626,9.882
2952,4.802,2.099
2953,4.657,-0.015
2954,4.774,-0.014
2955,4.427,-0.014
2956,4.375,-0.014
2957,4.309,-0.014
2958,4.187,-0.014
2959,4.208,-0.014
2960,4.275,-0.014
2961,4.078,-0.014
2962,4.254,-0.014
2963,4.193,-0.015
2964,4.456,0.322
2965,9.580,2.133
2966,12.490,6.587
2967,15.060,12.373
2968,13.937,14.844
2969,11.890,17.005
2970,10.963,22.797
2971,10.587,24.326
2972,10.431,24.484
2973,11.725,21.274
2974,9.402,16.408
2975,8.109,9.785
2976,8.894,2.099
2977,10.244,-0.017
2978,10.061,-0.015
2979,5.360,-0.014
2980,4.378,-0.014
2981,4.492,-0.014
2982,4.220,-0.014
2983,4.214,-0.014
2984,4.279,-0.014
2985,3.829,-0.014
2986,4.050,-0.014
2987,3.960,-0.014
2988,5.440,0.256
2989,10.683,1.950
2990,12.218,3.811
2991,11.309,10.156
2992,12.705,12.146
2993,11.661,21.987
2994,9.837,24.901
2995,9.957,25.598
2996,10.163,24.241
2997,10.141,21.044
2998,8.216,16.220
2999,6.851,9.306
3000,4.559,1.780
3001,8.727,-0.016
3002,7.920,-0.016
3003,4.641,-0.014
3004,4.514,-0.014
3005,4.152,-0.014
3006,4.228,-0.014
3007,4.362,-0.014
3008,3.962,-0.014
3009,4.182,-0.014
3010,4.361,-0.014
3011,4.049,-0.014
3012,5.535,0.498
3013,10.070,2.659
3014,11.917,5.906
3015,16.326,8.609
3016,12.495,14.441
3017,11.750,17.997
3018,10.656,21.766
3019,10.158,21.310
3020,10.839,19.964
3021,12.823,16.523
3022,9.029,8.361
3023,7.628,4.346
3024,6.583,0.651
3025,7.503,-0.017
3026,8.959,-0.015
3027,6.854,-0.015
3028,4.803,-0.014
3029,4.429,-0.014
3030,4.307,-0.014
3031,4.235,-0.014
3032,4.247,-0.014
3033,4.084,-0.014
3034,4.474,-0.014
3035,3.957,-0.015
3036,5.661,0.294
3037,9.223,1.903
3038,11.265,11.282
3039,12.333,9.295
3040,10.958,13.284
3041,11.314,16.058
3042,10.081,20.328
3043,9.390,25.295
3044,10.873,24.964
3045,12.926,19.949
3046,9.906,15.280
3047,8.831,5.688
3048,10.618,1.745
3049,10.229,-0.016
3050,7.096,-0.015
3051,6.421,-0.015
3052,4.427,-0.014
3053,4.487,-0.014
3054,4.392,-0.014
3055,4.230,-0.014
3056,4.194,-0.014
3057,3.922,-0.014
3058,4.374,-0.014
3059,4.087,-0.014
3060,5.124,0.704
3061,8.985,2.779
3062,11.519,9.511
3063,13.768,14.397
3064,13.035,17.382
3065,11.128,14.260
3066,11.258,18.547
3067,9.706,19.083
3068,11.088,21.066
3069,11.774,17.844
3070,10.160,7.231
3071,6.258,5.629
3072,6.973,1.033
3073,8.802,-0.016
3074,8.704,-0.016
3075,6.990,-0.015
3076,4.203,-0.014
3077,3.966,-0.014
3078,4.017,-0.014
3079,3.889,-0.014
3080,3.630,-0.014
3081,3.889,-0.014
3082,3.977,-0.014
3083,3.651,-0.014
3084,3.461,0.886
3085,4.364,3.197
3086,6.295,8.566
3087,7.624,13.661
3088,8.022,20.784
3089,8.613,17.255
3090,8.349,21.799
3091,8.219,20.958
3092,7.026,19.211
3093,5.851,15.193
3094,4.754,9.222
3095,4.213,4.511
3096,4.288,1.146
3097,4.328,-0.015
3098,3.751,-0.015
3099,4.161,-0.015
3100,4.064,-0.015
3101,4.030,-0.014
3102,3.968,-0.014
3103,3.979,-0.014
3104,3.667,-0.014
3105,3.953,-0.014
3106,3.883,-0.014
3107,3.701,-0.015
3108,3.406,0.480
3109,4.823,4.394
3110,8.662,8.954
3111,9.645,15.587
3112,8.610,21.981
3113,6.579,24.484
3114,6.872,23.466
3115,7.973,24.403
3116,8.323,24.178
3117,7.405,21.504
3118,6.647,16.492
3119,5.992,7.714
3120,4.452,1.714
3121,4.396,-0.015
3122,4.259,-0.014
3123,4.139,-0.014
3124,4.271,-0.014
3125,3.964,-0.014
3126,4.201,-0.014
3127,3.875,-0.014
3128,3.903,-0.014
3129,3.884,-0.014
3130,4.090,-0.014
3131,3.669,-0.014
3132,6.305,0.886
3133,11.432,4.395
3134,11.291,10.883
3135,12.191,13.526
3136,12.522,19.095
3137,10.653,18.950
3138,10.592,22.615
3139,8.843,21.139
3140,9.136,22.717
3141,10.885,17.415
3142,8.053,9.908
3143,6.449,6.303
3144,6.384,1.371
3145,7.405,-0.012
3146,7.449,-0.014
3147,4.481,-0.014
3148,4.177,-0.014
3149,4.114,-0.014
3150,4.214,-0.014
3151,3.940,-0.013
3152,4.078,-0.013
3153,3.912,-0.013
3154,4.150,-0.013
3155,3.899,-0.015
3156,6.041,0.556
3157,11.465,2.103
3158,10.971,7.017
3159,11.525,16.490
3160,12.065,21.837
3161,11.471,24.488
3162,11.240,24.254
3163,9.380,25.254
3164,11.487,24.671
3165,12.196,21.728
3166,9.522,14.049
3167,7.752,8.579
3168,6.671,1.591
3169,9.460,-0.016
3170,10.431,-0.015
3171,8.600,-0.015
3172,4.398,-0.014
3173,4.273,-0.014
3174,4.327,-0.014
3175,4.244,-0.014
3176,4.125,-0.014
3177,4.167,-0.014
3178,4.262,-0.014
3179,4.138,-0.015
3180,5.162,0.464
3181,10.411,2.098
3182,10.196,6.717
3183,11.662,14.141
3184,12.281,18.513
3185,10.578,21.767
3186,10.986,25.772
3187,10.226,25.481
3188,11.257,24.314
3189,11.301,21.078
3190,9.178,15.951
3191,7.616,9.284
3192,9.313,1.966
3193,9.208,-0.016
3194,9.823,-0.015
3195,5.437,-0.014
3196,4.192,-0.014
3197,4.330,-0.014
3198,4.067,-0.014
3199,3.916,-0.013
3200,4.009,-0.014
3201,3.801,-0.013
3202,4.113,-0.013
3203,3.797,-0.015
3204,4.609,0.404
3205,10.616,2.215
3206,11.270,5.841
3207,12.500,10.060
3208,13.608,16.315
3209,13.144,12.909
3210,11.136,14.642
3211,8.011,20.166
3212,8.919,19.546
3213,10.431,10.469
3214,8.818,14.126
3215,7.730,9.578
3216,7.416,2.072
3217,8.571,-0.016
3218,10.496,-0.015
3219,7.966,-0.015
3220,6.584,-0.015
3221,4.134,-0.014
3222,4.102,-0.014
3223,3.923,-0.014
3224,3.901,-0.013
3225,3.868,-0.013
3226,3.968,-0.014
3227,3.709,-0.015
3228,5.294,0.320
3229,9.360,1.931
3230,12.216,10.333
3231,13.132,16.005
3232,12.075,20.728
3233,11.391,22.665
3234,10.815,25.466
3235,10.277,25.243
3236,11.482,23.598
3237,12.908,21.080
3238,10.159,15.720
3239,7.059,9.438
3240,6.475,1.875
3241,8.334,-0.017
3242,9.458,-0.015
3243,6.282,-0.015
3244,5.028,-0.015
3245,4.323,-0.014
3246,4.232,-0.014
3247,4.088,-0.014
3248,4.018,-0.014
3249,4.176,-0.014
3250,4.289,-0.013
3251,3.967,-0.015
3252,3.758,0.828
3253,3.720,4.401
3254,6.715,9.066
3255,8.384,13.170
3256,8.539,21.396
3257,8.094,22.872
3258,8.047,25.076
3259,7.965,25.386
3260,9.540,24.464
3261,11.535,21.673
3262,13.447,16.654
3263,12.116,6.831
3264,10.710,2.048
3265,6.648,-0.015
3266,5.184,-0.015
3267,4.399,-0.014
3268,4.442,-0.014
3269,4.438,-0.014
3270,4.217,-0.014
3271,4.198,-0.014
3272,4.193,-0.013
3273,3.886,-0.014
3274,4.341,-0.013
3275,4.025,-0.014
3276,3.582,0.681
3277,8.854,2.602
3278,10.586,7.071
3279,11.158,14.393
3280,9.924,19.896
3281,6.774,21.708
3282,7.644,22.406
3283,9.851,23.038
3284,11.617,16.677
3285,11.204,14.373
3286,13.303,15.444
3287,11.847,7.932
3288,5.361,2.381
3289,4.801,-0.015
3290,5.175,-0.015
3291,4.791,-0.014
3292,4.938,-0.014
3293,4.749,-0.014
3294,4.714,-0.014
3295,4.649,-0.014
3296,4.665,-0.014
3297,4.591,-0.014
3298,4.777,-0.013
3299,4.315,-0.014
3300,6.985,0.491
3301,12.063,1.702
3302,12.017,4.560
3303,14.108,14.373
3304,16.207,19.784
3305,12.305,22.184
3306,12.055,24.763
3307,11.178,24.865
3308,11.687,23.994
3309,12.822,21.179
3310,10.317,16.533
3311,9.128,10.188
3312,9.566,3.027
3313,10.332,-0.017
3314,10.136,-0.015
3315,7.334,-0.015
3316,4.805,-0.014
3317,4.578,-0.014
3318,4.577,-0.014
3319,4.506,-0.013
3320,4.278,-0.014
3321,4.587,-0.014
3322,4.358,-0.013
3323,4.000,-0.013
3324,6.455,0.791
3325,10.498,3.843
3326,11.242,10.653
3327,12.661,16.706
3328,14.197,21.676
3329,12.683,24.009
3330,11.178,25.286
3331,9.422,25.441
3332,10.539,24.447
3333,12.695,21.142
3334,10.269,16.545
3335,7.526,9.911
3336,5.792,2.230
3337,7.711,-0.015
3338,9.388,-0.015
3339,6.157,-0.014
3340,4.799,-0.014
3341,4.572,-0.014
3342,4.709,-0.014
3343,4.308,-0.014
3344,4.375,-0.014
3345,4.149,-0.014
3346,4.318,-0.013
3347,4.204,-0.015
3348,5.547,0.858
3349,10.927,3.836
3350,12.164,11.528
3351,12.684,17.190
3352,12.500,17.389
3353,11.838,16.827
3354,14.406,19.410
3355,11.478,20.866
3356,11.439,20.977
3357,12.465,12.321
3358,9.641,8.233
3359,7.066,2.580
3360,6.593,0.618
3361,6.673,-0.016
3362,8.711,-0.015
3363,7.533,-0.015
3364,4.370,-0.014
3365,4.278,-0.014
3366,4.335,-0.014
3367,4.203,-0.013
3368,4.065,-0.014
3369,4.038,-0.014
3370,4.289,-0.014
3371,3.965,-0.015
3372,5.648,0.483
3373,10.989,3.767
3374,11.001,10.719
3375,12.833,16.942
3376,11.632,21.693
3377,11.302,18.583
3378,11.582,24.224
3379,11.078,24.798
3380,11.173,20.558
3381,11.810,18.883
3382,9.297,10.614
3383,8.415,2.946
3384,8.710,1.759
3385,9.404,-0.016
3386,8.573,-0.015
3387,5.265,-0.015
3388,4.680,-0.014
3389,4.053,-0.014
3390,4.266,-0.014
3391,3.950,-0.014
3392,3.936,-0.014
3393,3.969,-0.014
3394,4.010,-0.014
3395,3.817,-0.015
3396,4.845,0.584
3397,8.221,3.938
3398,11.497,10.356
3399,12.157,15.761
3400,14.049,20.722
3401,14.247,23.080
3402,12.057,24.264
3403,10.649,13.888
3404,11.310,11.496
3405,11.902,5.108
3406,10.442,10.035
3407,9.009,2.810
3408,8.622,0.403
3409,9.049,-0.016
3410,8.433,-0.016
3411,7.378,-0.015
3412,4.143,-0.014
3413,4.263,-0.014
3414,4.087,-0.014
3415,4.169,-0.014
3416,4.182,-0.014
3417,3.969,-0.014
3418,4.298,-0.013
3419,3.764,-0.014
3420,3.800,0.703
3421,3.891,4.281
3422,4.043,10.629
3423,4.195,16.398
3424,4.770,21.081
3425,4.903,23.809
3426,5.313,24.843
3427,5.740,25.082
3428,5.863,23.743
3429,6.332,20.654
3430,6.242,15.467
3431,5.912,9.004
3432,4.768,2.190
3433,4.358,-0.014
3434,4.749,-0.015
3435,4.161,-0.014
3436,4.399,-0.014
3437,4.295,-0.014
3438,4.141,-0.014
3439,4.183,-0.014
3440,4.068,-0.014
3441,4.094,-0.014
3442,4.294,-0.013
3443,3.853,-0.014
3444,3.801,0.715
3445,4.603,3.639
3446,8.049,4.588
3447,10.653,6.288
3448,9.327,9.288
3449,7.747,15.429
3450,8.407,23.165
3451,8.052,19.038
3452,7.695,7.486
3453,5.933,5.576
3454,5.400,3.234
3455,5.140,2.604
3456,3.919,0.705
3457,3.759,-0.015
3458,4.411,-0.014
3459,3.897,-0.014
3460,4.220,-0.014
3461,3.879,-0.014
3462,4.013,-0.014
3463,3.824,-0.014
3464,3.689,-0.014
3465,4.000,-0.014
3466,3.800,-0.014
3467,3.623,-0.013
3468,3.389,0.645
3469,3.424,3.923
3470,3.769,10.410
3471,4.056,16.072
3472,4.465,21.162
3473,5.140,23.960
3474,5.607,25.268
3475,5.302,9.008
3476,5.600,9.416
3477,4.448,3.374
3478,4.344,6.265
3479,4.080,4.829
3480,3.984,1.589
3481,3.962,-0.014
3482,4.198,-0.014
3483,3.942,-0.014
3484,3.958,-0.014
3485,3.929,-0.014
3486,3.904,-0.014
3487,3.770,-0.014
3488,3.793,-0.014
3489,3.836,-0.014
3490,3.890,-0.014
3491,3.730,-0.014
3492,4.319,0.988
3493,7.747,5.791
3494,11.825,9.438
3495,10.997,16.572
3496,11.462,14.649
3497,11.703,9.440
3498,10.924,6.483
3499,12.265,6.158
3500,10.471,4.109
3501,8.803,5.477
3502,7.158,6.461
3503,6.003,4.861
3504,6.059,0.772
3505,7.726,-0.015
3506,8.273,-0.014
3507,8.069,-0.014
3508,4.551,-0.014
3509,4.191,-0.014
3510,3.955,-0.014
3511,3.810,-0.014
3512,3.952,-0.014
3513,3.996,-0.014
3514,4.146,-0.014
3515,3.791,-0.014
3516,3.930,0.474
3517,7.575,3.831
3518,9.006,10.350
3519,10.803,16.294
3520,12.082,20.269
3521,12.152,23.716
3522,11.796,18.511
3523,12.027,13.995
3524,10.427,5.993
3525,9.328,5.467
3526,8.484,4.592
3527,6.968,2.529
3528,8.384,0.576
3529,8.667,-0.017
3530,7.268,-0.016
3531,6.227,-0.016
3532,4.594,-0.014
3533,4.223,-0.014
3534,4.133,-0.014
3535,3.921,-0.014
3536,3.940,-0.014
3537,3.958,-0.014
3538,3.974,-0.014
3539,3.604,-0.015
3540,4.351,0.441
3541,7.501,3.766
3542,10.344,10.285
3543,10.147,16.042
3544,10.679,21.556
3545,10.850,24.199
3546,11.048,25.868
3547,13.766,20.052
3548,14.236,18.509
3549,11.364,5.276
3550,9.700,4.666
3551,8.317,2.510
3552,8.230,0.429
3553,8.311,-0.016
3554,9.995,-0.015
3555,8.120,-0.015
3556,5.941,-0.015
3557,4.042,-0.014
3558,4.136,-0.014
3559,3.907,-0.014
3560,3.965,-0.014
3561,3.821,-0.014
3562,4.171,-0.013
3563,3.744,-0.014
3564,3.999,0.421
3565,6.371,3.607
3566,9.569,10.242
3567,11.284,16.167
3568,11.189,21.676
3569,12.064,23.692
3570,11.860,24.416
3571,12.685,14.126
3572,11.355,11.542
3573,10.282,12.681
3574,8.353,11.203
3575,7.765,9.644
3576,8.474,2.505
3577,9.003,-0.015
3578,7.713,-0.015
3579,5.128,-0.014
3580,4.478,-0.014
3581,4.398,-0.014
3582,4.278,-0.014
3583,4.141,-0.014
3584,4.042,-0.014
3585,3.929,-0.014
3586,4.146,-0.013
3587,3.832,-0.014
3588,3.880,0.438
3589,4.948,3.795
3590,5.958,10.324
3591,6.965,16.246
3592,7.396,21.934
3593,8.217,23.695
3594,6.962,22.493
3595,6.278,14.697
3596,6.121,21.694
3597,6.337,16.699
3598,6.048,9.020
3599,5.623,3.409
3600,5.270,0.841
3601,4.588,-0.015
3602,4.586,-0.014
3603,4.447,-0.014
3604,4.435,-0.014
3605,4.433,-0.014
3606,4.316,-0.014
3607,4.215,-0.013
3608,4.068,-0.014
3609,4.300,-0.014
3610,4.224,-0.014
3611,4.000,-0.014
3612,3.801,0.498
3613,4.335,2.581
3614,9.576,4.255
3615,9.973,8.851
3616,9.936,9.163
3617,6.847,20.798
3618,6.280,23.375
3619,7.954,24.151
3620,8.460,19.541
3621,8.865,21.534
3622,8.344,17.469
3623,5.813,7.834
3624,4.634,2.008
3625,4.617,0.007
3626,4.316,-0.014
3627,4.374,-0.014
3628,4.263,-0.014
3629,4.224,-0.014
3630,4.138,-0.014
3631,4.019,-0.014
3632,3.940,-0.014
3633,3.780,-0.014
3634,4.117,-0.014
3635,3.801,-0.015
3636,6.743,0.456
3637,11.293,3.129
3638,11.079,6.972
3639,12.526,17.645
3640,13.400,21.942
3641,11.999,20.421
3642,10.762,17.191
3643,9.111,23.592
3644,9.049,23.778
3645,9.093,21.236
3646,7.563,14.599
3647,5.301,6.736
3648,6.122,2.305
3649,9.268,-0.012
3650,8.315,-0.015
3651,4.316,-0.014
3652,4.202,-0.014
3653,4.183,-0.014
3654,4.109,-0.014
3655,3.998,-0.014
3656,3.835,-0.014
3657,3.862,-0.014
3658,4.124,-0.014
3659,3.365,-0.012
3660,4.763,0.507
3661,10.893,3.794
3662,13.205,10.275
3663,12.446,16.091
3664,13.207,21.199
3665,12.336,23.790
3666,13.434,24.971
3667,11.379,25.225
3668,12.567,23.913
3669,17.001,20.812
3670,19.832,16.192
3671,8.835,9.769
3672,7.302,2.568
3673,6.821,-0.013
3674,5.836,-0.015
3675,4.526,-0.014
3676,6.957,-0.015
3677,5.674,-0.014
3678,4.296,-0.014
3679,4.065,-0.014
3680,4.364,-0.013
3681,4.011,-0.014
3682,4.271,-0.013
3683,3.857,-0.014
3684,5.916,0.626
3685,8.641,4.004
3686,9.781,11.733
3687,11.738,15.977
3688,11.370,21.352
3689,11.019,23.399
3690,12.089,24.773
3691,10.957,15.001
3692,9.803,17.829
3693,11.290,18.264
3694,8.896,10.796
3695,8.257,3.663
3696,9.452,0.796
3697,9.428,-0.016
3698,9.459,-0.015
3699,5.349,-0.014
3700,4.582,-0.014
3701,4.315,-0.013
3702,4.618,-0.014
3703,4.309,-0.013
3704,4.313,-0.013
3705,4.212,-0.013
3706,4.377,-0.013
3707,4.104,-0.013
3708,6.418,0.834
3709,9.072,3.300
3710,11.740,7.994
3711,17.913,13.812
3712,12.874,14.469
3713,11.025,22.793
3714,12.424,23.641
3715,10.970,25.108
3716,11.551,21.759
3717,12.003,20.572
3718,10.577,15.926
3719,8.656,9.698
3720,6.469,2.671
3721,9.826,-0.013
3722,7.721,-0.016
3723,4.664,-0.014
3724,4.094,-0.014
3725,3.935,-0.014
3726,3.982,-0.014
3727,3.645,-0.013
3728,3.646,-0.014
3729,3.633,-0.014
3730,3.811,-0.014
3731,3.776,-0.013
3732,6.095,0.433
3733,7.566,3.781
3734,11.459,10.160
3735,14.888,13.399
3736,14.138,8.492
3737,9.898,10.469
3738,10.550,15.150
3739,9.514,13.524
3740,10.349,20.741
3741,10.773,21.114
